time,open,high,low,close,volume
2015-09-30T20:00:00,0.74209,0.75636,0.72844,0.7554,0
2015-10-31T20:00:00,0.75336,0.77406,0.75105,0.77079,0
2015-11-30T19:00:00,0.77074,0.77326,0.70711,0.72168,0
2015-12-31T19:00:00,0.72388,0.73317,0.68028,0.73302,0
2016-01-31T19:00:00,0.73297,0.74117,0.69025,0.73699,0
2016-02-29T19:00:00,0.73701,0.75944,0.73326,0.73985,0
2016-03-31T20:00:00,0.73988,0.77349,0.72396,0.76406,0
2016-04-30T20:00:00,0.76241,0.76718,0.74195,0.75936,0
2016-05-31T20:00:00,0.75939,0.7617,0.73833,0.75314,0
2016-06-30T20:00:00,0.75341,0.76238,0.73849,0.74214,0
2016-07-31T20:00:00,0.74217,0.75411,0.73468,0.75014,0
2016-08-31T20:00:00,0.75013,0.76011,0.73045,0.74027,0
2016-09-30T20:00:00,0.73976,0.7607,0.73474,0.73698,0
2016-10-31T20:00:00,0.73698,0.76055,0.70601,0.75738,0
2016-11-30T19:00:00,0.75735,0.77648,0.74481,0.75672,0
2016-12-31T19:00:00,0.75796,0.77372,0.74984,0.75842,0
2017-01-31T19:00:00,0.75847,0.77228,0.75416,0.756,0
2017-02-28T19:00:00,0.75595,0.76052,0.73301,0.75219,0
2017-03-31T20:00:00,0.75241,0.76025,0.72486,0.72871,0
2017-04-30T20:00:00,0.72874,0.73928,0.71501,0.71755,0
2017-05-31T20:00:00,0.71759,0.74028,0.71236,0.73918,0
2017-06-30T20:00:00,0.73846,0.78047,0.73796,0.77334,0
2017-07-31T20:00:00,0.77343,0.7761,0.75307,0.76904,0
2017-08-31T20:00:00,0.7691,0.79577,0.76819,0.77534,0
2017-09-30T20:00:00,0.77506,0.78781,0.77066,0.77371,0
2017-10-31T20:00:00,0.77372,0.78726,0.76153,0.76302,0
2017-11-30T19:00:00,0.76303,0.7834,0.76227,0.77433,0
2017-12-31T19:00:00,0.77372,0.79121,0.75474,0.75674,0
2018-01-31T19:00:00,0.75672,0.75839,0.7333,0.73567,0
2018-02-28T19:00:00,0.73575,0.74313,0.7223,0.73865,0
2018-03-31T20:00:00,0.73817,0.7735,0.7371,0.77187,0
2018-04-30T20:00:00,0.7719,0.78664,0.75652,0.76084,0
2018-05-31T20:00:00,0.76087,0.76819,0.7396,0.75337,0
2018-06-30T20:00:00,0.75177,0.76399,0.75177,0.76125,0
2018-07-31T20:00:00,0.76045,0.76776,0.74054,0.74227,0
2018-08-31T20:00:00,0.74096,0.7605,0.73147,0.76012,0
2018-09-30T20:00:00,0.76255,0.77193,0.75508,0.7662,0
2018-10-31T20:00:00,0.76632,0.76866,0.74699,0.75122,0
2018-11-30T19:00:00,0.7534,0.75878,0.71753,0.71906,0
2018-12-31T19:00:00,0.71852,0.75806,0.71847,0.75728,0
2019-01-31T19:00:00,0.75686,0.7643,0.75156,0.75737,0
2019-02-28T19:00:00,0.7576,0.76164,0.73824,0.74514,0
2019-03-31T20:00:00,0.7448,0.76322,0.74333,0.76096,0
2019-04-30T20:00:00,0.76087,0.76198,0.73925,0.74005,0
2019-05-31T20:00:00,0.74008,0.7493,0.73517,0.74513,0
2019-06-30T20:00:00,0.74822,0.76109,0.74699,0.75333,0
2019-07-31T20:00:00,0.75335,0.75499,0.72652,0.74348,0
2019-08-31T20:00:00,0.74246,0.75638,0.73782,0.75346,0
2019-09-30T20:00:00,0.75336,0.76373,0.74333,0.74911,0
2019-10-31T20:00:00,0.74911,0.75706,0.74247,0.75284,0
2019-11-30T19:00:00,0.75292,0.75366,0.74043,0.74436,0
2019-12-31T19:00:00,0.744,0.75042,0.72719,0.72813,0
2020-01-31T19:00:00,0.7272,0.74442,0.71464,0.72048,0
2020-02-29T19:00:00,0.71644,0.72493,0.66035,0.68331,0
2020-03-31T20:00:00,0.68251,0.70321,0.67644,0.69221,0
2020-04-30T20:00:00,0.69226,0.70668,0.68027,0.69828,0
2020-05-31T20:00:00,0.69704,0.72022,0.68919,0.69771,0
2020-06-30T20:00:00,0.69532,0.70026,0.67462,0.68108,0
2020-07-31T20:00:00,0.68067,0.69388,0.68067,0.69256,0
2020-08-31T20:00:00,0.69304,0.70085,0.68594,0.69127,0
2020-09-30T20:00:00,0.69091,0.6976,0.68178,0.6879,0
2020-10-31T20:00:00,0.68785,0.70504,0.68596,0.69895,0
2020-11-30T19:00:00,0.69731,0.70004,0.68623,0.6948,0
2020-12-31T19:00:00,0.69351,0.70562,0.68837,0.69699,0
2021-01-31T19:00:00,0.69552,0.72728,0.69495,0.71348,0
2021-02-28T19:00:00,0.71297,0.75251,0.71246,0.75088,0
2021-03-31T20:00:00,0.75078,0.7528,0.7255,0.74255,0
2021-04-30T20:00:00,0.74121,0.75225,0.73944,0.74485,0
2021-05-31T20:00:00,0.7449,0.74835,0.73616,0.746,0
2021-06-30T20:00:00,0.74595,0.74819,0.71729,0.7261,0
2021-07-31T20:00:00,0.72513,0.73845,0.70872,0.72515,0
2021-08-31T20:00:00,0.7252,0.73825,0.71815,0.73445,0
2021-09-30T20:00:00,0.7344,0.74945,0.7303,0.73895,0
2021-10-31T20:00:00,0.73837,0.74237,0.7165,0.7186,0
