time,open,high,low,close,volume
2015-10-10T20:00:00,124.954,125.62,124.199,125.234,0
2015-10-17T20:00:00,125.097,125.928,123.444,124.071,0
2015-10-24T20:00:00,124.056,124.087,121.201,122.146,0
2015-10-31T20:00:00,122.132,122.733,121.811,122.382,0
2015-11-07T19:00:00,122.653,123.379,121.695,121.832,0
2015-11-14T19:00:00,121.554,122.437,120.435,120.532,0
2015-11-21T19:00:00,120.485,120.97,118.714,119.194,0
2015-11-28T19:00:00,119.208,123.827,118.986,123.543,0
2015-12-05T19:00:00,123.46,124.0,122.695,122.973,0
2015-12-12T19:00:00,122.983,124.04,121.653,122.172,0
2015-12-19T19:00:00,122.063,122.711,121.466,121.558,0
2015-12-26T19:00:00,121.644,122.25,119.752,119.803,0
2016-01-02T19:00:00,120.078,120.369,116.783,118.024,0
2016-01-09T19:00:00,117.681,118.294,116.585,116.734,0
2016-01-16T19:00:00,116.662,117.535,115.333,116.833,0
2016-01-23T19:00:00,116.838,119.305,116.098,118.359,0
2016-01-30T19:00:00,118.593,119.053,116.834,117.783,0
2016-02-06T19:00:00,117.684,118.596,114.455,115.777,0
2016-02-13T19:00:00,115.945,116.353,113.289,113.725,0
2016-02-20T19:00:00,113.719,114.454,112.266,114.344,0
2016-02-27T19:00:00,114.209,114.869,112.344,114.529,0
2016-03-05T19:00:00,114.655,115.953,111.884,115.765,0
2016-03-12T19:00:00,115.789,115.926,114.191,115.086,0
2016-03-19T20:00:00,114.931,116.021,114.48,115.596,0
2016-03-26T20:00:00,115.768,117.404,115.712,116.361,0
2016-04-02T20:00:00,116.423,116.606,112.701,113.328,0
2016-04-09T20:00:00,113.327,113.887,112.24,112.363,0
2016-04-16T20:00:00,112.039,114.255,111.478,114.201,0
2016-04-23T20:00:00,114.189,114.999,110.788,110.797,0
2016-04-30T20:00:00,110.831,112.554,109.821,110.039,0
2016-05-07T20:00:00,110.081,112.743,110.081,111.301,0
2016-05-14T20:00:00,111.392,112.098,110.833,111.18,0
2016-05-21T20:00:00,111.112,111.42,110.19,110.864,0
2016-05-28T20:00:00,111.01,112.333,109.033,109.176,0
2016-06-04T20:00:00,108.991,111.766,108.888,110.85,0
2016-06-11T20:00:00,110.63,110.77,107.122,108.455,0
2016-06-18T20:00:00,108.867,111.351,101.764,104.825,0
2016-06-25T20:00:00,104.259,105.912,103.531,105.398,0
2016-07-02T20:00:00,105.217,105.662,102.08,102.203,0
2016-07-09T20:00:00,102.384,108.464,102.226,106.555,0
2016-07-16T20:00:00,107.196,108.927,106.826,107.56,0
2016-07-23T20:00:00,107.436,107.955,105.032,105.317,0
2016-07-30T20:00:00,105.404,106.185,103.423,103.717,0
2016-08-06T20:00:00,104.035,104.847,103.257,103.853,0
2016-08-13T20:00:00,103.733,105.126,103.266,104.3,0
2016-08-20T20:00:00,104.664,104.814,103.377,104.034,0
2016-08-27T20:00:00,104.28,106.302,104.014,106.104,0
2016-09-03T20:00:00,106.101,106.205,104.315,105.242,0
2016-09-10T20:00:00,105.167,105.805,104.221,104.325,0
2016-09-17T20:00:00,104.237,104.753,102.865,104.13,0
2016-09-24T20:00:00,103.996,105.27,103.159,104.362,0
2016-10-01T20:00:00,104.126,106.438,104.074,105.282,0
2016-10-08T20:00:00,105.374,105.757,104.301,105.162,0
2016-10-15T20:00:00,105.296,105.449,103.993,104.458,0
2016-10-22T20:00:00,104.358,106.188,104.343,106.059,0
2016-10-29T20:00:00,105.778,106.93,105.529,106.439,0
2016-11-05T20:00:00,106.349,108.37,105.55,108.011,0
2016-11-12T19:00:00,107.991,109.844,107.859,109.76,0
2016-11-19T19:00:00,109.769,111.878,109.45,111.365,0
2016-11-26T19:00:00,111.488,113.141,110.24,112.337,0
2016-12-03T19:00:00,111.447,113.777,110.937,113.268,0
2016-12-10T19:00:00,113.387,115.362,113.158,114.875,0
2016-12-17T19:00:00,114.789,114.947,113.844,114.241,0
2016-12-24T19:00:00,114.277,115.509,113.377,114.904,0
2016-12-31T19:00:00,114.642,115.202,113.776,114.841,0
2017-01-07T19:00:00,114.986,115.395,112.971,113.451,0
2017-01-14T19:00:00,113.283,114.541,112.346,114.357,0
2017-01-21T19:00:00,114.134,115.357,112.878,115.138,0
