time,open,high,low,close,volume
2020-05-31T20:00:00,231.05,248.56,217.73,225.03,0
2020-06-30T20:00:00,224.84,347.59,222.24,345.17,0
2020-07-31T20:00:00,374.5,445.69,360.47,431.65,0
2020-08-31T20:00:00,431.42,488.15,312.05,355.84,0
2020-09-30T20:00:00,356.53,420.7,332.33,383.07,0
2020-10-31T20:00:00,395.99,622.5,369.71,604.29,0
2020-11-30T19:00:00,603.01,757.84,528.73,737.69,0
2020-12-31T19:00:00,946.96,1473.3,887.59,1371.5,0
2021-01-31T19:00:00,1298.5,2032.29,1269.7,1412.22,0
2021-02-28T19:00:00,1414.78,1940.14,1394.11,1937.24,0
2021-03-31T20:00:00,1929.4,2798.34,1877.26,2761.11,0
2021-04-30T20:00:00,2754.71,4376.76,1727.58,2597.06,0
2021-05-31T20:00:00,2606.2,2889.04,1697.48,2234.54,0
2021-06-30T20:00:00,2251.74,2496.06,1698.6,2489.82,0
2021-07-31T20:00:00,2502.46,3469.66,2441.14,3389.16,0
2021-08-31T20:00:00,3378.34,3983.54,2647.52,2969.12,0
2021-09-30T20:00:00,2977.66,4456.74,2929.36,4265.22,0
2021-10-31T20:00:00,4270.19,4862.14,3910.34,4651.14,0
2021-11-30T19:00:00,4637.64,4778.34,3422.24,3684.64,0
2021-12-31T19:00:00,3685.58,3888.14,2149.38,2673.5,0
2022-01-31T19:00:00,2676.78,3280.37,2296.27,2816.6,0
2022-02-28T19:00:00,2825.12,3477.41,2440.51,3295.48,0
2022-03-31T20:00:00,3294.1,3577.41,2758.62,2785.77,0
2022-04-30T20:00:00,2785.13,2962.39,1644.82,1899.2,0
2022-05-31T20:00:00,1947.67,1969.59,825.49,957.82,0
2022-06-30T20:00:00,1017.99,1781.41,952.12,1666.83,0
2022-07-31T20:00:00,1718.25,2027.22,1405.88,1536.82,0
2022-08-31T20:00:00,1566.62,1786.19,1185.44,1298.81,0
2022-09-30T20:00:00,1298.81,1631.37,1143.63,1531.19,6512
2022-10-31T20:00:00,1531.19,1645.66,1038.58,1263.7,6512
2022-11-30T19:00:00,1263.7,1320.9,1115.98,1167.54,0
2022-12-31T19:00:00,1167.54,1649.36,1158.25,1544.86,6512
2023-01-31T19:00:00,1544.86,1711.58,1427.8,1571.65,6512
2023-02-28T19:00:00,1571.65,1825.82,1334.98,1784.43,6512
2023-03-31T20:00:00,1784.43,2113.43,1729.09,1858.29,6512
2023-04-30T20:00:00,1858.29,1987.63,1702.81,1832.09,6512
2023-05-31T20:00:00,1832.09,1914.44,1593.12,1894.1,6512
2023-06-30T20:00:00,1894.1,1997.93,1791.22,1820.25,6512
2023-07-31T20:00:00,1820.25,1846.7,1460.37,1615.74,6512
2023-08-31T20:00:00,1615.74,1661.43,1496.08,1646.52,6512
2023-09-30T20:00:00,1646.52,1834.69,1483.98,1782.13,1
2023-10-31T20:00:00,1782.13,2106.58,1743.4,2013.08,0
2023-11-30T19:00:00,2013.08,2418.23,2007.33,2252.16,0
2023-12-31T19:00:00,2252.16,2686.89,2035.93,2245.5,0
2024-01-31T19:00:00,2245.5,3528.79,2204.44,3348.34,237
2024-02-29T19:00:00,3348.34,4096.43,3053.1,3635.75,426
2024-03-31T20:00:00,3635.75,3732.8,2801.57,2963.05,441
2024-04-30T20:00:00,2963.05,3977.79,2812.54,3794.79,441
2024-05-31T20:00:00,3794.79,3889.47,3211.13,3417.4,441
2024-06-30T20:00:00,3417.4,3559.88,2802.25,3219.48,441
2024-07-31T20:00:00,3219.48,3241.43,2118.89,2504.3,301
2024-08-31T20:00:00,2504.3,2725.14,2147.81,2611.6,301
2024-09-30T20:00:00,2611.6,2768.49,2307.07,2519.74,301
2024-10-31T20:00:00,2519.74,3735.78,2354.54,3720.9,301
2024-11-30T19:00:00,3720.78,4107.4,3099.6,3350.22,301
2024-12-31T19:00:00,3350.05,3742.62,2905.63,3316.04,301
2025-01-31T19:00:00,3315.95,3329.31,2073.12,2222.62,301
2025-02-28T19:00:00,2222.62,2548.35,1751.7,1817.32,301
2025-03-31T20:00:00,1817.32,1954.47,1382.66,1791.89,301
2025-04-30T20:00:00,1791.5,2787.37,1749.2,2539.45,301
2025-05-31T20:00:00,2539.45,2877.29,2110.21,2500.62,301
2025-06-30T20:00:00,2500.62,3939.3,2370.59,3731.43,301
2025-07-31T20:00:00,3731.01,4954.25,3352.01,4451.36,0
2025-08-31T20:00:00,4450.55,4765.3,3820.5,4192.61,301
2025-09-30T20:00:00,4192.71,4752.49,3404.91,3858.34,301
2025-10-31T20:00:00,3857.59,3913.49,2620.27,3019.61,301
2025-11-30T19:00:00,3019.61,3444.36,2716.58,2979.53,301
2025-12-31T19:00:00,2979.53,3400.72,2226.26,2416.5,301
2026-01-31T19:00:00,2416.54,2472.9,1738.21,1955.29,301
2026-02-28T19:00:00,1955.29,2383.14,1904.77,2105.09,301
2026-03-31T20:00:00,2105.09,2461.82,2014.22,2261.32,301
2026-04-30T20:00:00,2261.32,2420.99,1964.33,2004.85,301
2026-05-31T20:00:00,2004.85,2020.76,1502.57,1668.48,301
