time,open,high,low,close,volume
2015-10-11T20:00:00,87.86,88.605,87.762,88.145,0
2015-10-12T20:00:00,88.152,88.194,86.19,86.466,0
2015-10-13T20:00:00,86.499,87.082,86.078,87.004,0
2015-10-14T20:00:00,87.011,87.494,86.286,87.223,0
2015-10-15T20:00:00,87.227,87.235,86.334,86.815,0
2015-10-17T20:00:00,86.623,86.767,86.545,86.593,0
2015-10-18T20:00:00,86.575,87.2,86.27,86.734,0
2015-10-19T20:00:00,86.696,87.35,86.591,87.047,0
2015-10-20T20:00:00,87.043,87.292,86.358,86.445,0
2015-10-21T20:00:00,86.461,87.263,85.988,87.167,0
2015-10-22T20:00:00,87.193,88.097,87.092,87.641,0
2015-10-24T20:00:00,87.644,87.695,87.495,87.602,0
2015-10-25T20:00:00,87.599,87.984,87.492,87.671,0
2015-10-26T20:00:00,87.681,87.681,86.47,86.659,0
2015-10-27T20:00:00,86.639,86.698,85.609,85.758,0
2015-10-28T20:00:00,85.781,85.982,85.509,85.79,0
2015-10-29T20:00:00,85.804,86.277,85.422,86.084,0
2015-10-31T20:00:00,85.725,85.999,85.716,85.949,0
2015-11-01T19:00:00,85.949,86.523,85.845,86.441,0
2015-11-02T19:00:00,86.45,87.178,85.88,87.032,0
2015-11-03T19:00:00,87.025,87.575,86.602,86.704,0
2015-11-04T19:00:00,86.712,87.304,86.647,86.953,0
2015-11-05T19:00:00,86.956,87.369,86.502,86.765,0
2015-11-07T19:00:00,86.663,86.728,86.63,86.69,0
2015-11-08T19:00:00,86.705,87.265,86.621,86.749,0
2015-11-09T19:00:00,86.755,87.087,86.458,86.683,0
2015-11-10T19:00:00,86.682,86.985,86.61,86.755,0
2015-11-11T19:00:00,86.785,87.945,86.733,87.441,0
2015-11-12T19:00:00,87.452,87.673,87.18,87.355,0
2015-11-14T19:00:00,87.136,87.23,86.816,86.916,0
2015-11-15T19:00:00,86.918,87.609,86.872,87.416,0
2015-11-16T19:00:00,87.422,88.01,87.241,87.784,0
2015-11-17T19:00:00,87.781,88.006,87.381,87.894,0
2015-11-18T19:00:00,87.886,88.509,87.855,88.359,0
2015-11-19T19:00:00,88.362,89.008,88.281,88.858,0
2015-11-21T19:00:00,88.79,88.883,88.79,88.804,0
2015-11-22T19:00:00,88.79,88.845,88.226,88.343,0
2015-11-23T19:00:00,88.35,89.113,88.029,88.858,0
2015-11-24T19:00:00,88.86,89.089,88.794,88.975,0
2015-11-25T19:00:00,88.978,89.077,88.37,88.504,0
2015-11-26T19:00:00,88.5,88.72,88.101,88.303,0
2015-11-28T19:00:00,88.323,88.337,88.146,88.227,0
2015-11-29T19:00:00,88.226,89.41,88.04,89.089,0
2015-11-30T19:00:00,89.081,90.1,89.042,89.994,0
2015-12-01T19:00:00,89.994,90.478,89.8,89.976,0
2015-12-02T19:00:00,89.986,90.578,89.694,89.884,0
2015-12-03T19:00:00,89.889,90.719,89.6,90.379,0
2015-12-05T19:00:00,90.426,90.449,90.298,90.395,0
2015-12-06T19:00:00,90.392,90.469,89.446,89.446,0
2015-12-07T19:00:00,89.449,89.645,88.26,88.78,0
2015-12-08T19:00:00,88.768,88.984,87.286,88.002,0
2015-12-09T19:00:00,88.015,89.127,87.941,88.483,0
2015-12-10T19:00:00,88.449,88.619,86.788,86.879,0
2015-12-12T19:00:00,87.127,87.156,86.515,86.598,0
2015-12-13T19:00:00,86.614,87.846,86.506,87.846,0
2015-12-14T19:00:00,87.822,88.124,87.138,87.592,0
2015-12-15T19:00:00,87.596,88.56,87.435,88.211,0
2015-12-16T19:00:00,88.218,88.291,87.11,87.278,0
2015-12-17T19:00:00,87.293,87.996,86.209,86.894,0
2015-12-19T19:00:00,86.94,87.095,86.806,86.941,0
2015-12-20T19:00:00,86.911,87.239,86.632,87.202,0
2015-12-21T19:00:00,87.209,87.716,87.123,87.499,0
2015-12-22T19:00:00,87.504,87.653,87.141,87.453,0
2015-12-23T19:00:00,87.453,87.648,87.18,87.301,0
2015-12-24T19:00:00,87.276,87.534,87.252,87.506,0
2015-12-26T19:00:00,87.49,87.562,87.411,87.549,0
2015-12-27T19:00:00,87.548,87.605,87.211,87.299,0
2015-12-28T19:00:00,87.296,87.911,87.257,87.839,0
2015-12-29T19:00:00,87.845,87.971,87.598,87.713,0
2015-12-30T19:00:00,87.722,88.205,87.382,87.382,0
2016-01-02T19:00:00,87.572,87.832,87.569,87.634,0
2016-01-03T19:00:00,87.632,87.71,85.331,85.813,0
2016-01-04T19:00:00,85.845,86.338,84.881,85.271,0
2016-01-05T19:00:00,85.26,85.396,83.542,83.958,0
2016-01-06T19:00:00,83.963,84.113,81.982,82.411,0
2016-01-07T19:00:00,82.417,83.888,81.549,81.645,0
2016-01-09T19:00:00,81.628,81.641,80.882,81.207,0
2016-01-10T19:00:00,81.224,83.016,81.17,82.209,0
2016-01-11T19:00:00,82.198,82.765,81.372,82.284,0
2016-01-12T19:00:00,82.285,83.39,81.372,81.427,0
2016-01-13T19:00:00,81.421,82.796,81.158,82.7,0
2016-01-14T19:00:00,82.695,82.71,79.56,80.269,0
2016-01-16T19:00:00,79.949,80.282,79.915,80.226,0
2016-01-17T19:00:00,80.267,81.268,80.126,80.679,0
2016-01-18T19:00:00,80.702,82.152,80.183,81.242,0
2016-01-19T19:00:00,81.222,81.334,79.207,81.334,0
2016-01-20T19:00:00,81.333,82.735,80.08,82.722,0
2016-01-21T19:00:00,82.725,83.521,82.117,83.179,0
2016-01-23T19:00:00,83.164,83.253,82.971,82.971,0
2016-01-24T19:00:00,82.986,83.486,81.99,82.026,0
2016-01-25T19:00:00,82.049,83.261,81.47,82.915,0
2016-01-26T19:00:00,82.921,84.208,82.691,83.044,0
2016-01-27T19:00:00,83.063,84.801,83.0,84.225,0
2016-01-28T19:00:00,84.223,86.363,83.991,85.805,0
2016-01-30T19:00:00,85.876,85.911,85.72,85.768,0
2016-01-31T19:00:00,85.793,86.217,85.277,85.887,0
2016-02-01T19:00:00,85.926,86.138,84.067,84.193,0
2016-02-02T19:00:00,84.209,84.768,83.191,84.562,0
2016-02-03T19:00:00,84.569,85.05,83.901,84.11,0
2016-02-04T19:00:00,84.131,84.296,82.529,82.54,0
2016-02-06T19:00:00,82.583,82.971,82.583,82.841,0
2016-02-07T19:00:00,82.798,83.477,81.592,81.816,0
2016-02-08T19:00:00,81.792,81.805,79.998,81.342,0
2016-02-09T19:00:00,81.336,81.931,80.344,80.413,0
2016-02-10T19:00:00,80.46,80.867,77.581,80.123,0
2016-02-11T19:00:00,80.076,80.642,79.274,80.431,0
2016-02-13T19:00:00,80.526,80.897,80.471,80.866,0
2016-02-14T19:00:00,80.792,81.978,80.608,81.709,0
2016-02-15T19:00:00,81.744,82.421,80.455,81.223,0
2016-02-16T19:00:00,81.2,82.073,80.344,81.969,0
2016-02-17T19:00:00,81.946,82.018,80.835,80.965,0
2016-02-18T19:00:00,81.003,81.003,79.819,80.446,0
2016-02-20T19:00:00,80.557,80.573,80.254,80.371,0
2016-02-21T19:00:00,80.364,82.019,80.34,81.677,0
2016-02-22T19:00:00,81.69,81.78,80.451,80.504,0
2016-02-23T19:00:00,80.476,80.815,79.6,80.588,0
2016-02-24T19:00:00,80.611,81.883,80.192,81.86,0
2016-02-25T19:00:00,81.861,82.01,81.004,81.255,0
2016-02-27T19:00:00,81.164,81.214,80.869,81.032,0
2016-02-28T19:00:00,81.057,81.113,80.093,80.246,0
2016-02-29T19:00:00,80.268,81.963,79.8,81.795,0
2016-03-01T19:00:00,81.771,82.911,81.543,82.671,0
2016-03-02T19:00:00,82.629,83.792,82.625,83.628,0
