time,open,high,low,close,volume
2015-10-11T20:00:00,0.66777,0.67393,0.66715,0.67024,0
2015-10-12T20:00:00,0.67033,0.671,0.66176,0.66441,0
2015-10-13T20:00:00,0.66453,0.6814,0.66418,0.68075,0
2015-10-14T20:00:00,0.68088,0.68966,0.68036,0.68364,0
2015-10-15T20:00:00,0.68361,0.68403,0.67834,0.68089,0
2015-10-17T20:00:00,0.68016,0.68122,0.6793,0.67936,0
2015-10-18T20:00:00,0.67913,0.68192,0.67818,0.68059,0
2015-10-19T20:00:00,0.68047,0.68449,0.67344,0.67534,0
2015-10-20T20:00:00,0.67526,0.67581,0.66973,0.67204,0
2015-10-21T20:00:00,0.67205,0.68205,0.67129,0.67918,0
2015-10-22T20:00:00,0.67921,0.68647,0.67338,0.67484,0
2015-10-24T20:00:00,0.67424,0.67575,0.67386,0.67472,0
2015-10-25T20:00:00,0.67467,0.68048,0.67253,0.67819,0
2015-10-26T20:00:00,0.67818,0.68122,0.67571,0.6772,0
2015-10-27T20:00:00,0.67713,0.67739,0.6621,0.66763,0
2015-10-28T20:00:00,0.66766,0.67126,0.66472,0.67011,0
2015-10-29T20:00:00,0.67063,0.67912,0.67063,0.67744,0
2015-10-31T20:00:00,0.67434,0.67697,0.67431,0.67679,0
2015-11-01T19:00:00,0.67664,0.67849,0.67236,0.67538,0
2015-11-02T19:00:00,0.67539,0.67782,0.66505,0.66604,0
2015-11-03T19:00:00,0.66613,0.66655,0.65725,0.65874,0
2015-11-04T19:00:00,0.65876,0.66416,0.65798,0.66066,0
2015-11-05T19:00:00,0.66066,0.66244,0.64977,0.65217,0
2015-11-07T19:00:00,0.65191,0.65352,0.65161,0.65335,0
2015-11-08T19:00:00,0.6533,0.65659,0.65208,0.65359,0
2015-11-09T19:00:00,0.65356,0.65579,0.65001,0.65476,0
2015-11-10T19:00:00,0.6548,0.65872,0.65406,0.65519,0
2015-11-11T19:00:00,0.65533,0.65782,0.64993,0.65466,0
2015-11-12T19:00:00,0.65451,0.65531,0.65082,0.65357,0
2015-11-14T19:00:00,0.65431,0.65461,0.65206,0.65325,0
2015-11-15T19:00:00,0.65315,0.65429,0.64682,0.64822,0
2015-11-16T19:00:00,0.64825,0.64912,0.64516,0.64757,0
2015-11-17T19:00:00,0.64755,0.65093,0.64282,0.64909,0
