time,open,high,low,close,volume
2015-10-10T20:00:00,0.74166,0.74918,0.73375,0.735,0
2015-10-17T20:00:00,0.73523,0.73724,0.71676,0.71921,0
2015-10-24T20:00:00,0.71813,0.72489,0.71225,0.71303,0
2015-10-31T20:00:00,0.71398,0.71961,0.70407,0.71355,0
2015-11-07T19:00:00,0.71308,0.71532,0.70397,0.7062,0
2015-11-14T19:00:00,0.70475,0.70783,0.69812,0.7006,0
2015-11-21T19:00:00,0.70014,0.70789,0.69912,0.70452,0
2015-11-28T19:00:00,0.70416,0.725,0.70059,0.71994,0
2015-12-05T19:00:00,0.71895,0.72785,0.71629,0.7218,0
2015-12-12T19:00:00,0.72152,0.73048,0.72055,0.72928,0
2015-12-19T19:00:00,0.72822,0.74152,0.72782,0.73404,0
2015-12-26T19:00:00,0.73312,0.74076,0.733,0.73587,0
2016-01-02T19:00:00,0.73737,0.75243,0.73116,0.75218,0
2016-01-09T19:00:00,0.75132,0.76937,0.74416,0.76506,0
2016-01-16T19:00:00,0.7658,0.77548,0.75247,0.75669,0
2016-01-23T19:00:00,0.75612,0.76652,0.75491,0.76044,0
2016-01-30T19:00:00,0.75986,0.77145,0.75252,0.76897,0
2016-02-06T19:00:00,0.76835,0.78966,0.76602,0.77614,0
2016-02-13T19:00:00,0.77457,0.78442,0.76947,0.77315,0
2016-02-20T19:00:00,0.77854,0.79276,0.77666,0.7877,0
2016-02-27T19:00:00,0.7874,0.78968,0.76903,0.77334,0
2016-03-05T19:00:00,0.77284,0.78471,0.76514,0.77491,0
2016-03-12T19:00:00,0.77483,0.79105,0.77345,0.77835,0
2016-03-19T20:00:00,0.77928,0.79455,0.77855,0.78961,0
2016-03-26T20:00:00,0.78935,0.80189,0.78295,0.80083,0
2016-04-02T20:00:00,0.80106,0.81162,0.7959,0.80653,0
2016-04-09T20:00:00,0.80838,0.80886,0.79243,0.7939,0
2016-04-16T20:00:00,0.79561,0.79926,0.77805,0.77812,0
2016-04-23T20:00:00,0.77564,0.78418,0.77342,0.78327,0
2016-04-30T20:00:00,0.78503,0.79461,0.78203,0.79,0
2016-05-07T20:00:00,0.79022,0.79268,0.78449,0.78693,0
2016-05-14T20:00:00,0.78773,0.78929,0.7648,0.77367,0
2016-05-21T20:00:00,0.77279,0.7753,0.75639,0.75992,0
2016-05-28T20:00:00,0.76063,0.78339,0.75717,0.78331,0
2016-06-04T20:00:00,0.78482,0.79308,0.77512,0.78838,0
2016-06-11T20:00:00,0.78865,0.79942,0.78413,0.78501,0
2016-06-18T20:00:00,0.78285,0.83127,0.75985,0.8109,0
2016-06-25T20:00:00,0.81942,0.84048,0.81761,0.83902,0
2016-07-02T20:00:00,0.83882,0.86261,0.83519,0.85311,0
2016-07-09T20:00:00,0.85263,0.85781,0.82477,0.83541,0
2016-07-16T20:00:00,0.83687,0.84264,0.82988,0.8366,0
2016-07-23T20:00:00,0.8352,0.8477,0.83363,0.84513,0
2016-07-30T20:00:00,0.84398,0.85038,0.83431,0.84836,0
2016-08-06T20:00:00,0.84749,0.86518,0.84682,0.8644,0
2016-08-13T20:00:00,0.86343,0.87238,0.85902,0.86578,0
2016-08-20T20:00:00,0.86515,0.86631,0.84844,0.85204,0
2016-08-27T20:00:00,0.85203,0.8551,0.83746,0.83911,0
2016-09-03T20:00:00,0.83811,0.84944,0.83326,0.84614,0
2016-09-10T20:00:00,0.84638,0.85809,0.84193,0.85793,0
2016-09-17T20:00:00,0.8575,0.86783,0.85341,0.86544,0
2016-09-24T20:00:00,0.8652,0.87154,0.85884,0.86574,0
2016-10-01T20:00:00,0.86853,0.92941,0.86761,0.90014,0
2016-10-08T20:00:00,0.90058,0.91409,0.8966,0.90004,0
2016-10-15T20:00:00,0.90236,0.90571,0.88795,0.88955,0
2016-10-22T20:00:00,0.88974,0.90173,0.88835,0.90112,0
2016-10-29T20:00:00,0.90101,0.9048,0.88561,0.88958,0
2016-11-05T20:00:00,0.88957,0.90243,0.85662,0.86166,0
