time,open,high,low,close,volume,trades
2025-01-05T00:00:00+00:00,98265.0,98893.0,97302.0,98382.0,5614.58389,70738
2025-01-06T00:00:00+00:00,98383.0,102495.0,97931.0,102247.0,17006.23747,180117
2025-01-07T00:00:00+00:00,102247.0,102860.0,96251.0,97011.0,28462.59461,244385
2025-01-08T00:00:00+00:00,97012.0,97357.0,92612.0,95140.0,23249.24058,231879
2025-01-09T00:00:00+00:00,95139.0,95464.0,91138.0,92539.0,34150.68365,285438
2025-01-10T00:00:00+00:00,92540.0,96000.0,92203.0,94768.0,25241.7624,238868
2025-01-11T00:00:00+00:00,94767.0,95042.0,93861.0,94623.0,6662.75507,79577
2025-01-12T00:00:00+00:00,94624.0,95525.0,93722.0,94572.0,7388.87945,71796
2025-01-13T00:00:00+00:00,94571.0,96000.0,88979.0,94511.0,32757.86933,291714
2025-01-14T00:00:00+00:00,94511.0,97300.0,94317.0,96524.0,18271.09191,168360
2025-01-15T00:00:00+00:00,96524.0,100683.0,96467.0,100491.0,18659.22691,191726
2025-01-16T00:00:00+00:00,100490.0,100879.0,97410.0,100047.0,18928.74414,202319
2025-01-17T00:00:00+00:00,100047.0,105877.0,100010.0,104090.0,19025.45401,235205
2025-01-18T00:00:00+00:00,104089.0,105064.0,102288.0,104612.0,13602.43135,171356
2025-01-19T00:00:00+00:00,104612.0,106620.0,99674.0,101365.0,26608.30486,237461
2025-01-20T00:00:00+00:00,101368.0,112044.0,99600.0,102300.0,55821.71294,526982
2025-01-21T00:00:00+00:00,102301.0,107386.0,100089.0,106257.0,25878.74123,329267
2025-01-22T00:00:00+00:00,106257.0,106476.0,103240.0,103718.0,15077.50159,179976
2025-01-23T00:00:00+00:00,103718.0,107049.0,101180.0,103910.0,57152.42662,542334
2025-01-24T00:00:00+00:00,103910.0,107155.0,102668.0,104840.0,18595.12462,319362
2025-01-25T00:00:00+00:00,104839.0,105300.0,104066.0,104766.0,6847.25767,204774
2025-01-26T00:00:00+00:00,104766.0,105500.0,102410.0,102590.0,8842.65546,197891
2025-01-27T00:00:00+00:00,102588.0,103247.0,97700.0,102129.0,44995.30309,727977
2025-01-28T00:00:00+00:00,102130.0,103770.0,100170.0,101312.0,23784.79946,310116
2025-01-29T00:00:00+00:00,101311.0,104722.0,101301.0,103692.0,26071.30104,287682
2025-01-30T00:00:00+00:00,103693.0,106467.0,103193.0,104652.0,16734.95972,218098
2025-01-31T00:00:00+00:00,104653.0,106101.0,101600.0,102500.0,21485.08675,286956
2025-02-01T00:00:00+00:00,102499.0,102830.0,100237.0,100613.0,14121.70087,225334
2025-02-02T00:00:00+00:00,100613.0,101466.0,96106.0,97756.0,29041.28123,409049
2025-02-03T00:00:00+00:00,97760.0,102580.0,91225.0,101367.0,58125.48684,741271
2025-02-04T00:00:00+00:00,101366.0,101756.0,96222.0,97804.0,33391.51185,486212
2025-02-05T00:00:00+00:00,97804.0,99235.0,96200.0,96643.0,18859.50872,311641
2025-02-06T00:00:00+00:00,96649.0,99136.0,95692.0,96582.0,20430.26948,311713
2025-02-07T00:00:00+00:00,96581.0,100160.0,95518.0,96504.0,25258.72751,345826
2025-02-08T00:00:00+00:00,96504.0,96905.0,95612.0,96416.0,9990.38754,169612
2025-02-09T00:00:00+00:00,96416.0,97283.0,94662.0,96479.0,12766.0698,191380
2025-02-10T00:00:00+00:00,96479.0,98333.0,95166.0,97432.0,22622.71665,287150
2025-02-11T00:00:00+00:00,97421.0,98521.0,94881.0,95784.0,25525.24815,322437
2025-02-12T00:00:00+00:00,95783.0,98221.0,94090.0,97940.0,30732.84487,351206
2025-02-13T00:00:00+00:00,97940.0,98160.0,95176.0,96674.0,19933.67793,265830
2025-02-14T00:00:00+00:00,96674.0,98872.0,96344.0,97500.0,17989.15354,284652
2025-02-15T00:00:00+00:00,97500.0,97969.0,97165.0,97558.0,7479.37278,151404
2025-02-16T00:00:00+00:00,97559.0,97726.0,95993.0,96097.0,8158.55084,131080
2025-02-17T00:00:00+00:00,96097.0,97027.0,95201.0,95773.0,17453.15693,227153
2025-02-18T00:00:00+00:00,95772.0,96791.0,93279.0,95704.0,27551.9535,316949
2025-02-19T00:00:00+00:00,95704.0,96965.0,95071.0,96666.0,15395.03695,229180
2025-02-20T00:00:00+00:00,96665.0,98675.0,96412.0,98271.0,19906.12267,311685
2025-02-21T00:00:00+00:00,98271.0,99444.0,94938.0,96300.0,46169.3926,487721
2025-02-22T00:00:00+00:00,96300.0,97000.0,95875.0,96524.0,8559.07623,168739
2025-02-23T00:00:00+00:00,96523.0,96615.0,95199.0,96283.0,8976.52748,149809
2025-02-24T00:00:00+00:00,96282.0,96535.0,91333.0,91569.0,36056.50785,463985
2025-02-25T00:00:00+00:00,91587.0,92575.0,86095.0,88687.0,72858.15834,678462
2025-02-26T00:00:00+00:00,88690.0,89448.0,82250.0,84281.0,50832.53228,533008
2025-02-27T00:00:00+00:00,84281.0,87109.0,82675.0,84732.0,38157.5379,449045
2025-02-28T00:00:00+00:00,84733.0,85084.0,78271.0,84301.0,65837.29723,708928
2025-03-01T00:00:00+00:00,84301.0,86500.0,83777.0,86039.0,18472.15186,271060
2025-03-02T00:00:00+00:00,86040.0,95000.0,84998.0,94200.0,45915.32925,493523
2025-03-03T00:00:00+00:00,94200.0,94341.0,85017.0,86175.0,64528.03874,635902
2025-03-04T00:00:00+00:00,86177.0,88967.0,81436.0,87246.0,57929.91851,623303
2025-03-05T00:00:00+00:00,87246.0,90976.0,86295.0,90575.0,41168.39157,465509
2025-03-06T00:00:00+00:00,90575.0,92763.0,87769.0,89898.0,42046.72944,465534
2025-03-07T00:00:00+00:00,89897.0,91348.0,84558.0,86750.0,66212.67666,671575
2025-03-08T00:00:00+00:00,86750.0,86881.0,85156.0,86217.0,12725.36063,195371
2025-03-09T00:00:00+00:00,86217.0,86498.0,79973.0,80713.0,28788.0383,339893
2025-03-10T00:00:00+00:00,80713.0,84015.0,77411.0,78557.0,57694.95957,592416
2025-03-11T00:00:00+00:00,78557.0,83589.0,76526.0,82901.0,48797.81357,512406
2025-03-12T00:00:00+00:00,82901.0,84455.0,80558.0,83639.0,31601.83759,422263
2025-03-13T00:00:00+00:00,83639.0,84300.0,79902.0,81094.0,25289.86151,327765
2025-03-14T00:00:00+00:00,81094.0,85289.0,80797.0,83905.0,26823.33793,319742
2025-03-15T00:00:00+00:00,83906.0,84637.0,83489.0,84302.0,14380.95766,156848
2025-03-16T00:00:00+00:00,84302.0,85053.0,81916.0,82546.0,27019.69958,258059
2025-03-17T00:00:00+00:00,82545.0,84699.0,82388.0,83951.0,26747.49464,261023
2025-03-18T00:00:00+00:00,83952.0,83960.0,81157.0,82703.0,40141.49268,384058
2025-03-19T00:00:00+00:00,82703.0,86979.0,82541.0,86803.0,37883.16705,351426
2025-03-20T00:00:00+00:00,86810.0,87429.0,83611.0,84179.0,33102.17178,291593
2025-03-21T00:00:00+00:00,84179.0,84815.0,83100.0,84052.0,21011.08799,222360
2025-03-22T00:00:00+00:00,84052.0,84500.0,83614.0,83804.0,8708.86665,110224
2025-03-23T00:00:00+00:00,83804.0,86070.0,83767.0,86036.0,12499.42779,174261
2025-03-24T00:00:00+00:00,86036.0,88737.0,85464.0,87472.0,29597.91226,358069
2025-03-25T00:00:00+00:00,87472.0,88561.0,86280.0,87367.0,21841.53077,304486
2025-03-26T00:00:00+00:00,87367.0,88247.0,85804.0,86872.0,23150.68514,277365
2025-03-27T00:00:00+00:00,86873.0,87722.0,85708.0,87188.0,17232.65477,238520
2025-03-28T00:00:00+00:00,87187.0,87460.0,83537.0,84379.0,28794.73229,325556
2025-03-29T00:00:00+00:00,84380.0,84587.0,81605.0,82619.0,17533.0489,208232
2025-03-30T00:00:00+00:00,82619.0,83509.0,81483.0,82331.0,17265.83261,234159
2025-03-31T00:00:00+00:00,82330.0,83904.0,81240.0,82520.0,41546.5052,396333
2025-04-01T00:00:00+00:00,82520.0,85547.0,82386.0,85124.0,34759.1275,378853
2025-04-02T00:00:00+00:00,85123.0,88566.0,82272.0,82484.0,56567.21188,540187
2025-04-03T00:00:00+00:00,82484.0,83880.0,81210.0,83154.0,38492.49045,391493
2025-04-04T00:00:00+00:00,83153.0,84697.0,81622.0,83872.0,56340.71561,544109
2025-04-05T00:00:00+00:00,83873.0,84265.0,82346.0,83503.0,16221.48363,221060
2025-04-06T00:00:00+00:00,83503.0,83747.0,77073.0,78376.0,51210.34457,466678
2025-04-07T00:00:00+00:00,78376.0,81356.0,74442.0,79180.0,95493.82151,932492
2025-04-08T00:00:00+00:00,79181.0,80888.0,76160.0,76288.0,50715.17541,584112
2025-04-09T00:00:00+00:00,76289.0,83606.0,74600.0,82629.0,87814.65317,842613
2025-04-10T00:00:00+00:00,82629.0,82756.0,78500.0,79607.0,51510.21176,604171
2025-04-11T00:00:00+00:00,79607.0,84300.0,78954.0,83397.0,37994.91641,497281
2025-04-12T00:00:00+00:00,83397.0,86004.0,82777.0,85327.0,24582.08513,348519
2025-04-13T00:00:00+00:00,85326.0,86193.0,82983.0,83731.0,37489.3475,482024
2025-04-14T00:00:00+00:00,83732.0,85787.0,83664.0,84546.0,36544.38414,450563
2025-04-15T00:00:00+00:00,84546.0,86420.0,83567.0,83614.0,33877.69349,404604
2025-04-16T00:00:00+00:00,83615.0,85443.0,83059.0,83965.0,41694.26106,423405
2025-04-17T00:00:00+00:00,83966.0,85450.0,83684.0,84905.0,28407.29198,238168
2025-04-18T00:00:00+00:00,84906.0,85078.0,84265.0,84413.0,10550.34346,120187
2025-04-19T00:00:00+00:00,84413.0,85617.0,84304.0,85055.0,12251.61351,130481
2025-04-20T00:00:00+00:00,84099.0,85293.0,83894.0,85173.0,9357.58166,91765
2025-04-21T00:00:00+00:00,85173.0,88429.0,85125.0,87492.0,40591.62172,382606
2025-04-22T00:00:00+00:00,87492.0,94024.0,87032.0,93422.0,54946.63339,475960
2025-04-23T00:00:00+00:00,93420.0,94764.0,91900.0,93632.0,42063.6899,457339
2025-04-24T00:00:00+00:00,93631.0,93996.0,91616.0,93965.0,28851.25332,330759
2025-04-25T00:00:00+00:00,93965.0,95864.0,92816.0,94567.0,39477.28272,383665
2025-04-26T00:00:00+00:00,94567.0,95156.0,93818.0,94568.0,17931.70763,171104
2025-04-27T00:00:00+00:00,94569.0,95270.0,93566.0,93690.0,15930.58489,181941
2025-04-28T00:00:00+00:00,93690.0,95583.0,92753.0,94970.0,32689.04975,355336
2025-04-29T00:00:00+00:00,94970.0,95450.0,93725.0,94244.0,24883.85076,265955
2025-04-30T00:00:00+00:00,94243.0,95222.0,92900.0,94210.0,29490.35057,296961
2025-05-01T00:00:00+00:00,94210.0,97443.0,94151.0,96486.0,29685.01777,309487
2025-05-02T00:00:00+00:00,96479.0,97900.0,96356.0,96879.0,23410.95882,263589
2025-05-03T00:00:00+00:00,96880.0,96911.0,95722.0,95854.0,12876.87604,162122
2025-05-04T00:00:00+00:00,95855.0,96573.0,94139.0,94257.0,20895.23968,242298
2025-05-05T00:00:00+00:00,94256.0,95172.0,93475.0,94686.0,28562.96869,306813
2025-05-06T00:00:00+00:00,94687.0,96897.0,93298.0,96811.0,29471.41618,317555
2025-05-07T00:00:00+00:00,96812.0,97687.0,95750.0,97033.0,26689.67745,339471
2025-05-08T00:00:00+00:00,97032.0,104398.0,96891.0,103368.0,48053.6301,477559
2025-05-09T00:00:00+00:00,103365.0,104459.0,102263.0,103016.0,21608.19484,307084
2025-05-10T00:00:00+00:00,103017.0,105115.0,102860.0,104918.0,12367.05582,186027
2025-05-11T00:00:00+00:00,104918.0,105081.0,103407.0,104199.0,20684.05885,305606
2025-05-12T00:00:00+00:00,104200.0,105910.0,100772.0,102855.0,43796.10698,499209
2025-05-13T00:00:00+00:00,102854.0,105044.0,101443.0,104171.0,26334.91459,326108
2025-05-14T00:00:00+00:00,104170.0,104385.0,102627.0,103502.0,16663.1513,223910
2025-05-15T00:00:00+00:00,103501.0,104196.0,101370.0,103772.0,26922.79894,339856
2025-05-16T00:00:00+00:00,103772.0,104640.0,103071.0,103499.0,22348.16434,284156
2025-05-17T00:00:00+00:00,103499.0,103701.0,102539.0,103164.0,14310.14917,199096
2025-05-18T00:00:00+00:00,103164.0,106723.0,103151.0,106556.0,26342.05434,287482
2025-05-19T00:00:00+00:00,106498.0,107216.0,102132.0,105643.0,49892.09024,449703
2025-05-20T00:00:00+00:00,105644.0,107428.0,104172.0,106878.0,56275.02046,488543
2025-05-21T00:00:00+00:00,106877.0,111300.0,106002.0,109897.0,98922.61291,753185
2025-05-22T00:00:00+00:00,109898.0,112124.0,109371.0,111899.0,51671.22563,540792
2025-05-23T00:00:00+00:00,111899.0,111936.0,106800.0,107372.0,52934.36043,498564
2025-05-24T00:00:00+00:00,107372.0,109558.0,106935.0,107740.0,48386.2934,466537
2025-05-25T00:00:00+00:00,107742.0,109385.0,106400.0,109000.0,54472.91403,407439
2025-05-26T00:00:00+00:00,109000.0,110660.0,108648.0,109483.0,39193.27036,338040
2025-05-27T00:00:00+00:00,109482.0,111104.0,107436.0,108942.0,59294.12745,543342
2025-05-28T00:00:00+00:00,108942.0,109331.0,106755.0,107818.0,47166.88358,413553
2025-05-29T00:00:00+00:00,107818.0,109072.0,105347.0,105577.0,53193.60908,472224
2025-05-30T00:00:00+00:00,105577.0,106284.0,103612.0,104005.0,50915.84702,476980
2025-05-31T00:00:00+00:00,104005.0,104915.0,103050.0,104585.0,15629.8369,231800
2025-06-01T00:00:00+00:00,104585.0,105917.0,103758.0,105689.0,14797.36562,196897
2025-06-02T00:00:00+00:00,105689.0,106109.0,103700.0,105897.0,30364.07327,312016
2025-06-03T00:00:00+00:00,105897.0,106828.0,104913.0,105332.0,29634.65527,337969
2025-06-04T00:00:00+00:00,105334.0,105943.0,104135.0,104669.0,20635.59042,257349
2025-06-05T00:00:00+00:00,104668.0,105880.0,100350.0,101510.0,44038.41633,431552
2025-06-06T00:00:00+00:00,101511.0,105300.0,101110.0,104245.0,27680.58769,331682
2025-06-07T00:00:00+00:00,104245.0,105866.0,103792.0,105476.0,12188.03967,150136
2025-06-08T00:00:00+00:00,105476.0,106431.0,105024.0,105659.0,12537.00564,150508
2025-06-09T00:00:00+00:00,105659.0,111000.0,105269.0,110340.0,38937.18965,365657
2025-06-10T00:00:00+00:00,110341.0,110500.0,108409.0,110373.0,28095.43009,318756
2025-06-11T00:00:00+00:00,110373.0,110480.0,108069.0,108668.0,27049.50655,308450
2025-06-12T00:00:00+00:00,108667.0,108817.0,105600.0,105627.0,39646.82985,426870
2025-06-13T00:00:00+00:00,105625.0,106152.0,102670.0,106031.0,52586.62795,579164
2025-06-14T00:00:00+00:00,106031.0,106159.0,104225.0,105386.0,17646.00517,224293
2025-06-15T00:00:00+00:00,105386.0,106095.0,104517.0,105620.0,14881.62427,221874
2025-06-16T00:00:00+00:00,105618.0,108987.0,105000.0,106842.0,41759.72039,357563
2025-06-17T00:00:00+00:00,106821.0,107836.0,103360.0,104498.0,55963.58362,549307
2025-06-18T00:00:00+00:00,104498.0,105539.0,103388.0,104841.0,34860.86038,380923
2025-06-19T00:00:00+00:00,104840.0,105196.0,103850.0,104643.0,21784.38785,208007
2025-06-20T00:00:00+00:00,104643.0,106558.0,102253.0,103260.0,43666.48747,398296
2025-06-21T00:00:00+00:00,103260.0,103956.0,100803.0,102092.0,21380.87388,270133
2025-06-22T00:00:00+00:00,102093.0,103391.0,98120.0,100918.0,74018.4308,672699
2025-06-23T00:00:00+00:00,100917.0,106098.0,99533.0,105329.0,71946.8893,624514
2025-06-24T00:00:00+00:00,105326.0,106252.0,104530.0,106052.0,35015.75816,374567
2025-06-25T00:00:00+00:00,106052.0,108121.0,105749.0,107281.0,34910.98863,365471
2025-06-26T00:00:00+00:00,107280.0,108257.0,106511.0,106878.0,26079.33115,318705
2025-06-27T00:00:00+00:00,106878.0,107672.0,106300.0,107020.0,25231.54457,330724
2025-06-28T00:00:00+00:00,107022.0,107502.0,106787.0,107276.0,5673.34676,95472
2025-06-29T00:00:00+00:00,107276.0,108541.0,107161.0,108321.0,15452.11603,201345
2025-06-30T00:00:00+00:00,108322.0,108742.0,106700.0,107140.0,23127.27754,246915
2025-07-01T00:00:00+00:00,107141.0,107510.0,105197.0,105620.0,27160.49446,285624
2025-07-02T00:00:00+00:00,105621.0,109721.0,105005.0,108808.0,38772.85193,339575
2025-07-03T00:00:00+00:00,108809.0,110495.0,108490.0,109551.0,25890.66835,300377
2025-07-04T00:00:00+00:00,109551.0,109723.0,107263.0,107993.0,23571.3728,261066
2025-07-05T00:00:00+00:00,107993.0,108419.0,107744.0,108191.0,7907.97861,126875
2025-07-06T00:00:00+00:00,108191.0,109763.0,107777.0,109203.0,16586.17536,180597
2025-07-07T00:00:00+00:00,109204.0,109759.0,107528.0,108284.0,21154.84181,253286
2025-07-08T00:00:00+00:00,108283.0,109248.0,107445.0,108930.0,21390.8352,255753
2025-07-09T00:00:00+00:00,108929.0,112068.0,108336.0,111225.0,36165.13668,414556
2025-07-10T00:00:00+00:00,111225.0,117863.0,110526.0,116058.0,42176.51112,478665
2025-07-11T00:00:00+00:00,116058.0,118970.0,115240.0,117603.0,37160.48646,530036
2025-07-12T00:00:00+00:00,117602.0,118332.0,116964.0,117487.0,12047.37724,238882
2025-07-13T00:00:00+00:00,117488.0,119604.0,117264.0,119133.0,20576.14872,282830
2025-07-14T00:00:00+00:00,119133.0,123358.0,118959.0,119968.0,46441.31156,557426
2025-07-15T00:00:00+00:00,119967.0,120060.0,115739.0,117831.0,71802.66602,772809
2025-07-16T00:00:00+00:00,117831.0,120182.0,117133.0,118720.0,40703.35883,547173
2025-07-17T00:00:00+00:00,118719.0,121097.0,117550.0,119278.0,38616.27167,405368
2025-07-18T00:00:00+00:00,119279.0,120931.0,116802.0,117947.0,39309.18833,430341
2025-07-19T00:00:00+00:00,117946.0,118494.0,117280.0,117880.0,11397.40993,155292
2025-07-20T00:00:00+00:00,117880.0,118948.0,116541.0,117313.0,17926.75818,247967
2025-07-21T00:00:00+00:00,117324.0,119721.0,116572.0,117430.0,30383.66732,351497
2025-07-22T00:00:00+00:00,117430.0,120386.0,116165.0,120098.0,44763.48248,415807
2025-07-23T00:00:00+00:00,120098.0,120244.0,117365.0,118825.0,26478.84328,303035
2025-07-24T00:00:00+00:00,118826.0,119571.0,117103.0,118378.0,26390.18963,359110
2025-07-25T00:00:00+00:00,118379.0,118530.0,114860.0,117726.0,56172.58824,510594
2025-07-26T00:00:00+00:00,117727.0,118354.0,117200.0,117960.0,12928.09486,174840
2025-07-27T00:00:00+00:00,117961.0,119848.0,117862.0,119507.0,14554.19508,192801
2025-07-28T00:00:00+00:00,119507.0,119934.0,117503.0,118118.0,26945.09663,287810
2025-07-29T00:00:00+00:00,118117.0,119339.0,117003.0,117992.0,29275.18914,294794
2025-07-30T00:00:00+00:00,117992.0,118848.0,115828.0,117915.0,26958.67319,289471
2025-07-31T00:00:00+00:00,117915.0,119027.0,115294.0,115724.0,33794.85288,368068
2025-08-01T00:00:00+00:00,115725.0,116042.0,112564.0,113219.0,58855.52998,564339
2025-08-02T00:00:00+00:00,113218.0,114011.0,111919.0,112502.0,24231.40789,269790
2025-08-03T00:00:00+00:00,112504.0,114788.0,111860.0,114162.0,18217.40298,220477
2025-08-04T00:00:00+00:00,114163.0,115701.0,114062.0,115026.0,22807.49078,263600
2025-08-05T00:00:00+00:00,115027.0,115105.0,112563.0,114068.0,31128.0182,324672
2025-08-06T00:00:00+00:00,114068.0,115702.0,113296.0,114949.0,26153.09541,288190
2025-08-07T00:00:00+00:00,114949.0,117630.0,114241.0,117485.0,28139.50533,262713
2025-08-08T00:00:00+00:00,117485.0,117641.0,115947.0,116699.0,22794.38556,224002
2025-08-09T00:00:00+00:00,116700.0,117986.0,116392.0,116545.0,16015.68922,157747
2025-08-10T00:00:00+00:00,116545.0,119412.0,116537.0,119370.0,25421.96542,232770
2025-08-11T00:00:00+00:00,119371.0,122384.0,118167.0,118758.0,44993.65408,425230
2025-08-12T00:00:00+00:00,118757.0,120397.0,118250.0,120217.0,29215.05833,272334
2025-08-13T00:00:00+00:00,120217.0,123823.0,119020.0,123436.0,46334.82245,368928
2025-08-14T00:00:00+00:00,123436.0,124598.0,117200.0,118325.0,58803.65145,498842
2025-08-15T00:00:00+00:00,118325.0,119274.0,116780.0,117347.0,25057.8051,299944
2025-08-16T00:00:00+00:00,117346.0,117888.0,117110.0,117357.0,7624.12456,108636
2025-08-17T00:00:00+00:00,117358.0,118549.0,117144.0,117380.0,9351.49646,112548
2025-08-18T00:00:00+00:00,117381.0,117529.0,114584.0,116164.0,38305.96906,306413
2025-08-19T00:00:00+00:00,116163.0,116673.0,112688.0,112828.0,48750.91204,332614
2025-08-20T00:00:00+00:00,112827.0,114603.0,112316.0,114249.0,31643.9446,263238
2025-08-21T00:00:00+00:00,114249.0,114801.0,111948.0,112447.0,30873.42731,227871
2025-08-22T00:00:00+00:00,112447.0,117420.0,111690.0,116963.0,44716.86255,355664
2025-08-23T00:00:00+00:00,116963.0,117062.0,114629.0,115495.0,17600.42567,172292
2025-08-24T00:00:00+00:00,115495.0,115723.0,110520.0,113575.0,43837.64179,299940
2025-08-25T00:00:00+00:00,113575.0,113765.0,109278.0,110144.0,54211.27796,455804
2025-08-26T00:00:00+00:00,110145.0,112431.0,108690.0,111817.0,33588.45323,330912
2025-08-27T00:00:00+00:00,111817.0,112699.0,110379.0,111273.0,25859.07367,281136
2025-08-28T00:00:00+00:00,111273.0,113527.0,110882.0,112605.0,22119.19158,245273
2025-08-29T00:00:00+00:00,112604.0,112661.0,107417.0,108330.0,45453.99707,404776
2025-08-30T00:00:00+00:00,108328.0,108943.0,107262.0,108799.0,21729.1259,203597
2025-08-31T00:00:00+00:00,108800.0,109500.0,108057.0,108227.0,14834.46656,157958
2025-09-01T00:00:00+00:00,108226.0,109919.0,107249.0,109222.0,38302.12374,342733
2025-09-02T00:00:00+00:00,109222.0,111752.0,108350.0,111225.0,40020.48749,329098
2025-09-03T00:00:00+00:00,111225.0,112580.0,110502.0,111670.0,24817.38155,232049
2025-09-04T00:00:00+00:00,111670.0,112171.0,109324.0,110741.0,29396.95695,248634
2025-09-05T00:00:00+00:00,110740.0,113400.0,110208.0,110646.0,44217.47558,360028
2025-09-06T00:00:00+00:00,110649.0,111304.0,109908.0,110139.0,8293.08299,115201
2025-09-07T00:00:00+00:00,110138.0,111560.0,110128.0,111102.0,9486.4992,121835
2025-09-08T00:00:00+00:00,111101.0,112871.0,110578.0,112035.0,24355.93502,213623
2025-09-09T00:00:00+00:00,112035.0,113222.0,110756.0,111563.0,29559.56245,249051
2025-09-10T00:00:00+00:00,111563.0,114266.0,110939.0,113954.0,30717.43315,286612
2025-09-11T00:00:00+00:00,113955.0,115498.0,113421.0,115489.0,26924.09097,253336
2025-09-12T00:00:00+00:00,115489.0,116643.0,114766.0,116023.0,25960.54257,236142
2025-09-13T00:00:00+00:00,116022.0,116288.0,115050.0,115908.0,11477.14136,127626
2025-09-14T00:00:00+00:00,115908.0,116139.0,115119.0,115276.0,12992.26106,138842
2025-09-15T00:00:00+00:00,115276.0,116776.0,114367.0,115370.0,27643.70709,246166
2025-09-16T00:00:00+00:00,115370.0,116924.0,114730.0,116761.0,23952.26983,215573
2025-09-17T00:00:00+00:00,116761.0,117226.0,114798.0,116466.0,39404.08222,342860
2025-09-18T00:00:00+00:00,116468.0,117960.0,116105.0,117110.0,29192.21404,260605
2025-09-19T00:00:00+00:00,117111.0,117530.0,115150.0,115674.0,22917.01383,208754
2025-09-20T00:00:00+00:00,115675.0,116135.0,115414.0,115686.0,7472.28558,111300
2025-09-21T00:00:00+00:00,115687.0,115843.0,115206.0,115278.0,9247.28576,122302
2025-09-22T00:00:00+00:00,115284.0,115430.0,111149.0,112638.0,48210.62969,354232
2025-09-23T00:00:00+00:00,112639.0,113289.0,111414.0,111976.0,25463.37996,235848
2025-09-24T00:00:00+00:00,111975.0,113947.0,110904.0,113277.0,26961.7518,262284
2025-09-25T00:00:00+00:00,113277.0,113489.0,108569.0,108962.0,46787.52143,392792
2025-09-26T00:00:00+00:00,108963.0,110268.0,108565.0,109614.0,20519.21579,256096
2025-09-27T00:00:00+00:00,109615.0,109688.0,109060.0,109599.0,5919.12207,85092
2025-09-28T00:00:00+00:00,109600.0,112316.0,109145.0,112130.0,15334.19847,158954
2025-09-29T00:00:00+00:00,112130.0,114379.0,111490.0,114274.0,21589.03286,239112
2025-09-30T00:00:00+00:00,114272.0,114778.0,112602.0,114036.0,26663.5291,288779
2025-10-01T00:00:00+00:00,114037.0,118619.0,113940.0,118572.0,30800.35287,339656
2025-10-02T00:00:00+00:00,118573.0,121050.0,118203.0,120516.0,32526.97382,408166
2025-10-03T00:00:00+00:00,120516.0,123950.0,119216.0,122266.0,36035.65764,398512
2025-10-04T00:00:00+00:00,122268.0,122853.0,121500.0,122455.0,12257.73306,185698
2025-10-05T00:00:00+00:00,122456.0,125913.0,122200.0,123570.0,35591.96372,382961
2025-10-06T00:00:00+00:00,123570.0,126297.0,123184.0,124711.0,33762.64971,409573
2025-10-07T00:00:00+00:00,124711.0,125244.0,120564.0,121401.0,51504.96722,472876
2025-10-08T00:00:00+00:00,121400.0,124303.0,121100.0,123385.0,26685.83627,384232
2025-10-09T00:00:00+00:00,123384.0,123783.0,119526.0,121615.0,43595.79239,475583
2025-10-10T00:00:00+00:00,121615.0,122460.0,100837.0,112761.0,99311.91521,940669
2025-10-11T00:00:00+00:00,112729.0,113302.0,109546.0,110592.0,28144.52965,442940
2025-10-12T00:00:00+00:00,110593.0,115793.0,109515.0,114940.0,39314.43351,527310
2025-10-13T00:00:00+00:00,114940.0,115963.0,113600.0,115124.0,29040.11123,519170
2025-10-14T00:00:00+00:00,115124.0,115371.0,109764.0,113020.0,65437.99719,752696
2025-10-15T00:00:00+00:00,113020.0,113592.0,110164.0,110730.0,39687.92868,494041
2025-10-16T00:00:00+00:00,110730.0,112038.0,107450.0,108221.0,45522.23837,576850
2025-10-17T00:00:00+00:00,108221.0,109255.0,103498.0,106396.0,45987.94596,701788
2025-10-18T00:00:00+00:00,106395.0,107496.0,106303.0,107143.0,10954.55774,220450
2025-10-19T00:00:00+00:00,107143.0,109407.0,106056.0,108591.0,20172.98134,331384
2025-10-20T00:00:00+00:00,108590.0,111679.0,107365.0,110479.0,35286.43348,480536
2025-10-21T00:00:00+00:00,110480.0,114244.0,107398.0,108245.0,73294.67742,776179
2025-10-22T00:00:00+00:00,108246.0,109132.0,106400.0,107528.0,64183.0458,633518
2025-10-23T00:00:00+00:00,107528.0,111332.0,107458.0,110063.0,40235.8972,494862
2025-10-24T00:00:00+00:00,110062.0,112142.0,109800.0,111060.0,27163.12633,433420
2025-10-25T00:00:00+00:00,111060.0,112000.0,110704.0,111683.0,12149.47673,205327
2025-10-26T00:00:00+00:00,111683.0,115777.0,111266.0,114601.0,23675.33105,298701
2025-10-27T00:00:00+00:00,114600.0,116475.0,113824.0,114111.0,27613.04903,376711
2025-10-28T00:00:00+00:00,114110.0,116129.0,112189.0,112864.0,38813.93747,516316
2025-10-29T00:00:00+00:00,112864.0,113627.0,109305.0,110102.0,41238.50086,589488
2025-10-30T00:00:00+00:00,110102.0,111673.0,106282.0,108360.0,54305.92388,742502
2025-10-31T00:00:00+00:00,108361.0,111170.0,108321.0,109587.0,32714.8499,597613
2025-11-01T00:00:00+00:00,109587.0,110569.0,109378.0,110120.0,9414.99634,207306
2025-11-02T00:00:00+00:00,110120.0,111255.0,109409.0,110529.0,14229.54974,262726
2025-11-03T00:00:00+00:00,110528.0,110735.0,105240.0,106527.0,50039.63271,715043
2025-11-04T00:00:00+00:00,106528.0,107247.0,98895.0,101460.0,77683.00229,999693
