time,open,high,low,close,volume
2015-10-11T20:00:00,0.96142,0.96302,0.95944,0.96292,0
2015-10-12T20:00:00,0.96287,0.96457,0.95539,0.95833,0
2015-10-13T20:00:00,0.9583,0.95834,0.94832,0.94955,0
2015-10-14T20:00:00,0.94955,0.95519,0.94754,0.95145,0
2015-10-15T20:00:00,0.9515,0.95526,0.94964,0.95367,0
2015-10-17T20:00:00,0.9525,0.95434,0.95237,0.95304,0
2015-10-18T20:00:00,0.95321,0.95775,0.95213,0.95625,0
2015-10-19T20:00:00,0.9562,0.95699,0.94932,0.95593,0
2015-10-20T20:00:00,0.95598,0.96104,0.95273,0.95923,0
2015-10-21T20:00:00,0.9592,0.97379,0.9579,0.97364,0
2015-10-22T20:00:00,0.97368,0.98001,0.97111,0.97867,0
2015-10-24T20:00:00,0.97886,0.97927,0.97835,0.97877,0
2015-10-25T20:00:00,0.97913,0.98383,0.9756,0.98251,0
2015-10-26T20:00:00,0.98281,0.9873,0.98049,0.98708,0
2015-10-27T20:00:00,0.98702,0.99566,0.98197,0.99381,0
2015-10-28T20:00:00,0.99373,0.99554,0.98811,0.98913,0
2015-10-29T20:00:00,0.98909,0.99098,0.98449,0.98742,0
2015-10-31T20:00:00,0.98561,0.98703,0.9854,0.98627,0
2015-11-01T19:00:00,0.98627,0.9891,0.98349,0.9871,0
2015-11-02T19:00:00,0.98711,0.99247,0.98435,0.99105,0
2015-11-03T19:00:00,0.99104,0.99507,0.98846,0.99312,0
2015-11-04T19:00:00,0.99319,0.99784,0.99211,0.99509,0
2015-11-05T19:00:00,0.99521,1.00755,0.99433,1.00584,0
2015-11-07T19:00:00,1.00464,1.00609,1.00461,1.00569,0
2015-11-08T19:00:00,1.00571,1.0061,0.99969,1.00308,0
2015-11-09T19:00:00,1.0031,1.0086,1.00192,1.0052,0
2015-11-10T19:00:00,1.00518,1.00713,1.00285,1.00341,0
2015-11-11T19:00:00,1.00343,1.00846,0.99886,1.00079,0
2015-11-12T19:00:00,1.00071,1.00941,0.99984,1.0061,0
2015-11-14T19:00:00,1.00632,1.00903,1.0055,1.00784,0
2015-11-15T19:00:00,1.00777,1.01023,1.00431,1.00947,0
2015-11-16T19:00:00,1.00946,1.017,1.00915,1.01424,0
2015-11-17T19:00:00,1.01423,1.02195,1.01271,1.01883,0
2015-11-18T19:00:00,1.01884,1.0201,1.01214,1.01349,0
2015-11-19T19:00:00,1.01358,1.01971,1.01216,1.01859,0
2015-11-21T19:00:00,1.01939,1.01975,1.0188,1.01966,0
2015-11-22T19:00:00,1.0198,1.02252,1.01746,1.01839,0
2015-11-23T19:00:00,1.0184,1.01932,1.01434,1.01702,0
2015-11-24T19:00:00,1.01713,1.02595,1.01431,1.02177,0
2015-11-25T19:00:00,1.02174,1.02525,1.02132,1.02353,0
2015-11-26T19:00:00,1.02353,1.03273,1.02253,1.02928,0
2015-11-28T19:00:00,1.02973,1.03034,1.02953,1.03015,0
