time,open,high,low,close,volume
2015-09-30T20:00:00,80.243,82.673,79.243,81.71,0
2015-10-31T20:00:00,81.209,81.857,79.442,81.251,0
2015-11-30T19:00:00,81.244,83.362,79.583,82.024,0
2015-12-31T19:00:00,82.081,82.236,73.635,78.51,0
2016-01-31T19:00:00,78.531,79.371,73.193,74.189,0
2016-02-29T19:00:00,74.214,78.197,73.974,77.818,0
2016-03-31T20:00:00,77.822,77.876,72.874,74.183,0
2016-04-30T20:00:00,74.092,75.259,72.529,75.028,0
2016-05-31T20:00:00,75.045,77.667,69.108,73.498,0
2016-06-30T20:00:00,73.493,76.829,71.238,73.561,0
2016-07-31T20:00:00,73.57,75.106,72.201,74.816,0
2016-08-31T20:00:00,74.81,76.048,72.637,73.824,0
2016-09-30T20:00:00,73.638,75.378,72.728,74.979,0
2016-10-31T20:00:00,74.984,81.244,73.68,81.147,0
2016-11-30T19:00:00,81.146,83.723,80.1,81.112,0
2016-12-31T19:00:00,80.979,83.788,80.708,82.223,0
2017-01-31T19:00:00,82.201,82.664,80.499,81.092,0
2017-02-28T19:00:00,81.094,81.485,77.452,78.037,0
2017-03-31T20:00:00,77.941,78.134,75.658,76.484,0
2017-04-30T20:00:00,76.483,79.348,76.256,78.451,0
2017-05-31T20:00:00,78.464,82.473,78.293,82.365,0
2017-06-30T20:00:00,82.125,83.894,81.663,82.835,0
2017-07-31T20:00:00,82.84,82.993,78.268,79.032,0
2017-08-31T20:00:00,79.02,82.732,78.172,81.119,0
2017-09-30T20:00:00,81.126,81.385,77.332,78.447,0
2017-10-31T20:00:00,78.428,79.448,76.076,76.884,0
2017-11-30T19:00:00,76.883,80.157,76.715,79.862,0
2017-12-31T19:00:00,79.564,81.544,78.814,80.5,0
2018-01-31T19:00:00,80.496,81.05,76.786,76.831,0
2018-02-28T19:00:00,76.838,78.607,75.527,76.825,0
2018-03-31T20:00:00,76.787,79.598,76.153,76.91,0
2018-04-30T20:00:00,76.91,77.484,74.546,76.192,0
2018-05-31T20:00:00,76.19,77.78,74.4,75.009,0
2018-06-30T20:00:00,75.072,76.858,74.078,76.232,0
2018-07-31T20:00:00,76.138,76.303,72.35,73.565,0
2018-08-31T20:00:00,73.385,75.542,72.253,75.218,0
2018-09-30T20:00:00,75.249,75.513,72.289,73.582,0
2018-10-31T20:00:00,73.584,78.169,73.447,78.007,0
2018-11-30T19:00:00,78.574,78.861,73.502,73.557,0
2018-12-31T19:00:00,73.647,75.535,69.365,75.287,0
2019-01-31T19:00:00,75.269,76.55,73.827,75.802,0
2019-02-28T19:00:00,75.789,76.78,74.739,75.371,0
2019-03-31T20:00:00,75.695,75.962,73.618,74.363,0
2019-04-30T20:00:00,74.347,74.396,70.68,70.736,0
2019-05-31T20:00:00,70.676,72.494,70.242,72.425,0
2019-06-30T20:00:00,72.69,73.243,71.26,71.295,0
2019-07-31T20:00:00,71.32,71.644,66.308,67.053,0
2019-08-31T20:00:00,66.782,69.683,66.663,67.673,0
2019-09-30T20:00:00,67.632,69.955,66.929,69.27,0
2019-10-31T20:00:00,69.282,70.523,68.877,70.304,0
2019-11-30T19:00:00,70.429,73.536,70.369,73.078,0
2019-12-31T19:00:00,73.029,73.345,69.994,70.037,0
