time,open,high,low,close,volume
2020-06-13T20:00:00,231.05,237.11,217.73,228.81,0
2020-06-20T20:00:00,225.83,248.56,225.83,229.61,0
2020-06-27T20:00:00,224.29,232.35,220.44,226.47,0
2020-07-04T20:00:00,238.36,248.58,233.99,238.61,0
2020-07-11T20:00:00,235.59,244.78,229.03,231.81,0
2020-07-18T20:00:00,232.77,286.43,232.74,285.66,0
2020-07-25T20:00:00,307.15,347.59,305.76,345.17,0
2020-08-01T20:00:00,374.5,407.11,360.47,377.32,0
2020-08-08T20:00:00,390.89,444.02,362.81,436.14,0
2020-08-15T20:00:00,427.63,445.69,392.52,394.41,0
2020-08-22T20:00:00,391.75,409.86,367.6,393.55,0
2020-08-29T20:00:00,420.97,488.15,358.21,390.92,0
2020-09-05T20:00:00,357.54,377.39,322.55,367.71,0
2020-09-12T20:00:00,361.22,393.77,354.0,379.53,0
2020-09-19T20:00:00,366.81,376.28,312.05,353.65,0
2020-09-26T20:00:00,352.87,369.4,333.78,345.6,0
2020-10-03T20:00:00,351.63,365.89,332.33,363.3,0
2020-10-10T20:00:00,371.42,394.61,360.58,366.05,0
2020-10-17T20:00:00,374.8,420.7,363.9,408.68,0
2020-10-24T20:00:00,407.28,410.85,373.02,383.07,0
2020-10-31T20:00:00,395.99,449.23,369.71,446.57,0
2020-11-07T19:00:00,450.72,476.27,433.35,471.4,0
2020-11-14T19:00:00,441.77,513.97,439.58,508.51,0
2020-11-21T19:00:00,570.91,622.5,480.11,515.53,0
2020-11-28T19:00:00,564.96,635.73,561.77,580.45,0
2020-12-05T19:00:00,598.39,603.02,528.73,548.8,0
2020-12-12T19:00:00,590.83,675.89,574.21,650.8,0
2020-12-19T19:00:00,628.22,647.38,550.34,604.16,0
2020-12-26T19:00:00,676.52,757.84,675.82,737.69,0
2021-01-02T19:00:00,946.96,1289.4,887.59,1188.1,0
2021-01-09T19:00:00,1268.9,1286.6,905.43,1161.5,0
2021-01-16T19:00:00,1265.3,1438.3,1038.8,1243.6,0
2021-01-23T19:00:00,1344.5,1473.3,1200.1,1371.5,0
2021-01-30T19:00:00,1298.5,1760.3,1269.7,1720.0,0
2021-02-06T19:00:00,1593.4,1861.76,1561.5,1849.95,0
2021-02-13T19:00:00,1825.49,2032.29,1653.2,1961.56,0
2021-02-20T19:00:00,1947.8,1973.39,1347.8,1504.29,0
2021-02-27T19:00:00,1499.14,1667.41,1288.5,1640.3,0
2021-03-06T19:00:00,1635.57,1940.14,1626.21,1908.66,0
2021-03-13T19:00:00,1906.3,1937.65,1707.8,1823.94,0
2021-03-20T20:00:00,1823.82,1835.98,1540.0,1715.82,0
2021-03-27T20:00:00,1717.4,2142.16,1658.15,2056.09,0
2021-04-03T20:00:00,2062.3,2192.37,1926.02,2090.56,0
2021-04-10T20:00:00,2085.8,2546.05,2085.1,2388.67,0
2021-04-17T20:00:00,2386.0,2642.04,1943.79,2292.67,0
2021-04-24T20:00:00,2289.8,2953.21,2163.46,2946.16,0
2021-05-01T20:00:00,2936.98,3865.28,2850.54,3847.18,0
2021-05-08T20:00:00,3850.8,4376.76,3512.02,3789.56,0
2021-05-15T20:00:00,3809.1,3877.26,1895.54,2354.92,0
2021-05-22T20:00:00,2353.36,2911.52,1727.58,2235.96,0
