time,open,high,low,close,volume
2015-09-30T20:00:00,1.53182,1.55081,1.51996,1.54271,0
2015-10-31T20:00:00,1.5441,1.5496400000000001,1.49929,1.50556,0
2015-11-30T19:00:00,1.5053999999999998,1.5239,1.47258,1.47315,0
2015-12-31T19:00:00,1.4733800000000001,1.48154,1.40792,1.42431,0
2016-01-31T19:00:00,1.42444,1.46674,1.38352,1.3926,0
2016-02-29T19:00:00,1.39262,1.45137,1.3902999999999999,1.43641,0
2016-03-31T20:00:00,1.43652,1.4669699999999999,1.4004400000000001,1.46143,0
2016-04-30T20:00:00,1.4589400000000001,1.47689,1.43317,1.44824,0
2016-05-31T20:00:00,1.4481,1.50164,1.312,1.33286,0
2016-06-30T20:00:00,1.33283,1.34798,1.27958,1.32153,0
2016-07-31T20:00:00,1.32162,1.33709,1.28648,1.31321,0
2016-08-31T20:00:00,1.3131300000000001,1.34443,1.29139,1.29766,0
2016-09-30T20:00:00,1.29227,1.29457,1.17574,1.22347,0
2016-10-31T20:00:00,1.22343,1.26728,1.2205,1.25132,0
2016-11-30T19:00:00,1.25123,1.27739,1.21998,1.23266,0
2016-12-31T19:00:00,1.23413,1.26729,1.1985999999999999,1.2586,0
2017-01-31T19:00:00,1.25843,1.2705600000000001,1.23459,1.23774,0
2017-02-28T19:00:00,1.23775,1.26147,1.21084,1.25525,0
2017-03-31T20:00:00,1.2542900000000001,1.29645,1.23647,1.29307,0
2017-04-30T20:00:00,1.29307,1.30469,1.27682,1.28751,0
2017-05-31T20:00:00,1.28741,1.3029,1.25881,1.30266,0
2017-06-30T20:00:00,1.30093,1.32237,1.2811,1.3195999999999999,0
2017-07-31T20:00:00,1.3195299999999999,1.3267,1.27729,1.29382,0
2017-08-31T20:00:00,1.29379,1.36568,1.29046,1.33972,0
2017-09-30T20:00:00,1.33716,1.34018,1.3026499999999999,1.32893,0
2017-10-31T20:00:00,1.32894,1.35479,1.30386,1.35289,0
2017-11-30T19:00:00,1.35289,1.35488,1.3301,1.3505099999999999,0
2017-12-31T19:00:00,1.34937,1.43442,1.34573,1.4197899999999999,0
2018-01-31T19:00:00,1.41978,1.42773,1.37485,1.3753600000000001,0
2018-02-28T19:00:00,1.3753199999999999,1.42435,1.37111,1.40279,0
2018-03-31T20:00:00,1.40156,1.43757,1.37119,1.37716,0
2018-04-30T20:00:00,1.37698,1.3772,1.32037,1.32882,0
2018-05-31T20:00:00,1.32886,1.3471199999999999,1.30495,1.32063,0
2018-06-30T20:00:00,1.31959,1.33626,1.29576,1.31253,0
2018-07-31T20:00:00,1.31158,1.31442,1.26617,1.2958,0
2018-08-31T20:00:00,1.29108,1.32981,1.27854,1.30263,0
2018-09-30T20:00:00,1.30363,1.32577,1.26931,1.27651,0
2018-10-31T20:00:00,1.27651,1.31746,1.2724,1.27431,0
2018-11-30T19:00:00,1.27445,1.28396,1.24767,1.27538,0
2018-12-31T19:00:00,1.27469,1.32177,1.24237,1.3107199999999999,0
2019-01-31T19:00:00,1.3100100000000001,1.335,1.27728,1.32617,0
2019-02-28T19:00:00,1.32617,1.33815,1.29468,1.30304,0
2019-03-31T20:00:00,1.30384,1.31958,1.28655,1.303,0
2019-04-30T20:00:00,1.30267,1.31763,1.2559,1.2627,0
2019-05-31T20:00:00,1.26241,1.27836,1.25057,1.26939,0
2019-06-30T20:00:00,1.26997,1.27055,1.21181,1.21496,0
2019-07-31T20:00:00,1.21511,1.2309700000000001,1.20144,1.21619,0
2019-08-31T20:00:00,1.2146,1.25821,1.19584,1.22878,0
2019-09-30T20:00:00,1.22887,1.30127,1.21951,1.29399,0
2019-10-31T20:00:00,1.29389,1.2985,1.27687,1.2938,0
2019-11-30T19:00:00,1.29092,1.35145,1.28962,1.3256000000000001,0
2019-12-31T19:00:00,1.3247900000000001,1.3266,1.29541,1.32081,0
2020-01-31T19:00:00,1.317,1.31834,1.27255,1.28219,0
2020-02-29T19:00:00,1.27656,1.32002,1.14094,1.2403,0
2020-03-31T20:00:00,1.23978,1.2647300000000001,1.21641,1.25895,0
2020-04-30T20:00:00,1.25836,1.26001,1.20749,1.23508,0
2020-05-31T20:00:00,1.23233,1.28128,1.2251400000000001,1.24006,0
2020-06-30T20:00:00,1.23973,1.31701,1.2359,1.30826,0
2020-07-31T20:00:00,1.30753,1.33954,1.2981,1.33688,0
2020-08-31T20:00:00,1.33637,1.34819,1.26748,1.29119,0
2020-09-30T20:00:00,1.2915,1.31766,1.28193,1.29502,0
2020-10-31T20:00:00,1.2919800000000001,1.33976,1.28541,1.33218,0
2020-11-30T19:00:00,1.33142,1.3686099999999999,1.31341,1.36608,0
2020-12-31T19:00:00,1.36406,1.37584,1.34503,1.36985,0
2021-01-31T19:00:00,1.37031,1.4237199999999999,1.35644,1.39268,0
2021-02-28T19:00:00,1.39288,1.40168,1.367,1.37781,0
2021-03-31T20:00:00,1.37779,1.40088,1.36684,1.38129,0
2021-04-30T20:00:00,1.3815,1.4233799999999999,1.38007,1.42057,0
2021-05-31T20:00:00,1.42065,1.42482,1.3786,1.38278,0
2021-06-30T20:00:00,1.38279,1.39832,1.35716,1.39067,0
2021-07-31T20:00:00,1.38947,1.39573,1.3602,1.37539,0
2021-08-31T20:00:00,1.37535,1.39128,1.34113,1.3473,0
2021-09-30T20:00:00,1.34735,1.38342,1.34335,1.36927,0
2021-10-31T20:00:00,1.3673899999999999,1.36981,1.31942,1.32964,0
2021-11-30T19:00:00,1.32941,1.35503,1.31597,1.35246,0
2021-12-31T19:00:00,1.35215,1.37487,1.3357700000000001,1.34451,0
2022-01-31T19:00:00,1.34433,1.36438,1.32725,1.34173,0
2022-02-28T19:00:00,1.34166,1.34371,1.29996,1.31335,0
2022-03-31T20:00:00,1.31317,1.31666,1.24109,1.2576800000000001,0
2022-04-30T20:00:00,1.25788,1.26664,1.21547,1.2600500000000001,0
2022-05-31T20:00:00,1.26,1.2616,1.19339,1.21726,0
2022-06-30T20:00:00,1.21704,1.22455,1.17593,1.21822,0
2022-07-31T20:00:00,1.21625,1.2293,1.1599,1.16202,0
2022-08-31T20:00:00,1.16205,1.1738,1.02792,1.11515,0
2022-09-30T20:00:00,1.11557,1.16456,1.09235,1.14617,0
2022-10-31T20:00:00,1.14643,1.21537,1.11452,1.2056,0
2022-11-30T19:00:00,1.2056,1.24468,1.19922,1.20917,0
2022-12-31T19:00:00,1.20729,1.24478,1.18413,1.23187,0
2023-01-31T19:00:00,1.23189,1.24016,1.19149,1.20203,0
2023-02-28T19:00:00,1.20213,1.2423,1.18027,1.23301,2
2023-03-31T20:00:00,1.23186,1.25838,1.22744,1.25675,2
2023-04-30T20:00:00,1.2560799999999999,1.26798,1.23078,1.24389,2
2023-05-31T20:00:00,1.24393,1.2848,1.23683,1.26931,2
2023-06-30T20:00:00,1.26852,1.31421,1.26583,1.2834699999999999,2
2023-07-31T20:00:00,1.2833,1.2841,1.25477,1.26734,2
2023-08-31T20:00:00,1.26583,1.27121,1.2110400000000001,1.22025,2
2023-09-30T20:00:00,1.21731,1.23372,1.20374,1.21516,2
2023-10-31T20:00:00,1.21535,1.27329,1.20957,1.26233,0
2023-11-30T19:00:00,1.26234,1.28277,1.24985,1.27339,0
2023-12-31T19:00:00,1.26111,1.27855,1.25962,1.26879,0
2024-01-31T19:00:00,1.26784,1.27721,1.25183,1.26242,0
2024-02-29T19:00:00,1.26245,1.28935,1.24954,1.2624,0
2024-03-31T20:00:00,1.25586,1.27091,1.22994,1.2492,0
2024-04-30T20:00:00,1.2492,1.2800799999999999,1.24458,1.27419,0
2024-05-31T20:00:00,1.2729599999999999,1.28604,1.26125,1.2643,0
2024-06-30T20:00:00,1.26169,1.30445,1.26154,1.2855400000000001,0
2024-07-31T20:00:00,1.2855699999999999,1.3266200000000001,1.2664900000000001,1.31289,0
2024-08-31T20:00:00,1.31241,1.34341,1.30019,1.33742,0
2024-09-30T20:00:00,1.33742,1.33896,1.28436,1.28985,0
2024-10-31T20:00:00,1.28983,1.3047900000000001,1.2487300000000001,1.27359,0
2024-11-30T19:00:00,1.2705600000000001,1.28113,1.24743,1.25064,0
2024-12-31T19:00:00,1.25082,1.25758,1.20994,1.23902,0
2025-01-31T19:00:00,1.2269700000000001,1.27155,1.22492,1.25787,0
2025-02-28T19:00:00,1.25792,1.30148,1.25789,1.2916400000000001,0
2025-03-31T20:00:00,1.2915,1.34442,1.2708,1.33301,0
2025-04-30T20:00:00,1.33243,1.35933,1.31399,1.34567,0
2025-05-31T20:00:00,1.34618,1.37708,1.33704,1.3724,0
2025-06-30T20:00:00,1.3724,1.37887,1.31857,1.32027,0
2025-07-31T20:00:00,1.32027,1.35949,1.3139,1.35033,0
2025-08-31T20:00:00,1.34882,1.37266,1.33236,1.3444099999999999,0
2025-09-30T20:00:00,1.3444099999999999,1.35274,1.3096999999999999,1.31436,0
2025-10-31T20:00:00,1.31258,1.32686,1.301,1.32355,0
2025-11-30T19:00:00,1.32245,1.35341,1.31796,1.34731,0
2025-12-31T19:00:00,1.34643,1.38696,1.3341,1.36835,0
2026-01-31T19:00:00,1.36834,1.37332,1.3434,1.34781,0
2026-02-28T19:00:00,1.34123,1.34833,1.31592,1.32206,0
2026-03-31T20:00:00,1.32206,1.3612199999999999,1.3176999999999999,1.36015,0
2026-04-30T20:00:00,1.36015,1.36579,1.33022,1.34558,0
2026-05-31T20:00:00,1.3449499999999999,1.34832,1.3305799999999999,1.34127,0
