time,open,high,low,close,volume
2015-09-30T20:00:00,87.86,88.605,85.422,86.084,0
2015-10-31T20:00:00,85.725,89.41,85.716,89.089,0
2015-11-30T19:00:00,89.081,90.719,86.209,87.382,0
2015-12-31T19:00:00,87.572,87.832,79.207,85.768,0
2016-01-31T19:00:00,85.793,86.217,77.581,80.246,0
2016-02-29T19:00:00,80.268,86.696,79.8,86.274,0
2016-03-31T20:00:00,86.277,86.468,80.67,80.868,0
2016-04-30T20:00:00,80.688,81.932,78.169,80.043,0
2016-05-31T20:00:00,80.061,81.576,72.455,76.754,0
2016-06-30T20:00:00,76.759,81.502,74.539,77.635,0
2016-07-31T20:00:00,77.641,78.669,76.059,77.669,0
2016-08-31T20:00:00,77.669,79.121,75.96,77.622,0
2016-09-30T20:00:00,77.479,80.306,77.367,79.73,0
2016-10-31T20:00:00,79.734,84.807,76.781,84.716,0
2016-11-30T19:00:00,84.737,87.525,83.738,84.322,0
2016-12-31T19:00:00,84.261,87.083,84.103,85.446,0
2017-01-31T19:00:00,85.438,88.173,85.23,86.422,0
2017-02-28T19:00:00,86.417,87.482,83.816,84.985,0
2017-03-31T20:00:00,84.936,85.075,81.481,83.284,0
2017-04-30T20:00:00,83.29,84.532,81.764,82.261,0
2017-05-31T20:00:00,82.275,86.53,81.775,86.391,0
2017-06-30T20:00:00,86.114,89.414,85.66,88.31,0
2017-07-31T20:00:00,88.315,88.7,85.443,87.442,0
2017-08-31T20:00:00,87.43,90.295,86.547,88.112,0
2017-09-30T20:00:00,88.148,89.067,86.684,87.044,0
2017-10-31T20:00:00,87.031,88.088,84.341,85.134,0
2017-11-30T19:00:00,85.132,88.15,84.656,87.897,0
2017-12-31T19:00:00,87.731,89.08,87.271,87.994,0
2018-01-31T19:00:00,88.004,88.118,82.697,82.773,0
2018-02-28T19:00:00,82.788,84.518,80.49,81.6,0
2018-03-31T20:00:00,81.615,84.066,80.818,82.324,0
2018-04-30T20:00:00,82.327,84.47,81.018,82.249,0
2018-05-31T20:00:00,82.247,84.527,80.626,81.986,0
2018-06-30T20:00:00,81.877,83.925,80.981,83.085,0
2018-07-31T20:00:00,82.99,83.123,79.633,79.904,0
2018-08-31T20:00:00,79.815,82.497,78.683,82.15,0
2018-09-30T20:00:00,82.157,82.474,78.56,79.858,0
2018-10-31T20:00:00,79.864,83.217,79.751,82.929,0
2018-11-30T19:00:00,83.828,83.891,77.15,77.173,0
2018-12-31T19:00:00,77.341,79.391,70.79,79.148,0
2019-01-31T19:00:00,79.129,79.824,77.436,78.986,0
2019-02-28T19:00:00,78.981,79.646,77.537,78.628,0
2019-03-31T20:00:00,79.007,80.715,78.112,78.523,0
2019-04-30T20:00:00,78.488,78.7,75.056,75.064,0
2019-05-31T20:00:00,75.015,75.997,73.928,75.689,0
2019-06-30T20:00:00,75.997,76.28,74.348,74.427,0
2019-07-31T20:00:00,74.429,74.853,69.95,71.587,0
2019-08-31T20:00:00,71.324,74.496,71.091,72.947,0
2019-09-30T20:00:00,72.942,75.292,71.732,74.473,0
2019-10-31T20:00:00,74.473,75.672,73.354,73.988,0
2019-11-30T19:00:00,74.117,76.544,73.824,76.177,0
2019-12-31T19:00:00,76.272,76.321,72.437,72.449,0
2020-01-31T19:00:00,72.457,74.472,69.372,70.301,0
2020-02-29T19:00:00,69.449,71.508,59.867,65.914,0
2020-03-31T20:00:00,65.854,70.166,64.393,69.76,0
2020-04-30T20:00:00,69.748,71.928,67.627,71.874,0
2020-05-31T20:00:00,71.688,76.786,71.602,74.502,0
2020-06-30T20:00:00,74.447,76.866,73.909,75.652,0
2020-07-31T20:00:00,75.41,78.459,75.098,78.111,0
2020-08-31T20:00:00,78.097,78.36,73.971,75.498,0
2020-09-30T20:00:00,75.485,76.518,73.134,73.557,0
2020-10-31T20:00:00,73.38,77.112,73.177,76.587,0
2020-11-30T19:00:00,76.58,79.79,76.549,79.467,0
2020-12-31T19:00:00,79.417,80.925,78.848,80.022,0
2021-01-31T19:00:00,79.818,84.949,79.536,82.064,0
2021-02-28T19:00:00,82.116,85.449,82.086,84.079,0
2021-03-31T20:00:00,84.063,85.003,83.027,84.315,0
2021-04-30T20:00:00,84.366,85.801,83.928,84.711,0
2021-05-31T20:00:00,84.712,85.185,82.131,83.304,0
2021-06-30T20:00:00,83.305,84.19,79.839,80.563,0
2021-07-31T20:00:00,80.391,81.578,77.892,80.468,0
2021-08-31T20:00:00,80.469,82.023,78.842,80.404,0
2021-09-30T20:00:00,80.38,86.251,79.897,85.706,0
2021-10-31T20:00:00,85.618,86.057,80.113,80.634,0
2021-11-30T19:00:00,80.608,83.757,78.786,83.69,0
2021-12-31T19:00:00,83.585,84.294,80.364,81.305,0
2022-01-31T19:00:00,81.304,83.989,80.899,83.492,0
2022-02-28T19:00:00,83.483,94.314,83.095,91.034,0
2022-03-31T20:00:00,90.988,95.739,90.425,91.693,0
2022-04-30T20:00:00,91.814,94.024,87.295,92.226,0
2022-05-31T20:00:00,92.205,96.882,91.961,93.569,0
2022-06-30T20:00:00,93.644,95.753,91.418,93.162,0
2022-07-31T20:00:00,92.926,96.203,90.516,95.059,0
2022-08-31T20:00:00,95.114,98.541,92.126,92.587,0
2022-09-30T20:00:00,92.591,95.741,90.832,95.101,0
2022-10-31T20:00:00,94.827,95.558,92.144,93.677,0
2022-11-30T19:00:00,93.608,93.799,87.017,89.364,0
2022-12-31T19:00:00,88.978,92.814,87.41,91.75,0
2023-01-31T19:00:00,91.745,93.034,90.113,91.574,0
2023-02-28T19:00:00,91.574,92.244,86.055,88.799,2
2023-03-31T20:00:00,89.124,90.776,87.59,90.143,2
2023-04-30T20:00:00,90.003,92.435,89.162,90.593,2
2023-05-31T20:00:00,90.279,97.672,90.268,96.093,2
2023-06-30T20:00:00,96.062,96.83,91.784,95.556,2
2023-07-31T20:00:00,95.52,95.81,92.786,94.365,2
2023-08-31T20:00:00,94.194,96.922,93.586,96.078,2
2023-09-30T20:00:00,96.076,96.42,93.029,96.051,2
2023-10-31T20:00:00,95.794,98.583,95.608,97.883,0
2023-11-30T19:00:00,97.883,98.07,93.785,96.051,0
2023-12-31T19:00:00,95.753,97.88,95.752,96.472,0
2024-01-31T19:00:00,96.471,99.055,95.5,97.419,0
2024-02-29T19:00:00,97.419,100.169,96.879,98.483,0
2024-03-31T20:00:00,98.512,104.943,97.774,102.132,0
2024-04-30T20:00:00,102.125,104.861,99.881,104.624,0
2024-05-31T20:00:00,104.283,107.464,102.611,107.3,0
2024-06-30T20:00:00,107.181,109.37,97.391,98.095,0
2024-07-31T20:00:00,98.093,99.032,90.129,98.903,0
2024-08-31T20:00:00,98.868,100.722,93.588,99.285,0
2024-09-30T20:00:00,99.274,101.689,98.343,100.053,0
2024-10-31T20:00:00,100.047,102.403,97.448,97.497,0
2024-11-30T19:00:00,97.254,98.736,95.506,97.27,0
2024-12-31T19:00:00,97.201,99.168,95.598,96.356,0
2025-01-31T19:00:00,95.069,97.33,92.728,93.485,0
2025-02-28T19:00:00,93.598,95.749,91.815,93.679,0
2025-03-31T20:00:00,93.675,95.312,86.036,91.532,0
2025-04-30T20:00:00,91.512,95.644,91.291,92.665,0
2025-05-31T20:00:00,92.175,94.89,92.059,94.748,0
2025-06-30T20:00:00,94.753,97.431,93.945,96.843,0
2025-07-31T20:00:00,96.831,97.069,94.4,96.139,0
2025-08-31T20:00:00,96.135,98.424,96.055,97.772,0
2025-09-30T20:00:00,97.752,101.212,96.25,100.821,0
2025-10-31T20:00:00,100.732,102.487,98.823,102.197,0
2025-11-30T19:00:00,102.013,105.215,101.509,104.52,0
2025-12-31T19:00:00,104.498,109.003,104.325,107.763,0
2026-01-31T19:00:00,107.612,111.475,106.854,111.068,0
2026-02-28T19:00:00,109.631,113.96,108.781,109.501,1
2026-03-31T20:00:00,109.501,114.713,109.341,112.728,0
2026-04-30T20:00:00,112.728,114.737,111.937,114.412,0
2026-05-31T20:00:00,114.23,114.914,112.035,112.944,1
