time,open,high,low,close,volume
2015-09-30T20:00:00,0.86493,0.90072,0.86154,0.88488,0
2015-10-31T20:00:00,0.88146,0.8867,0.85823,0.88021,0
2015-11-30T19:00:00,0.88026,0.95709,0.87981,0.94365,0
2015-12-31T19:00:00,0.943,0.94733,0.90302,0.90398,0
2016-01-31T19:00:00,0.90399,0.9378,0.88855,0.89348,0
2016-02-29T19:00:00,0.89345,0.91158,0.87513,0.89834,0
2016-03-31T20:00:00,0.89836,0.90185,0.85847,0.87585,0
2016-04-30T20:00:00,0.87575,0.8927,0.8692,0.8867,0
2016-05-31T20:00:00,0.88671,0.92836,0.88436,0.92389,0
2016-06-30T20:00:00,0.92376,0.95499,0.90813,0.93871,0
2016-07-31T20:00:00,0.93879,0.95385,0.92745,0.94936,0
2016-08-31T20:00:00,0.94936,0.97328,0.94325,0.95494,0
2016-09-30T20:00:00,0.95309,0.96028,0.92995,0.95984,0
2016-10-31T20:00:00,0.95982,0.99235,0.94211,0.94994,0
2016-11-30T19:00:00,0.9498,0.95431,0.92242,0.93178,0
2016-12-31T19:00:00,0.93066,0.9626,0.92031,0.95059,0
2017-01-31T19:00:00,0.95045,0.96512,0.93444,0.9545,0
2017-02-28T19:00:00,0.95453,0.95637,0.92698,0.9331,0
2017-03-31T20:00:00,0.93158,0.95044,0.91697,0.93742,0
2017-04-30T20:00:00,0.93744,0.95987,0.9326,0.95517,0
2017-05-31T20:00:00,0.95518,0.97558,0.94655,0.94985,0
2017-06-30T20:00:00,0.94976,0.95265,0.92079,0.93877,0
2017-07-31T20:00:00,0.93874,0.94006,0.89479,0.89516,0
2017-08-31T20:00:00,0.89521,0.9082,0.87384,0.8999,0
2017-09-30T20:00:00,0.90018,0.90217,0.86843,0.88985,0
2017-10-31T20:00:00,0.88969,0.89267,0.86395,0.88043,0
2017-11-30T19:00:00,0.88049,0.90337,0.86793,0.89185,0
2017-12-31T19:00:00,0.88564,0.91717,0.87899,0.90703,0
2018-01-31T19:00:00,0.90701,0.93463,0.90169,0.92468,0
2018-02-28T19:00:00,0.92461,0.95153,0.92294,0.93205,0
2018-03-31T20:00:00,0.93265,0.93694,0.90202,0.90284,0
2018-04-30T20:00:00,0.90288,0.91056,0.87842,0.9066,0
2018-05-31T20:00:00,0.90664,0.92273,0.88916,0.89003,0
2018-06-30T20:00:00,0.89208,0.8992,0.88249,0.88645,0
2018-07-31T20:00:00,0.88535,0.88726,0.85613,0.86339,0
2018-08-31T20:00:00,0.86392,0.87195,0.84943,0.85421,0
2018-09-30T20:00:00,0.85021,0.86579,0.83212,0.85731,0
2018-10-31T20:00:00,0.85722,0.91475,0.85693,0.91341,0
2018-11-30T19:00:00,0.91528,0.92558,0.90758,0.91581,0
2018-12-31T19:00:00,0.91528,0.9162,0.89078,0.90783,0
2019-01-31T19:00:00,0.90641,0.91188,0.89004,0.89651,0
2019-02-28T19:00:00,0.89627,0.92812,0.89481,0.90779,0
2019-03-31T20:00:00,0.91014,0.91317,0.88731,0.89359,0
2019-04-30T20:00:00,0.89325,0.89423,0.8691,0.88284,0
2019-05-31T20:00:00,0.88236,0.892,0.86458,0.8789,0
2019-06-30T20:00:00,0.87875,0.88898,0.86251,0.8641,0
2019-07-31T20:00:00,0.86443,0.8704,0.83468,0.83988,0
2019-08-31T20:00:00,0.8384,0.85024,0.82696,0.82901,0
2019-09-30T20:00:00,0.82846,0.84596,0.8237,0.84412,0
2019-10-31T20:00:00,0.84413,0.85686,0.83494,0.85283,0
2019-11-30T19:00:00,0.85356,0.87999,0.85336,0.87357,0
2019-12-31T19:00:00,0.87112,0.87435,0.85413,0.85508,0
2020-01-31T19:00:00,0.8558,0.86325,0.83143,0.83683,0
2020-02-29T19:00:00,0.83205,0.87374,0.8017,0.83696,0
2020-03-31T20:00:00,0.83861,0.85758,0.82667,0.85436,0
