time,open,high,low,close,volume
2015-10-11T20:00:00,80.243,80.979,80.158,80.459,0
2015-10-12T20:00:00,80.461,80.519,79.243,79.555,0
2015-10-13T20:00:00,79.573,80.986,79.448,80.909,0
2015-10-14T20:00:00,80.919,81.938,80.838,81.404,0
2015-10-15T20:00:00,81.408,81.542,80.72,81.328,0
2015-10-17T20:00:00,81.195,81.324,81.03,81.044,0
2015-10-18T20:00:00,81.027,81.452,80.826,81.338,0
2015-10-19T20:00:00,81.309,81.878,80.749,80.898,0
2015-10-20T20:00:00,80.895,81.033,80.247,80.545,0
2015-10-21T20:00:00,80.555,82.226,80.464,82.102,0
2015-10-22T20:00:00,82.105,82.673,81.484,81.921,0
2015-10-24T20:00:00,81.873,82.063,81.817,81.85,0
2015-10-25T20:00:00,81.857,82.254,81.444,82.038,0
2015-10-26T20:00:00,82.046,82.048,81.365,81.59,0
2015-10-27T20:00:00,81.574,81.633,80.226,80.699,0
2015-10-28T20:00:00,80.713,81.111,80.26,81.099,0
2015-10-29T20:00:00,81.17,81.935,81.032,81.71,0
2015-10-31T20:00:00,81.209,81.567,81.198,81.548,0
2015-11-01T19:00:00,81.541,81.712,81.178,81.579,0
2015-11-02T19:00:00,81.599,81.857,80.528,80.643,0
2015-11-03T19:00:00,80.659,80.8,79.892,80.052,0
2015-11-04T19:00:00,80.065,80.841,79.965,80.392,0
2015-11-05T19:00:00,80.391,80.748,79.941,80.323,0
2015-11-07T19:00:00,80.379,80.56,80.348,80.487,0
2015-11-08T19:00:00,80.497,81.058,80.345,80.419,0
2015-11-09T19:00:00,80.433,80.701,80.121,80.592,0
2015-11-10T19:00:00,80.59,80.938,80.403,80.424,0
2015-11-11T19:00:00,80.453,80.783,79.919,80.251,0
2015-11-12T19:00:00,80.239,80.356,79.831,80.143,0
2015-11-14T19:00:00,80.057,80.114,79.78,79.893,0
2015-11-15T19:00:00,79.906,80.319,79.601,79.897,0
2015-11-16T19:00:00,79.897,79.977,79.541,79.934,0
