entry_time,exit_time,direction,entry_basis,exit_basis,entry_zscore,exit_zscore,result,pnl_gross_pips,pnl_costs_pips,pnl_net_pips,size_gbp_aud,size_gbp_nzd,size_aud_nzd
2024-07-05 11:25:00,2024-07-05 17:00:00,LONG,-0.0013363015355235125,-0.0005316964324993678,-2.86534689994267,-0.3326743664633406,TIMEOUT,1.3940951012121428,10.2,-8.805904898787857,0.5240148520781562,0.541621751108072,1.9343633968137721
2024-07-09 10:35:00,2024-07-09 15:50:00,LONG,-0.00039322683039326456,0.0002289788185681485,-2.6048277428383755,0.14649739122738875,TP_HIT,2.5567532889109357,10.199999999999998,-7.643246711089062,0.5397970073162247,0.5727877622416262,1.8874152304421488
2024-07-11 08:05:00,2024-07-11 11:25:00,SHORT,0.0011941155073578735,-1.828222446713379e-05,2.6511745123829775,-0.1872984234787569,TP_HIT,26.831219011224057,10.199999999999998,16.63121901122406,0.8052882351347559,0.9158472878248788,1.278864477040365
2024-07-11 11:45:00,2024-07-11 15:45:00,LONG,-0.001256600635965055,8.336658096547156e-05,-2.5152238739554096,0.429108217424219,TP_HIT,24.237121206221044,10.2,14.037121206221045,0.925613776228183,0.8785756945766663,1.1958105291951504
2024-07-16 08:50:00,2024-07-16 12:50:00,LONG,-0.001673683894592104,-5.546756625310345e-05,-2.6517078982978455,0.24274784702247945,TP_HIT,25.207126641235558,10.2,15.007126641235558,0.6364125728462707,0.7074683455426845,1.6561190816110447
2024-07-16 15:20:00,2024-07-16 17:00:00,SHORT,0.0024699157233247365,0.001317830599125075,2.506395724607708,1.1467904542658218,TIMEOUT,16.68700213558952,10.2,6.48700213558952,0.6673027421620449,0.6499338210814802,1.682763436756475
2024-07-25 11:00:00,2024-07-25 17:00:00,SHORT,0.0019113224743368684,0.002500463391104643,2.9873136200667596,1.0007060040681117,TIMEOUT,-60.984158364113426,10.2,-71.18415836411343,0.477285551967301,0.49868745955309257,2.0240269884796063
2024-07-29 10:50:00,2024-07-29 12:45:00,SHORT,0.0013997638325714962,0.0001663242626784578,2.504289694188062,-0.1890274452147947,TP_HIT,17.180041095390667,10.2,6.980041095390668,0.5609896411094702,0.5025994149597098,1.9364109439308201
2024-08-01 13:45:00,2024-08-01 17:00:00,LONG,-0.0040551146378998565,-0.004107067457295666,-2.7728688892014106,-1.331666666318974,TIMEOUT,-0.5919510582957273,10.2,-10.791951058295727,0.7596865064857624,0.7588424103673925,1.4814710831468452
2024-08-02 11:25:00,2024-08-02 15:25:00,LONG,-0.0024484748985940386,0.00038142107827814076,-4.495950376601347,0.4371615458696555,TP_HIT,38.88609846363516,10.200000000000001,28.686098463635155,0.6599174246456788,0.6452747788139181,1.6948077965404034
2024-08-05 13:00:00,2024-08-05 17:00:00,SHORT,0.00406342762142084,0.0027445054543160236,2.599572584725967,0.652912323829124,TIMEOUT,15.152669780105498,10.199999999999998,4.9526697801055,0.7703307443784725,0.7653435433441722,1.464325712277355
2024-08-06 08:40:00,2024-08-06 12:45:00,LONG,-0.0046051965489346675,0.00022143035411700818,-2.6488933218819004,0.09088199276879745,TP_HIT,57.56097185240062,10.2,47.360971852400624,0.5210791572320905,0.5563184350493382,1.9226024077185713
2024-08-13 10:50:00,2024-08-13 14:25:00,LONG,-0.0017800857532089542,-0.0004195248595250112,-2.6476235696386374,0.3818809580735759,TP_HIT,12.681695149539586,10.2,2.4816951495395863,0.5364812565697654,0.5237786776988094,1.9397400657314252
2024-08-20 11:30:00,2024-08-20 15:40:00,SHORT,0.0005498132559293434,-0.0011595906020609031,3.039654510097041,-0.21582229538354178,TP_HIT,26.966003666580097,10.2,16.766003666580097,0.5899363740254768,0.5336924400612016,1.8763711859133214
2024-08-22 11:50:00,2024-08-22 16:40:00,LONG,-0.0014625295516121073,-0.000540222988225772,-2.556519302179237,0.0763861918411074,TP_HIT,3.015937101575336,10.2,-7.1840628984246635,0.5930423167992049,0.5537004432032013,1.8532572399975937
2024-08-23 13:45:00,2024-08-23 17:00:00,LONG,-0.0016408318500270441,-0.0011192068763492824,-3.1983770277519854,-1.0719481399761381,TIMEOUT,14.847321598121443,10.2,4.647321598121444,0.9775450428418022,0.9524131224140849,1.0700418347441127
2024-08-27 10:15:00,2024-08-27 16:00:00,LONG,-0.0016915695623575255,-0.0008191025988639883,-2.6259784583426393,0.0010747600806498923,TP_HIT,2.391275037932921,10.199999999999998,-7.8087249620670764,0.6706748523585879,0.5914256294263017,1.73789951821511
2024-08-28 09:50:00,2024-08-28 13:50:00,LONG,-0.0027723569736063797,0.00011497057316989245,-2.5379038030521976,0.07664185502144481,TP_HIT,34.99099282991631,10.2,24.79099282991631,0.6584622572593369,0.539562786805699,1.801974955934964
2024-09-03 13:00:00,2024-09-03 16:45:00,LONG,-0.003000878966908288,-0.0008986609411215651,-3.181416084254776,0.01351929829581166,TP_HIT,32.53036394943402,10.2,22.33036394943402,0.7737420712593479,0.7427923884089199,1.483465540331732
2024-09-04 11:45:00,2024-09-04 13:15:00,SHORT,0.0015181999265853618,5.686231235967065e-05,2.5274411272773074,-0.08295300364698349,TP_HIT,27.059973925711404,10.2,16.859973925711405,0.5449212077758016,0.532454617832691,1.9226241743915076
2024-09-04 14:30:00,2024-09-04 17:00:00,LONG,-0.0013948661936114132,-0.0014220688503379098,-2.586519568833218,-1.5649627254304141,TIMEOUT,1.6459496276614907,10.2,-8.554050372338509,0.9434664098227434,0.8830727754703228,1.173460814706934
2024-09-06 11:50:00,2024-09-06 13:20:00,SHORT,0.001301261777161597,-0.00013548500224391802,2.865211641653202,-0.032500070613077664,TP_HIT,21.720019686554366,10.199999999999998,11.520019686554368,0.9216120208516555,0.8081130035054108,1.2702749756429332
2024-09-11 09:55:00,2024-09-11 11:25:00,SHORT,0.001783193076774936,-0.00012140334728777402,2.729653281587244,-1.262658336947433,TP_HIT,32.73872596386079,10.2,22.538725963860788,0.4635434287807116,0.46043587506821215,2.076020696151076
2024-09-11 11:45:00,2024-09-11 12:55:00,SHORT,0.0020203011722894626,0.0003462902453837541,2.6573600533418293,-0.5353871449489217,TP_HIT,27.180355561629117,10.2,16.980355561629118,0.7978107417781509,0.8259422912060468,1.3762469670158022
2024-09-11 15:25:00,2024-09-11 17:00:00,SHORT,0.0027165023016250817,0.0021034196960011825,3.4829872125568215,1.9519917437084746,TIMEOUT,6.863569332154131,10.2,-3.3364306678458684,0.7261726062936883,0.6216073106570376,1.6522200830492744
2024-09-13 12:50:00,2024-09-13 16:50:00,SHORT,0.0020141613407193143,0.00026284330891884755,2.590842046806938,-0.02838409784541892,TP_HIT,26.78851250353307,10.2,16.58851250353307,0.690845569667191,0.7154523003072365,1.5937021300255723
2024-09-20 09:25:00,2024-09-20 12:45:00,SHORT,0.0013166542519410657,0.00021347244207733929,2.5066119843473733,-0.05981123571645649,TP_HIT,15.234695479060234,10.2,5.034695479060234,0.5669227309781947,0.5530258192822769,1.8800514497395286
2024-09-26 11:25:00,2024-09-26 15:25:00,LONG,-0.0020674173961168635,0.0003443242416042991,-2.6685441445507947,0.10988865058342466,TP_HIT,32.531754298388115,10.2,22.331754298388116,0.68237828493315,0.6288427520402736,1.6887789630265766
2024-10-02 08:00:00,2024-10-02 12:05:00,SHORT,0.003048862518830575,0.0005328285292729856,2.775625795265422,-0.03319992001772689,TP_HIT,36.329211496597985,10.2,26.129211496597986,0.6295266252015259,0.6895033436753106,1.6809700311231635
2024-10-04 15:40:00,2024-10-04 17:00:00,LONG,-0.0008216322042118029,-0.00017181842696581406,-2.500421313262469,-1.1156514547627367,TIMEOUT,3.7537275506083825,10.199999999999998,-6.446272449391615,0.4892073865681218,0.3663106525461421,2.1444819608857357
2024-10-08 08:45:00,2024-10-08 17:00:00,SHORT,0.0010217224802033797,0.0006815673785148108,2.659905252434371,0.7903671686398149,TIMEOUT,-9.603398605489787,10.2,-19.803398605489786,0.5389614908215055,0.6350048014696833,1.8260337077088113
2024-10-18 08:55:00,2024-10-18 13:40:00,LONG,-0.0008299147647453237,2.9757249574310918e-05,-2.6134360630287436,0.08005726153041046,TP_HIT,7.204137296142213,10.200000000000001,-2.995862703857788,0.5254793318340304,0.6532862034436684,1.8212344647223015
2024-10-23 08:10:00,2024-10-23 12:10:00,LONG,-0.0011414092509703516,-0.0001311873283225129,-2.5441131399855674,0.1768856143851114,TP_HIT,15.387881185300614,10.2,5.187881185300615,0.7595091913230364,0.6549342276457468,1.5855565810312167
2024-10-28 09:50:00,2024-10-28 16:30:00,LONG,-0.0013355045986893216,-0.0006517493667061031,-2.6857412514984875,0.11199376778660053,TP_HIT,0.14596644103951206,10.2,-10.054033558960487,0.664040144725488,0.6514571273405273,1.6845027279339846
2024-10-29 08:20:00,2024-10-29 13:25:00,SHORT,0.0006348985488565523,-0.00040365333638021916,2.5293888111612346,-0.14669346787007817,TP_HIT,16.383191214856385,10.2,6.183191214856386,0.751987349589394,0.8321520387438122,1.415860611666794
2024-10-30 10:40:00,2024-10-30 15:20:00,SHORT,0.0013074382226863773,0.00026678443992436685,2.863505538683021,-0.029862011651455467,TP_HIT,-3.0502968382946527,10.2,-13.250296838294652,0.5285711701140351,0.5627728340626076,1.908655995823357
2024-10-31 13:20:00,2024-10-31 17:00:00,SHORT,0.0015645703056126337,0.0005967697885302797,2.723763438410416,0.7257901267644337,TIMEOUT,13.079429617985163,10.2,2.8794296179851635,0.7409095060407835,0.6717229209613185,1.587367572997898
2024-11-05 09:30:00,2024-11-05 17:00:00,SHORT,0.0013464794400745855,0.0013216180059850702,2.6542906618893496,0.5733069076946427,TIMEOUT,-10.160879118892343,10.2,-20.360879118892342,0.6381934794331605,0.6254484913083339,1.7363580292585057
2024-11-07 09:40:00,2024-11-07 13:40:00,SHORT,0.0026670328409885147,0.0003239419937522692,2.9161925856987145,-0.04810465284704975,TP_HIT,28.834556578328474,10.2,18.634556578328475,0.577044481521723,0.5869992454352498,1.8359562730430272
2024-11-08 13:40:00,2024-11-08 16:30:00,LONG,-0.0026766056815375056,-0.0012712777675459724,-2.591603706146253,0.01657680354798903,TP_HIT,19.347451643272258,10.2,9.147451643272259,0.686906064219768,0.7166837701631372,1.5964101656170948
2024-11-12 13:00:00,2024-11-12 17:00:00,SHORT,0.002335891010081817,0.0017737615833467307,2.535512149310346,1.3272938212437821,TIMEOUT,10.13861437029799,10.2,-0.061385629702009226,0.7735488688137863,0.6752277995914239,1.5512233315947896
2024-11-13 13:55:00,2024-11-13 17:00:00,SHORT,0.0010256271527143007,0.0011171444063067665,2.5685090979634353,1.2064187285425119,TIMEOUT,-1.5564610620728532,10.2,-11.756461062072852,0.8028550123233713,0.7316716464051548,1.4654733412714738
2024-11-21 09:35:00,2024-11-21 17:00:00,LONG,-0.0002997437213810017,0.0004852011178836241,-2.584903741242449,-0.5301404262483831,TIMEOUT,3.4875971661076735,10.2,-6.712402833892326,0.647026444393499,0.5027987642002403,1.8501747914062607
2024-11-29 12:55:00,2024-11-29 17:00:00,SHORT,0.0006649764632744026,0.0006591389925725138,2.776994115402877,1.1703763322939658,TIMEOUT,0.6553723594372345,10.200000000000003,-9.54462764056277,0.887515505286415,0.7747954620469701,1.3376890326666155
2024-12-03 11:50:00,2024-12-03 13:20:00,LONG,-0.0008243836910458852,0.0005255020785548681,-2.885263549820353,0.23240050671737988,TP_HIT,23.28823811083892,10.199999999999996,13.088238110838923,0.6983416920789385,0.6835227702310646,1.6181355376899964
2024-12-06 11:00:00,2024-12-06 17:00:00,LONG,-0.0020537993108154934,-0.00020103388387322785,-2.599713958780878,0.0447815696393324,TIMEOUT,39.873267101446274,10.2,29.673267101446275,0.9537941474215859,0.697067811661532,1.3491380409168823
2024-12-13 12:15:00,2024-12-13 17:00:00,LONG,-0.0010504927443765188,-0.00014078210799509105,-2.5148603720939944,-0.1830731365918827,TIMEOUT,12.091135780343809,10.2,1.8911357803438094,0.4854166817821343,0.50947001235011,2.0051133058677557
2024-12-18 08:00:00,2024-12-18 12:55:00,SHORT,0.0020399645088352153,0.0002869591206811767,3.6355554825116254,-0.062079901837367044,TP_HIT,22.934325871588907,10.200000000000001,12.734325871588906,0.6786417038448881,0.6173038781177318,1.7040544180373804
2024-12-23 11:55:00,2024-12-23 13:40:00,LONG,-0.0019032880264024665,-0.0004585874992458633,-2.59742585362738,0.031177987024972847,TP_HIT,27.818542995920332,10.2,17.618542995920333,0.5956789708284715,0.5309379906396658,1.8733830385318624
2025-01-02 11:10:00,2025-01-02 12:25:00,SHORT,0.0020391963386788836,0.0004863033885026541,2.8901969839732926,-0.03788853506232359,TP_HIT,24.085922273311247,10.2,13.885922273311248,0.6150568433590455,0.6055811777050436,1.7793619789359105
2025-01-03 11:50:00,2025-01-03 16:40:00,LONG,-0.0013042281420519442,-0.00013205879734329296,-2.9226355104836803,0.15713389087738433,TP_HIT,21.00983505258192,10.2,10.80983505258192,0.5943451370293933,0.5977687841320892,1.8078860788385172
2025-01-07 09:40:00,2025-01-07 14:45:00,SHORT,0.0005185408375391887,-0.00014700333295956935,2.630766268205091,-0.0038602260764702746,TP_HIT,8.68565977502348,10.2,-1.5143402249765199,0.6112659028873324,0.5722489303625956,1.816485166750072
2025-01-08 08:15:00,2025-01-08 12:10:00,SHORT,0.001781044228171283,0.00026230680049123267,2.6746285450720575,-0.0661550368569581,TP_HIT,26.07114902312709,10.2,15.871149023127092,0.846580177725495,0.7568504814688498,1.3965693408056554
2025-01-10 10:50:00,2025-01-10 17:00:00,LONG,-0.0010550955284191338,-0.0017471115074361582,-2.6625122420676077,-1.5863657210092905,TIMEOUT,-14.134061607043071,10.2,-24.33406160704307,0.7190435362338924,0.6817722055846885,1.5991842581814193
2025-01-15 09:45:00,2025-01-15 17:00:00,SHORT,0.001501950091321952,0.002166165498340103,2.905543339247753,1.3330946950071383,TIMEOUT,-49.57718404520751,10.2,-59.777184045207505,0.3455979575655615,0.339037948126985,2.3153640943074536
2025-01-24 12:20:00,2025-01-24 13:30:00,LONG,-0.0015330839636662486,-0.00025867973087220775,-2.9254122508207634,0.4691208121112912,TP_HIT,15.712096982386424,10.2,5.512096982386424,0.5566003773316082,0.5170474395589245,1.926352183109467
2025-01-30 10:25:00,2025-01-30 12:20:00,LONG,-0.001573394698257305,0.0001169410265899895,-2.810513758452203,0.06614989417861787,TP_HIT,27.557952199267774,10.2,17.357952199267775,0.6703736671233972,0.6251103420510894,1.7045159908255134
2025-01-31 12:55:00,2025-01-31 17:00:00,SHORT,0.0018913683782331298,-0.00045792931357423183,2.653103377336832,-0.2874507491438329,TIMEOUT,36.75982360964589,10.2,26.559823609645893,0.7427710071711536,0.7085221999241723,1.5487067929046743
2025-02-07 11:40:00,2025-02-07 16:40:00,SHORT,0.0012283891057749408,0.00028383033134458946,2.563982305327686,-0.24338022807410886,TP_HIT,18.079531713177275,10.200000000000001,7.879531713177274,0.8647505125559888,0.8125285660185335,1.322720921425478
2025-02-13 12:15:00,2025-02-13 17:00:00,SHORT,0.0010009129505975378,0.0004540949845419917,2.5714063547424075,0.5695940987389952,TIMEOUT,5.604153721019826,10.2,-4.595846278980173,0.6218854996277824,0.5206407054312908,1.857473794940927
2025-02-14 13:55:00,2025-02-14 17:00:00,LONG,-0.002397894230496231,-0.0024622337106584985,-2.973136759007356,-1.869262553024634,TIMEOUT,-1.3582549768200245,10.2,-11.558254976820024,0.7209473830947822,0.7144180483044718,1.564634568600746
2025-02-20 11:40:00,2025-02-20 16:45:00,LONG,-0.0018541841426299444,-0.0004192572243243986,-2.652323357944323,0.02562332810787094,TP_HIT,21.70804033294472,10.2,11.50804033294472,0.6599804665209011,0.657121640242645,1.6828978932364538
2025-02-25 08:35:00,2025-02-25 11:20:00,SHORT,0.0013720048358336484,0.0002517547175289042,2.607865896956842,-0.00556526599796299,TP_HIT,17.263541543083864,10.2,7.063541543083865,0.9036567814751537,0.8215971401895987,1.2747460783352473
2025-02-25 12:15:00,2025-02-25 15:35:00,LONG,-0.0014417255650349126,0.0001251267738390377,-2.921122225399745,0.04737845050168521,TP_HIT,31.552447256675485,10.2,21.352447256675486,0.7572843412047693,0.5970540568157497,1.6456616019794812
2025-02-27 10:25:00,2025-02-27 15:50:00,LONG,-0.0011316672023357482,0.0005305356349591117,-2.6093634637233274,0.602222005875869,TP_HIT,23.7050239234469,10.200000000000001,13.505023923446897,0.6674641148325526,0.6459330143541036,1.6866028708133443
2025-02-28 12:15:00,2025-02-28 16:30:00,LONG,-0.0012061822245868353,0.0003137992343514445,-2.6807881724911184,0.10593974399198823,TP_HIT,25.619994083105883,10.2,15.419994083105884,0.775135956772625,0.6583130223507118,1.5665510208766633
2025-03-03 13:20:00,2025-03-03 17:00:00,LONG,-0.0012934503365982647,-0.0016539300316290861,-2.756393794074868,-1.5969489512273214,TIMEOUT,-8.660631106437961,10.2,-18.86063110643796,0.7200036267188321,0.6926444008777343,1.5873519724034335
2025-03-04 10:05:00,2025-03-04 11:55:00,SHORT,0.0009753970828923347,-0.0008419002377777346,2.5203584039413474,-0.3456750918108701,TP_HIT,29.781959005136635,10.199999999999998,19.58195900513664,0.5527667806848711,0.5934300840915729,1.8538031352235556
2025-03-05 14:55:00,2025-03-05 17:00:00,SHORT,0.0013671385687368809,0.00033045225143540913,2.626423584444124,0.554228676354881,TIMEOUT,12.206786694127409,10.2,2.0067866941274097,0.6481892151860693,0.6884081845621105,1.6634026002518203
2025-03-06 12:05:00,2025-03-06 14:45:00,SHORT,0.0007124834351445869,-0.0008065676745803718,2.6492496014502507,-0.3087361820154791,TP_HIT,26.552744013581595,10.2,16.352744013581596,0.6751081888054274,0.6312813029457286,1.693610508248844
2025-03-07 11:50:00,2025-03-07 17:00:00,SHORT,0.0012340955801568992,0.0009699533106360125,2.7990253144167285,0.5886554868095432,TIMEOUT,9.84382709157938,10.2,-0.35617290842061955,0.8349263367393897,0.8829106089658786,1.2821630542947315
2025-03-11 13:50:00,2025-03-11 17:00:00,LONG,-0.001502190306054349,-0.00041932750490827897,-2.545811722298153,-0.13784922023738028,TIMEOUT,18.890901106125447,10.200000000000001,8.690901106125446,0.8607138059156108,0.8785490114105271,1.2607371826738625
2025-03-17 12:25:00,2025-03-17 13:55:00,LONG,-0.0020710858349317074,-0.0006869483049901925,-2.7572643843570925,0.17098685334810312,TP_HIT,20.6712706650069,10.2,10.471270665006902,0.6415158437001599,0.6040355231501165,1.7544486331497233
2025-03-21 14:30:00,2025-03-21 17:00:00,SHORT,0.0006033427706063077,0.0019341200635993039,2.5395391451434683,2.45417612830903,TIMEOUT,-19.114046612078617,10.200000000000001,-29.31404661207862,0.7179429496985668,0.7398092324304821,1.5422478178709516
2025-03-28 13:10:00,2025-03-28 17:00:00,LONG,-0.0010765029222186556,-0.0007120560456537195,-2.6158770852467246,-1.0318008687300952,TIMEOUT,5.3621158643422095,10.2,-4.83788413565779,0.5951080233237411,0.6024600785191874,1.8024318981570715
2025-04-04 09:25:00,2025-04-04 14:10:00,LONG,-0.0036118636517601527,-0.002045601417076298,-3.3519129631163795,0.08770101655965923,TP_HIT,-46.99082044128711,10.2,-57.190820441287116,0.5732621789042186,0.6525681535720137,1.7741696675237675
2025-04-11 11:30:00,2025-04-11 17:00:00,SHORT,0.004681454878495403,0.003780146599673573,3.0101737879546673,1.4477074984596972,TIMEOUT,-31.419935598822867,10.2,-41.61993559882286,0.48466526787754,0.5874089173601043,1.9279258147623555
2025-04-16 08:15:00,2025-04-16 13:10:00,SHORT,0.0033632725106418626,0.00025375070595180793,2.7501333996840107,-0.0665792440276856,TP_HIT,64.2508887111523,10.2,54.0508887111523,0.8604374598930236,0.8998356703234219,1.2397268697835548
2025-04-22 09:00:00,2025-04-22 12:40:00,LONG,-0.0028545195964952003,-0.00044962582586854927,-2.705507063913518,0.12697018075095867,TP_HIT,30.255420538445527,10.2,20.055420538445528,0.5940324862613025,0.5656315759097218,1.8403359378289756
2025-05-02 11:25:00,2025-05-02 15:20:00,LONG,-0.0030264514098428813,0.0004894580208469196,-3.0625031857502694,0.025083707919590137,TP_HIT,51.463869084580764,10.200000000000001,41.26386908458076,0.6551171946892422,0.4840440810963087,1.8608387242144495
2025-05-13 14:30:00,2025-05-13 17:00:00,SHORT,0.0019578607320928504,0.0024177299629047494,2.9056393638740956,1.8520033434554228,TIMEOUT,-8.124671747038455,10.199999999999998,-18.32467174703845,0.7277289536328856,0.6616771218541021,1.6105939245130119
2025-05-14 10:30:00,2025-05-14 11:35:00,LONG,-0.0026530596691872466,-0.0005329773413098177,-2.5331055241393092,0.007817816493882059,TP_HIT,29.44030754061128,10.200000000000001,19.240307540611276,0.5844002672025793,0.5631982135636836,1.8524015192337375
2025-05-23 08:20:00,2025-05-23 13:25:00,LONG,-0.0023856755988342915,-0.0006027830923924365,-2.9355962147659227,0.0718409540703812,TP_HIT,24.101774085719644,10.2,13.901774085719644,0.8129845709674215,0.6619382572357254,1.525077171796853
2025-06-04 10:40:00,2025-06-04 14:15:00,SHORT,0.0014266213398832078,-0.00014086719121468583,2.7308088967017925,-0.3150025643433181,TP_HIT,27.154650462220115,10.2,16.954650462220116,0.5747839350933194,0.511320949124743,1.9138951157819375
2025-06-05 14:25:00,2025-06-05 17:00:00,SHORT,0.0016716293314161523,0.0018479738075931063,2.7909570112832656,1.8569679848698413,TIMEOUT,-2.297524008396202,10.199999999999998,-12.4975240083962,0.8297427309133067,0.6771891346467428,1.49306813443995
2025-06-06 12:30:00,2025-06-06 16:45:00,SHORT,0.0018556921310743657,0.0002542709974176771,2.5728840627463967,-0.03326935576404803,TP_HIT,31.466660664178114,10.2,21.266660664178115,0.9082313279616072,0.7681318146058332,1.3236368574325594
2025-06-20 09:45:00,2025-06-20 12:50:00,SHORT,0.002168839059729172,0.0001593478588060443,2.546173555447183,-0.08519313911504653,TP_HIT,18.53535711823932,10.2,8.335357118239322,0.4274476127016093,0.3892485409678268,2.183303846330564
2025-06-23 15:45:00,2025-06-23 17:00:00,LONG,-0.002783949186045326,-0.0012126740625601623,-2.5046239658007163,-0.9390506294171804,TIMEOUT,24.248684307660426,10.2,14.048684307660427,0.5109711462438152,0.5277865448993865,1.9612423088567985
2025-06-24 12:35:00,2025-06-24 17:00:00,SHORT,0.0008061515886345072,0.0011511220108027242,2.684837326037877,1.7630493227219466,TIMEOUT,-16.43944202638452,10.2,-26.63944202638452,0.570105137849527,0.45188764517152974,1.978007216978943
2025-06-30 12:55:00,2025-06-30 17:00:00,SHORT,0.0017851456559254686,0.0006305979272986512,2.539967776612629,0.3956406617635033,TIMEOUT,10.643673312983298,10.2,0.4436733129832984,0.6651181011821594,0.6986451811527712,1.6362367176650694
2025-07-01 12:50:00,2025-07-01 17:00:00,SHORT,0.0012654336464611032,0.001133763122094733,2.9691170613947526,1.0549921411666574,TIMEOUT,-5.148888501419794,10.2,-15.348888501419793,0.6379014229223751,0.6528355699473155,1.7092630071303094
2025-07-07 15:55:00,2025-07-07 17:00:00,LONG,-0.0013619087532432683,-0.00023120045212025875,-2.5060042990539833,-0.6270165474705854,TIMEOUT,11.84062415587129,10.2,1.64062415587129,0.610672629950746,0.5170855345117559,1.8722418355374983
2025-07-10 13:35:00,2025-07-10 16:40:00,SHORT,0.0016526437606105976,0.00044896430732847825,3.028714415020118,-0.01877121326406609,TP_HIT,19.632819560921217,10.2,9.432819560921217,0.7862596263272568,0.7031426666813232,1.5105977069914203
2025-07-15 12:40:00,2025-07-15 16:05:00,SHORT,0.0009723396941524187,-0.000209836968700583,2.536989646903439,-0.2827039401048958,TP_HIT,18.472427937992798,10.200000000000003,8.272427937992795,0.7775226026023183,0.7350428532888694,1.4874345441088128
2025-07-22 10:00:00,2025-07-22 17:00:00,LONG,-0.001078222855094027,-0.0015925847389572367,-3.0845026701779754,-1.2462249670802321,TIMEOUT,-31.68232724609936,10.2,-41.88232724609936,0.6150593873217002,0.4939905893312666,1.8909500233470335
2025-07-28 13:25:00,2025-07-28 14:45:00,LONG,-0.0012996930089212017,-8.343480288000582e-05,-2.5837945007805354,0.2423100714596736,TP_HIT,18.777582091367314,10.2,8.577582091367315,0.6046198735502665,0.5653356525872086,1.8300444738625248
2025-07-29 10:25:00,2025-07-29 12:30:00,LONG,-0.0007057404644207205,0.0003882062483222676,-2.5177915517662623,0.41471864303299255,TP_HIT,21.182726092789256,10.2,10.982726092789257,0.5067485619853267,0.46138460774649814,2.031866830268175
2025-08-01 11:25:00,2025-08-01 17:00:00,LONG,-0.0016085662742857526,-0.0006009632980556873,-2.5413452190242,-0.8101923042233831,TIMEOUT,11.771247218484293,10.200000000000001,1.5712472184842916,0.6749630018703574,0.5614239932427819,1.763613004886861
2025-08-07 14:35:00,2025-08-07 17:00:00,LONG,-0.002252996363009005,-0.0015427959404689107,-2.574202367788988,-1.0708843426651848,TIMEOUT,2.223874799193034,10.2,-7.976125200806965,0.45266248693586636,0.42085802698420105,2.1264794860799325
2025-08-13 08:00:00,2025-08-13 09:55:00,LONG,-0.0016728606579969468,-0.0004652907081691554,-2.661139353176633,0.02199141261897798,TP_HIT,21.64964474188232,10.199999999999998,11.449644741882322,0.7665681893657128,0.7481063376846051,1.4853254729496816
2025-08-25 09:20:00,2025-08-25 10:35:00,SHORT,0.0012057677813964995,0.0001543617686993043,2.507665638843589,-0.4296146993475509,TP_HIT,18.88857404756338,10.2,8.688574047563382,0.5854559471096106,0.522844686099229,1.8916993667911604
2025-08-25 13:05:00,2025-08-25 14:25:00,LONG,-0.000870168909587743,0.0003996733093634408,-2.529700652313215,0.5028704833439696,TP_HIT,21.708990361095445,10.2,11.508990361095446,0.7353889048686074,0.6312736327391318,1.6333374623922607
2025-08-28 13:40:00,2025-08-28 17:00:00,LONG,-0.0014646858855465045,-0.0015878554084124141,-2.7640487105673395,-1.646941067801934,TIMEOUT,-3.3611606296209366,10.2,-13.561160629620936,0.7441684050825045,0.6434667172387463,1.6123648776787491
2025-09-02 11:55:00,2025-09-02 14:30:00,LONG,-0.001222786785747526,0.0002573038180072734,-2.500437693020667,0.154256376258618,TP_HIT,32.50220089655366,10.2,22.30220089655366,0.39802524793821703,0.35358785531129233,2.2483868967504907
2025-09-04 13:25:00,2025-09-04 17:00:00,SHORT,0.0015994861219042478,0.0011779664841425064,2.731163104695418,0.7656764549834769,TIMEOUT,8.245244337286147,10.2,-1.9547556627138523,0.8483150160890541,0.7326636578405624,1.4190213260703832
2025-09-05 13:30:00,2025-09-05 15:25:00,LONG,-0.001876155428917281,-0.0004382857797937262,-3.489509420484977,0.07921688452082294,TP_HIT,27.530813092519026,10.2,17.330813092519026,0.9261448451781519,0.8398164116456643,1.234038743176184
2025-09-10 12:45:00,2025-09-10 15:35:00,SHORT,0.0016700274877878285,0.00023627788941944783,3.261001173046194,-0.060227751330435675,TP_HIT,26.928576451458543,10.2,16.728576451458544,0.9833428558870656,0.8172768426142277,1.1993803014987068
2025-09-11 11:25:00,2025-09-11 12:30:00,LONG,-0.0013842032711353924,0.00034913870707771466,-2.9451456192769463,0.37168801746487273,TP_HIT,29.40324153153582,10.2,19.20324153153582,0.76434235825355,0.5882781221658796,1.6473795195805705
2025-09-11 13:25:00,2025-09-11 16:30:00,SHORT,0.0015585182366078254,0.00027414450675790347,2.5413327342905223,-0.11041140962496046,TP_HIT,21.280204684448766,10.2,11.080204684448766,0.7654941521891717,0.7118608039466777,1.5226450438641506
2025-09-12 12:55:00,2025-09-12 16:55:00,LONG,-0.0014447596641815746,0.00048053850915365237,-3.3528750262658478,0.5763769284778761,TP_HIT,31.202754108478388,10.2,21.00275410847839,0.711327892689068,0.5759217064789593,1.7127504008319727
2025-09-15 11:10:00,2025-09-15 12:05:00,LONG,-0.0010196670634501637,0.00029042074736897183,-2.622797007603936,0.27302700710863004,TP_HIT,20.774534711969615,10.2,10.574534711969616,0.5583456425406467,0.4714918759232346,1.9701624815361187
