index,canonical,live,diff
19020,-0.00029421497027776883,-0.00029421497027776883,0.0
19021,-0.0006301856319760393,-0.0006301856319760393,0.0
19022,0.0008512614922863704,0.0008512614922863704,0.0
19023,0.001318520160835425,0.001318520160835425,0.0
19024,0.0005536112689870712,0.0005536112689870712,0.0
19025,0.00030347347018674226,0.00030347347018674226,0.0
19026,0.0004308072719689804,0.0004308072719689804,0.0
19027,0.0010557026000392322,0.0010557026000392322,0.0
19028,0.0007640337012696785,0.0007640337012696785,0.0
19029,0.0004441793515425549,0.0004441793515425549,0.0
19030,0.0009586544729113522,0.0009586544729113522,0.0
19031,0.0008261992947807412,0.0008261992947807412,0.0
19032,0.00024152468823886858,0.00024152468823886858,0.0
19033,-0.0005159857920789754,-0.0005159857920789754,0.0
19034,0.00016553665657698113,0.00016553665657698113,0.0
19035,-0.00042064611522706075,-0.00042064611522706075,0.0
19036,-0.001017412710814701,-0.001017412710814701,0.0
19037,-0.001290386508231274,-0.001290386508231274,0.0
19038,-0.0016362617063966287,-0.0016362617063966287,0.0
19039,-0.001745707864803464,-0.001745707864803464,0.0
19040,-0.0015509515789799075,-0.0015509515789799075,0.0
19041,-0.0013973169983268752,-0.0013973169983268752,0.0
19042,-0.0015066142629590329,-0.0015066142629590329,0.0
19043,-0.002806388764662951,-0.002806388764662951,0.0
19044,-0.002820745694737982,-0.002820745694737982,0.0
19045,-0.0026276854575249253,-0.0026276854575249253,0.0
19046,-0.002787910569358211,-0.002787910569358211,0.0
19047,-0.003254991860492308,-0.003254991860492308,0.0
19048,-0.003624991264515237,-0.003624991264515237,0.0
19049,-0.003827441987063668,-0.003827441987063668,0.0
19050,-0.003393046023500927,-0.003393046023500927,0.0
19051,-0.0032390745200745544,-0.0032390745200745544,0.0
19052,-0.0031110953200213787,-0.0031110953200213787,0.0
19053,-0.0035700832347900224,-0.0035700832347900224,0.0
19054,-0.0027426617659564237,-0.0027426617659564237,0.0
19055,-0.0028962811429917995,-0.0028962811429917995,0.0
19056,-0.003082594297849038,-0.003082594297849038,0.0
19057,-0.003598006993937773,-0.003598006993937773,0.0
19058,-0.003587348289916012,-0.003587348289916012,0.0
19059,-0.0028582117743456356,-0.0028582117743456356,0.0
19060,-0.002131353199451,-0.002131353199451,0.0
19061,-0.0024317724640185237,-0.0024317724640185237,0.0
19062,-0.0021342788564907775,-0.0021342788564907775,0.0
19063,-0.002184498570723843,-0.002184498570723843,0.0
19064,-0.0019210188589795507,-0.0019210188589795507,0.0
19065,-0.002226439240833787,-0.002226439240833787,0.0
19066,-0.0023621764177919266,-0.0023621764177919266,0.0
19067,-0.0035633598523858723,-0.0035633598523858723,0.0
19068,-0.004845612389104817,-0.004845612389104817,0.0
19069,-0.005496467107356184,-0.005496467107356184,0.0
19070,-0.0045708391550136965,-0.0045708391550136965,0.0
19071,-0.0036571150994451143,-0.0036571150994451143,0.0
19072,-0.003317072729314474,-0.003317072729314474,0.0
19073,-0.0033335546020847456,-0.0033335546020847456,0.0
19074,-0.0038531766343213314,-0.0038531766343213314,0.0
19075,-0.004091338856411157,-0.004091338856411157,0.0
19076,-0.0035452241017447927,-0.0035452241017447927,0.0
19077,-0.0032378717938805687,-0.0032378717938805687,0.0
19078,-0.0033444363395007393,-0.0033444363395007393,0.0
19079,-0.003440710341151003,-0.003440710341151003,0.0
19080,-0.0027444480831818607,-0.0027444480831818607,0.0
19081,0.0001817365313048977,0.0001817365313048977,0.0
19082,-0.0008663741159556856,-0.0008663741159556856,0.0
19083,-0.00175769949085601,-0.00175769949085601,0.0
19084,-0.0012670549937500164,-0.0012670549937500164,0.0
19085,-0.0010423561062406148,-0.0010423561062406148,0.0
19086,-0.0023571023871350807,-0.0023571023871350807,0.0
19087,-0.0031891211435617836,-0.0031891211435617836,0.0
19088,-0.0034450918966734342,-0.0034450918966734342,0.0
19089,-0.0024125962421697525,-0.0024125962421697525,0.0
19090,-0.0023543057048864835,-0.0023543057048864835,0.0
19091,-0.002108935328633668,-0.002108935328633668,0.0
19092,-0.0018124923466797602,-0.0018124923466797602,0.0
19093,-0.001014767048398646,-0.001014767048398646,0.0
19094,-0.0021592914321402618,-0.0021592914321402618,0.0
19095,-0.0017247257348291592,-0.0017247257348291592,0.0
19096,-0.0011616273203688965,-0.0011616273203688965,0.0
19097,-0.0006865640814924592,-0.0006865640814924592,0.0
19098,5.094372570241951e-05,5.094372570241951e-05,0.0
19099,0.0004969289593958134,0.0004969289593958134,0.0
19100,-0.00015968526765246932,-0.00015968526765246932,0.0
19101,-0.0005587971153932503,-0.0005587971153932503,0.0
19102,-0.00034716315578764423,-0.00034716315578764423,0.0
19103,-0.00015963834393990795,-0.00015963834393990795,0.0
19104,8.03918569714443e-05,8.03918569714443e-05,0.0
19105,0.0004841000485720226,0.0004841000485720226,0.0
19106,0.0004689902085199815,0.0004689902085199815,0.0
19107,0.0010756869855715681,0.0010756869855715681,0.0
19108,0.0010554599853775173,0.0010554599853775173,0.0
19109,0.0008787295369096018,0.0008787295369096018,0.0
19110,0.00035577782457154455,0.00035577782457154455,0.0
19111,0.0002947026174874648,0.0002947026174874648,0.0
19112,0.0001211881015534752,0.0001211881015534752,0.0
19113,0.0002839915543517424,0.0002839915543517424,0.0
19114,-0.000742699090367227,-0.000742699090367227,0.0
19115,-0.0006338731367843756,-0.0006338731367843756,0.0
19116,-0.0008255112210638557,-0.0008255112210638557,0.0
19117,-0.0005163228842100381,-0.0005163228842100381,0.0
19118,-0.0007720941804375617,-0.0007720941804375617,0.0
19119,-0.0011524814602303576,-0.0011524814602303576,0.0
19120,-0.001839750083449089,-0.001839750083449089,0.0
19121,-0.0013796740294173132,-0.0013796740294173132,0.0
19122,-0.002005988995719389,-0.002005988995719389,0.0
19123,-0.0022742756520519464,-0.0022742756520519464,0.0
19124,-0.002171957190486816,-0.002171957190486816,0.0
19125,-0.0023450317051604413,-0.0023450317051604413,0.0
19126,-0.0015612844163540238,-0.0015612844163540238,0.0
19127,-0.0014261810673717665,-0.0014261810673717665,0.0
19128,3.549960713363637e-05,3.549960713363637e-05,0.0
19129,0.0005246393115682785,0.0005246393115682785,0.0
19130,6.231993582284795e-05,6.231993582284795e-05,0.0
19131,-0.0002846570253018585,-0.0002846570253018585,0.0
19132,-0.00018942426955573938,-0.00018942426955573938,0.0
19133,-0.00014904323003012837,-0.00014904323003012837,0.0
19134,0.00031819936400254156,0.00031819936400254156,0.0
19135,0.0009297740250786835,0.0009297740250786835,0.0
19136,0.0004654178782492052,0.0004654178782492052,0.0
19137,0.0003346773118701324,0.0003346773118701324,0.0
19138,0.00015826102941127185,0.00015826102941127185,0.0
19139,-6.924623565424809e-05,-6.924623565424809e-05,0.0
19140,0.0002055108537884348,0.0002055108537884348,0.0
19141,-0.00017796560936784306,-0.00017796560936784306,0.0
19142,0.00013274630576326496,0.00013274630576326496,0.0
19143,0.00025945742923690063,0.00025945742923690063,0.0
19144,0.00109097739694735,0.00109097739694735,0.0
19145,8.807361900255856e-05,8.807361900255856e-05,0.0
19146,0.0014177184912557497,0.0014177184912557497,0.0
19147,0.0014102333005915485,0.0014102333005915485,0.0
19148,0.0019179105837811572,0.0019179105837811572,0.0
19149,0.001129198594252069,0.001129198594252069,0.0
19150,0.00045160568734725626,0.00045160568734725626,0.0
19151,0.000638864152228566,0.000638864152228566,0.0
19152,0.0014661410815399803,0.0014661410815399803,0.0
19153,0.0017359869640069595,0.0017359869640069595,0.0
19154,0.0018396280483822525,0.0018396280483822525,0.0
19155,0.0014212077423504665,0.0014212077423504665,0.0
19156,0.0013293459269441907,0.0013293459269441907,0.0
19157,0.0009159905244443406,0.0009159905244443406,0.0
19158,0.0005547693877650944,0.0005547693877650944,0.0
19159,-0.0001277606637015427,-0.0001277606637015427,0.0
19160,0.0008831271015457345,0.0008831271015457345,0.0
19161,0.0008796844376162266,0.0008796844376162266,0.0
19162,-2.82795409506445e-05,-2.82795409506445e-05,0.0
19163,0.00012551680685120997,0.00012551680685120997,0.0
19164,0.0002876693503322744,0.0002876693503322744,0.0
19165,-0.0004128166232970354,-0.0004128166232970354,0.0
19166,-0.0010100174280885943,-0.0010100174280885943,0.0
19167,-0.0004876616877054485,-0.0004876616877054485,0.0
19168,-0.000732868508667564,-0.000732868508667564,0.0
19169,-0.00024060736921446835,-0.00024060736921446835,0.0
19170,0.0001355355465751107,0.0001355355465751107,0.0
19171,0.00012629862125907582,0.00012629862125907582,0.0
19172,0.000600355113256304,0.000600355113256304,0.0
19173,0.0006464915593190831,0.0006464915593190831,0.0
19174,0.0015608016510833128,0.0015608016510833128,0.0
19175,0.0016415161697852856,0.0016415161697852856,0.0
19176,0.001683573671592331,0.001683573671592331,0.0
19177,0.0017634423164420987,0.0017634423164420987,0.0
19178,0.0015567023790482235,0.0015567023790482235,0.0
19179,0.0013886903513940022,0.0013886903513940022,0.0
19180,0.0016662222472361987,0.0016662222472361987,0.0
19181,0.0020376162303004097,0.0020376162303004097,0.0
19182,0.002131283775714865,0.002131283775714865,0.0
19183,0.0019277874716940868,0.0019277874716940868,0.0
19184,0.0014529795657634986,0.0014529795657634986,0.0
19185,0.001500292334429533,0.001500292334429533,0.0
19186,0.0015365176922640111,0.0015365176922640111,0.0
19187,0.0015982312873349183,0.0015982312873349183,0.0
19188,0.001591095785461856,0.001591095785461856,0.0
19189,0.001235570152910398,0.001235570152910398,0.0
19190,0.0007713113222545184,0.0007713113222545184,0.0
19191,0.001080605990959188,0.001080605990959188,0.0
19192,0.0008941888742092438,0.0008941888742092438,0.0
19193,0.0008993800687015496,0.0008993800687015496,0.0
19194,0.0008396599017361228,0.0008396599017361228,0.0
19195,0.0007765847692002698,0.0007765847692002698,0.0
19196,0.0008664087042021401,0.0008664087042021401,0.0
19197,0.0009176750335667949,0.0009176750335667949,0.0
19198,0.0011969169558425433,0.0011969169558425433,0.0
19199,0.0019186126526818045,0.0019186126526818045,0.0
19200,0.0010488399750384972,0.0010488399750384972,0.0
19201,0.000409509621879571,0.000409509621879571,0.0
19202,0.0005158505967787844,0.0005158505967787844,0.0
19203,0.0010549532052751137,0.0010549532052751137,0.0
19204,0.00040965159606015655,0.00040965159606015655,0.0
19205,0.0011232873373476435,0.0011232873373476435,0.0
19206,0.0008873784469299248,0.0008873784469299248,0.0
19207,0.0005657572994883994,0.0005657572994883994,0.0
19208,0.0005038072295132229,0.0005038072295132229,0.0
19209,0.0007514566482655638,0.0007514566482655638,0.0
19210,0.0005664501561442326,0.0005664501561442326,0.0
19211,6.957498211045826e-05,6.957498211045826e-05,0.0
19212,-0.0005030642612273428,-0.0005030642612273428,0.0
19213,-0.0006991937613552851,-0.0006991937613552851,0.0
19214,-0.00021041832646304104,-0.00021041832646304104,0.0
19215,-5.681406119190796e-05,-5.681406119190796e-05,0.0
19216,-7.913529128781432e-05,-7.913529128781432e-05,0.0
19217,-4.3981479095484e-07,-4.3981479095484e-07,0.0
19218,2.3416052563979273e-05,2.3416052563979273e-05,0.0
19219,0.000174081476727872,0.000174081476727872,0.0
19220,-0.00047447082444986716,-0.00047447082444986716,0.0
19221,-0.0005834948435107165,-0.0005834948435107165,0.0
19222,-0.0003486574142089957,-0.0003486574142089957,0.0
19223,-0.0003900208975630981,-0.0003900208975630981,0.0
19224,-0.00042181774547701834,-0.00042181774547701834,0.0
19225,3.881260981448281e-05,3.881260981448281e-05,0.0
19226,0.00019326238444964533,0.00019326238444964533,0.0
19227,-0.00017342134092886152,-0.00017342134092886152,0.0
19228,1.393220575722498e-05,1.393220575722498e-05,0.0
19229,-0.0001222980272853058,-0.0001222980272853058,0.0
19230,-0.0003567405602779225,-0.0003567405602779225,0.0
19231,-0.0004091231602288206,-0.0004091231602288206,0.0
19232,-0.0003025255220312009,-0.0003025255220312009,0.0
19233,-0.00018082284956311145,-0.00018082284956311145,0.0
19234,-0.0009692020261604165,-0.0009692020261604165,0.0
19235,-0.0005142061936482811,-0.0005142061936482811,0.0
19236,-0.0004211307619025814,-0.0004211307619025814,0.0
19237,-0.0005600999581707594,-0.0005600999581707594,0.0
19238,-0.00034208773846424595,-0.00034208773846424595,0.0
19239,-0.0007952988143972856,-0.0007952988143972856,0.0
19240,-0.000962364137838817,-0.000962364137838817,0.0
19241,-0.0008642510455059704,-0.0008642510455059704,0.0
19242,-0.001078779338583323,-0.001078779338583323,0.0
19243,-0.00041588957106505897,-0.00041588957106505897,0.0
19244,-0.00015738244449627764,-0.00015738244449627764,0.0
19245,5.909539389024193e-05,5.909539389024193e-05,0.0
19246,-0.002278748792531843,-0.002278748792531843,0.0
19247,-0.0009521314378632614,-0.0009521314378632614,0.0
19248,-0.0010555828075036328,-0.0010555828075036328,0.0
19249,-0.0009911579897312756,-0.0009911579897312756,0.0
19250,-0.0006410342402461966,-0.0006410342402461966,0.0
19251,-0.00038111394484553057,-0.00038111394484553057,0.0
19252,-7.46427236000824e-05,-7.46427236000824e-05,0.0
19253,0.00014632903770856603,0.00014632903770856603,0.0
19254,-0.0005311092647164103,-0.0005311092647164103,0.0
19255,-0.00013036893406034172,-0.00013036893406034172,0.0
19256,-0.0003805552335142334,-0.0003805552335142334,0.0
19257,-0.00019253416079102054,-0.00019253416079102054,0.0
19258,0.0005592839179141967,0.0005592839179141967,0.0
19259,0.0006225003034686094,0.0006225003034686094,0.0
19260,0.0004093155439060317,0.0004093155439060317,0.0
19261,0.000387047578374676,0.000387047578374676,0.0
19262,0.0004128743574485644,0.0004128743574485644,0.0
19263,0.00019581526223336893,0.00019581526223336893,0.0
19264,0.000906601189949556,0.000906601189949556,0.0
19265,0.0005180626539167191,0.0005180626539167191,0.0
19266,0.00031004191891349786,0.00031004191891349786,0.0
19267,0.0007281726550073878,0.0007281726550073878,0.0
19268,0.0010607796254871668,0.0010607796254871668,0.0
19269,0.0013813502700818839,0.0013813502700818839,0.0
19270,0.0014551003142413282,0.0014551003142413282,0.0
19271,0.0014041453855014041,0.0014041453855014041,0.0
19272,0.0012224850154729308,0.0012224850154729308,0.0
19273,0.001229780906201891,0.001229780906201891,0.0
19274,0.001363318783572931,0.001363318783572931,0.0
19275,0.0019190825904118677,0.0019190825904118677,0.0
19276,0.0021230548801341384,0.0021230548801341384,0.0
19277,0.002239913791459415,0.002239913791459415,0.0
19278,0.002326250269634532,0.002326250269634532,0.0
19279,0.001783629981724752,0.001783629981724752,0.0
19280,0.0027606421070846196,0.0027606421070846196,0.0
19281,0.0022972908784417365,0.0022972908784417365,0.0
19282,0.0029186341343624897,0.0029186341343624897,0.0
19283,0.0035606509107850987,0.0035606509107850987,0.0
19284,0.0038608530841959393,0.0038608530841959393,0.0
19285,0.003314467296187694,0.003314467296187694,0.0
19286,0.003101284169873743,0.003101284169873743,0.0
19287,0.0026829278573820975,0.0026829278573820975,0.0
19288,0.002694155944422842,0.002694155944422842,0.0
19289,0.002770130323952305,0.002770130323952305,0.0
19290,0.00300735045695575,0.00300735045695575,0.0
19291,0.003786364107335849,0.003786364107335849,0.0
19292,0.003966328752807988,0.003966328752807988,0.0
19293,0.004086808707844197,0.004086808707844197,0.0
19294,0.00455831103598911,0.00455831103598911,0.0
19295,0.0039927865452337175,0.0039927865452337175,0.0
19296,0.00402170031987837,0.00402170031987837,0.0
19297,0.003932178309823592,0.003932178309823592,0.0
19298,0.003989507943985664,0.003989507943985664,0.0
19299,0.004779364064124221,0.004779364064124221,0.0
19300,0.004972321024706329,0.004972321024706329,0.0
19301,0.004499607583523781,0.004499607583523781,0.0
19302,0.004657785820685233,0.004657785820685233,0.0
19303,0.004660253732947137,0.004660253732947137,0.0
19304,0.004195562328717685,0.004195562328717685,0.0
19305,0.0037336924435650565,0.0037336924435650565,0.0
19306,0.0039017635907526715,0.0039017635907526715,0.0
19307,0.004035127279916874,0.004035127279916874,0.0
19308,0.0034774976978057953,0.0034774976978057953,0.0
19309,0.003435606036802305,0.003435606036802305,0.0
19310,0.003192599713694927,0.003192599713694927,0.0
19311,0.0018743026710849667,0.0018743026710849667,0.0
19312,0.0017783158025109352,0.0017783158025109352,0.0
19313,0.0014702147808730859,0.0014702147808730859,0.0
19314,0.0028139271993611117,0.0028139271993611117,0.0
19315,0.002785175686957901,0.002785175686957901,0.0
19316,0.00331950354034264,0.00331950354034264,0.0
19317,0.002859890646973,0.002859890646973,0.0
19318,0.002058393712559954,0.002058393712559954,0.0
19319,0.0017960363795279516,0.0017960363795279516,0.0
19320,0.0030526015909834794,0.0030526015909834794,0.0
19321,0.002613353046903903,0.002613353046903903,0.0
19322,0.002614746959100314,0.002614746959100314,0.0
19323,0.002399480103300114,0.002399480103300114,0.0
19324,0.0016382071977030996,0.0016382071977030996,0.0
19325,0.002086546646730414,0.002086546646730414,0.0
19326,0.0023197145295745167,0.0023197145295745167,0.0
19327,0.0026487519764408773,0.0026487519764408773,0.0
19328,0.0023526435219165046,0.0023526435219165046,0.0
19329,0.002074044626555964,0.002074044626555964,0.0
19330,0.002347612018342715,0.002347612018342715,0.0
19331,0.0021078578325059716,0.0021078578325059716,0.0
19332,0.0017826896417924426,0.0017826896417924426,0.0
19333,0.0021284846341114785,0.0021284846341114785,0.0
19334,0.0014090736359549938,0.0014090736359549938,0.0
19335,0.0020003145353370763,0.0020003145353370763,0.0
19336,0.001679289112945577,0.001679289112945577,0.0
19337,0.0024319308841384,0.0024319308841384,0.0
19338,0.002164378328791572,0.002164378328791572,0.0
19339,0.002349792897287449,0.002349792897287449,0.0
19340,0.0022058228540115105,0.0022058228540115105,0.0
19341,0.0029979455970639696,0.0029979455970639696,0.0
19342,0.0023536566401647363,0.0023536566401647363,0.0
19343,0.0018475555736813254,0.0018475555736813254,0.0
19344,0.0020190795569564324,0.0020190795569564324,0.0
19345,0.0026767724077509103,0.0026767724077509103,0.0
19346,0.0033363543162905074,0.0033363543162905074,0.0
19347,0.0032715809991573433,0.0032715809991573433,0.0
19348,0.0029396706432411046,0.0029396706432411046,0.0
19349,0.0027307924658007687,0.0027307924658007687,0.0
19350,0.0026001774623061608,0.0026001774623061608,0.0
19351,0.0019313275082462195,0.0019313275082462195,0.0
19352,0.0021354349971101014,0.0021354349971101014,0.0
19353,0.0018618189482638853,0.0018618189482638853,0.0
19354,0.0019266133199146301,0.0019266133199146301,0.0
19355,0.0019016099065170891,0.0019016099065170891,0.0
19356,0.00117601798391416,0.00117601798391416,0.0
19357,0.0015269365367315546,0.0015269365367315546,0.0
19358,0.0014625301724223647,0.0014625301724223647,0.0
19359,0.001195235895989702,0.001195235895989702,0.0
19360,0.001261914655847525,0.001261914655847525,0.0
19361,0.0010383660432417008,0.0010383660432417008,0.0
19362,0.0015013796162553078,0.0015013796162553078,0.0
19363,0.0017261172796274177,0.0017261172796274177,0.0
19364,0.002018590978787718,0.002018590978787718,0.0
19365,0.0026885787992820542,0.0026885787992820542,0.0
19366,0.002767461082025989,0.002767461082025989,0.0
19367,0.0035202450026307203,0.0035202450026307203,0.0
19368,0.003588087571298512,0.003588087571298512,0.0
19369,0.00398683167271343,0.00398683167271343,0.0
19370,0.0044211575854584614,0.0044211575854584614,0.0
19371,0.005064267148554728,0.005064267148554728,0.0
19372,0.005241279852543031,0.005241279852543031,0.0
19373,0.005030287960877594,0.005030287960877594,0.0
19374,0.005346292747360905,0.005346292747360905,0.0
19375,0.0048351682834035375,0.0048351682834035375,0.0
19376,0.004703151808237882,0.004703151808237882,0.0
19377,0.004457559754774333,0.004457559754774333,0.0
19378,0.004407027359866894,0.004407027359866894,0.0
19379,0.004067236539331644,0.004067236539331644,0.0
19380,0.0030607984578141303,0.0030607984578141303,0.0
19381,0.0031185706897700963,0.0031185706897700963,0.0
19382,0.003224694576674736,0.003224694576674736,0.0
19383,0.0031607101958104067,0.0031607101958104067,0.0
19384,0.0034864479460438996,0.0034864479460438996,0.0
19385,0.003907767554526154,0.003907767554526154,0.0
19386,0.003392877991339485,0.003392877991339485,0.0
19387,0.002972815922019055,0.002972815922019055,0.0
19388,0.002716461366907501,0.002716461366907501,0.0
19389,0.0033174858810168933,0.0033174858810168933,0.0
19390,0.0032787735873434573,0.0032787735873434573,0.0
19391,0.004047221485184133,0.004047221485184133,0.0
19392,0.00467808975118722,0.00467808975118722,0.0
19393,0.0043563784314635395,0.0043563784314635395,0.0
19394,0.004492319406453442,0.004492319406453442,0.0
19395,0.003647486959280098,0.003647486959280098,0.0
19396,0.004264962160095295,0.004264962160095295,0.0
19397,0.0031820261151366477,0.0031820261151366477,0.0
19398,0.00279663353096795,0.00279663353096795,0.0
19399,0.003203662717601377,0.003203662717601377,0.0
19400,0.0024078110901298924,0.0024078110901298924,0.0
19401,0.0026763860724530256,0.0026763860724530256,0.0
19402,0.0033338950989888413,0.0033338950989888413,0.0
19403,0.003546411746126174,0.003546411746126174,0.0
19404,0.00316471585632018,0.00316471585632018,0.0
19405,0.002920576723742005,0.002920576723742005,0.0
19406,0.001916695808197838,0.001916695808197838,0.0
19407,0.001546202678287499,0.001546202678287499,0.0
19408,0.002315382786695991,0.002315382786695991,0.0
19409,0.002513646482734916,0.002513646482734916,0.0
19410,0.002060556061283393,0.002060556061283393,0.0
19411,0.002198639699614015,0.002198639699614015,0.0
19412,0.0019217392907103711,0.0019217392907103711,0.0
19413,0.0021800590319474775,0.0021800590319474775,0.0
19414,0.0018219599095506203,0.0018219599095506203,0.0
19415,0.0023896724595621407,0.0023896724595621407,0.0
19416,0.0034968707743316535,0.0034968707743316535,0.0
19417,0.0033868335973211636,0.0033868335973211636,0.0
19418,0.0033286712226211837,0.0033286712226211837,0.0
19419,0.003394361203553034,0.003394361203553034,0.0
19420,0.0032068894420046318,0.0032068894420046318,0.0
19421,0.0033637668562836523,0.0033637668562836523,0.0
19422,0.002891688873313543,0.002891688873313543,0.0
19423,0.002467653722767832,0.002467653722767832,0.0
19424,0.002846653424236352,0.002846653424236352,0.0
19425,0.002029283844514354,0.002029283844514354,0.0
19426,0.0020687825164550228,0.0020687825164550228,0.0
19427,0.0017857932525897208,0.0017857932525897208,0.0
19428,0.0021045036470620435,0.0021045036470620435,0.0
19429,0.0024657998044248924,0.0024657998044248924,0.0
19430,0.002401998528903472,0.002401998528903472,0.0
19431,0.0021637562959734985,0.0021637562959734985,0.0
19432,0.002191358490362297,0.002191358490362297,0.0
19433,0.0022077541233702855,0.0022077541233702855,0.0
19434,0.001981412111419223,0.001981412111419223,0.0
19435,0.00259929634297177,0.00259929634297177,0.0
19436,0.00230896105605035,0.00230896105605035,0.0
19437,0.0025934561377811763,0.0025934561377811763,0.0
19438,0.002840272236730043,0.002840272236730043,0.0
19439,0.0035325822155536785,0.0035325822155536785,0.0
19440,0.003707574740265951,0.003707574740265951,0.0
19441,0.003828098393809584,0.003828098393809584,0.0
19442,0.0030936563307626536,0.0030936563307626536,0.0
19443,0.003594899672982939,0.003594899672982939,0.0
19444,0.0038333714914199693,0.0038333714914199693,0.0
19445,0.003664548238165505,0.003664548238165505,0.0
19446,0.003997212595568823,0.003997212595568823,0.0
19447,0.004406119042803275,0.004406119042803275,0.0
19448,0.004330311910745663,0.004330311910745663,0.0
19449,0.003740404876486844,0.003740404876486844,0.0
19450,0.0036354488025564444,0.0036354488025564444,0.0
19451,0.0038705332549233556,0.0038705332549233556,0.0
19452,0.0038184185265292825,0.0038184185265292825,0.0
19453,0.003468716271362887,0.003468716271362887,0.0
19454,0.003531894498087648,0.003531894498087648,0.0
19455,0.0033687755858576307,0.0033687755858576307,0.0
19456,0.0031885048587673853,0.0031885048587673853,0.0
19457,0.0038665193439172546,0.0038665193439172546,0.0
19458,0.004858715831311422,0.004858715831311422,0.0
19459,0.00524525577341553,0.00524525577341553,0.0
19460,0.0054425473086414655,0.0054425473086414655,0.0
19461,0.004967916363604885,0.004967916363604885,0.0
19462,0.00460501014800091,0.00460501014800091,0.0
19463,0.004201580214429901,0.004201580214429901,0.0
19464,0.004193292587519132,0.004193292587519132,0.0
19465,0.004512011279320799,0.004512011279320799,0.0
19466,0.005638253358433959,0.005638253358433959,0.0
19467,0.006037896440132931,0.006037896440132931,0.0
19468,0.005921245630923208,0.005921245630923208,0.0
19469,0.005774011152531358,0.005774011152531358,0.0
19470,0.0056735837849725135,0.0056735837849725135,0.0
19471,0.005378786934028601,0.005378786934028601,0.0
19472,0.0045399289795938075,0.0045399289795938075,0.0
19473,0.0039674323648491855,0.0039674323648491855,0.0
19474,0.0037504293889719376,0.0037504293889719376,0.0
19475,0.0033047583320974655,0.0033047583320974655,0.0
19476,0.0027446291647709176,0.0027446291647709176,0.0
19477,0.0026034403062824285,0.0026034403062824285,0.0
19478,0.0027021770798909273,0.0027021770798909273,0.0
19479,0.002566912487492551,0.002566912487492551,0.0
19480,0.0025399629145109875,0.0025399629145109875,0.0
19481,0.002564743112775339,0.002564743112775339,0.0
19482,0.0023602954027475975,0.0023602954027475975,0.0
19483,0.0024783666905084656,0.0024783666905084656,0.0
19484,0.0022908841141290603,0.0022908841141290603,0.0
19485,0.0032302852999349374,0.0032302852999349374,0.0
19486,0.003644787732480198,0.003644787732480198,0.0
19487,0.00358690016159785,0.00358690016159785,0.0
19488,0.003984591187195102,0.003984591187195102,0.0
19489,0.0037602908921658545,0.0037602908921658545,0.0
19490,0.002851678806153793,0.002851678806153793,0.0
19491,0.0027042541432086287,0.0027042541432086287,0.0
19492,0.0029772429522532118,0.0029772429522532118,0.0
19493,0.0030880594494252095,0.0030880594494252095,0.0
19494,0.002921192238224235,0.002921192238224235,0.0
19495,0.00241230779477751,0.00241230779477751,0.0
19496,0.0022112975718038136,0.0022112975718038136,0.0
19497,0.001687083374035503,0.001687083374035503,0.0
19498,0.001076671882496355,0.001076671882496355,0.0
19499,0.00010879291883372777,0.00010879291883372777,0.0
19500,-0.0004922948218806164,-0.0004922948218806164,0.0
19501,-0.0004034669580359404,-0.0004034669580359404,0.0
19502,0.00012930333030283098,0.00012930333030283098,0.0
19503,-0.00013997644279239302,-0.00013997644279239302,0.0
19504,-0.0002901630865683527,-0.0002901630865683527,0.0
19505,-0.0007488219638648111,-0.0007488219638648111,0.0
19506,-0.0006308159173419314,-0.0006308159173419314,0.0
19507,-0.0008077796356302583,-0.0008077796356302583,0.0
19508,-0.0003887989302877176,-0.0003887989302877176,0.0
19509,-0.0005575720485358066,-0.0005575720485358066,0.0
19510,0.00018741527714287443,0.00018741527714287443,0.0
19511,1.4068184287160945e-05,1.4068184287160945e-05,0.0
19512,-0.00024688881671186547,-0.00024688881671186547,0.0
19513,-0.00021662016467645373,-0.00021662016467645373,0.0
19514,-0.000287045505535502,-0.000287045505535502,0.0
19515,-0.000434721632593664,-0.000434721632593664,0.0
19516,-0.0006039226362627645,-0.0006039226362627645,0.0
19517,-0.0009307312843727586,-0.0009307312843727586,0.0
19518,-0.0011890680351071686,-0.0011890680351071686,0.0
19519,-0.0012676881415926433,-0.0012676881415926433,0.0
19520,-0.001466092841634875,-0.001466092841634875,0.0
19521,-0.0012163343894533163,-0.0012163343894533163,0.0
19522,-0.0012306677993586673,-0.0012306677993586673,0.0
19523,-0.0011754231310015933,-0.0011754231310015933,0.0
19524,-0.0013842148291228484,-0.0013842148291228484,0.0
19525,-0.0015722486568298943,-0.0015722486568298943,0.0
19526,-0.0018693540103606882,-0.0018693540103606882,0.0
19527,-0.001597401973042964,-0.001597401973042964,0.0
19528,-0.001524045040432978,-0.001524045040432978,0.0
19529,-0.0017752508630046182,-0.0017752508630046182,0.0
19530,-0.0014006262160685123,-0.0014006262160685123,0.0
19531,-0.0010504608046307817,-0.0010504608046307817,0.0
19532,-0.0004317706215593853,-0.0004317706215593853,0.0
19533,0.00015506643866927683,0.00015506643866927683,0.0
19534,-0.0007464741035438371,-0.0007464741035438371,0.0
19535,-0.0009505855251300127,-0.0009505855251300127,0.0
19536,-0.0007206360914171553,-0.0007206360914171553,0.0
