index,canonical,live,diff
122883,1.1490189845374608,1.1490189845374608,0.0
122884,1.0324545806508223,1.0324545806508223,0.0
122885,0.9544077911344644,0.9544077911344644,0.0
122886,0.6397277684424647,0.6397277684424647,0.0
122887,0.4095093970431132,0.4095093970431132,0.0
122888,0.2999651801187468,0.2999651801187468,0.0
122889,0.24071201127237302,0.24071201127237302,0.0
122890,0.2756552097709985,0.2756552097709985,0.0
122891,0.5887966546872252,0.5887966546872252,0.0
122892,0.29903283872474923,0.29903283872474923,0.0
122893,0.09932459488686259,0.09932459488686259,0.0
122894,-0.05143412495172934,-0.05143412495172934,0.0
122895,-0.150011818114039,-0.150011818114039,0.0
122896,-0.1900268905610494,-0.1900268905610494,0.0
122897,0.2049832163577819,0.2049832163577819,0.0
122898,0.16877068432385772,0.16877068432385772,0.0
122899,0.12214396402364378,0.12214396402364378,0.0
122900,-0.05331437428022614,-0.05331437428022614,0.0
122901,0.39739005960346907,0.39739005960346907,0.0
122902,0.4100209314773754,0.4100209314773754,0.0
122903,0.5453478766676907,0.5453478766676907,0.0
122904,0.50502310152534,0.50502310152534,0.0
122905,0.939513603519617,0.939513603519617,0.0
122906,1.1834389603635935,1.1834389603635935,0.0
122907,1.431981346047728,1.431981346047728,0.0
122908,0.8096045689874255,0.8096045689874255,0.0
122909,0.5899999298773382,0.5899999298773382,0.0
122910,0.4367606041559382,0.4367606041559382,0.0
122911,0.8292606093232155,0.8292606093232155,0.0
122912,0.44591030768169626,0.44591030768169626,0.0
122913,0.6518205431855078,0.6518205431855078,0.0
122914,0.11031394042352151,0.11031394042352151,0.0
122915,-0.010083067653151388,-0.010083067653151388,0.0
122916,0.30639322867684643,0.30639322867684643,0.0
122917,0.09025182406641968,0.09025182406641968,0.0
122918,-0.28957337765725694,-0.28957337765725694,0.0
122919,-0.005450823959258787,-0.005450823959258787,0.0
122920,0.04742811527030555,0.04742811527030555,0.0
122921,-0.01389183711636171,-0.01389183711636171,0.0
122922,0.24290132058048122,0.24290132058048122,0.0
122923,0.05296994093809523,0.05296994093809523,0.0
122924,0.08455765683351917,0.08455765683351917,0.0
122925,0.3517625640607216,0.3517625640607216,0.0
122926,0.4892879644816187,0.4892879644816187,0.0
122927,0.27422005622275525,0.27422005622275525,0.0
122928,0.36401586944495473,0.36401586944495473,0.0
122929,0.37878109188001563,0.37878109188001563,0.0
122930,0.04496167691236325,0.04496167691236325,0.0
122931,-0.21343625243074105,-0.21343625243074105,0.0
122932,-0.26121743983970064,-0.26121743983970064,0.0
122933,-0.17551977845954,-0.17551977845954,0.0
122934,-0.04127397903737009,-0.04127397903737009,0.0
122935,0.05225690988056689,0.05225690988056689,0.0
122936,-0.06927098768816707,-0.06927098768816707,0.0
122937,-0.3247492227878233,-0.3247492227878233,0.0
122938,-0.3347315195447873,-0.3347315195447873,0.0
122939,-0.6155454919234835,-0.6155454919234835,0.0
122940,-0.7824527842304871,-0.7824527842304871,0.0
122941,-0.10651873016655956,-0.10651873016655956,0.0
122942,-0.2765588371823771,-0.2765588371823771,0.0
122943,-0.10878383117907559,-0.10878383117907559,0.0
122944,-0.2543035266934783,-0.2543035266934783,0.0
122945,-0.684375300822203,-0.684375300822203,0.0
122946,-0.9101584366662794,-0.9101584366662794,0.0
122947,-0.9100377105751543,-0.9100377105751543,0.0
122948,-0.8572389471906015,-0.8572389471906015,0.0
122949,-0.7226096693846605,-0.7226096693846605,0.0
122950,-0.9001309429402199,-0.9001309429402199,0.0
122951,-1.0939823125477603,-1.0939823125477603,0.0
122952,-0.8906245134074685,-0.8906245134074685,0.0
122953,-1.1985628345045625,-1.1985628345045625,0.0
122954,-1.3687327541418608,-1.3687327541418608,0.0
122955,-1.6552386333393243,-1.6552386333393243,0.0
122956,-1.022979905486734,-1.022979905486734,0.0
122957,-0.9803600630583102,-0.9803600630583102,0.0
122958,-1.075793958534992,-1.075793958534992,0.0
122959,-0.8715422466015088,-0.8715422466015088,0.0
122960,-0.8910605136974153,-0.8910605136974153,0.0
122961,-1.0646557182784593,-1.0646557182784593,0.0
122962,-1.0127266772562802,-1.0127266772562802,0.0
122963,-0.8786153023915076,-0.8786153023915076,0.0
122964,-1.0769987398940142,-1.0769987398940142,0.0
122965,-0.7556402828027013,-0.7556402828027013,0.0
122966,-0.44647209010579325,-0.44647209010579325,0.0
122967,-1.0501725555647028,-1.0501725555647028,0.0
122968,-1.0352040268922784,-1.0352040268922784,0.0
122969,-0.9011059099387669,-0.9011059099387669,0.0
122970,-1.319179715501803,-1.319179715501803,0.0
122971,-1.1659970355301172,-1.1659970355301172,0.0
122972,-0.8506765326832215,-0.8506765326832215,0.0
122973,-0.5582541022343408,-0.5582541022343408,0.0
122974,-0.8090533808899943,-0.8090533808899943,0.0
122975,-1.113125863040556,-1.113125863040556,0.0
122976,-0.88549151572018,-0.88549151572018,0.0
122977,-1.264683621903851,-1.264683621903851,0.0
122978,-1.574788641408132,-1.574788641408132,0.0
122979,-0.9958988855089016,-0.9958988855089016,0.0
122980,-0.7697909115058684,-0.7697909115058684,0.0
122981,-1.204347104802094,-1.204347104802094,0.0
122982,-1.427884412051142,-1.427884412051142,0.0
122983,-1.8695629781580607,-1.8695629781580607,0.0
122984,-1.3130527569740589,-1.3130527569740589,0.0
122985,-0.786715907585697,-0.786715907585697,0.0
122986,-0.5111614031817616,-0.5111614031817616,0.0
122987,-0.4117773261462347,-0.4117773261462347,0.0
122988,-0.8322227704052869,-0.8322227704052869,0.0
122989,-0.4052727997937519,-0.4052727997937519,0.0
122990,0.3143684882435652,0.3143684882435652,0.0
122991,0.3599748186716621,0.3599748186716621,0.0
122992,0.19874343791974777,0.19874343791974777,0.0
122993,0.20217209949460657,0.20217209949460657,0.0
122994,0.364680308917712,0.364680308917712,0.0
122995,0.3830457530745338,0.3830457530745338,0.0
122996,0.3911057239562987,0.3911057239562987,0.0
122997,0.373512707049479,0.373512707049479,0.0
122998,0.3159087904182341,0.3159087904182341,0.0
122999,0.44249442978548487,0.44249442978548487,0.0
123000,0.09227101997529875,0.09227101997529875,0.0
123001,-0.22674618513317388,-0.22674618513317388,0.0
123002,0.3138631995722555,0.3138631995722555,0.0
123003,-1.6972787929100508,-1.6972787929100508,0.0
123004,-1.6752743505856234,-1.6752743505856234,0.0
123005,-0.28125432568359104,-0.28125432568359104,0.0
123006,-0.03908384460039503,-0.03908384460039503,0.0
123007,-0.9138131224742312,-0.9138131224742312,0.0
123008,-0.8840036884361565,-0.8840036884361565,0.0
123009,-0.8622938504081317,-0.8622938504081317,0.0
123010,-0.6388891936361375,-0.6388891936361375,0.0
123011,-0.8321525842838817,-0.8321525842838817,0.0
123012,-0.668392380523189,-0.668392380523189,0.0
123013,-0.8121326865164008,-0.8121326865164008,0.0
123014,-0.9165590276487889,-0.9165590276487889,0.0
123015,-0.29242940440332843,-0.29242940440332843,0.0
123016,-0.25769263846469653,-0.25769263846469653,0.0
123017,-0.7006794455588194,-0.7006794455588194,0.0
123018,-0.8137628086286331,-0.8137628086286331,0.0
123019,-0.7410731328546651,-0.7410731328546651,0.0
123020,-1.384501860744002,-1.384501860744002,0.0
123021,-1.8896426175618772,-1.8896426175618772,0.0
123022,-1.759292766433188,-1.759292766433188,0.0
123023,-1.6154996293878072,-1.6154996293878072,0.0
123024,-1.930214329462714,-1.930214329462714,0.0
123025,-1.8400694429818178,-1.8400694429818178,0.0
123026,-1.4986249767776716,-1.4986249767776716,0.0
123027,-1.5205973022062018,-1.5205973022062018,0.0
123028,-1.4573938701999032,-1.4573938701999032,0.0
123029,-1.2019118100783786,-1.2019118100783786,0.0
123030,-1.2230945812169436,-1.2230945812169436,0.0
123031,-0.9717233799884757,-0.9717233799884757,0.0
123032,-1.6894002060174982,-1.6894002060174982,0.0
123033,-1.5933277613418673,-1.5933277613418673,0.0
123034,-2.3016114802155148,-2.3016114802155148,0.0
123035,-2.021793494095944,-2.021793494095944,0.0
123036,-1.6158260185976314,-1.6158260185976314,0.0
123037,-2.1001368743085305,-2.1001368743085305,0.0
123038,-2.3676994356957866,-2.3676994356957866,0.0
123039,-2.6654709026346057,-2.6654709026346057,0.0
123040,-2.808290400592078,-2.808290400592078,0.0
123041,-3.1018888289861914,-3.1018888289861914,0.0
123042,-2.900664675071867,-2.900664675071867,0.0
123043,-3.0757460408016075,-3.0757460408016075,0.0
123044,-3.1384891699738695,-3.1384891699738695,0.0
123045,-3.1391684213979287,-3.1391684213979287,0.0
123046,-2.955118045272404,-2.955118045272404,0.0
123047,-2.8847665510056526,-2.8847665510056526,0.0
123048,-2.7219043922523323,-2.7219043922523323,0.0
123049,-2.6691484132126595,-2.6691484132126595,0.0
123050,-3.1588427231877545,-3.1588427231877545,0.0
123051,-3.5542682290169605,-3.5542682290169605,0.0
123052,-2.881183832898688,-2.881183832898688,0.0
123053,-1.3848721537579254,-1.3848721537579254,0.0
123054,-2.88074965383764,-2.88074965383764,0.0
123055,-2.6452170406446522,-2.6452170406446522,0.0
123056,-1.7559173131930532,-1.7559173131930532,0.0
123057,-2.1356304151024785,-2.1356304151024785,0.0
123058,-2.3414746216358067,-2.3414746216358067,0.0
123059,-2.452366436665132,-2.452366436665132,0.0
123060,-2.7268494848697276,-2.7268494848697276,0.0
123061,-2.7394593309675503,-2.7394593309675503,0.0
123062,-2.2677858994478264,-2.2677858994478264,0.0
123063,-3.0048968619982888,-3.0048968619982888,0.0
123064,-2.7874418732188078,-2.7874418732188078,0.0
123065,-2.3611184577126716,-2.3611184577126716,0.0
123066,-2.4323636095297445,-2.4323636095297445,0.0
123067,-2.3784605809302337,-2.3784605809302337,0.0
123068,-1.8978013229514534,-1.8978013229514534,0.0
123069,-1.4167272689733088,-1.4167272689733088,0.0
123070,-1.81446239717785,-1.81446239717785,0.0
123071,-1.9185290436877047,-1.9185290436877047,0.0
123072,-1.58939886485043,-1.58939886485043,0.0
123073,-2.08442060298864,-2.08442060298864,0.0
123074,-2.238145634659618,-2.238145634659618,0.0
123075,-1.6922927973084234,-1.6922927973084234,0.0
123076,-2.0176060640130418,-2.0176060640130418,0.0
123077,-2.191824101276171,-2.191824101276171,0.0
123078,-2.531777322672931,-2.531777322672931,0.0
123079,-2.2270698615355196,-2.2270698615355196,0.0
123080,-1.5406232518113927,-1.5406232518113927,0.0
123081,-1.457770056035547,-1.457770056035547,0.0
123082,-1.3427180443713396,-1.3427180443713396,0.0
123083,-1.3678019547774913,-1.3678019547774913,0.0
123084,-1.321340767392045,-1.321340767392045,0.0
123085,-1.2659987537944368,-1.2659987537944368,0.0
123086,-1.2660463536232525,-1.2660463536232525,0.0
123087,-1.4241444717356022,-1.4241444717356022,0.0
123088,-1.3370986497599908,-1.3370986497599908,0.0
123089,-0.8858225294082271,-0.8858225294082271,0.0
123090,-0.8644270923538038,-0.8644270923538038,0.0
123091,-0.7764480880357731,-0.7764480880357731,0.0
123092,-0.6368870106484977,-0.6368870106484977,0.0
123093,-0.6447382268535176,-0.6447382268535176,0.0
123094,-0.5228921693333888,-0.5228921693333888,0.0
123095,-0.8383722189258918,-0.8383722189258918,0.0
123096,-0.5897845623913152,-0.5897845623913152,0.0
123097,-0.6099072073204567,-0.6099072073204567,0.0
123098,-0.43191314709501205,-0.43191314709501205,0.0
123099,-0.5444662804551456,-0.5444662804551456,0.0
123100,-0.8301077033892637,-0.8301077033892637,0.0
123101,-0.8679887348356613,-0.8679887348356613,0.0
123102,-0.5008392503672315,-0.5008392503672315,0.0
123103,-0.9341522887709202,-0.9341522887709202,0.0
123104,-1.4840019517518301,-1.4840019517518301,0.0
123105,-0.7259375390075322,-0.7259375390075322,0.0
123106,-0.5403836477364574,-0.5403836477364574,0.0
123107,-0.04080971839549591,-0.04080971839549591,0.0
123108,0.07465308810857668,0.07465308810857668,0.0
123109,0.03119241657828605,0.03119241657828605,0.0
123110,-0.36289782913283886,-0.36289782913283886,0.0
123111,-0.19023842975850175,-0.19023842975850175,0.0
123112,0.1418904931132273,0.1418904931132273,0.0
123113,-0.19039409983667316,-0.19039409983667316,0.0
123114,0.22962230131369424,0.22962230131369424,0.0
123115,-0.15759770327077396,-0.15759770327077396,0.0
123116,0.03799502800511666,0.03799502800511666,0.0
123117,0.16663743127309902,0.16663743127309902,0.0
123118,0.8057714988386138,0.8057714988386138,0.0
123119,1.0632743683822714,1.0632743683822714,0.0
123120,0.7503280558958674,0.7503280558958674,0.0
123121,0.6658596172520365,0.6658596172520365,0.0
123122,0.8104569203073814,0.8104569203073814,0.0
123123,0.3474877857358277,0.3474877857358277,0.0
123124,0.998615690821147,0.998615690821147,0.0
123125,1.3156375877769402,1.3156375877769402,0.0
123126,1.939334669761119,1.939334669761119,0.0
123127,1.8836623323298316,1.8836623323298316,0.0
123128,1.6358394398225022,1.6358394398225022,0.0
123129,1.5005043702603504,1.5005043702603504,0.0
123130,1.5261217833894567,1.5261217833894567,0.0
123131,1.4380360505102658,1.4380360505102658,0.0
123132,1.6103048672714042,1.6103048672714042,0.0
123133,1.5504930657175782,1.5504930657175782,0.0
123134,1.252867025889912,1.252867025889912,0.0
123135,1.4528631738109066,1.4528631738109066,0.0
123136,1.8112768786159004,1.8112768786159004,0.0
123137,1.8481224526669648,1.8481224526669648,0.0
123138,1.578262575674267,1.578262575674267,0.0
123139,1.5014525795456104,1.5014525795456104,0.0
123140,1.4281493023655245,1.4281493023655245,0.0
123141,1.430184753256716,1.430184753256716,0.0
123142,1.2064737494622373,1.2064737494622373,0.0
123143,1.5364285424916069,1.5364285424916069,0.0
123144,1.086902234426311,1.086902234426311,0.0
123145,1.1082657429037335,1.1082657429037335,0.0
123146,1.0912747865710075,1.0912747865710075,0.0
123147,1.1891690991842028,1.1891690991842028,0.0
123148,1.7502780139096836,1.7502780139096836,0.0
123149,1.761083277734862,1.761083277734862,0.0
123150,2.299204476384259,2.299204476384259,0.0
123151,2.30706364049081,2.30706364049081,0.0
123152,2.2864617941264855,2.2864617941264855,0.0
123153,2.094762232890687,2.094762232890687,0.0
123154,2.0468875676402893,2.0468875676402893,0.0
123155,1.5679191115128035,1.5679191115128035,0.0
123156,1.4921218642325513,1.4921218642325513,0.0
123157,1.6869377736540145,1.6869377736540145,0.0
123158,2.034260824522997,2.034260824522997,0.0
123159,2.1930367650547584,2.1930367650547584,0.0
123160,1.9287199066551306,1.9287199066551306,0.0
123161,2.2789935765815303,2.2789935765815303,0.0
123162,1.904120356997412,1.904120356997412,0.0
123163,2.104795025299581,2.104795025299581,0.0
123164,1.8252690609031783,1.8252690609031783,0.0
123165,1.597317833146397,1.597317833146397,0.0
123166,1.254852758088974,1.254852758088974,0.0
123167,1.308407187149357,1.308407187149357,0.0
123168,1.1328535335466714,1.1328535335466714,0.0
123169,1.4869795836932156,1.4869795836932156,0.0
123170,1.5803532236620006,1.5803532236620006,0.0
123171,1.4669147748882352,1.4669147748882352,0.0
123172,0.993175731071592,0.993175731071592,0.0
123173,1.05502361353234,1.05502361353234,0.0
123174,0.8838406845463014,0.8838406845463014,0.0
123175,1.118593481477278,1.118593481477278,0.0
123176,0.6958962835611128,0.6958962835611128,0.0
123177,0.9075174108982943,0.9075174108982943,0.0
123178,0.9542998714453529,0.9542998714453529,0.0
123179,0.9960573422900639,0.9960573422900639,0.0
123180,0.7821430036931456,0.7821430036931456,0.0
123181,0.6546711714659622,0.6546711714659622,0.0
123182,0.7686626541177219,0.7686626541177219,0.0
123183,0.9259981910027968,0.9259981910027968,0.0
123184,0.8145169677812626,0.8145169677812626,0.0
123185,0.4857570232719153,0.4857570232719153,0.0
123186,0.6597402246139092,0.6597402246139092,0.0
123187,0.8805844722383911,0.8805844722383911,0.0
123188,0.386652362809145,0.386652362809145,0.0
123189,0.4939586914163817,0.4939586914163817,0.0
123190,0.4103059580968427,0.4103059580968427,0.0
123191,0.12012672678141918,0.12012672678141918,0.0
123192,0.06926158697810052,0.06926158697810052,0.0
123193,-0.27039408617786237,-0.27039408617786237,0.0
123194,-0.9554949930389756,-0.9554949930389756,0.0
123195,-0.6313422344587287,-0.6313422344587287,0.0
123196,-1.1793079220369271,-1.1793079220369271,0.0
123197,-0.9625599695833339,-0.9625599695833339,0.0
123198,-1.5819072205493798,-1.5819072205493798,0.0
123199,-1.4524542010557495,-1.4524542010557495,0.0
123200,-1.1580902332988836,-1.1580902332988836,0.0
123201,-1.331203358423138,-1.331203358423138,0.0
123202,-1.1607861981496177,-1.1607861981496177,0.0
123203,-1.1014317801660187,-1.1014317801660187,0.0
123204,-1.0209991739465432,-1.0209991739465432,0.0
123205,-1.4282714452161667,-1.4282714452161667,0.0
123206,-1.7335020164276653,-1.7335020164276653,0.0
123207,-1.9715058942425303,-1.9715058942425303,0.0
123208,-1.9477534943575445,-1.9477534943575445,0.0
123209,-2.274368110937501,-2.274368110937501,0.0
123210,-2.220601184455682,-2.220601184455682,0.0
123211,-2.483484152704131,-2.483484152704131,0.0
123212,-2.475464760551627,-2.475464760551627,0.0
123213,-2.3811993153442055,-2.3811993153442055,0.0
123214,-2.041388555159852,-2.041388555159852,0.0
123215,-2.3618545850289063,-2.3618545850289063,0.0
123216,-2.05463776783128,-2.05463776783128,0.0
123217,-2.1848352051790783,-2.1848352051790783,0.0
123218,-1.6810516487221623,-1.6810516487221623,0.0
123219,-1.628609276475508,-1.628609276475508,0.0
123220,-1.584600698578535,-1.584600698578535,0.0
123221,-1.8422747698734325,-1.8422747698734325,0.0
123222,-1.9358206756703442,-1.9358206756703442,0.0
123223,-1.9614972983166201,-1.9614972983166201,0.0
123224,-1.7683315160431583,-1.7683315160431583,0.0
123225,-2.1745032391546744,-2.1745032391546744,0.0
123226,-2.261853823639611,-2.261853823639611,0.0
123227,-2.0897088194264963,-2.0897088194264963,0.0
123228,-1.9428754973911535,-1.9428754973911535,0.0
123229,-1.6430601081469187,-1.6430601081469187,0.0
123230,-1.6515495936225284,-1.6515495936225284,0.0
123231,-1.6632961506713317,-1.6632961506713317,0.0
123232,-1.9272732297195347,-1.9272732297195347,0.0
123233,-1.8891693879702813,-1.8891693879702813,0.0
123234,-1.7930927337422564,-1.7930927337422564,0.0
123235,-1.7312185013435295,-1.7312185013435295,0.0
123236,-0.6743794894115065,-0.6743794894115065,0.0
123237,-1.4808911986869178,-1.4808911986869178,0.0
123238,-1.2068579124572465,-1.2068579124572465,0.0
123239,-0.96731143335202,-0.96731143335202,0.0
123240,-0.7408068120215634,-0.7408068120215634,0.0
123241,-0.5250262204182498,-0.5250262204182498,0.0
123242,-0.08058886748857523,-0.08058886748857523,0.0
123243,-0.32942685174644554,-0.32942685174644554,0.0
123244,0.07202817878015781,0.07202817878015781,0.0
123245,-0.13943078024519837,-0.13943078024519837,0.0
123246,-0.033270135114734464,-0.033270135114734464,0.0
123247,0.08307063496562014,0.08307063496562014,0.0
123248,0.0987308134125866,0.0987308134125866,0.0
123249,0.10975650150345052,0.10975650150345052,0.0
123250,0.005539523895553557,0.005539523895553557,0.0
123251,-0.03542316209790558,-0.03542316209790558,0.0
123252,-0.09196318583984021,-0.09196318583984021,0.0
123253,0.1545661032456962,0.1545661032456962,0.0
123254,0.2618411957546141,0.2618411957546141,0.0
123255,0.49236929830885656,0.49236929830885656,0.0
123256,0.5727676553544221,0.5727676553544221,0.0
123257,0.7260390008318629,0.7260390008318629,0.0
123258,0.8805770045000172,0.8805770045000172,0.0
123259,1.0230600801908925,1.0230600801908925,0.0
123260,1.0770357870743854,1.0770357870743854,0.0
123261,0.8403909058021801,0.8403909058021801,0.0
123262,0.6749530390538353,0.6749530390538353,0.0
123263,1.0096897411987549,1.0096897411987549,0.0
123264,0.8797331413205771,0.8797331413205771,0.0
123265,0.777662185178348,0.777662185178348,0.0
123266,0.1182903450768538,0.1182903450768538,0.0
123267,0.0184679693729356,0.0184679693729356,0.0
123268,0.17722806071877117,0.17722806071877117,0.0
123269,0.0852065798455469,0.0852065798455469,0.0
123270,0.23704445920714162,0.23704445920714162,0.0
123271,0.14253755516080663,0.14253755516080663,0.0
123272,0.04859866591078562,0.04859866591078562,0.0
123273,0.3592069278491268,0.3592069278491268,0.0
123274,0.41289541464448354,0.41289541464448354,0.0
123275,0.4709510087789723,0.4709510087789723,0.0
123276,0.4504235405783566,0.4504235405783566,0.0
123277,0.48592774295551433,0.48592774295551433,0.0
123278,0.307889012153146,0.307889012153146,0.0
123279,0.22852035799559747,0.22852035799559747,0.0
123280,0.4072379516732392,0.4072379516732392,0.0
123281,0.6257447330130598,0.6257447330130598,0.0
123282,0.4590448217412804,0.4590448217412804,0.0
123283,0.562331003425485,0.562331003425485,0.0
123284,0.4744502976029086,0.4744502976029086,0.0
123285,0.49685677536414713,0.49685677536414713,0.0
123286,0.47504555722247727,0.47504555722247727,0.0
123287,0.6456933299450465,0.6456933299450465,0.0
123288,0.723698851385752,0.723698851385752,0.0
123289,0.5134275325614414,0.5134275325614414,0.0
123290,-1.6332296699418485,-1.6332296699418485,0.0
123291,-1.0006166856907694,-1.0006166856907694,0.0
123292,-0.4061076647506665,-0.4061076647506665,0.0
123293,-0.4829336646174508,-0.4829336646174508,0.0
123294,-0.4253460148941448,-0.4253460148941448,0.0
123295,-0.5021243335932248,-0.5021243335932248,0.0
123296,-0.42289771287026406,-0.42289771287026406,0.0
123297,-0.3833759304039591,-0.3833759304039591,0.0
123298,-0.5618630970351576,-0.5618630970351576,0.0
123299,-0.33447860007145125,-0.33447860007145125,0.0
123300,-0.7368827254173324,-0.7368827254173324,0.0
123301,-0.7045522995686838,-0.7045522995686838,0.0
123302,-0.916475965151753,-0.916475965151753,0.0
123303,-0.7987537794780737,-0.7987537794780737,0.0
123304,-0.5770618814974642,-0.5770618814974642,0.0
123305,-0.7621852802782697,-0.7621852802782697,0.0
123306,-0.6102381996405294,-0.6102381996405294,0.0
123307,-0.7791558492022866,-0.7791558492022866,0.0
123308,-0.6336524102523634,-0.6336524102523634,0.0
123309,-0.5745085743915999,-0.5745085743915999,0.0
123310,-0.6653826141435921,-0.6653826141435921,0.0
123311,-0.4410721180860205,-0.4410721180860205,0.0
123312,-0.5423998636857339,-0.5423998636857339,0.0
123313,-0.438298097067343,-0.438298097067343,0.0
123314,-0.4968796936044628,-0.4968796936044628,0.0
123315,-0.29313830271524177,-0.29313830271524177,0.0
123316,-0.3419943484572733,-0.3419943484572733,0.0
123317,-0.3266688386746213,-0.3266688386746213,0.0
123318,-0.3816101434741362,-0.3816101434741362,0.0
123319,-0.530630960533191,-0.530630960533191,0.0
123320,-0.42983058262111085,-0.42983058262111085,0.0
123321,-0.31271030647950054,-0.31271030647950054,0.0
123322,-0.5050977632577751,-0.5050977632577751,0.0
123323,-0.16783614991786494,-0.16783614991786494,0.0
123324,-0.265127294300131,-0.265127294300131,0.0
123325,-0.4072535067025948,-0.4072535067025948,0.0
123326,-0.1294159220296686,-0.1294159220296686,0.0
123327,-0.16810075999845436,-0.16810075999845436,0.0
123328,-0.3764147263512607,-0.3764147263512607,0.0
123329,-0.46009944800443303,-0.46009944800443303,0.0
123330,-0.621240938831054,-0.621240938831054,0.0
123331,-0.5732462336394301,-0.5732462336394301,0.0
123332,-0.5257887516309618,-0.5257887516309618,0.0
123333,-0.36634799879734664,-0.36634799879734664,0.0
123334,-0.3300869513033373,-0.3300869513033373,0.0
123335,-0.4456017236444927,-0.4456017236444927,0.0
123336,-0.5542230704509749,-0.5542230704509749,0.0
123337,-0.5882404619375209,-0.5882404619375209,0.0
123338,-0.46150174756397916,-0.46150174756397916,0.0
123339,-0.4820523416601032,-0.4820523416601032,0.0
123340,-0.35637708966131093,-0.35637708966131093,0.0
123341,-0.4085163938171494,-0.4085163938171494,0.0
123342,-0.36509234027246845,-0.36509234027246845,0.0
123343,-0.5720864428688129,-0.5720864428688129,0.0
123344,-0.5620696841829647,-0.5620696841829647,0.0
123345,-0.4844007819270323,-0.4844007819270323,0.0
123346,-0.28045683466161364,-0.28045683466161364,0.0
123347,-0.27573337063997777,-0.27573337063997777,0.0
123348,-0.08982954540519633,-0.08982954540519633,0.0
123349,0.08905800693103287,0.08905800693103287,0.0
123350,0.30259450222697937,0.30259450222697937,0.0
123351,0.6969891252184311,0.6969891252184311,0.0
123352,0.6444591161240733,0.6444591161240733,0.0
123353,0.9295244473316592,0.9295244473316592,0.0
123354,0.6788960573201319,0.6788960573201319,0.0
123355,0.8039524665062278,0.8039524665062278,0.0
123356,0.8160047391865365,0.8160047391865365,0.0
123357,0.6546793838906608,0.6546793838906608,0.0
123358,0.7755307909016784,0.7755307909016784,0.0
123359,0.6058734348810987,0.6058734348810987,0.0
123360,0.4184841317986616,0.4184841317986616,0.0
123361,0.2936372331694738,0.2936372331694738,0.0
123362,0.39535671906271236,0.39535671906271236,0.0
123363,0.2597824208537034,0.2597824208537034,0.0
123364,0.29949452407522503,0.29949452407522503,0.0
123365,0.5725401939413727,0.5725401939413727,0.0
123366,0.5153325389151361,0.5153325389151361,0.0
123367,0.7667717232382818,0.7667717232382818,0.0
123368,0.6337309191696486,0.6337309191696486,0.0
123369,0.6803776338346101,0.6803776338346101,0.0
123370,0.7301039020279368,0.7301039020279368,0.0
123371,0.17891352697240348,0.17891352697240348,0.0
123372,0.027416771493208036,0.027416771493208036,0.0
123373,-0.05377584770697351,-0.05377584770697351,0.0
123374,0.23106930206688903,0.23106930206688903,0.0
123375,0.14492306054166154,0.14492306054166154,0.0
123376,0.3577744807553627,0.3577744807553627,0.0
123377,0.043370031796573325,0.043370031796573325,0.0
123378,0.3911577704352491,0.3911577704352491,0.0
123379,0.7638532587114909,0.7638532587114909,0.0
123380,0.5663152095279845,0.5663152095279845,0.0
123381,0.183804675480146,0.183804675480146,0.0
123382,0.4710737578747304,0.4710737578747304,0.0
123383,0.8630347787278826,0.8630347787278826,0.0
123384,0.9279221058931643,0.9279221058931643,0.0
123385,0.959389759027311,0.959389759027311,0.0
123386,1.0736560270372593,1.0736560270372593,0.0
123387,1.2516555799169164,1.2516555799169164,0.0
123388,1.2943442596389696,1.2943442596389696,0.0
123389,1.3772122341717035,1.3772122341717035,0.0
123390,1.1361116354312002,1.1361116354312002,0.0
123391,1.4401000347367545,1.4401000347367545,0.0
123392,1.3833013656800874,1.3833013656800874,0.0
123393,1.1204637160905087,1.1204637160905087,0.0
123394,0.9819466515646713,0.9819466515646713,0.0
123395,0.758545319889117,0.758545319889117,0.0
123396,0.9498002516695977,0.9498002516695977,0.0
123397,0.7403529275684102,0.7403529275684102,0.0
123398,0.7283040881615693,0.7283040881615693,0.0
123399,0.3509775462111698,0.3509775462111698,0.0
123400,0.4840205206463551,0.4840205206463551,0.0
123401,-0.15297991872515973,-0.15297991872515973,0.0
123402,-0.04417995598080402,-0.04417995598080402,0.0
123403,-0.2527942203434893,-0.2527942203434893,0.0
123404,-0.47400332391618855,-0.47400332391618855,0.0
123405,-0.4485207694557727,-0.4485207694557727,0.0
123406,-0.4020465943631624,-0.4020465943631624,0.0
123407,-0.08505036953979576,-0.08505036953979576,0.0
123408,0.04584576801477292,0.04584576801477292,0.0
123409,-0.015203305477258813,-0.015203305477258813,0.0
123410,-0.1563301982041914,-0.1563301982041914,0.0
123411,-0.03586188889607104,-0.03586188889607104,0.0
123412,-0.23778105759588383,-0.23778105759588383,0.0
123413,-0.47202505258728883,-0.47202505258728883,0.0
123414,-0.31043965065951207,-0.31043965065951207,0.0
123415,-0.16770547483669618,-0.16770547483669618,0.0
123416,-0.1712163377310751,-0.1712163377310751,0.0
123417,-0.3269596454218079,-0.3269596454218079,0.0
123418,-0.24675273486611343,-0.24675273486611343,0.0
123419,0.35092877858547317,0.35092877858547317,0.0
123420,0.5192499035696002,0.5192499035696002,0.0
123421,0.7348580654538126,0.7348580654538126,0.0
123422,0.4345411661109858,0.4345411661109858,0.0
123423,0.922824698219551,0.922824698219551,0.0
