bar_index,event_type,timestamp,asian_high,asian_low,asian_range_pips,au_pips,au_used,bar_close,bar_high,bar_low,bar_open,bar_time,direction,engine_state,entry_price,event,impulse_direction,impulse_extreme,impulse_size_pips,loop_count,new_origin,reason,session_active,sl_price,swing_origin,tier_name,tp_price,trigger_pips
0,bar_processed,2026-08-09T13:41:20.927392,,,,10.0,,1.08957,1.08965,1.08932,1.08949,2023-07-03T14:30:00,,WAIT_OCC,,,1,1.09004,14.499999999999513,4,,,True,,1.08859,T1,,12.0
0,signal_emitted,2026-08-09T13:41:20.927392,,,,,10.0,,,,,,1,,1.08957,ENTRY,,,,4,,Q8: OCC confirmed after DZ pullback — entry on close (loop 4),,1.09004,,,1.0905699999999998,
0,bar_processed,2026-08-09T13:41:20.927392,,,,10.0,,1.08958,1.08982,1.08948,1.08955,2023-07-03T14:35:00,,IN_TRADE,,,1,1.09004,14.499999999999513,4,,,True,,1.08859,T1,,12.0
0,bar_processed,2026-08-09T13:41:20.927392,,,,10.0,,1.08973,1.08985,1.08948,1.08958,2023-07-03T14:40:00,,IN_TRADE,,,1,1.09004,14.499999999999513,4,,,True,,1.08859,T1,,12.0
0,state_reset_keep_loop,2026-08-09T13:41:20.927392,,,,,,,,,,,,,,,,,,4,1.09004,,,,,,,
0,signal_emitted,2026-08-09T13:41:20.927392,,,,,10.0,,,,,,1,,1.08957,SL_HIT,,,,4,,Zero-Buffer SL hit (wick-based invalidation) – loop 4 complete,,1.09004,,,1.0905699999999998,
0,bar_processed,2026-08-09T13:41:20.927392,,,,10.0,,1.08975,1.08975,1.08923,1.08973,2023-07-03T14:45:00,,SEARCH,,,0,0.0,0.0,5,,,True,,1.09004,T1,,12.0
0,bar_processed,2026-08-09T13:41:20.927392,,,,10.0,,1.0896,1.08995,1.0896,1.08976,2023-07-03T14:50:00,,SEARCH,,,0,0.0,0.0,5,,,True,,1.09004,T1,,12.0
0,bar_processed,2026-08-09T13:41:20.927392,,,,10.0,,1.08993,1.08994,1.08954,1.0896,2023-07-03T14:55:00,,SEARCH,,,0,0.0,0.0,5,,,True,,1.09004,T1,,12.0
0,bar_processed,2026-08-09T13:41:20.927392,,,,10.0,,1.08974,1.09017,1.08972,1.08987,2023-07-03T15:00:00,,SEARCH,,,0,0.0,0.0,5,,,True,,1.09004,T1,,12.0
0,bar_processed,2026-08-09T13:41:20.927392,,,,10.0,,1.08984,1.09006,1.08969,1.08971,2023-07-03T15:05:00,,SEARCH,,,0,0.0,0.0,5,,,True,,1.09004,T1,,12.0
0,bar_processed,2026-08-09T13:41:20.927392,,,,10.0,,1.08968,1.08995,1.08956,1.08984,2023-07-03T15:10:00,,SEARCH,,,0,0.0,0.0,5,,,True,,1.09004,T1,,12.0
0,bar_processed,2026-08-09T13:41:20.927392,,,,10.0,,1.08945,1.08972,1.08938,1.08969,2023-07-03T15:15:00,,SEARCH,,,0,0.0,0.0,5,,,True,,1.09004,T1,,12.0
0,bar_processed,2026-08-09T13:41:20.927392,,,,10.0,,1.08997,1.09007,1.08937,1.08946,2023-07-03T15:20:00,,SEARCH,,,0,0.0,0.0,5,,,True,,1.09004,T1,,12.0
0,bar_processed,2026-08-09T13:41:20.927392,,,,10.0,,1.09004,1.09032,1.08988,1.08997,2023-07-03T15:25:00,,SEARCH,,,0,0.0,0.0,5,,,True,,1.09004,T1,,12.0
0,bar_processed,2026-08-09T13:41:20.927392,,,,10.0,,1.09029,1.09042,1.08976,1.09003,2023-07-03T15:30:00,,SEARCH,,,0,0.0,0.0,5,,,True,,1.09004,T1,,12.0
0,bar_processed,2026-08-09T13:41:20.927392,,,,10.0,,1.09047,1.09053,1.09028,1.09032,2023-07-03T15:35:00,,SEARCH,,,0,0.0,0.0,5,,,True,,1.09004,T1,,12.0
0,bar_processed,2026-08-09T13:41:20.927392,,,,10.0,,1.09051,1.09068,1.09041,1.09047,2023-07-03T15:40:00,,SEARCH,,,0,0.0,0.0,5,,,True,,1.09004,T1,,12.0
0,bar_processed,2026-08-09T13:41:20.927392,,,,10.0,,1.09078,1.09097,1.09053,1.09053,2023-07-03T15:45:00,,SEARCH,,,0,0.0,0.0,5,,,True,,1.09004,T1,,12.0
0,bar_processed,2026-08-09T13:41:20.927392,,,,10.0,,1.09078,1.09094,1.09062,1.09078,2023-07-03T15:50:00,,SEARCH,,,0,0.0,0.0,5,,,True,,1.09004,T1,,12.0
0,bar_processed,2026-08-09T13:41:20.927392,,,,10.0,,1.09087,1.09095,1.09071,1.09078,2023-07-03T15:55:00,,SEARCH,,,0,0.0,0.0,5,,,True,,1.09004,T1,,12.0
0,bar_processed,2026-08-09T13:41:20.927392,,,,10.0,,1.09068,1.09113,1.09061,1.09087,2023-07-03T16:00:00,,SEARCH,,,0,0.0,0.0,5,,,True,,1.09004,T1,,12.0
0,bar_processed,2026-08-09T13:41:20.927392,,,,10.0,,1.09058,1.09071,1.09043,1.09068,2023-07-03T16:05:00,,SEARCH,,,0,0.0,0.0,5,,,True,,1.09004,T1,,12.0
0,bar_processed,2026-08-09T13:41:20.927392,,,,10.0,,1.09076,1.09096,1.09045,1.09058,2023-07-03T16:10:00,,SEARCH,,,0,0.0,0.0,5,,,True,,1.09004,T1,,12.0
0,bar_processed,2026-08-09T13:41:20.927392,,,,10.0,,1.0911,1.09124,1.0907,1.09076,2023-07-03T16:15:00,,SEARCH,,,0,0.0,0.0,5,,,True,,1.09004,T1,,12.0
0,bar_processed,2026-08-09T13:41:20.927392,,,,10.0,,1.09133,1.09134,1.09095,1.0911,2023-07-03T16:20:00,,WAIT_RETRACE,,,1,1.09124,12.000000000000899,5,,,True,,1.09004,T1,,12.0
0,bar_processed,2026-08-09T13:41:20.927392,,,,10.0,,1.09134,1.09147,1.0912,1.09132,2023-07-03T16:25:00,,WAIT_OCC,,,1,1.09124,12.000000000000899,5,,,True,,1.09004,T1,,12.0
0,signal_emitted,2026-08-09T13:41:20.927392,,,,,10.0,,,,,,1,,1.09134,ENTRY,,,,5,,Q8: OCC confirmed after DZ pullback — entry on close (loop 5),,1.09124,,,1.0923399999999999,
0,bar_processed,2026-08-09T13:41:20.927392,,,,10.0,,1.09147,1.09167,1.09129,1.09134,2023-07-03T16:30:00,,IN_TRADE,,,1,1.09124,12.000000000000899,5,,,True,,1.09004,T1,,12.0
0,bar_processed,2026-08-09T13:41:20.927392,,,,10.0,,1.09116,1.09148,1.09074,1.09148,2023-07-03T16:35:00,,IN_TRADE,,,1,1.09124,12.000000000000899,5,,,True,,1.09004,T1,,12.0
0,state_reset_keep_loop,2026-08-09T13:41:20.927392,,,,,,,,,,,,,,,,,,5,1.09124,,,,,,,
0,signal_emitted,2026-08-09T13:41:20.927392,,,,,10.0,,,,,,1,,1.09134,SL_HIT,,,,5,,Zero-Buffer SL hit (wick-based invalidation) – loop 5 complete,,1.09124,,,1.0923399999999999,
0,bar_processed,2026-08-09T13:41:20.927392,,,,10.0,,1.09117,1.09121,1.09071,1.09116,2023-07-03T16:40:00,,SEARCH,,,0,0.0,0.0,5,,,True,,1.09124,T1,,12.0
0,bar_processed,2026-08-09T13:41:20.927392,,,,10.0,,1.09164,1.09204,1.09115,1.09115,2023-07-03T16:45:00,,SEARCH,,,0,0.0,0.0,5,,,True,,1.09124,T1,,12.0
0,bar_processed,2026-08-09T13:41:20.927392,,,,10.0,,1.09148,1.09174,1.0914,1.09164,2023-07-03T16:50:00,,SEARCH,,,0,0.0,0.0,5,,,True,,1.09124,T1,,12.0
0,bar_processed,2026-08-09T13:41:20.927392,,,,10.0,,1.09121,1.09154,1.09104,1.09148,2023-07-03T16:55:00,,SEARCH,,,0,0.0,0.0,5,,,True,,1.09124,T1,,12.0
0,bar_processed,2026-08-09T13:41:20.927392,,,,10.0,,1.09257,1.09338,1.09149,1.09149,2023-07-03T17:00:00,,SEARCH,,,0,0.0,0.0,5,,,True,,1.09124,T1,,12.0
0,bar_processed,2026-08-09T13:41:20.927392,,,,15.0,,1.09229,1.0925799999999999,1.09214,1.09255,2023-07-03T17:05:00,,WAIT_RETRACE,,,1,1.09338,21.400000000000308,5,,,True,,1.09124,T3,,12.0
0,bar_processed,2026-08-09T13:41:20.927392,,,,15.0,,1.09174,1.09229,1.09148,1.09228,2023-07-03T17:10:00,,WAIT_RETRACE,,,1,1.09338,21.400000000000308,5,,,True,,1.09124,T3,,12.0
0,bar_processed,2026-08-09T13:41:20.927392,,,,15.0,,1.09119,1.09175,1.09105,1.09173,2023-07-03T17:15:00,,WAIT_OCC,,,1,1.09338,21.400000000000308,5,,,True,,1.09124,T3,,12.0
0,bar_processed,2026-08-09T13:41:20.927392,,,,15.0,,1.09128,1.09133,1.0909,1.09117,2023-07-03T17:20:00,,WAIT_OCC,,,1,1.09338,21.400000000000308,5,,,True,,1.09124,T3,,12.0
0,signal_emitted,2026-08-09T13:41:20.927392,,,,,15.0,,,,,,1,,1.09128,ENTRY,,,,5,,Q8: OCC confirmed after DZ pullback — entry on close (loop 5),,1.09338,,,1.09278,
0,bar_processed,2026-08-09T13:41:20.927392,,,,15.0,,1.09094,1.09133,1.09089,1.09128,2023-07-03T17:25:00,,IN_TRADE,,,1,1.09338,21.400000000000308,5,,,True,,1.09124,T3,,12.0
0,bar_processed,2026-08-09T13:41:20.927392,,,,15.0,,1.09093,1.09103,1.09076,1.09094,2023-07-03T17:30:00,,IN_TRADE,,,1,1.09338,21.400000000000308,5,,,True,,1.09124,T3,,12.0
0,state_reset_keep_loop,2026-08-09T13:41:20.927392,,,,,,,,,,,,,,,,,,5,1.09338,,,,,,,
0,signal_emitted,2026-08-09T13:41:20.927392,,,,,15.0,,,,,,1,,1.09128,SL_HIT,,,,5,,Zero-Buffer SL hit (wick-based invalidation) – loop 5 complete,,1.09338,,,1.09278,
0,bar_processed,2026-08-09T13:41:20.927392,,,,15.0,,1.0909200000000001,1.09106,1.0906,1.09091,2023-07-03T17:35:00,,SEARCH,,,0,0.0,0.0,5,,,True,,1.09338,T3,,12.0
0,bar_processed,2026-08-09T13:41:20.927392,,,,15.0,,1.09098,1.09109,1.09071,1.09096,2023-07-03T17:40:00,,WAIT_RETRACE,,,-1,1.0906,27.800000000000047,5,,,True,,1.09338,T3,,12.0
0,bar_processed,2026-08-09T13:41:20.927392,,,,15.0,,1.09072,1.09108,1.09033,1.09098,2023-07-03T17:45:00,,WAIT_RETRACE,,,-1,1.0906,27.800000000000047,5,,,True,,1.09338,T3,,12.0
0,bar_processed,2026-08-09T13:41:20.927392,,,,15.0,,1.09077,1.09077,1.09025,1.09072,2023-07-03T17:50:00,,WAIT_RETRACE,,,-1,1.0906,27.800000000000047,5,,,True,,1.09338,T3,,12.0
0,bar_processed,2026-08-09T13:41:20.927392,,,,15.0,,1.09066,1.09082,1.09039,1.09076,2023-07-03T17:55:00,,WAIT_RETRACE,,,-1,1.0906,27.800000000000047,5,,,True,,1.09338,T3,,12.0
0,bar_processed,2026-08-09T13:41:20.927392,,,,15.0,,1.09032,1.09072,1.09032,1.09066,2023-07-03T18:00:00,,WAIT_RETRACE,,,-1,1.0906,27.800000000000047,5,,,True,,1.09338,T3,,12.0
0,bar_processed,2026-08-09T13:41:20.927392,,,,15.0,,1.09065,1.09074,1.09018,1.0903100000000001,2023-07-03T18:05:00,,WAIT_RETRACE,,,-1,1.0906,27.800000000000047,5,,,True,,1.09338,T3,,12.0
0,bar_processed,2026-08-09T13:41:20.927392,,,,15.0,,1.09097,1.09098,1.09041,1.09063,2023-07-03T18:10:00,,WAIT_RETRACE,,,-1,1.0906,27.800000000000047,5,,,True,,1.09338,T3,,12.0
0,bar_processed,2026-08-09T13:41:20.927392,,,,15.0,,1.09119,1.09134,1.09094,1.09097,2023-07-03T18:15:00,,WAIT_RETRACE,,,-1,1.0906,27.800000000000047,5,,,True,,1.09338,T3,,12.0
0,bar_processed,2026-08-09T13:41:20.927392,,,,15.0,,1.0912,1.09124,1.09098,1.09119,2023-07-03T18:20:00,,WAIT_OCC,,,-1,1.0906,27.800000000000047,5,,,True,,1.09338,T3,,12.0
0,bar_processed,2026-08-09T13:41:20.927392,,,,15.0,,1.0914,1.09141,1.09104,1.09119,2023-07-03T18:25:00,,WAIT_OCC,,,-1,1.0906,27.800000000000047,5,,,True,,1.09338,T3,,12.0
0,bar_processed,2026-08-09T13:41:20.927392,,,,15.0,,1.09072,1.09145,1.09042,1.09141,2023-07-03T18:30:00,,WAIT_OCC,,,-1,1.0906,27.800000000000047,5,,,True,,1.09338,T3,,12.0
0,signal_emitted,2026-08-09T13:41:20.927392,,,,,15.0,,,,,,-1,,1.09072,ENTRY,,,,5,,Q8: OCC confirmed after DZ pullback — entry on close (loop 5),,1.0906,,,1.0892199999999999,
0,bar_processed,2026-08-09T13:41:20.927392,,,,15.0,,1.09114,1.09117,1.09072,1.09072,2023-07-03T18:35:00,,IN_TRADE,,,-1,1.0906,27.800000000000047,5,,,True,,1.09338,T3,,12.0
0,bar_processed,2026-08-09T13:41:20.927392,,,,15.0,,1.09185,1.09189,1.0911,1.09114,2023-07-03T18:40:00,,IN_TRADE,,,-1,1.0906,27.800000000000047,5,,,True,,1.09338,T3,,12.0
0,state_reset_keep_loop,2026-08-09T13:41:20.927392,,,,,,,,,,,,,,,,,,5,1.0906,,,,,,,
0,signal_emitted,2026-08-09T13:41:20.927392,,,,,15.0,,,,,,-1,,1.09072,SL_HIT,,,,5,,Zero-Buffer SL hit (wick-based invalidation) – loop 5 complete,,1.0906,,,1.0892199999999999,
0,bar_processed,2026-08-09T13:41:20.927392,,,,15.0,,1.09222,1.09228,1.09178,1.09184,2023-07-03T18:45:00,,SEARCH,,,0,0.0,0.0,5,,,True,,1.0906,T3,,12.0
0,bar_processed,2026-08-09T13:41:20.927392,,,,12.0,,1.09227,1.09228,1.09193,1.09217,2023-07-03T18:50:00,,WAIT_RETRACE,,,1,1.09228,16.799999999999038,5,,,True,,1.0906,T2,,12.0
0,bar_processed,2026-08-09T13:41:20.929409,,,,12.0,,1.09181,1.09228,1.0918,1.09227,2023-07-03T18:55:00,,WAIT_OCC,,,1,1.09228,16.799999999999038,5,,,True,,1.0906,T2,,12.0
0,bar_processed,2026-08-09T13:41:20.929409,,,,12.0,,1.09171,1.09186,1.09162,1.09181,2023-07-03T19:00:00,,WAIT_OCC,,,1,1.09228,16.799999999999038,5,,,True,,1.0906,T2,,12.0
0,bar_processed,2026-08-09T13:41:20.929409,,,,12.0,,1.09203,1.09208,1.0915,1.09168,2023-07-03T19:05:00,,WAIT_OCC,,,1,1.09228,16.799999999999038,5,,,True,,1.0906,T2,,12.0
0,signal_emitted,2026-08-09T13:41:20.929409,,,,,12.0,,,,,,1,,1.09203,ENTRY,,,,5,,Q8: OCC confirmed after DZ pullback — entry on close (loop 5),,1.09228,,,1.0932300000000001,
0,bar_processed,2026-08-09T13:41:20.929409,,,,12.0,,1.09192,1.09212,1.09174,1.09202,2023-07-03T19:10:00,,IN_TRADE,,,1,1.09228,16.799999999999038,5,,,True,,1.0906,T2,,12.0
0,bar_processed,2026-08-09T13:41:20.929409,,,,12.0,,1.09158,1.09193,1.09158,1.09192,2023-07-03T19:15:00,,IN_TRADE,,,1,1.09228,16.799999999999038,5,,,True,,1.0906,T2,,12.0
0,state_reset_keep_loop,2026-08-09T13:41:20.929409,,,,,,,,,,,,,,,,,,5,1.09228,,,,,,,
0,signal_emitted,2026-08-09T13:41:20.929409,,,,,12.0,,,,,,1,,1.09203,SL_HIT,,,,5,,Zero-Buffer SL hit (wick-based invalidation) – loop 5 complete,,1.09228,,,1.0932300000000001,
0,bar_processed,2026-08-09T13:41:20.929409,,,,12.0,,1.09168,1.09174,1.0915300000000001,1.09158,2023-07-03T19:20:00,,SEARCH,,,0,0.0,0.0,5,,,True,,1.09228,T2,,12.0
0,bar_processed,2026-08-09T13:41:20.929409,,,,12.0,,1.09166,1.09171,1.0913599999999999,1.09169,2023-07-03T19:25:00,,SEARCH,,,0,0.0,0.0,5,,,True,,1.09228,T2,,12.0
0,bar_processed,2026-08-09T13:41:20.929409,,,,12.0,,1.09173,1.09201,1.09156,1.09167,2023-07-03T19:30:00,,SEARCH,,,0,0.0,0.0,5,,,True,,1.09228,T2,,12.0
0,bar_processed,2026-08-09T13:41:20.929409,,,,12.0,,1.09159,1.09179,1.09142,1.09174,2023-07-03T19:35:00,,SEARCH,,,0,0.0,0.0,5,,,True,,1.09228,T2,,12.0
0,bar_processed,2026-08-09T13:41:20.929409,,,,12.0,,1.09162,1.09173,1.09146,1.09159,2023-07-03T19:40:00,,SEARCH,,,0,0.0,0.0,5,,,True,,1.09228,T2,,12.0
0,bar_processed,2026-08-09T13:41:20.929409,,,,12.0,,1.0915300000000001,1.09169,1.09151,1.09162,2023-07-03T19:45:00,,SEARCH,,,0,0.0,0.0,5,,,True,,1.09228,T2,,12.0
0,bar_processed,2026-08-09T13:41:20.929409,,,,12.0,,1.09195,1.09195,1.0915300000000001,1.09154,2023-07-03T19:50:00,,SEARCH,,,0,0.0,0.0,5,,,True,,1.09228,T2,,12.0
0,bar_processed,2026-08-09T13:41:20.929409,,,,12.0,,1.09155,1.09195,1.0915300000000001,1.09194,2023-07-03T19:55:00,,SEARCH,,,0,0.0,0.0,5,,,True,,1.09228,T2,,12.0
0,bar_processed,2026-08-09T13:41:20.929409,,,,12.0,,1.09138,1.09163,1.09137,1.09155,2023-07-03T20:00:00,,SEARCH,,,0,0.0,0.0,5,,,True,,1.09228,T2,,12.0
0,bar_processed,2026-08-09T13:41:20.929409,,,,12.0,,1.09119,1.09138,1.09111,1.09137,2023-07-03T20:05:00,,SEARCH,,,0,0.0,0.0,5,,,True,,1.09228,T2,,12.0
0,bar_processed,2026-08-09T13:41:20.929409,,,,12.0,,1.09134,1.09137,1.09118,1.09118,2023-07-03T20:10:00,,SEARCH,,,0,0.0,0.0,5,,,True,,1.09228,T2,,12.0
0,bar_processed,2026-08-09T13:41:20.929409,,,,12.0,,1.09128,1.0914,1.09127,1.09134,2023-07-03T20:15:00,,SEARCH,,,0,0.0,0.0,5,,,True,,1.09228,T2,,12.0
0,bar_processed,2026-08-09T13:41:20.929409,,,,12.0,,1.09143,1.09145,1.09127,1.09128,2023-07-03T20:20:00,,SEARCH,,,0,0.0,0.0,5,,,True,,1.09228,T2,,12.0
0,bar_processed,2026-08-09T13:41:20.929409,,,,12.0,,1.09146,1.09155,1.09143,1.09143,2023-07-03T20:25:00,,SEARCH,,,0,0.0,0.0,5,,,True,,1.09228,T2,,12.0
0,bar_processed,2026-08-09T13:41:20.929409,,,,12.0,,1.09133,1.09147,1.09131,1.09145,2023-07-03T20:30:00,,SEARCH,,,0,0.0,0.0,5,,,True,,1.09228,T2,,12.0
0,bar_processed,2026-08-09T13:41:20.929409,,,,12.0,,1.09128,1.09135,1.09125,1.09133,2023-07-03T20:35:00,,SEARCH,,,0,0.0,0.0,5,,,True,,1.09228,T2,,12.0
0,bar_processed,2026-08-09T13:41:20.929409,,,,12.0,,1.09122,1.0913,1.09121,1.09127,2023-07-03T20:40:00,,SEARCH,,,0,0.0,0.0,5,,,True,,1.09228,T2,,12.0
0,bar_processed,2026-08-09T13:41:20.929409,,,,12.0,,1.09112,1.09125,1.09111,1.09121,2023-07-03T20:45:00,,SEARCH,,,0,0.0,0.0,5,,,True,,1.09228,T2,,12.0
0,bar_processed,2026-08-09T13:41:20.929409,,,,12.0,,1.09107,1.09113,1.09107,1.09113,2023-07-03T20:50:00,,SEARCH,,,0,0.0,0.0,5,,,True,,1.09228,T2,,12.0
0,bar_processed,2026-08-09T13:41:20.929409,,,,10.0,,1.09084,1.09106,1.09084,1.09106,2023-07-03T20:55:00,,WAIT_RETRACE,,,-1,1.09107,12.099999999999334,5,,,True,,1.09228,T1,,12.0
0,bar_processed,2026-08-09T13:41:20.929409,,,,10.0,,1.09096,1.09099,1.09085,1.09085,2023-07-03T21:00:00,,WAIT_RETRACE,,,-1,1.09107,12.099999999999334,5,,,True,,1.09228,T1,,12.0
0,bar_processed,2026-08-09T13:41:20.929409,,,,10.0,,1.09101,1.09104,1.09089,1.09096,2023-07-03T21:05:00,,WAIT_RETRACE,,,-1,1.09107,12.099999999999334,5,,,True,,1.09228,T1,,12.0
0,bar_processed,2026-08-09T13:41:20.929409,,,,10.0,,1.0912,1.09126,1.09101,1.09101,2023-07-03T21:10:00,,WAIT_RETRACE,,,-1,1.09107,12.099999999999334,5,,,True,,1.09228,T1,,12.0
0,bar_processed,2026-08-09T13:41:20.929409,,,,10.0,,1.09115,1.0912,1.0911,1.09119,2023-07-03T21:15:00,,WAIT_RETRACE,,,-1,1.09107,12.099999999999334,5,,,True,,1.09228,T1,,12.0
0,bar_processed,2026-08-09T13:41:20.929409,,,,10.0,,1.09122,1.09125,1.09115,1.09115,2023-07-03T21:20:00,,WAIT_RETRACE,,,-1,1.09107,12.099999999999334,5,,,True,,1.09228,T1,,12.0
0,bar_processed,2026-08-09T13:41:20.929409,,,,10.0,,1.09121,1.09125,1.09112,1.09122,2023-07-03T21:25:00,,WAIT_RETRACE,,,-1,1.09107,12.099999999999334,5,,,True,,1.09228,T1,,12.0
0,bar_processed,2026-08-09T13:41:20.929409,,,,10.0,,1.0911,1.09122,1.09104,1.09122,2023-07-03T21:30:00,,WAIT_RETRACE,,,-1,1.09107,12.099999999999334,5,,,True,,1.09228,T1,,12.0
0,bar_processed,2026-08-09T13:41:20.929409,,,,10.0,,1.091,1.09113,1.091,1.0911,2023-07-03T21:35:00,,WAIT_RETRACE,,,-1,1.09107,12.099999999999334,5,,,True,,1.09228,T1,,12.0
0,bar_processed,2026-08-09T13:41:20.929409,,,,10.0,,1.09102,1.09104,1.09098,1.09099,2023-07-03T21:40:00,,WAIT_RETRACE,,,-1,1.09107,12.099999999999334,5,,,True,,1.09228,T1,,12.0
0,bar_processed,2026-08-09T13:41:20.929409,,,,10.0,,1.09113,1.09114,1.09096,1.09102,2023-07-03T21:45:00,,WAIT_RETRACE,,,-1,1.09107,12.099999999999334,5,,,True,,1.09228,T1,,12.0
0,bar_processed,2026-08-09T13:41:20.929409,,,,10.0,,1.09113,1.09114,1.09108,1.09112,2023-07-03T21:50:00,,WAIT_RETRACE,,,-1,1.09107,12.099999999999334,5,,,True,,1.09228,T1,,12.0
0,bar_processed,2026-08-09T13:41:20.929409,,,,10.0,,1.09116,1.09119,1.09097,1.09113,2023-07-03T21:55:00,,WAIT_RETRACE,,,-1,1.09107,12.099999999999334,5,,,True,,1.09228,T1,,12.0
0,bar_processed,2026-08-09T13:41:20.929409,,,,10.0,,1.09114,1.09118,1.09099,1.09117,2023-07-03T22:00:00,,WAIT_RETRACE,,,-1,1.09107,12.099999999999334,5,,,True,,1.09228,T1,,12.0
0,bar_processed,2026-08-09T13:41:20.929409,,,,10.0,,1.09111,1.09114,1.09108,1.09114,2023-07-03T22:05:00,,WAIT_RETRACE,,,-1,1.09107,12.099999999999334,5,,,True,,1.09228,T1,,12.0
0,bar_processed,2026-08-09T13:41:20.929409,,,,10.0,,1.09111,1.09113,1.09108,1.09113,2023-07-03T22:10:00,,WAIT_RETRACE,,,-1,1.09107,12.099999999999334,5,,,True,,1.09228,T1,,12.0
0,bar_processed,2026-08-09T13:41:20.929409,,,,10.0,,1.09107,1.09115,1.09107,1.09111,2023-07-03T22:15:00,,WAIT_RETRACE,,,-1,1.09107,12.099999999999334,5,,,True,,1.09228,T1,,12.0
0,bar_processed,2026-08-09T13:41:20.929409,,,,10.0,,1.09105,1.09107,1.09102,1.09107,2023-07-03T22:20:00,,WAIT_RETRACE,,,-1,1.09107,12.099999999999334,5,,,True,,1.09228,T1,,12.0
0,bar_processed,2026-08-09T13:41:20.929409,,,,10.0,,1.09103,1.09105,1.09103,1.09105,2023-07-03T22:25:00,,WAIT_RETRACE,,,-1,1.09107,12.099999999999334,5,,,True,,1.09228,T1,,12.0
0,bar_processed,2026-08-09T13:41:20.929409,,,,10.0,,1.09112,1.09114,1.09104,1.09104,2023-07-03T22:30:00,,WAIT_RETRACE,,,-1,1.09107,12.099999999999334,5,,,True,,1.09228,T1,,12.0
0,bar_processed,2026-08-09T13:41:20.929409,,,,10.0,,1.09115,1.09116,1.09111,1.09112,2023-07-03T22:35:00,,WAIT_RETRACE,,,-1,1.09107,12.099999999999334,5,,,True,,1.09228,T1,,12.0
0,bar_processed,2026-08-09T13:41:20.929409,,,,10.0,,1.09114,1.09115,1.09113,1.09115,2023-07-03T22:40:00,,WAIT_RETRACE,,,-1,1.09107,12.099999999999334,5,,,True,,1.09228,T1,,12.0
0,bar_processed,2026-08-09T13:41:20.929409,,,,10.0,,1.09101,1.09114,1.09101,1.09114,2023-07-03T22:45:00,,WAIT_RETRACE,,,-1,1.09107,12.099999999999334,5,,,True,,1.09228,T1,,12.0
0,bar_processed,2026-08-09T13:41:20.929409,,,,10.0,,1.09096,1.09102,1.09096,1.09102,2023-07-03T22:50:00,,WAIT_RETRACE,,,-1,1.09107,12.099999999999334,5,,,True,,1.09228,T1,,12.0
0,bar_processed,2026-08-09T13:41:20.929409,,,,10.0,,1.0909200000000001,1.09104,1.09091,1.09097,2023-07-03T22:55:00,,WAIT_RETRACE,,,-1,1.09107,12.099999999999334,5,,,True,,1.09228,T1,,12.0
0,bar_processed,2026-08-09T13:41:20.929409,,,,10.0,,1.09096,1.09099,1.09089,1.09089,2023-07-03T23:00:00,,WAIT_RETRACE,,,-1,1.09107,12.099999999999334,5,,,True,,1.09228,T1,,12.0
0,bar_processed,2026-08-09T13:41:20.929409,,,,10.0,,1.09114,1.09115,1.09095,1.09097,2023-07-03T23:05:00,,WAIT_RETRACE,,,-1,1.09107,12.099999999999334,5,,,True,,1.09228,T1,,12.0
0,bar_processed,2026-08-09T13:41:20.929409,,,,10.0,,1.09116,1.09121,1.09114,1.09115,2023-07-03T23:10:00,,WAIT_RETRACE,,,-1,1.09107,12.099999999999334,5,,,True,,1.09228,T1,,12.0
0,bar_processed,2026-08-09T13:41:20.929409,,,,10.0,,1.09112,1.09116,1.09108,1.09116,2023-07-03T23:15:00,,WAIT_RETRACE,,,-1,1.09107,12.099999999999334,5,,,True,,1.09228,T1,,12.0
0,bar_processed,2026-08-09T13:41:20.929409,,,,10.0,,1.09115,1.09116,1.09111,1.09111,2023-07-03T23:20:00,,WAIT_RETRACE,,,-1,1.09107,12.099999999999334,5,,,True,,1.09228,T1,,12.0
0,bar_processed,2026-08-09T13:41:20.929409,,,,10.0,,1.0912,1.09121,1.09112,1.09115,2023-07-03T23:25:00,,WAIT_RETRACE,,,-1,1.09107,12.099999999999334,5,,,True,,1.09228,T1,,12.0
0,bar_processed,2026-08-09T13:41:20.929409,,,,10.0,,1.09128,1.09128,1.09116,1.09121,2023-07-03T23:30:00,,WAIT_RETRACE,,,-1,1.09107,12.099999999999334,5,,,True,,1.09228,T1,,12.0
0,bar_processed,2026-08-09T13:41:20.929409,,,,10.0,,1.09132,1.09134,1.09127,1.09127,2023-07-03T23:35:00,,WAIT_RETRACE,,,-1,1.09107,12.099999999999334,5,,,True,,1.09228,T1,,12.0
0,bar_processed,2026-08-09T13:41:20.929409,,,,10.0,,1.0913599999999999,1.09137,1.09132,1.09132,2023-07-03T23:40:00,,WAIT_OCC,,,-1,1.09107,12.099999999999334,5,,,True,,1.09228,T1,,12.0
0,bar_processed,2026-08-09T13:41:20.929409,,,,10.0,,1.0913599999999999,1.09137,1.09135,1.0913599999999999,2023-07-03T23:45:00,,WAIT_OCC,,,-1,1.09107,12.099999999999334,5,,,True,,1.09228,T1,,12.0
0,bar_processed,2026-08-09T13:41:20.929409,,,,10.0,,1.0913599999999999,1.09139,1.09133,1.09135,2023-07-03T23:50:00,,WAIT_OCC,,,-1,1.09107,12.099999999999334,5,,,True,,1.09228,T1,,12.0
