date,year,tier,P_12,G_UP,G_DOWN,ATR20,mr_atr,mr_atr_bucket,E_UP_E0,E_DN_E0,E_UP_E1,E_DN_E1,E_UP_E2,E_DN_E2,E_UP_E3,E_DN_E3,RL_UP_E0,RL_DN_E0,RL_UP_E1,RL_DN_E1,RL_UP_E2,RL_DN_E2,RL_UP_E3,RL_DN_E3,G_UP_ATR,G_DN_ATR,VU_touch_H17,VD_touch_H17,VU_touch_H19,VD_touch_H19,VU_touch_H03,VD_touch_H03
2024-01-17,2024,T2,1.08488,35.60000000000007,1.2000000000012,66.39499999999965,5.5425860381055e-05,<0.75,16.650000000000276,17.900000000000695,16.250000000000988,19.049999999999343,17.050000000000676,16.850000000000477,15.850000000000586,19.450000000000855,2.1381381381381073,0.06703910614531584,2.190769230769102,0.06299212598431714,2.087976539589364,0.0712166172107517,2.2460567823343065,0.06169665809774536,0.5361849536862754,0.018073650124274514,False,True,False,True,True,True
2024-01-18,2024,T2,1.08594,47.40000000000188,10.199999999997988,66.42999999999965,8.670781273521026e-05,<0.75,16.700000000000603,17.700000000000493,16.300000000000203,19.000000000000128,17.400000000000748,16.799999999999038,16.20000000000177,18.100000000000893,2.8383233532934233,0.5762711864405483,2.9079754601227785,0.5368421052630484,2.7241379310344738,0.6071428571427722,2.9259259259257226,0.563535911602071,0.7135330423001977,0.1535450850519049,False,True,False,True,False,True
2024-01-19,2024,T2,1.08796,13.300000000000534,14.700000000000824,65.64999999999976,4.265041888804487e-05,<0.75,16.650000000000276,17.35000000000042,16.250000000000988,18.55000000000051,17.050000000000676,16.69999999999949,15.850000000000586,18.100000000000893,0.7987987987988177,0.8472622478386437,0.8184615384615216,0.7924528301887019,0.7800586510263934,0.8802395209581599,0.8391167192429049,0.8121546961326022,0.20258948971821145,0.22391469916223727,True,False,True,False,True,False
2024-01-22,2024,T2,1.08896,19.800000000000928,9.699999999999154,64.73999999999991,4.55668829162807e-05,<0.75,16.700000000000603,17.000000000000348,16.300000000000203,18.100000000000893,16.700000000000603,16.599999999999948,16.20000000000177,18.100000000000893,1.1856287425149827,0.5705882352940562,1.21472392638041,0.5359116022098716,1.1856287425149827,0.5843373493975412,1.2222222222221462,0.5359116022098716,0.3058387395736941,0.14983008958911287,False,False,False,False,False,True
2024-01-23,2024,T3,1.08526,63.60000000000143,4.199999999998649,62.91499999999993,0.00010776444409123446,<0.75,16.650000000000276,16.950000000001133,14.500000000001734,22.800000000000598,16.700000000000603,16.599999999999948,16.099999999998893,20.599999999999508,3.8198198198198425,0.24778761061937277,4.386206896551299,0.1842105263157254,3.808383233532882,0.2530120481926905,3.9503105590065717,0.20388349514557036,1.0108877056346102,0.0667567352777343,False,True,False,True,False,True
2024-01-24,2024,T2,1.09033,28.900000000000592,60.89999999999929,64.67499999999981,0.00013884808658678026,<0.75,16.599999999999948,17.000000000000348,16.250000000000988,18.100000000000893,16.700000000000603,16.599999999999948,15.850000000000586,17.500000000001403,1.740963855421728,3.5823529411763553,1.7784615384614668,3.364640883977695,1.7305389221556615,3.6686746987951495,1.8233438485804117,3.4799999999996802,0.44684963277929146,0.9416312330885113,False,False,False,False,False,False
2024-01-25,2024,T1,1.08601,41.70000000000007,7.299999999998974,66.99999999999972,7.313432835820783e-05,<0.75,16.450000000000074,17.35000000000042,18.20000000000155,14.400000000001079,16.650000000000276,16.69999999999949,18.20000000000155,14.400000000001079,2.5349544072948254,0.42074927953883556,2.2912087912086,0.5069444444443352,2.504504504504467,0.4371257485029459,2.2912087912086,0.5069444444443352,0.6223880597014961,0.10895522388058217,False,True,False,True,False,True
2024-01-26,2024,T1,1.08738,11.699999999998933,60.89999999999929,66.29999999999968,0.00010950226244343676,<0.75,16.300000000000203,17.700000000000493,17.80000000000115,14.500000000000624,16.599999999999948,16.799999999999038,17.80000000000115,14.500000000000624,0.7177914110428704,3.4406779661015587,0.6573033707864145,4.19999999999977,0.7048192771083717,3.625000000000165,0.6573033707864145,4.19999999999977,0.17647058823527886,0.9185520361990887,False,False,False,False,False,False
2024-01-29,2024,T1,1.08069,43.30000000000167,2.7999999999983594,65.70999999999961,7.015674935321915e-05,<0.75,16.250000000000988,17.900000000000695,17.400000000000748,14.600000000000168,16.450000000000074,16.850000000000477,17.400000000000748,14.600000000000168,2.6646153846153253,0.15642458100548887,2.4885057471264256,0.19178082191769363,2.632218844984892,0.16617210682482375,2.4885057471264256,0.19178082191769363,0.6589560188708252,0.04261147466136624,False,True,False,True,False,True
2024-01-30,2024,T2,1.08503,7.0000000000014495,38.599999999999746,66.1149999999996,6.897073281403837e-05,<0.75,16.20000000000177,17.700000000000493,16.20000000000177,18.100000000000893,16.300000000000203,16.799999999999038,15.499999999999403,18.100000000000893,0.4320987654321411,2.1807909604519025,0.4320987654321411,2.1325966850827536,0.42944785276081976,2.2976190476191642,0.45161290322591735,2.1325966850827536,0.10587612493384999,0.5838312032065338,False,False,False,False,False,False
2024-01-31,2024,T3,1.08801,6.200000000000649,74.19999999999982,63.18499999999972,0.00012724539051990318,<0.75,16.200000000000657,17.900000000000695,14.350000000000751,22.849999999999817,16.250000000000988,16.850000000000477,15.699999999999603,21.699999999998944,0.3827160493827406,4.145251396647874,0.4320557491289425,3.2472647702407182,0.3815384615384783,4.403560830860399,0.3949044585987775,3.4193548387098356,0.09812455487854202,1.17432935032049,True,False,True,True,True,True
2024-02-01,2024,T1,1.08268,2.9999999999996696,47.099999999999916,63.59999999999978,7.877358490566e-05,<0.75,16.199999999999548,18.100000000000893,17.000000000000348,14.500000000000624,16.20000000000177,16.900000000001913,17.000000000000348,14.500000000000624,0.18518518518516996,2.602209944751248,0.17647058823527106,3.24827586206882,0.18518518518514457,2.7869822485203897,0.17647058823527106,3.24827586206882,0.04716981132074968,0.7405660377358503,True,False,True,False,True,False
2024-02-02,2024,T1,1.0809,88.39999999999958,17.300000000000093,65.01499999999972,0.0001625778666461588,<0.75,16.200000000000657,18.100000000000893,17.400000000000748,14.600000000000168,16.250000000000988,16.950000000001133,17.400000000000748,14.600000000000168,5.456790123456543,0.9558011049723336,5.0804597701147,1.1849315068493078,5.439999999999643,1.0206489675515598,5.0804597701147,1.1849315068493078,1.359686226255479,0.2660924402061089,False,True,False,True,False,True
2024-02-05,2024,T1,1.07422,43.999999999999595,7.200000000000539,64.78999999999968,7.902454082420186e-05,<0.75,16.199999999999548,18.100000000000893,17.000000000000348,15.14999999999933,16.20000000000177,17.000000000000348,17.000000000000348,15.14999999999933,2.7160493827161,0.3977900552486289,2.5882352941175704,0.47524752475253185,2.716049382715728,0.4235294117647289,2.5882352941175704,0.47524752475253185,0.6791171477079767,0.1111282605340419,False,True,False,True,False,True
2024-02-06,2024,T1,1.07402,21.999999999999797,17.799999999998928,65.12999999999968,6.110855212651454e-05,<0.75,16.14999999999922,18.35000000000031,16.599999999999948,15.699999999998493,16.200000000000657,17.550000000000622,16.599999999999948,15.699999999998493,1.362229102167236,0.9700272479563284,1.325301204819269,1.13375796178348,1.3580246913579572,1.014245014244917,1.325301204819269,1.13375796178348,0.33778596652848003,0.27329955473666534,False,False,False,False,True,False
2024-02-07,2024,T1,1.07712,12.599999999998168,22.800000000000598,64.31499999999969,5.504159216356828e-05,<0.75,16.099999999998893,18.100000000000893,16.39999999999975,15.14999999999933,16.199999999999548,17.000000000000348,16.39999999999975,15.14999999999933,0.782608695652114,1.2596685082872636,0.7682926829267293,1.5049504950496109,0.7777777777776864,1.341176470588243,0.7682926829267293,1.5049504950496109,0.1959107517686112,0.3545051698670716,False,False,False,False,True,False
2024-02-08,2024,T2,1.07647,23.999999999999577,23.200000000000998,63.61499999999965,7.419633734182321e-05,<0.75,15.94999999999902,18.100000000000893,15.850000000000586,18.55000000000051,16.14999999999922,16.950000000001133,15.499999999999403,18.100000000000893,1.5047021943574326,1.2817679558010968,1.5141955835961318,1.250673854447459,1.486068111455154,1.3687315634217962,1.548387096774226,1.2817679558010968,0.3772695119075644,0.36469386151066774,False,False,False,False,False,False
2024-02-09,2024,T1,1.07819,13.499999999999623,19.799999999998708,62.51499999999976,5.326721586818917e-05,<0.75,16.099999999998893,18.100000000000893,16.199999999999548,15.699999999998493,16.199999999999548,16.900000000001913,16.199999999999548,15.699999999998493,0.8385093167702206,1.0939226519335763,0.8333333333333334,1.2611464968153254,0.8333333333333334,1.1715976331358855,0.8333333333333334,1.2611464968153254,0.21594817243860953,0.31672398624328213,False,False,False,False,False,False
2024-02-12,2024,T3,1.07722,33.199999999999896,11.100000000001664,61.634999999999664,7.187474649144447e-05,<0.75,15.94999999999902,17.900000000000695,14.199999999999768,22.899999999999032,16.14999999999922,16.850000000000477,15.300000000000313,22.799999999998377,2.081504702194479,0.6201117318436443,2.338028169014115,0.48471615720533334,2.0557275541796596,0.6587537091988932,2.1699346405228246,0.48684210526326555,0.5386549849922946,0.18009247992215016,False,True,False,True,False,True
2024-02-13,2024,T1,1.07173,81.49999999999879,16.899999999999693,62.39499999999974,0.00015770494430643304,<0.75,15.799999999999148,17.700000000000493,15.999999999999348,15.14999999999933,16.099999999998893,16.799999999999038,15.999999999999348,15.14999999999933,5.158227848101467,0.9548022598869617,5.093750000000132,1.1155115511551446,5.0621118012425095,1.0059523809524202,5.093750000000132,1.1155115511551446,1.3061944066030793,0.27085503646125114,False,True,False,True,False,True
2024-02-14,2024,T1,1.07162,6.900000000000794,21.200000000001218,62.90499999999965,4.467053493363352e-05,<0.75,15.799999999999148,17.35000000000042,15.799999999999148,15.699999999998493,15.94999999999902,16.849999999999365,15.799999999999148,15.699999999998493,0.4367088607595675,1.2219020172911068,0.4367088607595675,1.3503184713377867,0.4326018808778193,1.2581602373888436,0.4367088607595675,1.3503184713377867,0.10968921389398033,0.3370161354423549,True,False,True,False,True,False
2024-02-15,2024,T1,1.07761,6.800000000000139,51.600000000000534,62.874999999999694,9.288270377733751e-05,<0.75,15.799999999999148,17.000000000000348,15.999999999999348,15.14999999999933,16.099999999998893,16.799999999999038,15.999999999999348,15.14999999999933,0.4303797468354751,3.035294117647028,0.425000000000026,3.4059405940595915,0.4223602484472427,3.071428571428779,0.425000000000026,3.4059405940595915,0.10815109343936656,0.8206759443340085,True,False,True,False,True,False
2024-02-16,2024,T1,1.07484,31.799999999999606,16.40000000000086,62.87999999999971,7.665394402035733e-05,<0.75,15.799999999999148,17.35000000000042,15.799999999999148,15.699999999998493,15.94999999999902,16.849999999999365,15.799999999999148,15.699999999998493,2.012658227848185,0.9452449567723609,2.012658227848185,1.0445859872613015,1.9937304075236086,0.9732937685460816,2.012658227848185,1.0445859872613015,0.5057251908396907,0.26081424936388253,True,False,True,False,True,False
2024-02-19,2024,T2,1.07664,23.100000000000342,3.20000000000098,64.07999999999969,4.104244694132561e-05,<0.75,15.799999999999148,17.000000000000348,16.20000000000177,18.100000000000893,16.099999999998893,16.799999999999038,15.499999999999403,18.100000000000893,1.4620253164557968,0.18823529411770085,1.4259259259257915,0.17679558011054264,1.434782608695772,0.19047619047625972,1.4903225806452407,0.17679558011054264,0.3604868913857749,0.0499375780274812,False,True,False,True,False,True
2024-02-20,2024,T1,1.08292,9.499999999997844,67.60000000000099,63.97999999999969,0.00012050640825257769,<0.75,15.94999999999902,16.950000000001133,15.999999999999348,15.14999999999933,16.14999999999922,16.69999999999949,15.999999999999348,15.14999999999933,0.5956112852663591,3.9882005899702935,0.5937499999998894,4.462046204620725,0.5882352941175419,4.047904191616949,0.5937499999998894,4.462046204620725,0.148483901219098,1.0565801813066789,False,False,False,False,False,False
2024-02-21,2024,T1,1.0813,6.099999999999994,22.999999999999687,63.094999999999665,4.612092875822147e-05,<0.75,15.799999999999148,17.000000000000348,15.799999999999148,15.699999999998493,16.099999999998893,16.799999999999038,15.799999999999148,15.699999999998493,0.38607594936710904,1.3529411764705421,0.38607594936710904,1.4649681528663627,0.37888198757766545,1.3690476190476788,0.38607594936710904,1.4649681528663627,0.09667961011173669,0.364529677470478,True,False,True,False,True,False
2024-02-22,2024,T2,1.0818,70.39999999999935,15.400000000000968,60.32999999999966,0.00014221780208851451,<0.75,15.799999999999148,16.950000000001133,16.250000000000988,18.100000000000893,15.94999999999902,16.69999999999949,15.850000000000586,17.500000000001403,4.455696202531845,0.9085545722713828,4.332307692307389,0.8508287292817794,4.413793103448507,0.9221556886228406,4.441640378548691,0.8799999999999848,1.1669152991877962,0.25526272169734887,False,False,False,False,False,False
2024-02-23,2024,T1,1.08254,14.300000000000423,11.300000000000754,60.60999999999973,4.223725457845453e-05,<0.75,15.799999999999148,16.900000000001913,15.799999999999148,15.14999999999933,15.799999999999148,16.599999999999948,15.799999999999148,15.14999999999933,0.9050632911393162,0.6686390532544068,0.9050632911393162,0.7458745874588286,0.9050632911393162,0.6807228915663126,0.9050632911393162,0.7458745874588286,0.235934664246832,0.18643788153771332,False,True,False,True,False,True
2024-02-26,2024,T2,1.0846,13.700000000000934,38.3,58.37499999999985,8.90792291220575e-05,<0.75,15.649999999999276,16.9000000000008,16.20000000000177,18.100000000000893,15.799999999999148,16.599999999999948,15.499999999999403,16.900000000001913,0.8753993610224644,2.2662721893490048,0.8456790123456444,2.116022099447409,0.8670886075950426,2.3072289156626575,0.8838709677420298,2.2662721893488555,0.23468950749466327,0.6561027837259117,False,False,False,False,False,False
2024-02-27,2024,T1,1.08401,25.700000000001832,4.299999999999304,58.24999999999981,5.15021459227489e-05,<0.75,15.499999999999403,16.899999999999693,15.799999999999148,14.600000000000168,15.799999999999148,16.599999999999948,15.799999999999148,14.600000000000168,1.6580645161292142,0.25443786982244865,1.6265822784812163,0.2945205479451544,1.6265822784812163,0.2590361445782722,1.6265822784812163,0.2945205479451544,0.44120171673823033,0.07381974248925868,False,True,False,True,False,True
2024-02-28,2024,T2,1.08299,17.60000000000206,33.39999999999898,57.614999999999746,8.85186149440272e-05,<0.75,15.649999999999276,16.849999999999365,15.850000000000586,17.500000000001403,15.799999999999148,16.500000000000405,15.499999999999403,16.75000000000093,1.1246006389778194,1.9821958456973436,1.1104100946373128,1.9085714285712174,1.1139240506331018,2.024242424242313,1.1354838709679185,1.9940298507460972,0.30547600451275075,0.5797101449275212,False,False,False,False,False,False
2024-02-29,2024,T1,1.08465,7.7000000000015945,24.799999999998157,56.12999999999979,5.7901300552289104e-05,<0.75,15.799999999999148,16.799999999999038,15.799999999999148,14.500000000000624,15.799999999999148,16.40000000000086,15.799999999999148,14.500000000000624,0.48734177215202595,1.476190476190451,0.48734177215202595,1.7103448275860063,0.48734177215202595,1.512195121951028,0.48734177215202595,1.7103448275860063,0.13718154284699133,0.4418314626758997,True,True,True,True,True,True
2024-03-01,2024,T2,1.08,24.599999999999067,2.20000000000109,54.37999999999987,4.9282824567856235e-05,<0.75,15.649999999999276,16.849999999999365,15.900000000002024,16.900000000001913,15.799999999999148,16.500000000000405,15.499999999999403,16.599999999999948,1.5718849840255722,0.13056379821965416,1.547169811320499,0.13017751479294917,1.5569620253164806,0.13333333333339611,1.5870967741935493,0.13253012048199378,0.45237219566015313,0.040456050018409254,True,False,True,False,True,False
2024-03-04,2024,T1,1.08597,2.1999999999988695,29.100000000001902,50.79500000000003,6.162023821242397e-05,<0.75,15.799999999999148,16.799999999999038,15.799999999999148,14.600000000000168,15.799999999999148,16.40000000000086,15.799999999999148,14.600000000000168,0.13924050632904988,1.7321428571430695,0.13924050632904988,1.993150684931614,0.13924050632904988,1.7743902439024621,0.13924050632904988,1.993150684931614,0.0433113495422555,0.5728910325819841,True,False,True,False,True,False
2024-03-05,2024,T1,1.08451,12.900000000000134,5.300000000001415,49.45000000000021,3.6804853387262835e-05,<0.75,15.649999999999276,16.69999999999949,15.600000000000058,14.500000000000624,15.799999999999148,16.300000000000203,15.600000000000058,14.500000000000624,0.8242811501597911,0.3173652694611722,0.8269230769230824,0.3655172413793922,0.8164556962025841,0.32515337423321156,0.8269230769230824,0.3655172413793922,0.2608695652173929,0.10717896865523543,True,False,True,False,True,False
2024-03-06,2024,T1,1.08867,2.80000000000058,44.69999999999974,49.27000000000025,9.640755023340791e-05,<0.75,15.799999999999148,16.599999999999948,15.799999999999148,14.400000000001079,15.799999999999148,16.199999999999548,15.799999999999148,14.400000000001079,0.17721518987346396,2.692771084337342,0.17721518987346396,3.104166666666416,0.17721518987346396,2.7592592592593204,0.17721518987346396,3.104166666666416,0.056829713821809735,0.9072457885122693,True,False,True,False,True,False
2024-03-07,2024,T1,1.09154,4.100000000000215,47.699999999999406,51.1750000000003,0.00010122129946262691,<0.75,15.799999999999148,16.599999999999948,15.799999999999148,14.000000000000679,15.850000000000586,16.1,15.799999999999148,14.000000000000679,0.25949367088610353,2.8734939759035876,0.25949367088610353,3.4071428571426496,0.2586750788643573,2.9627329192546212,0.25949367088610353,3.4071428571426496,0.08011724474841603,0.9320957498778529,True,False,True,False,True,False
2024-03-08,2024,T1,1.09578,23.299999999999432,40.000000000000036,52.86500000000027,0.00011973895772249908,<0.75,15.799999999999148,16.599999999999948,15.799999999999148,13.600000000000279,15.900000000002024,16.00000000000046,15.799999999999148,13.600000000000279,1.474683544303841,2.409638554216877,1.474683544303841,2.9411764705881778,1.4654088050312244,2.4999999999999307,1.474683544303841,2.9411764705881778,0.44074529461835454,0.7566442826066363,False,False,False,False,False,False
2024-03-12,2024,T1,1.09201,23.699999999999832,20.199999999999108,54.36500000000033,8.075048284741778e-05,<0.75,15.799999999999148,16.599999999999948,15.799999999999148,14.000000000000679,15.850000000000586,16.1,15.799999999999148,14.000000000000679,1.5000000000000702,1.2168674698794681,1.5000000000000702,1.4428571428570092,1.495268138801196,1.2546583850931121,1.5000000000000702,1.4428571428570092,0.43594224225144285,0.37156258622273497,False,False,False,False,False,False
2024-03-13,2024,T1,1.09365,10.900000000000354,16.40000000000086,54.08000000000023,5.0480769230771255e-05,<0.75,15.799999999999148,16.599999999999948,15.799999999999148,14.400000000001079,15.799999999999148,16.199999999999548,15.799999999999148,14.400000000001079,0.6898734177215786,0.9879518072289705,0.6898734177215786,1.138888888888863,0.6898734177215786,1.012345679012427,0.6898734177215786,1.138888888888863,0.2015532544378755,0.3032544378698371,True,False,True,False,True,False
2024-03-14,2024,T1,1.09299,25.100000000000122,6.999999999999229,51.34500000000031,6.25182588372756e-05,<0.75,15.799999999999148,16.599999999999948,15.799999999999148,14.000000000000679,15.850000000000586,16.1,15.799999999999148,14.000000000000679,1.5886075949368021,0.4216867469879067,1.5886075949368021,0.4999999999999207,1.58359621451099,0.43478260869560426,1.5886075949368021,0.4999999999999207,0.48884993670269683,0.13633265167005915,False,True,False,True,False,True
2024-03-15,2024,T1,1.08872,12.500000000001954,14.299999999998203,53.0750000000002,5.049458313707029e-05,<0.75,15.799999999999148,16.599999999999948,15.799999999999148,14.400000000001079,15.799999999999148,16.199999999999548,15.799999999999148,14.400000000001079,0.7911392405064954,0.8614457831324246,0.7911392405064954,0.9930555555553564,0.7911392405064954,0.8827160493826297,0.7911392405064954,0.9930555555553564,0.23551577955726624,0.2694300518134366,False,False,False,False,False,False
2024-03-19,2024,T1,1.08516,24.800000000000377,16.899999999999693,51.40000000000011,8.112840466926067e-05,<0.75,15.649999999999276,16.599999999999948,15.600000000000058,14.000000000000679,15.799999999999148,16.1,15.600000000000058,14.000000000000679,1.5846645367413115,1.0180722891566112,1.589743589743608,1.2071428571427767,1.5696202531646655,1.0496894409937696,1.589743589743608,1.2071428571427767,0.48249027237354714,0.3287937743190595,False,False,False,False,False,False
2024-03-20,2024,T1,1.08421,29.90000000000048,5.799999999998029,50.71500000000006,7.03933747411978e-05,<0.75,15.799999999999148,16.599999999999948,15.799999999999148,13.600000000000279,15.799999999999148,16.00000000000046,15.799999999999148,13.600000000000279,1.8924050632912717,0.3493975903613281,1.8924050632912717,0.42647058823514045,1.8924050632912717,0.36249999999986643,1.8924050632912717,0.42647058823514045,0.5895691609977413,0.11436458641423686,False,False,True,False,True,False
2024-03-21,2024,T2,1.09115,30.999999999998806,24.300000000001543,51.12499999999998,0.00010816625916870488,<0.75,15.799999999999148,16.500000000000405,16.050000000001894,16.75000000000093,15.850000000000586,15.850000000000586,15.700000000000713,16.39999999999975,1.9620253164557264,1.4727272727273302,1.9314641744545262,1.4507462686567278,1.9558359621449628,1.5331230283912078,1.9745222929934647,1.4817073170732873,0.6063569682151358,0.475305623471913,False,True,False,True,False,True
2024-03-22,2024,T3,1.08263,41.80000000000072,18.199999999999328,51.61499999999997,0.00011624527753560029,<0.75,15.799999999999148,16.599999999999948,13.94999999999924,22.849999999999817,15.799999999999148,16.00000000000046,14.900000000001024,21.699999999998944,2.6455696202533527,1.0963855421686377,2.996415770609534,0.7964989059080733,2.6455696202533527,1.1374999999999253,2.8053691275166344,0.8387096774193646,0.8098421001646954,0.35261067519130757,False,True,False,True,False,True
2024-03-26,2024,T1,1.0852,12.300000000000644,20.199999999999108,53.05999999999999,6.12514134941571e-05,<0.75,15.649999999999276,16.599999999999948,15.799999999999148,13.599999999999168,15.799999999999148,16.1,15.799999999999148,13.599999999999168,0.785942492012857,1.2168674698794681,0.7784810126583106,1.485294117647084,0.7784810126583106,1.2546583850931121,0.7784810126583106,1.485294117647084,0.23181304183943924,0.3807010931021318,False,True,False,True,False,True
2024-03-27,2024,T1,1.08189,20.199999999999108,3.8000000000004697,50.77500000000001,4.72673559822739e-05,<0.75,15.499999999999403,16.599999999999948,15.799999999999148,13.600000000000279,15.799999999999148,16.199999999999548,15.799999999999148,13.600000000000279,1.3032258064516056,0.22891566265063143,1.2784810126582402,0.27941176470591117,1.2784810126582402,0.23456790123460344,1.2784810126582402,0.27941176470591117,0.3978335795174614,0.07483998030527757,False,True,False,True,False,True
2024-03-28,2024,T2,1.08082,20.900000000001473,33.29999999999833,50.794999999999916,0.00010670341569052051,<0.75,15.499999999999403,16.599999999999948,15.900000000002024,16.900000000001913,15.649999999999276,16.1,15.499999999999403,16.599999999999948,1.3483870967743405,2.0060240963854477,1.3144654088049568,1.9704142011831098,1.3354632587860984,2.0683229813663555,1.3483870967743405,2.0060240963854477,0.41145782065166864,0.6555763362535364,False,False,False,False,False,True
2024-03-29,2024,T2,1.07973,7.800000000000029,29.400000000001647,50.90499999999987,7.307730085453643e-05,<0.75,15.499999999999403,16.599999999999948,15.700000000000713,16.75000000000093,15.499999999999403,16.00000000000046,15.499999999999403,16.39999999999975,0.5032258064516342,1.7710843373495024,0.4968152866241831,1.7552238805970157,0.5032258064516342,1.8375000000000503,0.5032258064516342,1.792682926829396,0.15322659856595713,0.5775464099794071,False,False,False,False,False,False
2024-04-02,2024,T1,1.0749,7.099999999999884,24.399999999999977,51.11999999999995,6.161971830985895e-05,<0.75,15.450000000000186,16.500000000000405,15.600000000000058,13.599999999999168,15.499999999999403,15.850000000000586,15.600000000000058,13.599999999999168,0.45954692556633003,1.478787878787841,0.455128205128196,1.7941176470589315,0.4580645161290424,1.539432176656093,0.455128205128196,1.7941176470589315,0.13888888888888676,0.4773082942097027,True,False,True,False,True,False
2024-04-03,2024,T1,1.07782,8.099999999999774,14.300000000000423,51.29499999999987,4.366897358417049e-05,<0.75,15.499999999999403,16.40000000000086,15.799999999999148,13.599999999998058,15.499999999999403,15.700000000000713,15.799999999999148,13.599999999998058,0.5225806451612959,0.8719512195121754,0.5126582278481147,1.0514705882354753,0.5225806451612959,0.9108280254776926,0.5126582278481147,1.0514705882354753,0.1579101276927536,0.27877960814895136,True,False,True,False,True,False
2024-04-04,2024,T1,1.08696,0.8000000000008001,37.199999999999456,51.90499999999986,7.321067334553581e-05,<0.75,15.499999999999403,16.300000000000203,15.799999999999148,13.299999999998313,15.649999999999276,15.700000000000713,15.799999999999148,13.299999999998313,0.051612903225860055,2.282208588956993,0.05063291139245843,2.7969924812033216,0.0511182108626733,2.3694267515922145,0.05063291139245843,2.7969924812033216,0.015412773335917585,0.7166939601194404,True,False,True,False,True,True
2024-04-05,2024,T2,1.08091,38.7000000000004,9.099999999999664,51.84999999999984,9.218900675024149e-05,<0.75,15.499999999999403,16.199999999999548,15.499999999999403,16.599999999999948,15.499999999999403,15.700000000000713,15.499999999999403,16.199999999999548,2.496774193548509,0.5617283950617233,2.496774193548509,0.5481927710843189,2.496774193548509,0.5796178343948567,2.496774193548509,0.5617283950617233,0.746383799421418,0.17550626808099695,False,True,False,True,False,True
2024-04-09,2024,T1,1.08804,3.5000000000007248,31.49999999999986,52.864999999999824,6.620637472808229e-05,<0.75,15.499999999999403,16.300000000000203,15.799999999999148,12.999999999998568,15.649999999999276,15.700000000000713,15.799999999999148,12.999999999998568,0.22580645161295868,1.9325153374232802,0.22151898734182995,2.423076923077179,0.22364217252401833,2.006369426751492,0.22151898734182995,2.423076923077179,0.06620637472809489,0.595857372552728,True,False,True,True,True,True
2024-04-10,2024,T1,1.07806,85.80000000000031,2.2999999999995246,52.859999999999914,0.00016666666666666663,<0.75,15.499999999999403,16.40000000000086,15.600000000000058,13.299999999998313,15.499999999999403,15.700000000000713,15.600000000000058,13.299999999998313,5.535483870967975,0.14024390243898807,5.499999999999999,0.17293233082705387,5.535483870967975,0.14649681528658726,5.499999999999999,0.17293233082705387,1.6231555051078406,0.043511161558825735,False,True,False,True,False,True
2024-04-11,2024,T1,1.07411,8.40000000000174,28.69999999999928,56.06499999999993,6.617319183091246e-05,<0.75,15.450000000000186,16.500000000000405,15.400000000000968,13.599999999998058,15.499999999999403,15.850000000000586,15.400000000000968,13.599999999998058,0.5436893203884555,1.7393939393938531,0.5454545454546241,2.110294117647307,0.5419354838711008,1.810725552050361,0.5454545454546241,2.110294117647307,0.1498260947115268,0.5119058235975977,True,True,True,True,True,True
2024-04-12,2024,T1,1.06381,91.00000000000108,6.999999999999229,54.884999999999856,0.0001785551607907453,<0.75,15.400000000000968,16.599999999999948,15.400000000000968,13.599999999999168,15.499999999999403,16.00000000000046,15.400000000000968,13.599999999999168,5.909090909090607,0.4216867469879067,5.909090909090607,0.5147058823529159,5.87096774193578,0.43749999999993927,5.909090909090607,0.5147058823529159,1.6580122073426495,0.12753940056480365,False,True,False,True,False,True
2024-04-16,2024,T2,1.06386,14.799999999999258,36.599999999999966,57.05999999999989,9.008061689449583e-05,<0.75,15.400000000000968,16.500000000000405,15.700000000000713,16.75000000000093,15.450000000000186,15.899999999999803,15.499999999999403,16.39999999999975,0.9610389610388524,2.218181818181762,0.9426751592355787,2.185074626865548,0.9579288025889372,2.3018867924528563,0.9548387096774082,2.2317073170732025,0.259376095338228,0.6414300736067304,False,True,False,True,False,True
2024-04-17,2024,T2,1.06347,14.300000000000423,28.89999999999837,57.48999999999993,7.514350321794894e-05,<0.75,15.400000000000968,16.599999999999948,15.499999999999403,16.900000000001913,15.400000000000968,16.00000000000046,15.499999999999403,16.599999999999948,0.9285714285713976,1.740963855421594,0.9225806451613532,1.7100591715973432,0.9285714285713976,1.8062499999998465,0.9225806451613532,1.740963855421594,0.2487389111149842,0.5026961210645052,True,False,True,False,True,False
2024-04-18,2024,T1,1.06627,27.200000000000557,3.1000000000003247,58.43999999999994,5.184804928131573e-05,<0.75,15.400000000000968,16.500000000000405,15.400000000000968,13.600000000000279,15.450000000000186,15.899999999999803,15.400000000000968,13.600000000000279,1.7662337662336913,0.18787878787880294,1.7662337662336913,0.22794117647060744,1.7605177993527656,0.19496855345914232,1.7662337662336913,0.22794117647060744,0.46543463381246725,0.053045859000690074,False,True,False,True,False,True
2024-04-19,2024,T3,1.06652,8.40000000000174,54.799999999999294,57.08500000000005,0.00011071209599719887,<0.75,15.400000000000968,16.599999999999948,13.699999999998713,22.800000000000598,15.400000000000968,16.00000000000046,14.500000000001734,21.599999999999397,0.5454545454546241,3.301204819277076,0.6131386861315714,2.403508771929731,0.5454545454546241,3.4249999999998577,0.5793103448276369,2.537037037037075,0.14714898835073542,0.9599719716212534,True,False,True,False,True,False
