date,checkpoint,model,actual_remaining,p50_prediction,absolute_error,cell_n
2023-11-02,09AM,B2,42.80000000000061,26.399999999999757,16.40000000000085,38
2023-11-02,12PM,B2,0.0,5.20000000000076,5.20000000000076,38
2023-11-03,03AM,B2,117.79999999999902,48.150000000000134,69.64999999999888,64
2023-11-03,06AM,B2,112.69999999999891,37.70000000000051,74.99999999999841,64
2023-11-03,09AM,B2,98.00000000000031,24.649999999999395,73.35000000000092,64
2023-11-03,12PM,B2,27.20000000000057,10.299999999999756,16.900000000000816,64
2023-11-06,03AM,B2,17.499999999999183,44.50000000000064,27.000000000001457,39
2023-11-06,06AM,B2,0.0,36.899999999999714,36.899999999999714,39
2023-11-06,09AM,B2,0.0,26.500000000000412,26.500000000000412,39
2023-11-06,12PM,B2,0.0,5.00000000000167,5.00000000000167,39
2023-11-07,03AM,B4,41.10000000000058,49.300000000001006,8.20000000000043,35
2023-11-07,06AM,B4,27.60000000000096,39.599999999999625,11.999999999998664,35
2023-11-07,09AM,B4,1.2999999999996348,24.29999999999932,22.999999999999684,35
2023-11-07,12PM,B4,0.0,10.099999999999554,10.099999999999554,35
2023-11-08,03AM,B4,41.50000000000098,49.00000000000126,7.500000000000277,36
2023-11-08,06AM,B4,27.500000000000302,38.79999999999994,11.299999999999638,36
2023-11-08,09AM,B4,15.300000000000317,24.049999999999905,8.749999999999588,36
2023-11-08,12PM,B4,15.300000000000317,7.599999999999827,7.70000000000049,36
2023-11-09,03AM,B2,51.90000000000028,47.59999999999875,4.300000000001532,67
2023-11-09,06AM,B2,43.100000000000364,37.40000000000076,5.699999999999605,67
2023-11-09,09AM,B2,29.700000000001396,24.29999999999932,5.400000000002077,67
2023-11-09,12PM,B2,20.100000000000676,10.499999999999957,9.600000000000719,67
2023-11-10,03AM,B2,23.300000000001653,48.150000000000134,24.84999999999848,68
2023-11-10,06AM,B2,14.400000000001079,37.70000000000051,23.29999999999943,68
2023-11-10,09AM,B2,3.800000000000473,24.649999999999395,20.84999999999892,68
2023-11-10,12PM,B2,0.0,11.700000000000045,11.700000000000045,68
2023-11-13,03AM,B4,25.699999999999612,48.70000000000151,23.000000000001897,37
2023-11-13,06AM,B4,18.700000000000383,38.000000000000256,19.299999999999873,37
2023-11-13,09AM,B4,14.899999999999913,23.800000000000487,8.900000000000574,37
2023-11-13,12PM,B4,4.999999999999453,10.099999999999554,5.100000000000101,37
2023-11-14,03AM,B2,180.49999999999898,47.499999999999204,132.99999999999977,70
2023-11-14,06AM,B2,172.89999999999804,36.249999999999886,136.64999999999816,70
2023-11-14,09AM,B2,152.29999999999853,24.049999999999905,128.24999999999864,70
2023-11-14,12PM,B2,47.29999999999902,10.299999999999756,36.99999999999926,70
2023-11-15,03AM,B4,34.50000000000175,48.150000000000134,13.649999999998386,38
2023-11-15,06AM,B4,33.30000000000055,37.70000000000051,4.399999999999956,38
2023-11-15,09AM,B4,12.499999999999737,23.799999999999375,11.299999999999638,38
2023-11-15,12PM,B4,0.0,7.599999999999827,7.599999999999827,38
2023-11-16,03AM,B4,39.9000000000016,51.59999999999942,11.699999999997821,56
2023-11-16,06AM,B4,39.9000000000016,42.400000000000205,2.4999999999986073,56
2023-11-16,09AM,B4,34.80000000000149,31.55000000000019,3.2500000000013003,56
2023-11-16,12PM,B4,14.199999999999768,15.250000000001094,1.0500000000013259,56
2023-11-17,03AM,B4,64.69999999999753,47.59999999999875,17.09999999999878,39
2023-11-17,06AM,B4,47.499999999998096,37.40000000000076,10.099999999997337,39
2023-11-17,09AM,B4,29.79999999999982,23.799999999998263,6.000000000001556,39
2023-11-17,12PM,B4,20.000000000000014,5.100000000000101,14.899999999999913,39
2023-11-20,03AM,B4,15.899999999999807,44.10000000000025,28.200000000000443,25
2023-11-20,06AM,B4,15.899999999999807,36.00000000000047,20.100000000000662,25
2023-11-20,09AM,B4,11.700000000001154,26.500000000000412,14.799999999999258,25
2023-11-20,12PM,B4,6.099999999999994,4.600000000001259,1.4999999999987352,25
2023-11-21,03AM,B2,36.89999999999971,49.65000000000107,12.750000000001364,70
2023-11-21,06AM,B2,36.89999999999971,41.14999999999979,4.250000000000085,70
2023-11-21,09AM,B2,36.89999999999971,30.400000000000425,6.499999999999282,70
2023-11-21,12PM,B2,36.89999999999971,14.399999999999967,22.49999999999974,70
2023-11-22,03AM,B4,52.799999999999514,48.150000000000134,4.64999999999938,40
2023-11-22,06AM,B4,30.20000000000023,37.70000000000051,7.500000000000277,40
2023-11-22,09AM,B4,30.20000000000023,23.799999999999375,6.400000000000855,40
2023-11-22,12PM,B4,19.000000000000135,7.599999999999827,11.400000000000308,40
2023-11-23,03AM,B4,17.000000000000345,42.900000000000155,25.89999999999981,26
2023-11-23,06AM,B4,0.0,33.800000000000495,33.800000000000495,26
2023-11-23,09AM,B4,0.0,26.399999999999757,26.399999999999757,26
2023-11-23,12PM,B4,0.0,4.800000000001464,4.800000000001464,26
2023-11-24,03AM,B2,36.50000000000153,48.150000000000134,11.649999999998606,74
2023-11-24,06AM,B2,29.30000000000099,36.249999999999886,6.949999999998898,74
2023-11-24,09AM,B2,27.800000000000043,24.649999999999395,3.1500000000006487,74
2023-11-24,12PM,B2,10.000000000001116,11.700000000000045,1.69999999999893,74
2023-11-27,03AM,B4,10.49999999999995,50.09999999999958,39.59999999999963,57
2023-11-27,06AM,B4,1.8000000000006864,41.70000000000007,39.89999999999938,57
2023-11-27,09AM,B4,1.8000000000006864,31.600000000000517,29.79999999999983,57
2023-11-27,12PM,B4,0.5000000000010516,15.000000000000554,14.499999999999503,57
2023-11-28,03AM,B2,59.100000000000804,47.59999999999875,11.500000000002053,75
2023-11-28,06AM,B2,45.90000000000093,35.099999999999014,10.800000000001916,75
2023-11-28,09AM,B2,45.90000000000093,24.999999999999467,20.900000000001462,75
2023-11-28,12PM,B2,24.10000000000022,10.499999999999957,13.600000000000264,75
2023-11-29,03AM,B2,29.400000000001647,48.950000000000934,19.549999999999287,72
2023-11-29,06AM,B2,16.000000000000462,40.3500000000001,24.34999999999964,72
2023-11-29,09AM,B2,8.799999999999919,30.400000000000425,21.600000000000506,72
2023-11-29,12PM,B2,1.7000000000000384,14.399999999999967,12.699999999999928,72
2023-11-30,03AM,B4,81.7000000000001,48.70000000000151,32.99999999999859,41
2023-11-30,06AM,B4,36.8999999999997,37.40000000000076,0.5000000000010587,41
2023-11-30,09AM,B4,25.499999999998295,23.800000000000487,1.6999999999978073,41
2023-11-30,12PM,B4,8.599999999998602,10.099999999999554,1.5000000000009521,41
2023-12-01,03AM,B4,52.499999999999766,41.70000000000006,10.799999999999706,27
2023-12-01,06AM,B4,52.499999999999766,31.60000000000052,20.899999999999245,27
2023-12-01,09AM,B4,52.499999999999766,26.299999999999102,26.200000000000664,27
2023-12-01,12PM,B4,12.799999999999471,4.600000000001259,8.199999999998212,27
2023-12-04,03AM,B4,62.49999999999866,49.65000000000107,12.849999999997586,58
2023-12-04,06AM,B4,45.599999999998964,41.14999999999979,4.4499999999991715,58
2023-12-04,09AM,B4,45.599999999998964,31.55000000000019,14.049999999998775,58
2023-12-04,12PM,B4,15.499999999999403,14.899999999999906,0.5999999999994969,58
2023-12-05,03AM,B4,48.39999999999956,50.09999999999958,1.7000000000000242,59
2023-12-05,06AM,B4,25.99999999999936,41.70000000000007,15.700000000000706,59
2023-12-05,09AM,B4,25.99999999999936,31.600000000000517,5.600000000001156,59
2023-12-05,12PM,B4,23.40000000000009,15.000000000000554,8.399999999999537,59
2023-12-06,03AM,B4,23.599999999999174,49.00000000000126,25.400000000002084,42
2023-12-06,06AM,B4,10.69999999999904,37.15000000000023,26.450000000001193,42
2023-12-06,09AM,B4,10.69999999999904,24.049999999999905,13.350000000000865,42
2023-12-06,12PM,B4,5.299999999999194,9.349999999999078,4.0499999999998835,42
2023-12-07,03AM,B2,47.399999999999665,48.150000000000134,0.750000000000469,78
2023-12-07,06AM,B2,34.89999999999993,35.99999999999936,1.099999999999433,78
2023-12-07,09AM,B2,33.10000000000146,25.199999999998553,7.900000000002905,78
2023-12-07,12PM,B2,19.599999999999618,10.299999999999756,9.299999999999862,78
2023-12-08,03AM,B4,54.99999999999838,48.70000000000151,6.299999999996871,43
2023-12-08,06AM,B4,45.699999999999626,36.8999999999997,8.799999999999926,43
2023-12-08,09AM,B4,45.19999999999857,23.800000000000487,21.39999999999808,43
2023-12-08,12PM,B4,0.0,8.599999999998602,8.599999999998602,43
2023-12-11,03AM,B4,19.000000000000128,49.00000000000126,30.00000000000113,44
2023-12-11,06AM,B4,14.799999999999258,37.15000000000023,22.350000000000975,44
2023-12-11,09AM,B4,9.599999999998499,24.049999999999905,14.450000000001406,44
2023-12-11,12PM,B4,2.199999999998873,6.949999999998898,4.750000000000025,44
2023-12-12,03AM,B2,56.89999999999972,47.59999999999875,9.30000000000097,81
2023-12-12,06AM,B2,35.70000000000073,35.099999999999014,0.6000000000017138,81
2023-12-12,09AM,B2,20.500000000001066,25.39999999999764,4.899999999996574,81
2023-12-12,12PM,B2,0.0,10.099999999999554,10.099999999999554,81
2023-12-13,03AM,B2,102.99999999999754,48.150000000000134,54.84999999999741,82
2023-12-13,06AM,B2,98.99999999999798,35.39999999999987,63.59999999999811,82
2023-12-13,09AM,B2,91.69999999999901,25.199999999998553,66.50000000000045,82
2023-12-13,12PM,B2,82.1000000000005,10.050000000000335,72.05000000000017,82
2023-12-14,03AM,B0,93.90000000000009,48.39999999999955,45.50000000000054,206
2023-12-14,06AM,B0,93.90000000000009,37.59999999999985,56.30000000000024,206
2023-12-14,09AM,B0,77.30000000000015,26.14999999999923,51.15000000000092,206
2023-12-14,12PM,B0,16.59999999999995,10.550000000000281,6.04999999999967,206
2023-12-15,03AM,B5,92.0999999999994,53.699999999998745,38.40000000000065,20
2023-12-15,06AM,B5,62.80000000000064,43.60000000000031,19.20000000000033,20
2023-12-15,09AM,B5,62.80000000000064,34.450000000000315,28.35000000000032,20
2023-12-15,12PM,B5,19.40000000000053,20.400000000000418,0.9999999999998863,20
2023-12-18,03AM,B4,15.600000000000058,50.09999999999958,34.499999999999524,61
2023-12-18,06AM,B4,1.40000000000029,41.70000000000007,40.29999999999978,61
2023-12-18,09AM,B4,1.40000000000029,31.600000000000517,30.200000000000227,61
2023-12-18,12PM,B4,0.4000000000004036,15.499999999999403,15.099999999999,61
2023-12-19,03AM,B4,58.30000000000002,48.70000000000151,9.59999999999851,45
2023-12-19,06AM,B4,44.99999999999949,36.8999999999997,8.099999999999788,45
2023-12-19,09AM,B4,38.000000000000256,23.800000000000487,14.199999999999768,45
2023-12-19,12PM,B4,3.100000000000321,5.299999999999194,2.199999999998873,45
2023-12-20,03AM,B4,30.499999999999968,49.00000000000126,18.50000000000129,46
2023-12-20,06AM,B4,16.699999999998383,37.15000000000023,20.45000000000185,46
2023-12-20,09AM,B4,1.499999999998721,24.049999999999905,22.550000000001184,46
2023-12-20,12PM,B4,0.0,5.199999999999648,5.199999999999648,46
2023-12-21,03AM,B4,45.80000000000028,49.65000000000107,3.85000000000079,62
2023-12-21,06AM,B4,45.80000000000028,41.14999999999979,4.650000000000489,62
2023-12-21,09AM,B4,16.199999999999548,31.55000000000019,15.350000000000641,62
2023-12-21,12PM,B4,0.0,15.249999999999979,15.249999999999979,62
2023-12-22,03AM,B2,27.5000000000003,44.10000000000025,16.59999999999995,43
2023-12-22,06AM,B2,27.5000000000003,36.00000000000047,8.50000000000017,43
2023-12-22,09AM,B2,10.200000000000209,26.299999999999102,16.099999999998893,43
2023-12-22,12PM,B2,0.10000000000065512,5.00000000000167,4.900000000001015,43
2023-12-26,03AM,B2,16.400000000000855,48.54999999999943,32.14999999999857,78
2023-12-26,06AM,B2,16.400000000000855,40.3500000000001,23.949999999999246,78
2023-12-26,09AM,B2,16.400000000000855,28.44999999999986,12.049999999999006,78
2023-12-26,12PM,B2,16.400000000000855,14.399999999999967,2.000000000000888,78
2023-12-27,03AM,B4,78.600000000002,48.70000000000151,29.90000000000049,47
2023-12-27,06AM,B4,68.60000000000088,36.8999999999997,31.700000000001175,47
2023-12-27,09AM,B4,63.200000000001026,23.800000000000487,39.40000000000054,47
2023-12-27,12PM,B4,17.80000000000115,5.100000000000101,12.700000000001047,47
2023-12-28,03AM,B4,59.89999999999939,49.20000000000257,10.69999999999682,63
2023-12-28,06AM,B4,56.79999999999906,41.70000000000007,15.099999999998992,63
2023-12-28,09AM,B4,42.999999999999694,31.499999999999858,11.499999999999837,63
2023-12-28,12PM,B4,17.10000000000099,15.000000000000554,2.100000000000435,63
2023-12-29,03AM,B4,19.500000000001183,49.65000000000107,30.14999999999989,64
2023-12-29,06AM,B4,19.500000000001183,42.400000000000205,22.89999999999902,64
2023-12-29,09AM,B4,6.099999999999994,31.55000000000019,25.450000000000195,64
2023-12-29,12PM,B4,6.099999999999994,15.249999999999979,9.149999999999984,64
2024-01-02,03AM,B2,75.7999999999992,48.39999999999956,27.399999999999643,81
2024-01-02,06AM,B2,74.29999999999825,40.10000000000068,34.199999999997566,81
2024-01-02,09AM,B2,25.899999999998712,27.599999999998733,1.7000000000000206,81
2024-01-02,12PM,B2,3.9999999999995595,14.600000000000165,10.600000000000605,81
2024-01-03,03AM,B5,48.49999999999798,54.299999999998235,5.800000000000253,21
2024-01-03,06AM,B5,45.89999999999871,43.699999999999854,2.199999999998859,21
2024-01-03,09AM,B5,22.49999999999863,37.30000000000011,14.800000000001482,21
2024-01-03,12PM,B5,16.699999999998376,19.40000000000053,2.700000000002156,21
2024-01-04,03AM,B4,41.29999999999967,48.950000000000934,7.650000000001263,66
2024-01-04,06AM,B4,16.000000000000455,42.400000000000205,26.39999999999975,66
2024-01-04,09AM,B4,0.0,30.400000000000425,30.400000000000425,66
2024-01-04,12PM,B4,0.0,15.249999999999979,15.249999999999979,66
2024-01-05,03AM,B2,99.89999999999942,48.44999999999877,51.45000000000066,84
2024-01-05,06AM,B2,68.99999999999906,40.3500000000001,28.64999999999896,84
2024-01-05,09AM,B2,68.2999999999989,25.949999999999037,42.349999999999866,84
2024-01-05,12PM,B2,42.29999999999956,14.399999999999967,27.89999999999959,84
2024-01-08,03AM,B4,33.89999999999782,48.6999999999993,14.800000000001482,67
2024-01-08,06AM,B4,32.399999999999096,41.70000000000007,9.30000000000097,67
2024-01-08,09AM,B4,25.69999999999961,29.300000000000992,3.6000000000013834,67
2024-01-08,12PM,B4,16.29999999999798,15.000000000000554,1.299999999997425,67
2024-01-09,03AM,B4,36.999999999998145,49.00000000000126,12.000000000003112,48
2024-01-09,06AM,B4,28.599999999998627,37.15000000000023,8.550000000001607,48
2024-01-09,09AM,B4,18.199999999999328,24.049999999999905,5.850000000000577,48
2024-01-09,12PM,B4,18.199999999999328,5.199999999999648,12.99999999999968,48
2024-01-10,03AM,B2,34.699999999998624,48.70000000000151,14.000000000002885,87
2024-01-10,06AM,B2,25.699999999999612,35.70000000000073,10.000000000001116,87
2024-01-10,09AM,B2,15.600000000000058,25.39999999999764,9.799999999997581,87
2024-01-10,12PM,B2,15.600000000000058,10.099999999999554,5.5000000000005045,87
2024-01-11,03AM,B4,50.59999999999843,48.70000000000151,1.899999999996922,49
2024-01-11,06AM,B4,46.89999999999861,36.8999999999997,9.999999999998913,49
2024-01-11,09AM,B4,39.19999999999702,23.800000000000487,15.399999999996531,49
2024-01-11,12PM,B4,1.1999999999989797,5.299999999999194,4.100000000000215,49
2024-01-12,03AM,B5,28.700000000001502,53.699999999998745,24.999999999997243,22
2024-01-12,06AM,B5,26.500000000000412,44.64999999999941,18.149999999998997,22
2024-01-12,09AM,B5,12.199999999999989,34.450000000000315,22.250000000000327,22
2024-01-12,12PM,B5,1.500000000000945,19.000000000000128,17.499999999999183,22
2024-01-15,03AM,B5,7.500000000000284,53.099999999999255,45.59999999999897,23
2024-01-15,06AM,B5,7.500000000000284,43.699999999999854,36.19999999999957,23
2024-01-15,09AM,B5,0.0,31.600000000000517,31.600000000000517,23
2024-01-15,12PM,B5,0.0,18.599999999999724,18.599999999999724,23
2024-01-16,03AM,B2,49.79999999999985,42.900000000000155,6.899999999999693,44
2024-01-16,06AM,B2,32.399999999999096,33.800000000000495,1.4000000000013983,44
2024-01-16,09AM,B2,11.200000000000102,24.89999999999992,13.699999999999818,44
2024-01-16,12PM,B2,3.8000000000004803,4.800000000001464,1.000000000000984,44
2024-01-17,03AM,B4,16.300000000000203,48.44999999999877,32.14999999999856,70
2024-01-17,06AM,B4,11.099999999999444,40.3500000000001,29.250000000000657,70
2024-01-17,09AM,B4,11.099999999999444,26.799999999999045,15.699999999999601,70
2024-01-17,12PM,B4,3.1999999999987594,14.899999999999906,11.700000000001147,70
2024-01-18,03AM,B5,36.30000000000244,51.59999999999942,15.299999999996977,24
2024-01-18,06AM,B5,30.70000000000128,43.60000000000031,12.899999999999029,24
2024-01-18,09AM,B5,29.799999999999823,31.55000000000019,1.750000000000366,24
2024-01-18,12PM,B5,2.6000000000014865,18.55000000000051,15.949999999999022,24
2024-01-19,03AM,B4,6.700000000001705,48.39999999999955,41.69999999999784,72
2024-01-19,06AM,B4,6.700000000001705,40.00000000000114,33.29999999999943,72
2024-01-19,09AM,B4,3.4000000000000696,26.799999999999045,23.399999999998975,72
2024-01-19,12PM,B4,3.4000000000000696,14.699999999999712,11.299999999999642,72
2024-01-22,03AM,B4,3.9999999999995595,48.39999999999955,44.39999999999999,73
2024-01-22,06AM,B4,3.8999999999989043,39.9000000000016,36.00000000000269,73
2024-01-22,09AM,B4,1.5999999999993797,25.99999999999936,24.39999999999998,73
2024-01-22,12PM,B4,0.0,14.600000000000165,14.600000000000165,73
2024-01-23,03AM,B4,62.69999999999998,42.900000000000155,19.799999999999827,28
2024-01-23,06AM,B4,54.3999999999989,33.800000000000495,20.599999999998403,28
2024-01-23,09AM,B4,38.599999999999746,26.399999999999757,12.199999999999989,28
2024-01-23,12PM,B4,26.999999999999247,4.800000000001464,22.199999999997782,28
2024-01-24,03AM,B4,66.2000000000007,47.099999999999916,19.100000000000783,74
2024-01-24,06AM,B4,52.49999999999976,39.70000000000029,12.799999999999471,74
2024-01-24,09AM,B4,24.69999999999972,25.849999999999483,1.149999999999764,74
2024-01-24,12PM,B4,0.0,14.399999999999967,14.399999999999967,74
2024-01-25,03AM,B4,63.9999999999996,49.00000000000126,14.999999999998344,50
2024-01-25,06AM,B4,51.00000000000104,37.15000000000023,13.850000000000804,50
2024-01-25,09AM,B4,50.79999999999973,24.049999999999905,26.749999999999822,50
2024-01-25,12PM,B4,31.20000000000011,5.199999999999648,26.000000000000462,50
2024-01-26,03AM,B2,60.39999999999823,49.00000000000126,11.399999999996972,90
2024-01-26,06AM,B2,36.49999999999931,36.30000000000021,0.19999999999910045,90
2024-01-26,09AM,B2,9.500000000000064,25.449999999997967,15.949999999997903,90
2024-01-26,12PM,B2,0.0,10.299999999999756,10.299999999999756,90
2024-01-29,03AM,B4,42.70000000000218,49.300000000001006,6.599999999998829,51
2024-01-29,06AM,B4,37.20000000000168,37.40000000000076,0.19999999999907914,51
2024-01-29,09AM,B4,17.900000000001803,24.29999999999932,6.399999999997515,51
2024-01-29,12PM,B4,8.40000000000174,5.299999999999194,3.100000000002545,51
2024-01-30,03AM,B2,24.900000000001032,45.80000000000028,20.89999999999925,93
2024-01-30,06AM,B2,15.000000000000568,39.49999999999898,24.49999999999841,93
2024-01-30,09AM,B2,9.300000000000978,25.50000000000052,16.19999999999954,93
2024-01-30,12PM,B2,0.0,14.000000000000668,14.000000000000668,93
2024-01-31,03AM,B4,48.60000000000087,44.10000000000025,4.500000000000618,29
2024-01-31,06AM,B4,38.599999999999746,36.00000000000047,2.5999999999992767,29
2024-01-31,09AM,B4,38.599999999999746,26.500000000000412,12.099999999999334,29
2024-01-31,12PM,B4,0.2999999999997556,5.00000000000167,4.700000000001914,29
2024-02-01,03AM,B4,75.09999999999904,49.00000000000126,26.099999999997785,52
2024-02-01,06AM,B4,53.09999999999925,37.30000000000122,15.799999999998029,52
2024-02-01,09AM,B4,53.09999999999925,24.049999999999905,29.049999999999343,52
2024-02-01,12PM,B4,44.89999999999882,6.850000000000467,38.04999999999835,52
2024-02-02,03AM,B4,98.49999999999913,49.300000000001006,49.19999999999813,53
2024-02-02,06AM,B4,90.79999999999754,37.40000000000076,53.39999999999678,53
2024-02-02,09AM,B4,83.59999999999923,24.29999999999932,59.29999999999991,53
2024-02-02,12PM,B4,11.299999999998533,8.40000000000174,2.899999999996794,53
2024-02-05,03AM,B4,44.19999999999868,49.549999999999315,5.350000000000634,54
2024-02-05,06AM,B4,40.09999999999847,37.70000000000051,2.3999999999979593,54
2024-02-05,09AM,B4,23.699999999999832,24.84999999999848,1.1499999999986485,54
2024-02-05,12PM,B4,11.899999999998023,8.50000000000017,3.3999999999978527,54
2024-02-06,03AM,B4,23.299999999999432,49.300000000001006,26.000000000001574,55
2024-02-06,06AM,B4,15.099999999999003,38.000000000000256,22.900000000001253,55
2024-02-06,09AM,B4,1.7999999999984695,24.29999999999932,22.50000000000085,55
2024-02-06,12PM,B4,0.0,8.599999999998602,8.599999999998602,55
2024-02-07,03AM,B4,17.399999999998524,49.00000000000126,31.600000000002733,56
2024-02-07,06AM,B4,10.399999999999295,37.70000000000051,27.300000000001212,56
2024-02-07,09AM,B4,9.89999999999824,24.049999999999905,14.150000000001665,56
2024-02-07,12PM,B4,0.0,8.50000000000017,8.50000000000017,56
2024-02-08,03AM,B5,26.90000000000081,50.09999999999958,23.199999999998774,25
2024-02-08,06AM,B5,26.399999999999753,43.50000000000075,17.100000000001,25
2024-02-08,09AM,B5,19.400000000000524,31.499999999999858,12.099999999999334,25
2024-02-08,12PM,B5,0.0,18.500000000001293,18.500000000001293,25
2024-02-09,03AM,B2,23.999999999997353,48.70000000000151,24.700000000004156,97
2024-02-09,06AM,B2,18.09999999999867,36.8999999999997,18.80000000000103,97
2024-02-09,09AM,B2,10.799999999999695,24.999999999999467,14.199999999999772,97
2024-02-09,12PM,B2,0.0,10.099999999999554,10.099999999999554,97
2024-02-12,03AM,B4,13.399999999998968,44.300000000000445,30.900000000001477,30
2024-02-12,06AM,B4,7.699999999999378,36.45000000000009,28.75000000000071,30
2024-02-12,09AM,B4,7.099999999999888,26.55000000000074,19.450000000000852,30
2024-02-12,12PM,B4,5.299999999999194,4.800000000001464,0.4999999999977298,30
2024-02-13,03AM,B4,83.69999999999766,48.70000000000151,34.99999999999615,57
2024-02-13,06AM,B4,81.49999999999879,37.40000000000076,44.09999999999803,57
2024-02-13,09AM,B4,73.29999999999836,23.800000000000487,49.499999999997875,57
2024-02-13,12PM,B4,0.0,8.40000000000174,8.40000000000174,57
2024-02-14,03AM,B2,27.800000000002267,48.70000000000151,20.899999999999242,99
2024-02-14,06AM,B2,15.699999999998493,36.8999999999997,21.200000000001207,99
2024-02-14,09AM,B2,15.699999999998493,24.999999999999467,9.300000000000974,99
2024-02-14,12PM,B2,11.299999999998533,10.000000000001116,1.2999999999974179,99
2024-02-15,03AM,B4,49.40000000000166,49.00000000000126,0.4000000000004036,58
2024-02-15,06AM,B4,43.30000000000167,37.70000000000051,5.60000000000116,58
2024-02-15,09AM,B4,43.30000000000167,24.049999999999905,19.250000000001762,58
2024-02-15,12PM,B4,1.9000000000013415,6.850000000000467,4.949999999999125,58
2024-02-16,03AM,B4,36.10000000000113,49.300000000001006,13.199999999999875,59
2024-02-16,06AM,B4,36.10000000000113,38.000000000000256,1.8999999999991246,59
2024-02-16,09AM,B4,32.700000000001054,24.29999999999932,8.400000000001736,59
2024-02-16,12PM,B4,7.200000000000536,5.299999999999194,1.9000000000013415,59
2024-02-19,03AM,B4,5.100000000002325,47.099999999999916,41.99999999999759,76
2024-02-19,06AM,B4,4.500000000000615,39.70000000000029,35.199999999999676,76
2024-02-19,09AM,B4,4.500000000000615,25.600000000000065,21.09999999999945,76
2024-02-19,12PM,B4,1.1999999999989797,14.199999999999768,13.000000000000789,76
2024-02-20,03AM,B4,58.199999999999356,49.00000000000126,9.199999999998099,60
2024-02-20,06AM,B4,58.199999999999356,37.70000000000051,20.49999999999885,60
2024-02-20,09AM,B4,29.199999999998113,24.84999999999848,4.349999999999632,60
2024-02-20,12PM,B4,0.0,6.249999999999865,6.249999999999865,60
2024-02-21,03AM,B4,19.800000000000928,49.300000000001006,29.500000000000078,61
2024-02-21,06AM,B4,12.600000000000389,38.000000000000256,25.399999999999867,61
2024-02-21,09AM,B4,5.399999999999849,25.39999999999764,19.99999999999779,61
2024-02-21,12PM,B4,5.399999999999849,5.299999999999194,0.10000000000065512,61
2024-02-22,03AM,B4,61.29999999999968,45.80000000000028,15.499999999999396,77
2024-02-22,06AM,B4,10.699999999999037,39.49999999999898,28.79999999999994,77
2024-02-22,09AM,B4,10.699999999999037,25.50000000000052,14.800000000001482,77
2024-02-22,12PM,B4,0.0,14.199999999999768,14.199999999999768,77
2024-02-23,03AM,B2,10.600000000000609,48.150000000000134,37.54999999999953,104
2024-02-23,06AM,B2,10.000000000001119,36.699999999999505,26.699999999998386,104
2024-02-23,09AM,B2,9.40000000000163,25.199999999998553,15.799999999996924,104
2024-02-23,12PM,B2,2.2999999999995246,9.149999999998878,6.849999999999353,104
2024-02-26,03AM,B4,27.600000000000954,47.099999999999916,19.499999999998963,78
2024-02-26,06AM,B4,23.000000000001904,39.39999999999944,16.399999999997533,78
2024-02-26,09AM,B4,5.700000000001815,25.500000000000515,19.7999999999987,78
2024-02-26,12PM,B4,0.0,14.100000000000218,14.100000000000218,78
2024-02-27,03AM,B2,22.999999999999684,47.59999999999875,24.599999999999067,105
2024-02-27,06AM,B2,12.49999999999973,36.49999999999931,23.99999999999958,105
2024-02-27,09AM,B2,8.89999999999835,24.999999999999467,16.100000000001117,105
2024-02-27,12PM,B2,2.899999999999011,8.599999999998602,5.699999999999591,105
2024-02-28,03AM,B4,28.900000000000592,45.80000000000028,16.89999999999969,79
2024-02-28,06AM,B4,11.799999999999592,39.29999999999989,27.5000000000003,79
2024-02-28,09AM,B4,0.0,25.50000000000051,25.50000000000051,79
2024-02-28,12PM,B4,0.0,14.000000000000668,14.000000000000668,79
2024-02-29,03AM,B4,46.200000000000685,49.00000000000126,2.8000000000005727,62
2024-02-29,06AM,B4,38.49999999999909,37.70000000000051,0.7999999999985832,62
2024-02-29,09AM,B4,31.699999999998948,24.84999999999848,6.850000000000467,62
2024-02-29,12PM,B4,27.5000000000003,5.349999999999522,22.150000000000777,62
2024-03-01,03AM,B4,21.30000000000187,45.750000000001066,24.449999999999196,80
2024-03-01,06AM,B4,21.30000000000187,39.29999999999988,17.999999999998014,80
2024-03-01,09AM,B4,20.600000000001724,25.150000000000443,4.549999999998718,80
2024-03-01,12PM,B4,18.50000000000129,13.699999999999818,4.8000000000014715,80
2024-03-04,03AM,B4,18.900000000001693,48.70000000000151,29.799999999999816,63
2024-03-04,06AM,B4,9.00000000000123,38.000000000000256,28.999999999999027,63
2024-03-04,09AM,B4,9.00000000000123,25.39999999999764,16.39999999999641,63
2024-03-04,12PM,B4,4.900000000001015,5.399999999999849,0.4999999999988347,63
2024-03-05,03AM,B4,25.599999999998953,43.049999999998924,17.44999999999997,20
2024-03-05,06AM,B4,19.49999999999896,34.999999999999474,15.500000000000515,20
2024-03-05,09AM,B4,19.49999999999896,25.950000000000138,6.450000000001179,20
2024-03-05,12PM,B4,17.999999999998014,17.199999999999438,0.7999999999985761,20
2024-03-06,03AM,B4,56.59999999999998,48.150000000000134,8.449999999999847,64
2024-03-06,06AM,B4,41.20000000000123,37.70000000000051,3.5000000000007248,64
2024-03-06,09AM,B4,36.19999999999956,24.84999999999848,11.350000000001081,64
2024-03-06,12PM,B4,25.999999999999353,5.349999999999522,20.64999999999983,64
