date,checkpoint,model,quantile,prediction,actual,pinball_loss
2024-08-13,06AM,B4,0.75,48.09999999999981,50.99999999999882,2.174999999999258
2024-08-13,06AM,B4,0.9,65.08000000000003,50.99999999999882,1.4080000000001203
2024-08-13,09AM,B4,0.1,3.9200000000017003,37.300000000000104,3.3379999999998407
2024-08-13,09AM,B4,0.25,15.699999999998493,37.300000000000104,5.400000000000403
2024-08-13,09AM,B4,0.5,21.199999999998997,37.300000000000104,8.050000000000553
2024-08-13,09AM,B4,0.75,38.899999999999494,37.300000000000104,0.3999999999998476
2024-08-13,09AM,B4,0.9,49.419999999999135,37.300000000000104,1.211999999999903
2024-08-13,12PM,B4,0.1,0.0,31.7999999999996,3.17999999999996
2024-08-13,12PM,B4,0.25,3.2000000000009834,31.7999999999996,7.149999999999654
2024-08-13,12PM,B4,0.5,10.000000000001116,31.7999999999996,10.899999999999242
2024-08-13,12PM,B4,0.75,16.599999999999948,31.7999999999996,11.39999999999974
2024-08-13,12PM,B4,0.9,28.659999999999904,31.7999999999996,2.8259999999997256
2024-08-14,03AM,B5,0.1,22.500000000001293,48.70000000000152,2.620000000000023
2024-08-14,03AM,B5,0.25,34.85000000000072,48.70000000000152,3.462500000000201
2024-08-14,03AM,B5,0.5,56.59999999999998,48.70000000000152,3.9499999999992284
2024-08-14,03AM,B5,0.75,70.59999999999954,48.70000000000152,5.474999999999504
2024-08-14,03AM,B5,0.9,76.80000000000086,48.70000000000152,2.8099999999999334
2024-08-14,06AM,B5,0.1,17.04000000000061,45.600000000001195,2.8560000000000585
2024-08-14,06AM,B5,0.25,29.000000000000135,45.600000000001195,4.150000000000265
2024-08-14,06AM,B5,0.5,43.30000000000167,45.600000000001195,1.149999999999764
2024-08-14,06AM,B5,0.75,61.20000000000014,45.600000000001195,3.8999999999997357
2024-08-14,06AM,B5,0.9,70.4400000000005,45.600000000001195,2.4839999999999294
2024-08-14,09AM,B5,0.1,8.800000000000809,18.80000000000104,1.0000000000000233
2024-08-14,09AM,B5,0.25,14.75000000000115,18.80000000000104,1.012499999999973
2024-08-14,09AM,B5,0.5,34.69999999999862,18.80000000000104,7.949999999998788
2024-08-14,09AM,B5,0.75,50.20000000000024,18.80000000000104,7.849999999999799
2024-08-14,09AM,B5,0.9,59.06000000000012,18.80000000000104,4.025999999999907
2024-08-14,12PM,B5,0.1,0.0,11.799999999999592,1.1799999999999593
2024-08-14,12PM,B5,0.25,0.09999999999953957,11.799999999999592,2.925000000000013
2024-08-14,12PM,B5,0.5,6.200000000000649,11.799999999999592,2.7999999999994714
2024-08-14,12PM,B5,0.75,22.199999999999996,11.799999999999592,2.600000000000101
2024-08-14,12PM,B5,0.9,37.63999999999925,11.799999999999592,2.583999999999965
2024-08-15,03AM,B4,0.1,20.979999999999777,53.59999999999809,3.2619999999998317
2024-08-15,03AM,B4,0.25,26.200000000000667,53.59999999999809,6.849999999999356
2024-08-15,03AM,B4,0.5,40.19999999999912,53.59999999999809,6.699999999999484
2024-08-15,03AM,B4,0.75,65.69999999999965,53.59999999999809,3.0250000000003894
2024-08-15,03AM,B4,0.9,86.58000000000011,53.59999999999809,3.2980000000002017
2024-08-15,06AM,B4,0.1,14.159999999999506,53.59999999999809,3.9439999999998587
2024-08-15,06AM,B4,0.25,19.900000000001583,53.59999999999809,8.424999999999127
2024-08-15,06AM,B4,0.5,34.89999999999993,53.59999999999809,9.349999999999081
2024-08-15,06AM,B4,0.75,57.00000000000038,53.59999999999809,0.8500000000005716
2024-08-15,06AM,B4,0.9,83.24000000000088,53.59999999999809,2.964000000000278
2024-08-15,09AM,B4,0.1,8.659999999999442,53.59999999999809,4.493999999999865
2024-08-15,09AM,B4,0.25,9.699999999999154,53.59999999999809,10.974999999999735
2024-08-15,09AM,B4,0.5,19.29999999999987,53.59999999999809,17.14999999999911
2024-08-15,09AM,B4,0.75,44.79999999999817,53.59999999999809,6.599999999999939
2024-08-15,09AM,B4,0.9,71.04000000000043,53.59999999999809,1.7440000000002338
2024-08-15,12PM,B4,0.1,0.0,2.199999999998866,0.21999999999988662
2024-08-15,12PM,B4,0.25,4.199999999998639,2.199999999998866,1.4999999999998295
2024-08-15,12PM,B4,0.5,15.000000000000568,2.199999999998866,6.400000000000851
2024-08-15,12PM,B4,0.75,22.599999999999284,2.199999999998866,5.1000000000001044
2024-08-15,12PM,B4,0.9,40.5000000000011,2.199999999998866,3.8300000000002226
2024-08-16,03AM,B4,0.1,20.999999999999908,30.099999999999568,0.9099999999999661
2024-08-16,03AM,B4,0.25,27.17500000000039,30.099999999999568,0.7312499999997941
2024-08-16,03AM,B4,0.5,42.55000000000008,30.099999999999568,6.225000000000257
2024-08-16,03AM,B4,0.75,65.0999999999996,30.099999999999568,8.750000000000007
2024-08-16,03AM,B4,0.9,85.69999999999966,30.099999999999568,5.5600000000000085
2024-08-16,06AM,B4,0.1,14.199999999999768,25.999999999999353,1.1799999999999586
2024-08-16,06AM,B4,0.25,20.525000000001235,25.999999999999353,1.3687499999995296
2024-08-16,06AM,B4,0.5,34.999999999999474,25.999999999999353,4.50000000000006
2024-08-16,06AM,B4,0.75,56.5500000000002,25.999999999999353,7.6375000000002125
2024-08-16,06AM,B4,0.9,82.3000000000007,25.999999999999353,5.630000000000133
2024-08-16,09AM,B4,0.1,8.69999999999926,22.69999999999994,1.4000000000000679
2024-08-16,09AM,B4,0.25,9.899999999999354,22.69999999999994,3.2000000000001463
2024-08-16,09AM,B4,0.5,19.399999999999416,22.69999999999994,1.6500000000002615
2024-08-16,09AM,B4,0.75,45.324999999999946,22.69999999999994,5.656250000000002
2024-08-16,09AM,B4,0.9,70.55000000000032,22.69999999999994,4.7850000000000374
2024-08-16,12PM,B4,0.1,0.0,17.70000000000049,1.770000000000049
2024-08-16,12PM,B4,0.25,4.124999999999821,17.70000000000049,3.3937500000001672
2024-08-16,12PM,B4,0.5,13.650000000000606,17.70000000000049,2.0249999999999417
2024-08-16,12PM,B4,0.75,22.474999999999575,17.70000000000049,1.1937499999997714
2024-08-16,12PM,B4,0.9,40.15000000000102,17.70000000000049,2.2450000000000525
2024-08-20,03AM,B4,0.1,23.999999999997353,34.79999999999927,1.080000000000192
2024-08-20,03AM,B4,0.25,26.399999999999753,34.79999999999927,2.0999999999998797
2024-08-20,03AM,B4,0.5,32.2,34.79999999999927,1.2999999999996348
2024-08-20,03AM,B4,0.75,51.90000000000028,34.79999999999927,4.275000000000253
2024-08-20,03AM,B4,0.9,73.09999999999927,34.79999999999927,3.8299999999999987
2024-08-20,06AM,B4,0.1,18.09999999999867,32.59999999999819,1.4499999999999522
2024-08-20,06AM,B4,0.25,20.799999999998597,32.59999999999819,2.949999999999898
2024-08-20,06AM,B4,0.5,26.399999999999753,32.59999999999819,3.099999999999218
2024-08-20,06AM,B4,0.75,43.69999999999985,32.59999999999819,2.7750000000004142
2024-08-20,06AM,B4,0.9,62.80000000000062,32.59999999999819,3.0200000000002425
2024-08-20,09AM,B4,0.1,8.300000000001084,30.29999999999866,2.1999999999997577
2024-08-20,09AM,B4,0.25,13.699999999998717,30.29999999999866,4.149999999999986
2024-08-20,09AM,B4,0.5,21.299999999999653,30.29999999999866,4.499999999999504
2024-08-20,09AM,B4,0.75,36.99999999999814,30.29999999999866,1.6749999999998693
2024-08-20,09AM,B4,0.9,50.59999999999842,30.29999999999866,2.029999999999975
2024-08-20,12PM,B4,0.1,0.0,20.599999999999508,2.0599999999999508
2024-08-20,12PM,B4,0.25,3.9999999999995595,20.599999999999508,4.149999999999987
2024-08-20,12PM,B4,0.5,8.300000000001084,20.599999999999508,6.149999999999212
2024-08-20,12PM,B4,0.75,20.100000000000676,20.599999999999508,0.37499999999912337
2024-08-20,12PM,B4,0.9,37.000000000000355,20.599999999999508,1.6400000000000845
2024-08-21,03AM,B4,0.1,24.10999999999763,44.2000000000009,2.0090000000003267
2024-08-21,03AM,B4,0.25,26.40000000000031,44.2000000000009,4.450000000000147
2024-08-21,03AM,B4,0.5,32.95000000000048,44.2000000000009,5.62500000000021
2024-08-21,03AM,B4,0.75,51.75000000000041,44.2000000000009,1.8874999999998785
2024-08-21,03AM,B4,0.9,71.81999999999935,44.2000000000009,2.761999999999845
2024-08-21,06AM,B4,0.1,18.209999999998725,40.10000000000069,2.189000000000197
2024-08-21,06AM,B4,0.25,21.199999999998997,40.10000000000069,4.725000000000423
2024-08-21,06AM,B4,0.5,26.45000000000008,40.10000000000069,6.825000000000305
2024-08-21,06AM,B4,0.75,43.549999999999976,40.10000000000069,0.8624999999998213
2024-08-21,06AM,B4,0.9,62.11000000000056,40.10000000000069,2.2009999999999863
2024-08-21,09AM,B4,0.1,8.510000000000906,37.40000000000076,2.888999999999985
2024-08-21,09AM,B4,0.25,13.874999999999307,37.40000000000076,5.881250000000363
2024-08-21,09AM,B4,0.5,21.299999999999653,37.40000000000076,8.050000000000553
2024-08-21,09AM,B4,0.75,35.32499999999827,37.40000000000076,1.5562500000018673
2024-08-21,09AM,B4,0.9,50.12999999999868,37.40000000000076,1.2729999999997919
2024-08-21,12PM,B4,0.1,0.11000000000005496,37.00000000000036,3.6890000000000307
2024-08-21,12PM,B4,0.25,4.024999999999723,37.00000000000036,8.24375000000016
2024-08-21,12PM,B4,0.5,8.799999999999919,37.00000000000036,14.100000000000222
2024-08-21,12PM,B4,0.75,20.4749999999998,37.00000000000036,12.393750000000423
2024-08-21,12PM,B4,0.9,36.48000000000029,37.00000000000036,0.46800000000006675
2024-08-22,03AM,B4,0.1,20.160000000000622,49.10000000000191,2.8940000000001294
2024-08-22,03AM,B4,0.25,32.2,49.10000000000191,4.2250000000004775
2024-08-22,03AM,B4,0.5,45.29999999999923,49.10000000000191,1.9000000000013415
2024-08-22,03AM,B4,0.75,58.30000000000002,49.10000000000191,2.2999999999995264
2024-08-22,03AM,B4,0.9,75.49999999999989,49.10000000000191,2.6399999999997967
2024-08-22,06AM,B4,0.1,14.23999999999914,48.80000000000217,3.4560000000003033
2024-08-22,06AM,B4,0.25,26.199999999998443,48.80000000000217,5.650000000000932
2024-08-22,06AM,B4,0.5,36.70000000000062,48.80000000000217,6.050000000000775
2024-08-22,06AM,B4,0.75,47.499999999998096,48.80000000000217,0.9750000000030568
2024-08-22,06AM,B4,0.9,65.19999999999992,48.80000000000217,1.6399999999997743
2024-08-22,09AM,B4,0.1,2.959999999999853,29.1000000000019,2.614000000000205
2024-08-22,09AM,B4,0.25,9.89999999999824,29.1000000000019,4.800000000000915
2024-08-22,09AM,B4,0.5,23.699999999997612,29.1000000000019,2.7000000000021434
2024-08-22,09AM,B4,0.75,37.40000000000076,29.1000000000019,2.074999999999715
2024-08-22,09AM,B4,0.9,54.479999999999414,29.1000000000019,2.537999999999751
2024-08-22,12PM,B4,0.1,0.0,27.10000000000212,2.7100000000002122
2024-08-22,12PM,B4,0.25,0.0,27.10000000000212,6.77500000000053
2024-08-22,12PM,B4,0.5,6.099999999999994,27.10000000000212,10.500000000001062
2024-08-22,12PM,B4,0.75,17.80000000000115,27.10000000000212,6.975000000000728
2024-08-22,12PM,B4,0.9,29.320000000000675,27.10000000000212,0.2219999999998556
2024-08-23,03AM,B5,0.1,25.40999999999971,68.90000000000062,4.349000000000091
2024-08-23,03AM,B5,0.25,29.474999999999916,68.90000000000062,9.856250000000175
2024-08-23,03AM,B5,0.5,48.150000000000134,68.90000000000062,10.375000000000242
2024-08-23,03AM,B5,0.75,69.42500000000072,68.90000000000062,0.1312500000000263
2024-08-23,03AM,B5,0.9,97.42999999999944,68.90000000000062,2.8529999999998816
2024-08-23,06AM,B5,0.1,16.27000000000089,67.09999999999992,5.082999999999903
2024-08-23,06AM,B5,0.25,26.12499999999962,67.09999999999992,10.243750000000077
2024-08-23,06AM,B5,0.5,40.00000000000114,67.09999999999992,13.549999999999393
2024-08-23,06AM,B5,0.75,62.92500000000033,67.09999999999992,3.131249999999694
2024-08-23,06AM,B5,0.9,91.2000000000006,67.09999999999992,2.410000000000067
2024-08-23,09AM,B5,0.1,8.059999999998844,65.6000000000012,5.754000000000236
2024-08-23,09AM,B5,0.25,13.625000000000444,65.6000000000012,12.99375000000019
2024-08-23,09AM,B5,0.5,34.600000000001295,65.6000000000012,15.499999999999954
2024-08-23,09AM,B5,0.75,47.94999999999994,65.6000000000012,13.237500000000948
2024-08-23,09AM,B5,0.9,86.37000000000005,65.6000000000012,2.076999999999884
2024-08-23,12PM,B5,0.1,0.0,65.6000000000012,6.56000000000012
2024-08-23,12PM,B5,0.25,0.0,65.6000000000012,16.4000000000003
2024-08-23,12PM,B5,0.5,10.399999999999292,65.6000000000012,27.600000000000954
2024-08-23,12PM,B5,0.75,23.55000000000051,65.6000000000012,31.53750000000052
2024-08-23,12PM,B5,0.9,41.160000000000515,65.6000000000012,21.99600000000062
2024-08-27,03AM,B4,0.1,20.34000000000047,20.399999999998194,0.005999999999772499
2024-08-27,03AM,B4,0.25,32.44999999999942,20.399999999998194,9.03750000000092
2024-08-27,03AM,B4,0.5,45.69999999999963,20.399999999998194,12.65000000000072
2024-08-27,03AM,B4,0.75,58.27499999999985,20.399999999998194,9.468750000000414
2024-08-27,03AM,B4,0.9,75.44999999999979,20.399999999998194,5.505000000000158
2024-08-27,06AM,B4,0.1,14.309999999999155,18.599999999999724,0.42900000000005695
2024-08-27,06AM,B4,0.25,26.324999999999264,18.599999999999724,5.793749999999655
2024-08-27,06AM,B4,0.5,36.80000000000016,18.599999999999724,9.100000000000218
2024-08-27,06AM,B4,0.75,48.47500000000115,18.599999999999724,7.468750000000357
2024-08-27,06AM,B4,0.9,65.09999999999994,18.599999999999724,4.65000000000002
2024-08-27,09AM,B4,0.1,3.089999999999816,12.199999999999985,0.911000000000017
2024-08-27,09AM,B4,0.25,9.99999999999834,12.199999999999985,0.550000000000411
2024-08-27,09AM,B4,0.5,23.699999999998724,12.199999999999985,5.749999999999369
2024-08-27,09AM,B4,0.75,37.400000000000205,12.199999999999985,6.300000000000055
2024-08-27,09AM,B4,0.9,54.31999999999949,12.199999999999985,4.21199999999995
2024-08-27,12PM,B4,0.1,0.0,3.9000000000011212,0.39000000000011215
2024-08-27,12PM,B4,0.25,0.0,3.9000000000011212,0.9750000000002803
2024-08-27,12PM,B4,0.5,6.150000000000322,3.9000000000011212,1.1249999999996003
2024-08-27,12PM,B4,0.75,17.949999999998802,3.9000000000011212,3.51249999999942
2024-08-27,12PM,B4,0.9,29.180000000000657,3.9000000000011212,2.527999999999953
2024-08-28,03AM,B5,0.1,28.020000000000376,57.300000000000125,2.927999999999975
2024-08-28,03AM,B5,0.25,40.49999999999998,57.300000000000125,4.200000000000037
2024-08-28,03AM,B5,0.5,49.29999999999878,57.300000000000125,4.0000000000006715
2024-08-28,03AM,B5,0.75,72.72500000000015,57.300000000000125,3.8562500000000064
2024-08-28,03AM,B5,0.9,87.34000000000086,57.300000000000125,3.0040000000000724
2024-08-28,06AM,B5,0.1,24.379999999999406,29.79999999999982,0.5420000000000414
2024-08-28,06AM,B5,0.25,32.35000000000043,29.79999999999982,1.9125000000004562
2024-08-28,06AM,B5,0.5,43.30000000000055,29.79999999999982,6.750000000000366
2024-08-28,06AM,B5,0.75,63.7500000000002,29.79999999999982,8.487500000000095
2024-08-28,06AM,B5,0.9,78.85999999999972,29.79999999999982,4.905999999999988
2024-08-28,09AM,B5,0.1,4.92999999999988,28.09999999999979,2.316999999999991
2024-08-28,09AM,B5,0.25,20.674999999998885,28.09999999999979,1.8562500000002258
2024-08-28,09AM,B5,0.5,30.649999999999842,28.09999999999979,1.275000000000027
2024-08-28,09AM,B5,0.75,46.67499999999934,28.09999999999979,4.643749999999889
2024-08-28,09AM,B5,0.9,61.189999999999415,28.09999999999979,3.308999999999962
2024-08-28,12PM,B5,0.1,0.0,0.0,0.0
2024-08-28,12PM,B5,0.25,2.325000000001351,0.0,1.7437500000010133
2024-08-28,12PM,B5,0.5,17.599999999999834,0.0,8.799999999999917
2024-08-28,12PM,B5,0.75,29.299999999999322,0.0,7.3249999999998305
2024-08-28,12PM,B5,0.9,40.82000000000119,0.0,4.082000000000118
2024-08-29,03AM,B5,0.1,28.180000000000312,60.89999999999928,3.271999999999897
2024-08-29,03AM,B5,0.25,41.89999999999916,60.89999999999928,4.75000000000003
2024-08-29,03AM,B5,0.5,50.09999999999958,60.89999999999928,5.399999999999849
2024-08-29,03AM,B5,0.75,71.60000000000055,60.89999999999928,2.675000000000317
2024-08-29,03AM,B5,0.9,86.66000000000105,60.89999999999928,2.5760000000001764
2024-08-29,06AM,B5,0.1,24.91999999999939,56.69999999999841,3.1779999999999022
2024-08-29,06AM,B5,0.25,30.70000000000128,56.69999999999841,6.499999999999283
2024-08-29,06AM,B5,0.5,43.10000000000035,56.69999999999841,6.799999999999031
2024-08-29,06AM,B5,0.75,62.80000000000064,56.69999999999841,1.5250000000005564
2024-08-29,06AM,B5,0.9,77.93999999999944,56.69999999999841,2.1240000000001027
2024-08-29,09AM,B5,0.1,5.519999999999749,16.099999999998886,1.0579999999999137
2024-08-29,09AM,B5,0.25,21.09999999999834,16.099999999998886,3.7499999999995897
2024-08-29,09AM,B5,0.5,29.799999999999823,16.099999999998886,6.850000000000469
2024-08-29,09AM,B5,0.75,45.599999999998964,16.099999999998886,7.3750000000000195
2024-08-29,09AM,B5,0.9,60.95999999999924,16.099999999998886,4.486000000000034
2024-08-29,12PM,B5,0.1,0.0,16.099999999998886,1.6099999999998886
2024-08-29,12PM,B5,0.25,1.500000000000945,16.099999999998886,3.649999999999485
2024-08-29,12PM,B5,0.5,16.699999999998376,16.099999999998886,0.2999999999997449
2024-08-29,12PM,B5,0.75,29.299999999998768,16.099999999998886,3.2999999999999705
2024-08-29,12PM,B5,0.9,40.38000000000118,16.099999999998886,2.428000000000229
2024-08-30,03AM,B4,0.1,21.020000000000035,38.09999999999869,1.7079999999998652
2024-08-30,03AM,B4,0.25,28.15000000000012,38.09999999999869,2.487499999999642
2024-08-30,03AM,B4,0.5,40.19999999999912,38.09999999999869,1.0500000000002174
2024-08-30,03AM,B4,0.75,64.49999999999955,38.09999999999869,6.600000000000215
2024-08-30,03AM,B4,0.9,84.81999999999921,38.09999999999869,4.672000000000051
2024-08-30,06AM,B4,0.1,14.24000000000003,35.89999999999982,2.165999999999979
2024-08-30,06AM,B4,0.25,21.15000000000089,35.89999999999982,3.6874999999997327
2024-08-30,06AM,B4,0.5,34.89999999999993,35.89999999999982,0.4999999999999467
2024-08-30,06AM,B4,0.75,56.10000000000004,35.89999999999982,5.050000000000054
2024-08-30,06AM,B4,0.9,81.36000000000053,35.89999999999982,4.5460000000000695
2024-08-30,09AM,B4,0.1,8.739999999999078,26.100000000000012,1.7360000000000935
2024-08-30,09AM,B4,0.25,10.099999999999554,26.100000000000012,4.000000000000115
2024-08-30,09AM,B4,0.5,19.49999999999896,26.100000000000012,3.3000000000005265
2024-08-30,09AM,B4,0.75,45.14999999999935,26.100000000000012,4.762499999999835
2024-08-30,09AM,B4,0.9,70.06000000000023,26.100000000000012,4.396000000000021
2024-08-30,12PM,B4,0.1,0.0,13.699999999998717,1.3699999999998718
2024-08-30,12PM,B4,0.25,4.149999999999427,13.699999999998717,2.3874999999998225
2024-08-30,12PM,B4,0.5,15.000000000000568,13.699999999998717,0.6500000000009258
2024-08-30,12PM,B4,0.75,22.349999999999866,13.699999999998717,2.1625000000002874
2024-08-30,12PM,B4,0.9,39.80000000000094,13.699999999998717,2.610000000000222
2024-09-03,03AM,B4,0.1,20.039999999999836,31.10000000000168,1.1060000000001844
2024-09-03,03AM,B4,0.25,31.9999999999998,31.10000000000168,0.6749999999985921
2024-09-03,03AM,B4,0.5,45.29999999999923,31.10000000000168,7.099999999998776
2024-09-03,03AM,B4,0.75,58.24999999999969,31.10000000000168,6.787499999999502
2024-09-03,03AM,B4,0.9,75.3999999999997,31.10000000000168,4.429999999999801
2024-09-03,06AM,B4,0.1,14.37999999999917,24.90000000000103,1.052000000000186
2024-09-03,06AM,B4,0.25,26.149999999999224,24.90000000000103,0.9374999999986464
2024-09-03,06AM,B4,0.5,36.70000000000062,24.90000000000103,5.899999999999796
2024-09-03,06AM,B4,0.75,48.150000000000134,24.90000000000103,5.812499999999776
2024-09-03,06AM,B4,0.9,64.99999999999996,24.90000000000103,4.009999999999892
2024-09-03,09AM,B4,0.1,3.219999999999779,7.900000000000681,0.46800000000009023
2024-09-03,09AM,B4,0.25,10.09999999999844,7.900000000000681,1.6499999999983195
2024-09-03,09AM,B4,0.5,23.699999999997612,7.900000000000681,7.899999999998466
2024-09-03,09AM,B4,0.75,37.39999999999965,7.900000000000681,7.374999999999742
2024-09-03,09AM,B4,0.9,54.159999999999556,7.900000000000681,4.625999999999887
2024-09-03,12PM,B4,0.1,0.0,7.0000000000014495,0.700000000000145
2024-09-03,12PM,B4,0.25,0.0,7.0000000000014495,1.7500000000003624
2024-09-03,12PM,B4,0.5,6.099999999999994,7.0000000000014495,0.4500000000007276
2024-09-03,12PM,B4,0.75,17.899999999999583,7.0000000000014495,2.7249999999995334
2024-09-03,12PM,B4,0.9,29.040000000000635,7.0000000000014495,2.203999999999918
2024-09-04,03AM,B4,0.1,16.540000000000887,38.90000000000171,2.2360000000000824
2024-09-04,03AM,B4,0.25,28.29999999999999,38.90000000000171,2.6500000000004302
2024-09-04,03AM,B4,0.5,44.19999999999868,38.90000000000171,2.649999999998485
2024-09-04,03AM,B4,0.75,66.0000000000005,38.90000000000171,6.774999999999697
2024-09-04,03AM,B4,0.9,84.94000000000091,38.90000000000171,4.603999999999918
2024-09-04,06AM,B4,0.1,10.8599999999992,35.30000000000033,2.444000000000113
2024-09-04,06AM,B4,0.25,22.95000000000047,35.30000000000033,3.0874999999999657
2024-09-04,06AM,B4,0.5,36.99999999999814,35.30000000000033,0.8499999999989036
2024-09-04,06AM,B4,0.75,57.699999999999406,35.30000000000033,5.599999999999769
2024-09-04,06AM,B4,0.9,77.77999999999932,35.30000000000033,4.247999999999898
2024-09-04,09AM,B4,0.1,4.140000000000919,32.40000000000131,2.8260000000000396
2024-09-04,09AM,B4,0.25,11.800000000000697,32.40000000000131,5.150000000000154
2024-09-04,09AM,B4,0.5,22.49999999999863,32.40000000000131,4.950000000001342
2024-09-04,09AM,B4,0.75,40.3500000000001,32.40000000000131,1.987499999999697
2024-09-04,09AM,B4,0.9,62.48000000000032,32.40000000000131,3.0079999999998996
2024-09-04,12PM,B4,0.1,0.0,32.40000000000131,3.2400000000001317
2024-09-04,12PM,B4,0.25,0.8000000000007965,32.40000000000131,7.900000000000129
2024-09-04,12PM,B4,0.5,12.499999999999737,32.40000000000131,9.950000000000788
2024-09-04,12PM,B4,0.75,21.90000000000025,32.40000000000131,7.875000000000797
2024-09-04,12PM,B4,0.9,34.35999999999996,32.40000000000131,0.19599999999986434
2024-09-05,03AM,B4,0.1,24.219999999997906,33.90000000000004,0.9680000000002136
2024-09-05,03AM,B4,0.25,26.400000000000865,33.90000000000004,1.874999999999794
2024-09-05,03AM,B4,0.5,33.700000000000955,33.90000000000004,0.09999999999954312
2024-09-05,03AM,B4,0.75,51.600000000000534,33.90000000000004,4.425000000000123
2024-09-05,03AM,B4,0.9,70.53999999999938,33.90000000000004,3.663999999999933
2024-09-05,06AM,B4,0.1,18.319999999998778,31.400000000001427,1.308000000000265
2024-09-05,06AM,B4,0.25,21.599999999999397,31.400000000001427,2.4500000000005073
2024-09-05,06AM,B4,0.5,26.500000000000412,31.400000000001427,2.4500000000005073
2024-09-05,06AM,B4,0.75,43.400000000000105,31.400000000001427,2.9999999999996696
2024-09-05,06AM,B4,0.9,61.42000000000047,31.400000000001427,3.001999999999904
2024-09-05,09AM,B4,0.1,8.720000000000727,19.100000000000783,1.0380000000000056
2024-09-05,09AM,B4,0.25,14.049999999999898,19.100000000000783,1.2625000000002213
2024-09-05,09AM,B4,0.5,21.299999999999653,19.100000000000783,1.0999999999994348
2024-09-05,09AM,B4,0.75,37.19999999999945,19.100000000000783,4.524999999999666
2024-09-05,09AM,B4,0.9,49.659999999998924,19.100000000000783,3.0559999999998135
2024-09-05,12PM,B4,0.1,0.2200000000001099,0.0,0.19800000000009893
2024-09-05,12PM,B4,0.25,4.049999999999887,0.0,3.0374999999999153
2024-09-05,12PM,B4,0.5,9.299999999998754,0.0,4.649999999999377
2024-09-05,12PM,B4,0.75,22.349999999999866,0.0,5.587499999999967
2024-09-05,12PM,B4,0.9,37.00000000000036,0.0,3.7000000000000353
2024-09-06,03AM,B4,0.1,20.09999999999956,77.50000000000145,5.740000000000189
2024-09-06,03AM,B4,0.25,31.62500000000012,77.50000000000145,11.468750000000332
2024-09-06,03AM,B4,0.5,45.100000000000136,77.50000000000145,16.200000000000657
2024-09-06,03AM,B4,0.75,58.224999999999525,77.50000000000145,14.456250000001443
2024-09-06,03AM,B4,0.9,75.34999999999957,77.50000000000145,1.9350000000016934
2024-09-06,06AM,B4,0.1,14.449999999999184,72.7000000000011,5.825000000000191
2024-09-06,06AM,B4,0.25,25.800000000000264,72.7000000000011,11.725000000000207
2024-09-06,06AM,B4,0.5,36.40000000000087,72.7000000000011,18.150000000000112
2024-09-06,06AM,B4,0.75,47.824999999999115,72.7000000000011,18.656250000001485
2024-09-06,06AM,B4,0.9,64.89999999999995,72.7000000000011,7.020000000001033
2024-09-06,09AM,B4,0.1,3.349999999999742,72.7000000000011,6.935000000000136
2024-09-06,09AM,B4,0.25,9.84999999999847,72.7000000000011,15.712500000000656
2024-09-06,09AM,B4,0.5,23.599999999998065,72.7000000000011,24.550000000001518
2024-09-06,09AM,B4,0.75,37.399999999999096,72.7000000000011,26.4750000000015
2024-09-06,09AM,B4,0.9,53.9999999999996,72.7000000000011,16.830000000001345
2024-09-06,12PM,B4,0.1,0.0,13.90000000000002,1.3900000000000021
2024-09-06,12PM,B4,0.25,0.0,13.90000000000002,3.475000000000005
2024-09-06,12PM,B4,0.5,6.150000000000322,13.90000000000002,3.874999999999849
2024-09-06,12PM,B4,0.75,17.850000000000364,13.90000000000002,0.987500000000086
2024-09-06,12PM,B4,0.9,28.900000000000592,13.90000000000002,1.5000000000000568
2024-09-11,03AM,B5,0.1,10.49999999999995,25.299999999999212,1.4799999999999263
2024-09-11,03AM,B5,0.25,23.599999999999174,25.299999999999212,0.4250000000000096
2024-09-11,03AM,B5,0.5,34.30000000000044,25.299999999999212,4.500000000000613
2024-09-11,03AM,B5,0.75,43.100000000000364,25.299999999999212,4.450000000000288
2024-09-11,03AM,B5,0.9,62.100000000002694,25.299999999999212,3.680000000000347
2024-09-11,06AM,B5,0.1,4.500000000000615,18.199999999999328,1.3699999999998713
2024-09-11,06AM,B5,0.25,19.500000000001183,18.199999999999328,0.9750000000013914
2024-09-11,06AM,B5,0.5,29.299999999998768,18.199999999999328,5.54999999999972
2024-09-11,06AM,B5,0.75,37.30000000000233,18.199999999999328,4.77500000000075
2024-09-11,06AM,B5,0.9,51.10000000000169,18.199999999999328,3.290000000000236
2024-09-11,09AM,B5,0.1,1.8000000000006864,17.700000000000493,1.5899999999999808
2024-09-11,09AM,B5,0.25,6.099999999999994,17.700000000000493,2.9000000000001247
2024-09-11,09AM,B5,0.5,13.600000000000279,17.700000000000493,2.0500000000001073
2024-09-11,09AM,B5,0.75,25.50000000000051,17.700000000000493,1.9500000000000046
2024-09-11,09AM,B5,0.9,42.999999999999694,17.700000000000493,2.5299999999999194
2024-09-11,12PM,B5,0.1,0.0,1.2999999999996348,0.12999999999996348
2024-09-11,12PM,B5,0.25,0.5000000000010516,1.2999999999996348,0.1999999999996458
2024-09-11,12PM,B5,0.5,6.099999999999994,1.2999999999996348,2.4000000000001798
2024-09-11,12PM,B5,0.75,14.799999999999258,1.2999999999996348,3.374999999999906
