strategy_id,family_id,asset,source_state_id,signal_timestamp,decision_timestamp,entry_timestamp,entry_price,direction,execution_object,exit_timestamp,exit_price,exit_reason,invalidation_reason,holding_hours,gross_bps,entry_cost_bps,exit_cost_bps,funding_bps,net_bps,gross_R,net_R,MAE,MFE,state_at_entry,state_at_exit,control_id,effective_episode_id
ALPHA1_S010,FAM_D,ETH,,2026-01-27T21:00:00+00:00,2026-01-27T21:00:00+00:00,2026-01-27T22:00:00+00:00,3014.0,LONG_ETH_SHORT_BTC,BTC/ETH relative basket,2026-01-27T22:00:00+00:00,3014.0,STATE_EXIT,,1,0.0,6.25,6.25,0.0,-12.5,0.0,-0.125,0.0,0.0015,,,,
ALPHA1_S010,FAM_D,ETH,,2026-01-28T15:00:00+00:00,2026-01-28T15:00:00+00:00,2026-01-28T16:00:00+00:00,3006.1,LONG_ETH_SHORT_BTC,BTC/ETH relative basket,2026-01-28T16:00:00+00:00,3006.1,STATE_EXIT,,1,0.0,6.25,6.25,0.0,-12.5,0.0,-0.125,-0.0026,0.0,,,,
ALPHA1_S010,FAM_D,ETH,,2026-01-29T05:00:00+00:00,2026-01-29T05:00:00+00:00,2026-01-29T06:00:00+00:00,2950.0,LONG_ETH_SHORT_BTC,BTC/ETH relative basket,2026-01-29T06:00:00+00:00,2950.0,STATE_EXIT,,1,0.0,6.25,6.25,0.0,-12.5,0.0,-0.125,0.0,0.0016,,,,
ALPHA1_S010,FAM_D,ETH,,2026-01-29T14:00:00+00:00,2026-01-29T14:00:00+00:00,2026-01-29T15:00:00+00:00,2874.7,LONG_ETH_SHORT_BTC,BTC/ETH relative basket,2026-01-29T15:00:00+00:00,2874.7,STATE_EXIT,,1,0.0,6.25,6.25,0.0,-12.5,0.0,-0.125,-0.0178,0.0,,,,
ALPHA1_S010,FAM_D,ETH,,2026-01-29T23:00:00+00:00,2026-01-29T23:00:00+00:00,2026-01-30T00:00:00+00:00,2821.4,LONG_ETH_SHORT_BTC,BTC/ETH relative basket,2026-01-30T02:00:00+00:00,2745.3,STATE_EXIT,,3,-269.7243,6.25,6.25,-0.1088,-282.333,-2.6972,-2.8233,-0.0307,0.0,,,,
ALPHA1_S010,FAM_D,ETH,,2026-01-30T06:00:00+00:00,2026-01-30T06:00:00+00:00,2026-01-30T07:00:00+00:00,2717.3,LONG_ETH_SHORT_BTC,BTC/ETH relative basket,2026-01-30T07:00:00+00:00,2717.3,STATE_EXIT,,1,0.0,6.25,6.25,0.0,-12.5,0.0,-0.125,0.0,0.0079,,,,
ALPHA1_S010,FAM_D,ETH,,2026-01-30T19:00:00+00:00,2026-01-30T19:00:00+00:00,2026-01-30T20:00:00+00:00,2741.5,LONG_ETH_SHORT_BTC,BTC/ETH relative basket,2026-01-30T22:00:00+00:00,2706.8,STATE_EXIT,,3,-126.573,6.25,6.25,-0.25,-139.323,-1.2657,-1.3932,-0.0228,0.0,,,,
ALPHA1_S010,FAM_D,ETH,,2026-01-31T13:00:00+00:00,2026-01-31T13:00:00+00:00,2026-01-31T14:00:00+00:00,2627.7,LONG_ETH_SHORT_BTC,BTC/ETH relative basket,2026-01-31T16:00:00+00:00,2533.1,INVALIDATION,INVALIDATION,3,-360.0107,6.25,6.25,0.3891,-372.1216,-3.6001,-3.7212,-0.0559,0.0,,,,
ALPHA1_S010,FAM_D,ETH,,2026-01-31T17:00:00+00:00,2026-01-31T17:00:00+00:00,2026-01-31T18:00:00+00:00,2402.1,LONG_ETH_SHORT_BTC,BTC/ETH relative basket,2026-02-01T17:00:00+00:00,2302.5,TIME_EXIT,,24,-414.6372,6.25,6.25,6.5409,-420.5963,-4.1464,-4.206,-0.0414,0.0204,,,,
ALPHA1_S010,FAM_D,ETH,,2026-02-01T17:00:00+00:00,2026-02-01T17:00:00+00:00,2026-02-01T18:00:00+00:00,2313.0,LONG_ETH_SHORT_BTC,BTC/ETH relative basket,2026-02-02T04:00:00+00:00,2237.1,INVALIDATION,INVALIDATION,11,-328.1453,6.25,6.25,1.8814,-338.7638,-3.2815,-3.3876,-0.0329,0.016,,,,
ALPHA1_S010,FAM_D,ETH,,2026-02-02T05:00:00+00:00,2026-02-02T05:00:00+00:00,2026-02-02T06:00:00+00:00,2196.5,LONG_ETH_SHORT_BTC,BTC/ETH relative basket,2026-02-02T06:00:00+00:00,2196.5,INVALIDATION,INVALIDATION,1,0.0,6.25,6.25,0.0,-12.5,0.0,-0.125,0.0,0.0132,,,,
ALPHA1_S010,FAM_D,ETH,,2026-02-02T08:00:00+00:00,2026-02-02T08:00:00+00:00,2026-02-02T09:00:00+00:00,2248.1,LONG_ETH_SHORT_BTC,BTC/ETH relative basket,2026-02-02T09:00:00+00:00,2248.1,INVALIDATION,INVALIDATION,1,0.0,6.25,6.25,0.0,-12.5,0.0,-0.125,0.0,0.0186,,,,
ALPHA1_S010,FAM_D,ETH,,2026-02-02T10:00:00+00:00,2026-02-02T10:00:00+00:00,2026-02-02T11:00:00+00:00,2276.8,LONG_ETH_SHORT_BTC,BTC/ETH relative basket,2026-02-02T11:00:00+00:00,2276.8,STATE_EXIT,,1,0.0,6.25,6.25,0.0,-12.5,0.0,-0.125,0.0,0.0018,,,,
ALPHA1_S010,FAM_D,ETH,,2026-02-02T14:00:00+00:00,2026-02-02T14:00:00+00:00,2026-02-02T15:00:00+00:00,2327.1,LONG_ETH_SHORT_BTC,BTC/ETH relative basket,2026-02-02T15:00:00+00:00,2327.1,INVALIDATION,INVALIDATION,1,0.0,6.25,6.25,0.0,-12.5,0.0,-0.125,0.0,0.0186,,,,
ALPHA1_S010,FAM_D,ETH,,2026-02-02T22:00:00+00:00,2026-02-02T22:00:00+00:00,2026-02-02T23:00:00+00:00,2349.6,LONG_ETH_SHORT_BTC,BTC/ETH relative basket,2026-02-02T23:00:00+00:00,2349.6,INVALIDATION,INVALIDATION,1,0.0,6.25,6.25,0.0,-12.5,0.0,-0.125,-0.0019,0.0,,,,
ALPHA1_S010,FAM_D,ETH,,2026-02-03T00:00:00+00:00,2026-02-03T00:00:00+00:00,2026-02-03T01:00:00+00:00,2352.5,LONG_ETH_SHORT_BTC,BTC/ETH relative basket,2026-02-03T03:00:00+00:00,2296.6,INVALIDATION,INVALIDATION,3,-237.6196,6.25,6.25,0.4512,-249.6684,-2.3762,-2.4967,-0.0238,0.0003,,,,
ALPHA1_S010,FAM_D,ETH,,2026-02-03T10:00:00+00:00,2026-02-03T10:00:00+00:00,2026-02-03T11:00:00+00:00,2280.2,LONG_ETH_SHORT_BTC,BTC/ETH relative basket,2026-02-03T12:00:00+00:00,2275.5,STATE_EXIT,,2,-20.6122,6.25,6.25,0.1765,-32.9357,-0.2061,-0.3294,-0.0021,0.0087,,,,
ALPHA1_S010,FAM_D,ETH,,2026-02-03T14:00:00+00:00,2026-02-03T14:00:00+00:00,2026-02-03T15:00:00+00:00,2255.4,LONG_ETH_SHORT_BTC,BTC/ETH relative basket,2026-02-03T15:00:00+00:00,2255.4,STATE_EXIT,,1,0.0,6.25,6.25,0.0,-12.5,0.0,-0.125,0.0,0.0207,,,,
ALPHA1_S010,FAM_D,ETH,,2026-02-03T16:00:00+00:00,2026-02-03T16:00:00+00:00,2026-02-03T17:00:00+00:00,2239.6,LONG_ETH_SHORT_BTC,BTC/ETH relative basket,2026-02-03T17:00:00+00:00,2239.6,INVALIDATION,INVALIDATION,1,0.0,6.25,6.25,0.0,-12.5,0.0,-0.125,-0.0206,0.0,,,,
ALPHA1_S010,FAM_D,ETH,,2026-02-03T18:00:00+00:00,2026-02-03T18:00:00+00:00,2026-02-03T19:00:00+00:00,2119.2,LONG_ETH_SHORT_BTC,BTC/ETH relative basket,2026-02-04T01:00:00+00:00,2240.4,STATE_EXIT,,7,571.9139,6.25,6.25,1.1751,560.5891,5.7191,5.6059,0.0,0.0847,,,,
ALPHA1_S010,FAM_D,ETH,,2026-02-04T14:00:00+00:00,2026-02-04T14:00:00+00:00,2026-02-04T15:00:00+00:00,2170.7,LONG_ETH_SHORT_BTC,BTC/ETH relative basket,2026-02-04T15:00:00+00:00,2170.7,STATE_EXIT,,1,0.0,6.25,6.25,0.0,-12.5,0.0,-0.125,-0.0092,0.0,,,,
ALPHA1_S010,FAM_D,ETH,,2026-02-04T20:00:00+00:00,2026-02-04T20:00:00+00:00,2026-02-04T21:00:00+00:00,2171.2,LONG_ETH_SHORT_BTC,BTC/ETH relative basket,2026-02-04T21:00:00+00:00,2171.2,STATE_EXIT,,1,0.0,6.25,6.25,0.0,-12.5,0.0,-0.125,-0.0194,0.0,,,,
ALPHA1_S010,FAM_D,ETH,,2026-02-05T12:00:00+00:00,2026-02-05T12:00:00+00:00,2026-02-05T13:00:00+00:00,2062.9,LONG_ETH_SHORT_BTC,BTC/ETH relative basket,2026-02-05T13:00:00+00:00,2062.9,STATE_EXIT,,1,0.0,6.25,6.25,0.0,-12.5,0.0,-0.125,-0.0024,0.0,,,,
ALPHA1_S010,FAM_D,ETH,,2026-02-05T15:00:00+00:00,2026-02-05T15:00:00+00:00,2026-02-05T16:00:00+00:00,1959.9,LONG_ETH_SHORT_BTC,BTC/ETH relative basket,2026-02-05T20:00:00+00:00,1927.6,INVALIDATION,INVALIDATION,5,-164.8043,6.25,6.25,-0.0867,-177.391,-1.648,-1.7739,-0.0468,0.0192,,,,
ALPHA1_S010,FAM_D,ETH,,2026-02-05T21:00:00+00:00,2026-02-05T21:00:00+00:00,2026-02-05T22:00:00+00:00,1850.1,LONG_ETH_SHORT_BTC,BTC/ETH relative basket,2026-02-06T01:00:00+00:00,1870.1,INVALIDATION,INVALIDATION,4,108.1023,6.25,6.25,0.1088,95.711,1.081,0.9571,-0.0131,0.0435,,,,
ALPHA1_S010,FAM_D,ETH,,2026-02-06T05:00:00+00:00,2026-02-06T05:00:00+00:00,2026-02-06T06:00:00+00:00,1957.7,LONG_ETH_SHORT_BTC,BTC/ETH relative basket,2026-02-06T06:00:00+00:00,1957.7,STATE_EXIT,,1,0.0,6.25,6.25,0.0,-12.5,0.0,-0.125,-0.0257,0.0,,,,
ALPHA1_S010,FAM_D,ETH,,2026-02-08T04:00:00+00:00,2026-02-08T04:00:00+00:00,2026-02-08T05:00:00+00:00,2086.5,LONG_ETH_SHORT_BTC,BTC/ETH relative basket,2026-02-08T05:00:00+00:00,2086.5,STATE_EXIT,,1,0.0,6.25,6.25,0.0,-12.5,0.0,-0.125,-0.0014,0.0,,,,
ALPHA1_S010,FAM_D,ETH,,2026-02-08T11:00:00+00:00,2026-02-08T11:00:00+00:00,2026-02-08T12:00:00+00:00,2131.1,LONG_ETH_SHORT_BTC,BTC/ETH relative basket,2026-02-08T12:00:00+00:00,2131.1,STATE_EXIT,,1,0.0,6.25,6.25,0.0,-12.5,0.0,-0.125,-0.0,0.0,,,,
ALPHA1_S010,FAM_D,ETH,,2026-02-08T16:00:00+00:00,2026-02-08T16:00:00+00:00,2026-02-08T17:00:00+00:00,2079.4,LONG_ETH_SHORT_BTC,BTC/ETH relative basket,2026-02-08T17:00:00+00:00,2079.4,STATE_EXIT,,1,0.0,6.25,6.25,0.0,-12.5,0.0,-0.125,0.0,0.0057,,,,
ALPHA1_S010,FAM_D,ETH,,2026-02-08T19:00:00+00:00,2026-02-08T19:00:00+00:00,2026-02-08T20:00:00+00:00,2125.4,LONG_ETH_SHORT_BTC,BTC/ETH relative basket,2026-02-08T20:00:00+00:00,2125.4,STATE_EXIT,,1,0.0,6.25,6.25,0.0,-12.5,0.0,-0.125,-0.0103,0.0,,,,
ALPHA1_S010,FAM_D,ETH,,2026-02-09T02:00:00+00:00,2026-02-09T02:00:00+00:00,2026-02-09T03:00:00+00:00,2080.3,LONG_ETH_SHORT_BTC,BTC/ETH relative basket,2026-02-09T03:00:00+00:00,2080.3,STATE_EXIT,,1,0.0,6.25,6.25,0.0,-12.5,0.0,-0.125,0.0,0.009,,,,
ALPHA1_S010,FAM_D,ETH,,2026-02-09T04:00:00+00:00,2026-02-09T04:00:00+00:00,2026-02-09T05:00:00+00:00,2089.6,LONG_ETH_SHORT_BTC,BTC/ETH relative basket,2026-02-09T06:00:00+00:00,2094.6,STATE_EXIT,,2,23.928,6.25,6.25,0.1274,11.5555,0.2393,0.1156,-0.0043,0.0025,,,,
ALPHA1_S010,FAM_D,ETH,,2026-02-09T08:00:00+00:00,2026-02-09T08:00:00+00:00,2026-02-09T09:00:00+00:00,2050.2,LONG_ETH_SHORT_BTC,BTC/ETH relative basket,2026-02-09T09:00:00+00:00,2050.2,STATE_EXIT,,1,0.0,6.25,6.25,0.0,-12.5,0.0,-0.125,-0.0042,0.0,,,,
ALPHA1_S010,FAM_D,ETH,,2026-02-10T20:00:00+00:00,2026-02-10T20:00:00+00:00,2026-02-10T21:00:00+00:00,2010.4,LONG_ETH_SHORT_BTC,BTC/ETH relative basket,2026-02-10T21:00:00+00:00,2010.4,STATE_EXIT,,1,0.0,6.25,6.25,0.0,-12.5,0.0,-0.125,-0.0014,0.0,,,,
ALPHA1_S010,FAM_D,ETH,,2026-02-11T02:00:00+00:00,2026-02-11T02:00:00+00:00,2026-02-11T03:00:00+00:00,2016.8,LONG_ETH_SHORT_BTC,BTC/ETH relative basket,2026-02-11T03:00:00+00:00,2016.8,STATE_EXIT,,1,0.0,6.25,6.25,0.0,-12.5,0.0,-0.125,-0.0041,0.0,,,,
ALPHA1_S010,FAM_D,ETH,,2026-02-11T12:00:00+00:00,2026-02-11T12:00:00+00:00,2026-02-11T13:00:00+00:00,1951.0,LONG_ETH_SHORT_BTC,BTC/ETH relative basket,2026-02-11T13:00:00+00:00,1951.0,STATE_EXIT,,1,0.0,6.25,6.25,0.0,-12.5,0.0,-0.125,0.0,0.0043,,,,
ALPHA1_S010,FAM_D,ETH,,2026-02-12T16:00:00+00:00,2026-02-12T16:00:00+00:00,2026-02-12T17:00:00+00:00,1907.9,LONG_ETH_SHORT_BTC,BTC/ETH relative basket,2026-02-12T21:00:00+00:00,1914.9,STATE_EXIT,,5,36.6896,6.25,6.25,-0.1035,24.0861,0.3669,0.2409,0.0,0.0087,,,,
ALPHA1_S010,FAM_D,ETH,,2026-02-12T22:00:00+00:00,2026-02-12T22:00:00+00:00,2026-02-12T23:00:00+00:00,1942.3,LONG_ETH_SHORT_BTC,BTC/ETH relative basket,2026-02-12T23:00:00+00:00,1942.3,STATE_EXIT,,1,0.0,6.25,6.25,0.0,-12.5,0.0,-0.125,0.0,0.0024,,,,
ALPHA1_S010,FAM_D,ETH,,2026-02-13T01:00:00+00:00,2026-02-13T01:00:00+00:00,2026-02-13T02:00:00+00:00,1942.6,LONG_ETH_SHORT_BTC,BTC/ETH relative basket,2026-02-13T02:00:00+00:00,1942.6,STATE_EXIT,,1,0.0,6.25,6.25,0.0,-12.5,0.0,-0.125,0.0,0.0025,,,,
ALPHA1_S010,FAM_D,ETH,,2026-02-13T14:00:00+00:00,2026-02-13T14:00:00+00:00,2026-02-13T15:00:00+00:00,1989.5,LONG_ETH_SHORT_BTC,BTC/ETH relative basket,2026-02-13T15:00:00+00:00,1989.5,STATE_EXIT,,1,0.0,6.25,6.25,0.0,-12.5,0.0,-0.125,0.0,0.0225,,,,
ALPHA1_S010,FAM_D,ETH,,2026-02-13T16:00:00+00:00,2026-02-13T16:00:00+00:00,2026-02-13T17:00:00+00:00,2060.3,LONG_ETH_SHORT_BTC,BTC/ETH relative basket,2026-02-13T17:00:00+00:00,2060.3,STATE_EXIT,,1,0.0,6.25,6.25,0.0,-12.5,0.0,-0.125,-0.001,0.0,,,,
ALPHA1_S010,FAM_D,ETH,,2026-02-13T19:00:00+00:00,2026-02-13T19:00:00+00:00,2026-02-13T20:00:00+00:00,2056.9,LONG_ETH_SHORT_BTC,BTC/ETH relative basket,2026-02-13T23:00:00+00:00,2053.2,STATE_EXIT,,4,-17.9882,6.25,6.25,-0.1604,-30.6486,-0.1799,-0.3065,-0.0055,0.0,,,,
ALPHA1_S010,FAM_D,ETH,,2026-02-14T03:00:00+00:00,2026-02-14T03:00:00+00:00,2026-02-14T04:00:00+00:00,2053.6,LONG_ETH_SHORT_BTC,BTC/ETH relative basket,2026-02-14T04:00:00+00:00,2053.6,STATE_EXIT,,1,0.0,6.25,6.25,0.0,-12.5,0.0,-0.125,-0.0005,0.0,,,,
ALPHA1_S010,FAM_D,ETH,,2026-02-14T05:00:00+00:00,2026-02-14T05:00:00+00:00,2026-02-14T06:00:00+00:00,2050.0,LONG_ETH_SHORT_BTC,BTC/ETH relative basket,2026-02-14T08:00:00+00:00,2056.2,STATE_EXIT,,3,30.2439,6.25,6.25,-0.1537,17.5902,0.3024,0.1759,0.0,0.0153,,,,
ALPHA1_S010,FAM_D,ETH,,2026-02-14T11:00:00+00:00,2026-02-14T11:00:00+00:00,2026-02-14T12:00:00+00:00,2098.4,LONG_ETH_SHORT_BTC,BTC/ETH relative basket,2026-02-14T14:00:00+00:00,2070.6,STATE_EXIT,,3,-132.4819,6.25,6.25,0.0414,-144.9405,-1.3248,-1.4494,-0.0136,0.0,,,,
ALPHA1_S010,FAM_D,ETH,,2026-02-14T17:00:00+00:00,2026-02-14T17:00:00+00:00,2026-02-14T18:00:00+00:00,2078.8,LONG_ETH_SHORT_BTC,BTC/ETH relative basket,2026-02-14T18:00:00+00:00,2078.8,STATE_EXIT,,1,0.0,6.25,6.25,0.0,-12.5,0.0,-0.125,0.0,0.0026,,,,
ALPHA1_S010,FAM_D,ETH,,2026-02-14T19:00:00+00:00,2026-02-14T19:00:00+00:00,2026-02-14T20:00:00+00:00,2087.4,LONG_ETH_SHORT_BTC,BTC/ETH relative basket,2026-02-15T01:00:00+00:00,2078.9,STATE_EXIT,,6,-40.7205,6.25,6.25,-0.1704,-53.3909,-0.4072,-0.5339,-0.0117,0.001,,,,
ALPHA1_S010,FAM_D,ETH,,2026-02-15T06:00:00+00:00,2026-02-15T06:00:00+00:00,2026-02-15T07:00:00+00:00,2084.8,LONG_ETH_SHORT_BTC,BTC/ETH relative basket,2026-02-15T14:00:00+00:00,2001.1,INVALIDATION,INVALIDATION,8,-401.4774,6.25,6.25,0.5478,-413.4295,-4.0148,-4.1343,-0.0401,0.0027,,,,
ALPHA1_S010,FAM_D,ETH,,2026-02-15T20:00:00+00:00,2026-02-15T20:00:00+00:00,2026-02-15T21:00:00+00:00,1949.4,LONG_ETH_SHORT_BTC,BTC/ETH relative basket,2026-02-16T00:00:00+00:00,1965.6,STATE_EXIT,,4,83.1025,6.25,6.25,-0.1921,70.4104,0.831,0.7041,0.0,0.0102,,,,
ALPHA1_S010,FAM_D,ETH,,2026-02-16T08:00:00+00:00,2026-02-16T08:00:00+00:00,2026-02-16T09:00:00+00:00,1976.4,LONG_ETH_SHORT_BTC,BTC/ETH relative basket,2026-02-16T09:00:00+00:00,1976.4,STATE_EXIT,,1,0.0,6.25,6.25,0.0,-12.5,0.0,-0.125,0.0,0.0053,,,,
ALPHA1_S010,FAM_D,ETH,,2026-02-16T21:00:00+00:00,2026-02-16T21:00:00+00:00,2026-02-16T22:00:00+00:00,1998.4,LONG_ETH_SHORT_BTC,BTC/ETH relative basket,2026-02-16T22:00:00+00:00,1998.4,STATE_EXIT,,1,0.0,6.25,6.25,0.0,-12.5,0.0,-0.125,-0.0045,0.0,,,,
ALPHA1_S010,FAM_D,ETH,,2026-02-18T00:00:00+00:00,2026-02-18T00:00:00+00:00,2026-02-18T01:00:00+00:00,1980.8,LONG_ETH_SHORT_BTC,BTC/ETH relative basket,2026-02-18T03:00:00+00:00,1986.9,STATE_EXIT,,3,30.7956,6.25,6.25,-0.1443,18.1514,0.308,0.1815,-0.0018,0.0079,,,,
ALPHA1_S010,FAM_D,ETH,,2026-02-18T10:00:00+00:00,2026-02-18T10:00:00+00:00,2026-02-18T11:00:00+00:00,1995.9,LONG_ETH_SHORT_BTC,BTC/ETH relative basket,2026-02-18T11:00:00+00:00,1995.9,STATE_EXIT,,1,0.0,6.25,6.25,0.0,-12.5,0.0,-0.125,-0.0078,0.0,,,,
ALPHA1_S010,FAM_D,ETH,,2026-02-18T20:00:00+00:00,2026-02-18T20:00:00+00:00,2026-02-18T21:00:00+00:00,1938.2,LONG_ETH_SHORT_BTC,BTC/ETH relative basket,2026-02-18T21:00:00+00:00,1938.2,STATE_EXIT,,1,0.0,6.25,6.25,0.0,-12.5,0.0,-0.125,0.0,0.0014,,,,
ALPHA1_S010,FAM_D,ETH,,2026-02-19T06:00:00+00:00,2026-02-19T06:00:00+00:00,2026-02-19T07:00:00+00:00,1982.4,LONG_ETH_SHORT_BTC,BTC/ETH relative basket,2026-02-19T07:00:00+00:00,1982.4,STATE_EXIT,,1,0.0,6.25,6.25,0.0,-12.5,0.0,-0.125,-0.0006,0.0,,,,
ALPHA1_S010,FAM_D,ETH,,2026-02-19T08:00:00+00:00,2026-02-19T08:00:00+00:00,2026-02-19T09:00:00+00:00,1969.3,LONG_ETH_SHORT_BTC,BTC/ETH relative basket,2026-02-19T09:00:00+00:00,1969.3,STATE_EXIT,,1,0.0,6.25,6.25,0.0,-12.5,0.0,-0.125,-0.0033,0.0,,,,
ALPHA1_S010,FAM_D,ETH,,2026-02-19T11:00:00+00:00,2026-02-19T11:00:00+00:00,2026-02-19T12:00:00+00:00,1948.5,LONG_ETH_SHORT_BTC,BTC/ETH relative basket,2026-02-19T12:00:00+00:00,1948.5,STATE_EXIT,,1,0.0,6.25,6.25,0.0,-12.5,0.0,-0.125,-0.001,0.0,,,,
ALPHA1_S010,FAM_D,ETH,,2026-02-19T14:00:00+00:00,2026-02-19T14:00:00+00:00,2026-02-19T15:00:00+00:00,1936.1,LONG_ETH_SHORT_BTC,BTC/ETH relative basket,2026-02-19T21:00:00+00:00,1948.8,STATE_EXIT,,7,65.5958,6.25,6.25,-0.314,52.7818,0.656,0.5278,-0.0084,0.0065,,,,
ALPHA1_S010,FAM_D,ETH,,2026-02-20T10:00:00+00:00,2026-02-20T10:00:00+00:00,2026-02-20T11:00:00+00:00,1956.2,LONG_ETH_SHORT_BTC,BTC/ETH relative basket,2026-02-20T12:00:00+00:00,1942.7,STATE_EXIT,,2,-69.0113,6.25,6.25,-0.032,-81.5434,-0.6901,-0.8154,-0.007,0.0,,,,
ALPHA1_S010,FAM_D,ETH,,2026-02-20T14:00:00+00:00,2026-02-20T14:00:00+00:00,2026-02-20T15:00:00+00:00,1942.2,LONG_ETH_SHORT_BTC,BTC/ETH relative basket,2026-02-20T16:00:00+00:00,1962.8,STATE_EXIT,,2,106.0653,6.25,6.25,-0.0827,93.4826,1.0607,0.9348,0.0,0.013,,,,
ALPHA1_S010,FAM_D,ETH,,2026-02-20T18:00:00+00:00,2026-02-20T18:00:00+00:00,2026-02-20T19:00:00+00:00,1974.5,LONG_ETH_SHORT_BTC,BTC/ETH relative basket,2026-02-20T19:00:00+00:00,1974.5,STATE_EXIT,,1,0.0,6.25,6.25,0.0,-12.5,0.0,-0.125,-0.0061,0.0,,,,
ALPHA1_S010,FAM_D,ETH,,2026-02-20T20:00:00+00:00,2026-02-20T20:00:00+00:00,2026-02-20T21:00:00+00:00,1969.8,LONG_ETH_SHORT_BTC,BTC/ETH relative basket,2026-02-20T22:00:00+00:00,1973.0,STATE_EXIT,,2,16.2453,6.25,6.25,0.0134,3.7587,0.1625,0.0376,0.0,0.0016,,,,
ALPHA1_S010,FAM_D,ETH,,2026-02-22T13:00:00+00:00,2026-02-22T13:00:00+00:00,2026-02-22T14:00:00+00:00,1950.1,LONG_ETH_SHORT_BTC,BTC/ETH relative basket,2026-02-22T15:00:00+00:00,1949.7,STATE_EXIT,,2,-2.0512,6.25,6.25,-0.0821,-14.6333,-0.0205,-0.1463,-0.0003,0.0015,,,,
ALPHA1_S010,FAM_D,ETH,,2026-02-23T00:00:00+00:00,2026-02-23T00:00:00+00:00,2026-02-23T01:00:00+00:00,1928.1,LONG_ETH_SHORT_BTC,BTC/ETH relative basket,2026-02-23T08:00:00+00:00,1884.3,STATE_EXIT,,8,-227.1666,6.25,6.25,1.4902,-238.1765,-2.2717,-2.3818,-0.0376,0.0,,,,
ALPHA1_S010,FAM_D,ETH,,2026-02-24T01:00:00+00:00,2026-02-24T01:00:00+00:00,2026-02-24T02:00:00+00:00,1839.7,LONG_ETH_SHORT_BTC,BTC/ETH relative basket,2026-02-24T02:00:00+00:00,1839.7,STATE_EXIT,,1,0.0,6.25,6.25,0.0,-12.5,0.0,-0.125,0.0,0.0017,,,,
ALPHA1_S010,FAM_D,ETH,,2026-02-24T03:00:00+00:00,2026-02-24T03:00:00+00:00,2026-02-24T04:00:00+00:00,1831.1,LONG_ETH_SHORT_BTC,BTC/ETH relative basket,2026-02-24T04:00:00+00:00,1831.1,STATE_EXIT,,1,0.0,6.25,6.25,0.0,-12.5,0.0,-0.125,-0.0006,0.0,,,,
ALPHA1_S010,FAM_D,ETH,,2026-02-24T07:00:00+00:00,2026-02-24T07:00:00+00:00,2026-02-24T08:00:00+00:00,1824.7,LONG_ETH_SHORT_BTC,BTC/ETH relative basket,2026-02-24T10:00:00+00:00,1826.3,STATE_EXIT,,3,8.7686,6.25,6.25,-0.1695,-3.9009,0.0877,-0.039,0.0,0.0036,,,,
ALPHA1_S010,FAM_D,ETH,,2026-02-24T11:00:00+00:00,2026-02-24T11:00:00+00:00,2026-02-24T12:00:00+00:00,1826.0,LONG_ETH_SHORT_BTC,BTC/ETH relative basket,2026-02-24T13:00:00+00:00,1822.9,STATE_EXIT,,2,-16.977,6.25,6.25,-0.0488,-29.5258,-0.1698,-0.2953,-0.0061,0.0,,,,
ALPHA1_S010,FAM_D,ETH,,2026-02-24T14:00:00+00:00,2026-02-24T14:00:00+00:00,2026-02-24T15:00:00+00:00,1833.8,LONG_ETH_SHORT_BTC,BTC/ETH relative basket,2026-02-24T15:00:00+00:00,1833.8,STATE_EXIT,,1,0.0,6.25,6.25,0.0,-12.5,0.0,-0.125,0.0,0.007,,,,
ALPHA1_S010,FAM_D,ETH,,2026-02-25T07:00:00+00:00,2026-02-25T07:00:00+00:00,2026-02-25T08:00:00+00:00,1892.5,LONG_ETH_SHORT_BTC,BTC/ETH relative basket,2026-02-25T09:00:00+00:00,1909.6,STATE_EXIT,,2,90.3567,6.25,6.25,-0.0542,77.8024,0.9036,0.778,0.0,0.0117,,,,
ALPHA1_S010,FAM_D,ETH,,2026-02-26T09:00:00+00:00,2026-02-26T09:00:00+00:00,2026-02-26T10:00:00+00:00,2074.0,LONG_ETH_SHORT_BTC,BTC/ETH relative basket,2026-02-26T11:00:00+00:00,2064.3,STATE_EXIT,,2,-46.7695,6.25,6.25,-0.055,-59.3245,-0.4677,-0.5932,-0.0085,0.0,,,,
ALPHA1_S010,FAM_D,ETH,,2026-02-26T16:00:00+00:00,2026-02-26T16:00:00+00:00,2026-02-26T17:00:00+00:00,1982.1,LONG_ETH_SHORT_BTC,BTC/ETH relative basket,2026-02-26T19:00:00+00:00,2003.3,STATE_EXIT,,3,106.9573,6.25,6.25,-0.0851,94.3722,1.0696,0.9437,0.0,0.0238,,,,
ALPHA1_S010,FAM_D,ETH,,2026-02-26T22:00:00+00:00,2026-02-26T22:00:00+00:00,2026-02-26T23:00:00+00:00,2032.2,LONG_ETH_SHORT_BTC,BTC/ETH relative basket,2026-02-26T23:00:00+00:00,2032.2,STATE_EXIT,,1,0.0,6.25,6.25,0.0,-12.5,0.0,-0.125,-0.0027,0.0,,,,
ALPHA1_S010,FAM_D,ETH,,2026-02-27T10:00:00+00:00,2026-02-27T10:00:00+00:00,2026-02-27T11:00:00+00:00,1979.9,LONG_ETH_SHORT_BTC,BTC/ETH relative basket,2026-02-27T11:00:00+00:00,1979.9,STATE_EXIT,,1,0.0,6.25,6.25,0.0,-12.5,0.0,-0.125,-0.0093,0.0,,,,
