strategy_id,family_id,asset,source_state_id,signal_timestamp,decision_timestamp,entry_timestamp,entry_price,direction,execution_object,exit_timestamp,exit_price,exit_reason,invalidation_reason,holding_hours,gross_bps,entry_cost_bps,exit_cost_bps,funding_bps,net_bps,gross_R,net_R,MAE,MFE,state_at_entry,state_at_exit,control_id,effective_episode_id
ALPHA1_C002,FAM_B,ETH,,2026-04-15T22:00:00+00:00,2026-04-15T22:00:00+00:00,2026-04-15T23:00:00+00:00,2361.6,LONG,perp,2026-04-16T06:00:00+00:00,2355.0,TIME_EXIT,,8,-27.9472,2.5,2.5,1.7855,-31.1617,-0.2795,-0.3116,-0.0047,0.0,,,ALPHA1_C002,
ALPHA1_C002,FAM_B,ETH,,2026-04-16T06:00:00+00:00,2026-04-16T06:00:00+00:00,2026-04-16T07:00:00+00:00,2354.2,LONG,perp,2026-04-16T14:00:00+00:00,2306.3,TIME_EXIT,,8,-203.4661,2.5,2.5,1.7321,-206.734,-2.0347,-2.0673,-0.0202,0.0,,,ALPHA1_C002,
ALPHA1_C002,FAM_B,ETH,,2026-04-16T14:00:00+00:00,2026-04-16T14:00:00+00:00,2026-04-16T15:00:00+00:00,2308.4,LONG,perp,2026-04-16T22:00:00+00:00,2339.9,TIME_EXIT,,8,136.4582,2.5,2.5,0.6202,132.0783,1.3646,1.3208,0.0,0.0218,,,ALPHA1_C002,
ALPHA1_C002,FAM_B,ETH,,2026-04-16T22:00:00+00:00,2026-04-16T22:00:00+00:00,2026-04-16T23:00:00+00:00,2341.3,LONG,perp,2026-04-17T06:00:00+00:00,2317.9,TIME_EXIT,,8,-99.9445,2.5,2.5,0.1869,-104.7576,-0.9994,-1.0476,-0.01,0.0026,,,ALPHA1_C002,
ALPHA1_C002,FAM_B,ETH,,2026-04-17T06:00:00+00:00,2026-04-17T06:00:00+00:00,2026-04-17T07:00:00+00:00,2329.8,LONG,perp,2026-04-17T14:00:00+00:00,2435.2,TIME_EXIT,,8,452.3993,2.5,2.5,0.4959,447.8952,4.524,4.479,0.0,0.0494,,,ALPHA1_C002,
ALPHA1_C002,FAM_B,ETH,,2026-04-17T14:00:00+00:00,2026-04-17T14:00:00+00:00,2026-04-17T15:00:00+00:00,2444.9,LONG,perp,2026-04-17T22:00:00+00:00,2427.8,TIME_EXIT,,8,-69.9415,2.5,2.5,1.6046,-73.3369,-0.6994,-0.7334,-0.0108,0.0018,,,ALPHA1_C002,
ALPHA1_C002,FAM_B,ETH,,2026-04-17T22:00:00+00:00,2026-04-17T22:00:00+00:00,2026-04-17T23:00:00+00:00,2431.3,LONG,perp,2026-04-18T06:00:00+00:00,2407.5,TIME_EXIT,,8,-97.89,2.5,2.5,1.5457,-101.3443,-0.9789,-1.0134,-0.0115,0.0,,,ALPHA1_C002,
ALPHA1_C002,FAM_B,ETH,,2026-04-18T06:00:00+00:00,2026-04-18T06:00:00+00:00,2026-04-18T07:00:00+00:00,2408.2,LONG,perp,2026-04-18T14:00:00+00:00,2353.9,TIME_EXIT,,8,-225.4796,2.5,2.5,0.8508,-229.6288,-2.2548,-2.2963,-0.0235,0.0,,,ALPHA1_C002,
ALPHA1_C002,FAM_B,ETH,,2026-04-18T14:00:00+00:00,2026-04-18T14:00:00+00:00,2026-04-18T15:00:00+00:00,2363.7,LONG,perp,2026-04-18T22:00:00+00:00,2353.7,TIME_EXIT,,8,-42.3066,2.5,2.5,1.2265,-46.0801,-0.4231,-0.4608,-0.0077,0.0,,,ALPHA1_C002,
ALPHA1_C002,FAM_B,ETH,,2026-04-18T22:00:00+00:00,2026-04-18T22:00:00+00:00,2026-04-18T23:00:00+00:00,2355.2,LONG,perp,2026-04-19T06:00:00+00:00,2331.1,TIME_EXIT,,8,-102.3268,2.5,2.5,1.0245,-106.3023,-1.0233,-1.063,-0.0126,0.0,,,ALPHA1_C002,
ALPHA1_C002,FAM_B,ETH,,2026-04-19T06:00:00+00:00,2026-04-19T06:00:00+00:00,2026-04-19T07:00:00+00:00,2325.5,LONG,perp,2026-04-19T14:00:00+00:00,2336.9,TIME_EXIT,,8,49.0217,2.5,2.5,1.545,45.5667,0.4902,0.4557,-0.0073,0.0049,,,ALPHA1_C002,
ALPHA1_C002,FAM_B,ETH,,2026-04-19T14:00:00+00:00,2026-04-19T14:00:00+00:00,2026-04-19T15:00:00+00:00,2336.4,LONG,perp,2026-04-19T22:00:00+00:00,2274.4,TIME_EXIT,,8,-265.3655,2.5,2.5,1.2897,-269.0758,-2.6537,-2.6908,-0.0292,0.0,,,ALPHA1_C002,
ALPHA1_C002,FAM_B,ETH,,2026-04-19T22:00:00+00:00,2026-04-19T22:00:00+00:00,2026-04-19T23:00:00+00:00,2268.7,LONG,perp,2026-04-20T06:00:00+00:00,2269.6,TIME_EXIT,,8,3.967,2.5,2.5,0.0808,-0.9521,0.0397,-0.0095,-0.0033,0.0074,,,ALPHA1_C002,
ALPHA1_C002,FAM_B,ETH,,2026-04-20T06:00:00+00:00,2026-04-20T06:00:00+00:00,2026-04-20T07:00:00+00:00,2285.1,LONG,perp,2026-04-20T14:00:00+00:00,2309.5,TIME_EXIT,,8,106.7787,2.5,2.5,-0.2653,101.5134,1.0678,1.0151,0.0,0.0145,,,ALPHA1_C002,
ALPHA1_C002,FAM_B,ETH,,2026-04-20T14:00:00+00:00,2026-04-20T14:00:00+00:00,2026-04-20T15:00:00+00:00,2289.5,LONG,perp,2026-04-20T22:00:00+00:00,2320.2,TIME_EXIT,,8,134.0904,2.5,2.5,0.3361,129.4265,1.3409,1.2943,0.0,0.0204,,,ALPHA1_C002,
ALPHA1_C002,FAM_B,ETH,,2026-04-20T22:00:00+00:00,2026-04-20T22:00:00+00:00,2026-04-20T23:00:00+00:00,2317.6,LONG,perp,2026-04-21T06:00:00+00:00,2312.8,TIME_EXIT,,8,-20.7111,2.5,2.5,0.9644,-24.7467,-0.2071,-0.2475,-0.0047,0.0013,,,ALPHA1_C002,
ALPHA1_C002,FAM_B,ETH,,2026-04-21T06:00:00+00:00,2026-04-21T06:00:00+00:00,2026-04-21T07:00:00+00:00,2316.1,LONG,perp,2026-04-21T14:00:00+00:00,2311.8,TIME_EXIT,,8,-18.5657,2.5,2.5,0.5005,-23.0651,-0.1857,-0.2307,-0.0076,0.0059,,,ALPHA1_C002,
ALPHA1_C002,FAM_B,ETH,,2026-04-21T14:00:00+00:00,2026-04-21T14:00:00+00:00,2026-04-21T15:00:00+00:00,2298.4,LONG,perp,2026-04-21T22:00:00+00:00,2311.2,TIME_EXIT,,8,55.6909,2.5,2.5,0.0494,50.7403,0.5569,0.5074,-0.0008,0.0075,,,ALPHA1_C002,
ALPHA1_C002,FAM_B,ETH,,2026-04-21T22:00:00+00:00,2026-04-21T22:00:00+00:00,2026-04-21T23:00:00+00:00,2310.2,LONG,perp,2026-04-22T06:00:00+00:00,2395.5,TIME_EXIT,,8,369.2321,2.5,2.5,-0.4995,363.7326,3.6923,3.6373,0.0,0.037,,,ALPHA1_C002,
ALPHA1_C002,FAM_B,ETH,,2026-04-22T06:00:00+00:00,2026-04-22T06:00:00+00:00,2026-04-22T07:00:00+00:00,2392.1,LONG,perp,2026-04-22T14:00:00+00:00,2416.2,TIME_EXIT,,8,100.7483,2.5,2.5,-0.5707,95.1776,1.0075,0.9518,-0.0024,0.01,,,ALPHA1_C002,
ALPHA1_C002,FAM_B,ETH,,2026-04-22T14:00:00+00:00,2026-04-22T14:00:00+00:00,2026-04-22T15:00:00+00:00,2402.1,LONG,perp,2026-04-22T22:00:00+00:00,2401.3,TIME_EXIT,,8,-3.3304,2.5,2.5,-0.2242,-8.5546,-0.0333,-0.0855,-0.0073,0.0,,,ALPHA1_C002,
ALPHA1_C002,FAM_B,ETH,,2026-04-22T22:00:00+00:00,2026-04-22T22:00:00+00:00,2026-04-22T23:00:00+00:00,2398.8,LONG,perp,2026-04-23T06:00:00+00:00,2347.3,TIME_EXIT,,8,-214.6907,2.5,2.5,0.0808,-219.6099,-2.1469,-2.1961,-0.0246,0.0,,,ALPHA1_C002,
ALPHA1_C002,FAM_B,ETH,,2026-04-23T06:00:00+00:00,2026-04-23T06:00:00+00:00,2026-04-23T07:00:00+00:00,2353.3,LONG,perp,2026-04-23T14:00:00+00:00,2318.4,TIME_EXIT,,8,-148.3024,2.5,2.5,0.4838,-152.8186,-1.483,-1.5282,-0.0172,0.0,,,ALPHA1_C002,
ALPHA1_C002,FAM_B,ETH,,2026-04-23T14:00:00+00:00,2026-04-23T14:00:00+00:00,2026-04-23T15:00:00+00:00,2333.0,LONG,perp,2026-04-23T22:00:00+00:00,2321.4,TIME_EXIT,,8,-49.7214,2.5,2.5,0.0155,-54.7059,-0.4972,-0.5471,-0.0122,0.0,,,ALPHA1_C002,
ALPHA1_C002,FAM_B,ETH,,2026-04-23T22:00:00+00:00,2026-04-23T22:00:00+00:00,2026-04-23T23:00:00+00:00,2330.5,LONG,perp,2026-04-24T06:00:00+00:00,2313.8,TIME_EXIT,,8,-71.6584,2.5,2.5,0.435,-76.2234,-0.7166,-0.7622,-0.0109,0.0004,,,ALPHA1_C002,
ALPHA1_C002,FAM_B,ETH,,2026-04-24T06:00:00+00:00,2026-04-24T06:00:00+00:00,2026-04-24T07:00:00+00:00,2307.8,LONG,perp,2026-04-24T14:00:00+00:00,2315.5,TIME_EXIT,,8,33.3651,2.5,2.5,0.0276,28.3927,0.3337,0.2839,0.0,0.0083,,,ALPHA1_C002,
ALPHA1_C002,FAM_B,ETH,,2026-04-24T14:00:00+00:00,2026-04-24T14:00:00+00:00,2026-04-24T15:00:00+00:00,2312.4,LONG,perp,2026-04-24T22:00:00+00:00,2314.2,TIME_EXIT,,8,7.7841,2.5,2.5,-0.1213,2.6629,0.0778,0.0266,-0.0006,0.0057,,,ALPHA1_C002,
ALPHA1_C002,FAM_B,ETH,,2026-04-24T22:00:00+00:00,2026-04-24T22:00:00+00:00,2026-04-24T23:00:00+00:00,2311.1,LONG,perp,2026-04-25T06:00:00+00:00,2315.0,TIME_EXIT,,8,16.8751,2.5,2.5,-0.1843,11.6908,0.1688,0.1169,0.0,0.0027,,,ALPHA1_C002,
ALPHA1_C002,FAM_B,ETH,,2026-04-25T06:00:00+00:00,2026-04-25T06:00:00+00:00,2026-04-25T07:00:00+00:00,2315.4,LONG,perp,2026-04-25T14:00:00+00:00,2315.4,TIME_EXIT,,8,0.0,2.5,2.5,-0.4843,-5.4843,0.0,-0.0548,-0.0013,0.0017,,,ALPHA1_C002,
ALPHA1_C002,FAM_B,ETH,,2026-04-25T14:00:00+00:00,2026-04-25T14:00:00+00:00,2026-04-25T15:00:00+00:00,2315.1,LONG,perp,2026-04-25T22:00:00+00:00,2314.6,TIME_EXIT,,8,-2.1597,2.5,2.5,-0.4097,-7.5695,-0.0216,-0.0757,-0.0035,0.0006,,,ALPHA1_C002,
ALPHA1_C002,FAM_B,ETH,,2026-04-25T22:00:00+00:00,2026-04-25T22:00:00+00:00,2026-04-25T23:00:00+00:00,2316.5,LONG,perp,2026-04-26T06:00:00+00:00,2326.5,TIME_EXIT,,8,43.1686,2.5,2.5,0.2218,38.3904,0.4317,0.3839,-0.0034,0.0053,,,ALPHA1_C002,
ALPHA1_C002,FAM_B,ETH,,2026-04-26T06:00:00+00:00,2026-04-26T06:00:00+00:00,2026-04-26T07:00:00+00:00,2328.7,LONG,perp,2026-04-26T14:00:00+00:00,2333.7,TIME_EXIT,,8,21.4712,2.5,2.5,0.0021,16.4733,0.2147,0.1647,-0.0004,0.007,,,ALPHA1_C002,
ALPHA1_C002,FAM_B,ETH,,2026-04-26T14:00:00+00:00,2026-04-26T14:00:00+00:00,2026-04-26T15:00:00+00:00,2344.9,LONG,perp,2026-04-26T22:00:00+00:00,2363.2,TIME_EXIT,,8,78.0417,2.5,2.5,0.4919,73.5336,0.7804,0.7353,-0.0014,0.009,,,ALPHA1_C002,
ALPHA1_C002,FAM_B,ETH,,2026-04-26T22:00:00+00:00,2026-04-26T22:00:00+00:00,2026-04-26T23:00:00+00:00,2360.6,LONG,perp,2026-04-27T06:00:00+00:00,2322.1,TIME_EXIT,,8,-163.0941,2.5,2.5,-0.559,-168.6531,-1.6309,-1.6865,-0.0172,0.014,,,ALPHA1_C002,
ALPHA1_C002,FAM_B,ETH,,2026-04-27T06:00:00+00:00,2026-04-27T06:00:00+00:00,2026-04-27T07:00:00+00:00,2320.2,LONG,perp,2026-04-27T14:00:00+00:00,2311.4,TIME_EXIT,,8,-37.9278,2.5,2.5,-0.1327,-43.0604,-0.3793,-0.4306,-0.0038,0.0004,,,ALPHA1_C002,
ALPHA1_C002,FAM_B,ETH,,2026-04-27T14:00:00+00:00,2026-04-27T14:00:00+00:00,2026-04-27T15:00:00+00:00,2313.7,LONG,perp,2026-04-27T22:00:00+00:00,2286.1,TIME_EXIT,,8,-119.2894,2.5,2.5,0.3868,-123.9027,-1.1929,-1.239,-0.0174,0.0,,,ALPHA1_C002,
ALPHA1_C002,FAM_B,ETH,,2026-04-27T22:00:00+00:00,2026-04-27T22:00:00+00:00,2026-04-27T23:00:00+00:00,2293.1,LONG,perp,2026-04-28T06:00:00+00:00,2287.0,TIME_EXIT,,8,-26.6015,2.5,2.5,0.3187,-31.2829,-0.266,-0.3128,-0.0073,0.0055,,,ALPHA1_C002,
ALPHA1_C002,FAM_B,ETH,,2026-04-28T06:00:00+00:00,2026-04-28T06:00:00+00:00,2026-04-28T07:00:00+00:00,2276.3,LONG,perp,2026-04-28T14:00:00+00:00,2275.4,TIME_EXIT,,8,-3.9538,2.5,2.5,0.6404,-8.3134,-0.0395,-0.0831,-0.0017,0.0044,,,ALPHA1_C002,
ALPHA1_C002,FAM_B,ETH,,2026-04-28T14:00:00+00:00,2026-04-28T14:00:00+00:00,2026-04-28T15:00:00+00:00,2272.4,LONG,perp,2026-04-28T22:00:00+00:00,2289.4,TIME_EXIT,,8,74.8108,2.5,2.5,-0.751,69.0598,0.7481,0.6906,0.0,0.0125,,,ALPHA1_C002,
ALPHA1_C002,FAM_B,ETH,,2026-04-28T22:00:00+00:00,2026-04-28T22:00:00+00:00,2026-04-28T23:00:00+00:00,2285.2,LONG,perp,2026-04-29T06:00:00+00:00,2327.8,TIME_EXIT,,8,186.4169,2.5,2.5,-0.875,180.5419,1.8642,1.8054,0.0,0.0186,,,ALPHA1_C002,
ALPHA1_C002,FAM_B,ETH,,2026-04-29T06:00:00+00:00,2026-04-29T06:00:00+00:00,2026-04-29T07:00:00+00:00,2323.7,LONG,perp,2026-04-29T14:00:00+00:00,2301.8,TIME_EXIT,,8,-94.2462,2.5,2.5,-0.745,-99.9913,-0.9425,-0.9999,-0.0108,0.0065,,,ALPHA1_C002,
ALPHA1_C002,FAM_B,ETH,,2026-04-29T14:00:00+00:00,2026-04-29T14:00:00+00:00,2026-04-29T15:00:00+00:00,2298.5,LONG,perp,2026-04-29T22:00:00+00:00,2252.0,TIME_EXIT,,8,-202.3059,2.5,2.5,-0.3701,-207.676,-2.0231,-2.0768,-0.0288,0.0,,,ALPHA1_C002,
ALPHA1_C002,FAM_B,ETH,,2026-04-29T22:00:00+00:00,2026-04-29T22:00:00+00:00,2026-04-29T23:00:00+00:00,2256.6,LONG,perp,2026-04-30T06:00:00+00:00,2241.6,TIME_EXIT,,8,-66.4717,2.5,2.5,0.129,-71.3427,-0.6647,-0.7134,-0.0082,0.0066,,,ALPHA1_C002,
ALPHA1_C002,FAM_B,ETH,,2026-04-30T06:00:00+00:00,2026-04-30T06:00:00+00:00,2026-04-30T07:00:00+00:00,2246.9,LONG,perp,2026-04-30T14:00:00+00:00,2262.7,TIME_EXIT,,8,70.3191,2.5,2.5,-0.1584,65.1607,0.7032,0.6516,0.0,0.0077,,,ALPHA1_C002,
ALPHA1_C002,FAM_B,ETH,,2026-04-30T14:00:00+00:00,2026-04-30T14:00:00+00:00,2026-04-30T15:00:00+00:00,2261.4,LONG,perp,2026-04-30T22:00:00+00:00,2255.3,TIME_EXIT,,8,-26.9744,2.5,2.5,-0.6059,-32.5804,-0.2697,-0.3258,-0.0034,0.0015,,,ALPHA1_C002,
ALPHA1_C002,FAM_B,ETH,,2026-04-30T22:00:00+00:00,2026-04-30T22:00:00+00:00,2026-04-30T23:00:00+00:00,2253.5,LONG,perp,2026-05-01T06:00:00+00:00,2282.5,TIME_EXIT,,8,128.6887,2.5,2.5,-0.8511,122.8377,1.2869,1.2284,0.0,0.0128,,,ALPHA1_C002,
ALPHA1_C002,FAM_B,ETH,,2026-05-01T06:00:00+00:00,2026-05-01T06:00:00+00:00,2026-05-01T07:00:00+00:00,2276.8,LONG,perp,2026-05-01T14:00:00+00:00,2317.2,TIME_EXIT,,8,177.442,2.5,2.5,-0.5666,171.8754,1.7744,1.7188,0.0,0.0178,,,ALPHA1_C002,
ALPHA1_C002,FAM_B,ETH,,2026-05-01T14:00:00+00:00,2026-05-01T14:00:00+00:00,2026-05-01T15:00:00+00:00,2307.2,LONG,perp,2026-05-01T22:00:00+00:00,2291.4,TIME_EXIT,,8,-68.4813,2.5,2.5,-0.7554,-74.2367,-0.6848,-0.7424,-0.0101,0.0016,,,ALPHA1_C002,
ALPHA1_C002,FAM_B,ETH,,2026-05-01T22:00:00+00:00,2026-05-01T22:00:00+00:00,2026-05-01T23:00:00+00:00,2292.0,LONG,perp,2026-05-02T06:00:00+00:00,2298.5,TIME_EXIT,,8,28.3595,2.5,2.5,-0.4707,22.8888,0.2836,0.2289,0.0,0.0055,,,ALPHA1_C002,
ALPHA1_C002,FAM_B,ETH,,2026-05-02T06:00:00+00:00,2026-05-02T06:00:00+00:00,2026-05-02T07:00:00+00:00,2304.5,LONG,perp,2026-05-02T14:00:00+00:00,2307.0,TIME_EXIT,,8,10.8483,2.5,2.5,-0.687,5.1613,0.1085,0.0516,-0.0019,0.001,,,ALPHA1_C002,
ALPHA1_C002,FAM_B,ETH,,2026-05-02T14:00:00+00:00,2026-05-02T14:00:00+00:00,2026-05-02T15:00:00+00:00,2305.5,LONG,perp,2026-05-02T22:00:00+00:00,2325.0,TIME_EXIT,,8,84.5804,2.5,2.5,-0.8587,78.7216,0.8458,0.7872,-0.0003,0.0091,,,ALPHA1_C002,
ALPHA1_C002,FAM_B,ETH,,2026-05-02T22:00:00+00:00,2026-05-02T22:00:00+00:00,2026-05-02T23:00:00+00:00,2326.2,LONG,perp,2026-05-03T06:00:00+00:00,2303.1,TIME_EXIT,,8,-99.3036,2.5,2.5,-0.871,-105.1746,-0.993,-1.0517,-0.0111,0.0,,,ALPHA1_C002,
ALPHA1_C002,FAM_B,ETH,,2026-05-03T06:00:00+00:00,2026-05-03T06:00:00+00:00,2026-05-03T07:00:00+00:00,2303.7,LONG,perp,2026-05-03T14:00:00+00:00,2321.1,TIME_EXIT,,8,75.5307,2.5,2.5,-0.7033,69.8273,0.7553,0.6983,0.0,0.0102,,,ALPHA1_C002,
ALPHA1_C002,FAM_B,ETH,,2026-05-03T14:00:00+00:00,2026-05-03T14:00:00+00:00,2026-05-03T15:00:00+00:00,2327.3,LONG,perp,2026-05-03T22:00:00+00:00,2322.8,TIME_EXIT,,8,-19.3357,2.5,2.5,-0.6903,-25.026,-0.1934,-0.2503,-0.0019,0.0066,,,ALPHA1_C002,
ALPHA1_C002,FAM_B,ETH,,2026-05-03T22:00:00+00:00,2026-05-03T22:00:00+00:00,2026-05-03T23:00:00+00:00,2342.7,LONG,perp,2026-05-04T06:00:00+00:00,2375.2,TIME_EXIT,,8,138.7288,2.5,2.5,-0.6849,133.0439,1.3873,1.3304,-0.0105,0.0198,,,ALPHA1_C002,
ALPHA1_C002,FAM_B,ETH,,2026-05-04T06:00:00+00:00,2026-05-04T06:00:00+00:00,2026-05-04T07:00:00+00:00,2367.3,LONG,perp,2026-05-04T14:00:00+00:00,2335.5,TIME_EXIT,,8,-134.3302,2.5,2.5,-0.5987,-139.929,-1.3433,-1.3993,-0.0138,0.0012,,,ALPHA1_C002,
ALPHA1_C002,FAM_B,ETH,,2026-05-04T14:00:00+00:00,2026-05-04T14:00:00+00:00,2026-05-04T15:00:00+00:00,2370.3,LONG,perp,2026-05-04T22:00:00+00:00,2359.6,TIME_EXIT,,8,-45.142,2.5,2.5,-0.2561,-50.3981,-0.4514,-0.504,-0.0091,0.0,,,ALPHA1_C002,
ALPHA1_C002,FAM_B,ETH,,2026-05-04T22:00:00+00:00,2026-05-04T22:00:00+00:00,2026-05-04T23:00:00+00:00,2353.4,LONG,perp,2026-05-05T06:00:00+00:00,2379.0,TIME_EXIT,,8,108.7788,2.5,2.5,-0.2866,103.4922,1.0878,1.0349,-0.0031,0.0119,,,ALPHA1_C002,
ALPHA1_C002,FAM_B,ETH,,2026-05-05T06:00:00+00:00,2026-05-05T06:00:00+00:00,2026-05-05T07:00:00+00:00,2377.7,LONG,perp,2026-05-05T14:00:00+00:00,2387.4,TIME_EXIT,,8,40.7957,2.5,2.5,-0.4443,35.3515,0.408,0.3535,-0.0038,0.0044,,,ALPHA1_C002,
ALPHA1_C002,FAM_B,ETH,,2026-05-05T14:00:00+00:00,2026-05-05T14:00:00+00:00,2026-05-05T15:00:00+00:00,2377.3,LONG,perp,2026-05-05T22:00:00+00:00,2374.2,TIME_EXIT,,8,-13.04,2.5,2.5,-0.6269,-18.6669,-0.1304,-0.1867,-0.0065,0.0018,,,ALPHA1_C002,
ALPHA1_C002,FAM_B,ETH,,2026-05-05T22:00:00+00:00,2026-05-05T22:00:00+00:00,2026-05-05T23:00:00+00:00,2366.1,LONG,perp,2026-05-06T06:00:00+00:00,2363.9,TIME_EXIT,,8,-9.298,2.5,2.5,0.4445,-13.8535,-0.093,-0.1385,-0.0029,0.004,,,ALPHA1_C002,
ALPHA1_C002,FAM_B,ETH,,2026-05-06T06:00:00+00:00,2026-05-06T06:00:00+00:00,2026-05-06T07:00:00+00:00,2370.1,LONG,perp,2026-05-06T14:00:00+00:00,2368.2,TIME_EXIT,,8,-8.0165,2.5,2.5,-0.8172,-13.8337,-0.0802,-0.1383,-0.0049,0.0178,,,ALPHA1_C002,
ALPHA1_C002,FAM_B,ETH,,2026-05-06T14:00:00+00:00,2026-05-06T14:00:00+00:00,2026-05-06T15:00:00+00:00,2358.7,LONG,perp,2026-05-06T22:00:00+00:00,2353.4,TIME_EXIT,,8,-22.47,2.5,2.5,-0.6931,-28.1631,-0.2247,-0.2816,-0.0063,0.0,,,ALPHA1_C002,
ALPHA1_C002,FAM_B,ETH,,2026-05-06T22:00:00+00:00,2026-05-06T22:00:00+00:00,2026-05-06T23:00:00+00:00,2346.6,LONG,perp,2026-05-07T06:00:00+00:00,2330.2,TIME_EXIT,,8,-69.8883,2.5,2.5,-0.2402,-75.1286,-0.6989,-0.7513,-0.0109,0.0015,,,ALPHA1_C002,
ALPHA1_C002,FAM_B,ETH,,2026-05-07T06:00:00+00:00,2026-05-07T06:00:00+00:00,2026-05-07T07:00:00+00:00,2335.9,LONG,perp,2026-05-07T14:00:00+00:00,2313.2,TIME_EXIT,,8,-97.1788,2.5,2.5,-0.2498,-102.4286,-0.9718,-1.0243,-0.0161,0.0032,,,ALPHA1_C002,
ALPHA1_C002,FAM_B,ETH,,2026-05-07T14:00:00+00:00,2026-05-07T14:00:00+00:00,2026-05-07T15:00:00+00:00,2298.1,LONG,perp,2026-05-07T22:00:00+00:00,2288.0,TIME_EXIT,,8,-43.9493,2.5,2.5,-0.7937,-49.743,-0.4395,-0.4974,-0.0049,0.0006,,,ALPHA1_C002,
ALPHA1_C002,FAM_B,ETH,,2026-05-07T22:00:00+00:00,2026-05-07T22:00:00+00:00,2026-05-07T23:00:00+00:00,2286.7,LONG,perp,2026-05-08T06:00:00+00:00,2275.4,TIME_EXIT,,8,-49.4162,2.5,2.5,-0.8517,-55.2679,-0.4942,-0.5527,-0.0054,0.0017,,,ALPHA1_C002,
ALPHA1_C002,FAM_B,ETH,,2026-05-08T06:00:00+00:00,2026-05-08T06:00:00+00:00,2026-05-08T07:00:00+00:00,2274.4,LONG,perp,2026-05-08T14:00:00+00:00,2275.0,TIME_EXIT,,8,2.6381,2.5,2.5,-0.6535,-3.0154,0.0264,-0.0302,0.0,0.0088,,,ALPHA1_C002,
ALPHA1_C002,FAM_B,ETH,,2026-05-08T14:00:00+00:00,2026-05-08T14:00:00+00:00,2026-05-08T15:00:00+00:00,2284.9,LONG,perp,2026-05-08T22:00:00+00:00,2314.0,TIME_EXIT,,8,127.3579,2.5,2.5,-0.8691,121.4887,1.2736,1.2149,0.0,0.0131,,,ALPHA1_C002,
ALPHA1_C002,FAM_B,ETH,,2026-05-08T22:00:00+00:00,2026-05-08T22:00:00+00:00,2026-05-08T23:00:00+00:00,2310.5,LONG,perp,2026-05-09T06:00:00+00:00,2314.1,TIME_EXIT,,8,15.581,2.5,2.5,-0.875,9.706,0.1558,0.0971,-0.0016,0.0026,,,ALPHA1_C002,
ALPHA1_C002,FAM_B,ETH,,2026-05-09T06:00:00+00:00,2026-05-09T06:00:00+00:00,2026-05-09T07:00:00+00:00,2313.3,LONG,perp,2026-05-09T14:00:00+00:00,2313.7,TIME_EXIT,,8,1.7291,2.5,2.5,-0.875,-4.1459,0.0173,-0.0415,-0.0026,0.0013,,,ALPHA1_C002,
ALPHA1_C002,FAM_B,ETH,,2026-05-09T14:00:00+00:00,2026-05-09T14:00:00+00:00,2026-05-09T15:00:00+00:00,2307.3,LONG,perp,2026-05-09T22:00:00+00:00,2330.2,TIME_EXIT,,8,99.2502,2.5,2.5,-0.728,93.5222,0.9925,0.9352,0.0,0.0103,,,ALPHA1_C002,
ALPHA1_C002,FAM_B,ETH,,2026-05-09T22:00:00+00:00,2026-05-09T22:00:00+00:00,2026-05-09T23:00:00+00:00,2329.1,LONG,perp,2026-05-10T06:00:00+00:00,2326.7,TIME_EXIT,,8,-10.3044,2.5,2.5,-0.875,-16.1794,-0.103,-0.1618,-0.0025,0.0,,,ALPHA1_C002,
ALPHA1_C002,FAM_B,ETH,,2026-05-10T06:00:00+00:00,2026-05-10T06:00:00+00:00,2026-05-10T07:00:00+00:00,2328.7,LONG,perp,2026-05-10T14:00:00+00:00,2329.5,TIME_EXIT,,8,3.4354,2.5,2.5,-0.875,-2.4396,0.0344,-0.0244,-0.0027,0.0008,,,ALPHA1_C002,
ALPHA1_C002,FAM_B,ETH,,2026-05-10T14:00:00+00:00,2026-05-10T14:00:00+00:00,2026-05-10T15:00:00+00:00,2330.6,LONG,perp,2026-05-10T22:00:00+00:00,2330.3,TIME_EXIT,,8,-1.2872,2.5,2.5,-0.875,-7.1622,-0.0129,-0.0716,-0.001,0.0184,,,ALPHA1_C002,
ALPHA1_C002,FAM_B,ETH,,2026-05-10T22:00:00+00:00,2026-05-10T22:00:00+00:00,2026-05-10T23:00:00+00:00,2373.7,LONG,perp,2026-05-11T06:00:00+00:00,2334.6,TIME_EXIT,,8,-164.7217,2.5,2.5,-0.875,-170.5967,-1.6472,-1.706,-0.0185,0.0,,,ALPHA1_C002,
ALPHA1_C002,FAM_B,ETH,,2026-05-11T06:00:00+00:00,2026-05-11T06:00:00+00:00,2026-05-11T07:00:00+00:00,2333.1,LONG,perp,2026-05-11T14:00:00+00:00,2321.3,TIME_EXIT,,8,-50.5765,2.5,2.5,-0.875,-56.4515,-0.5058,-0.5645,-0.0075,0.0011,,,ALPHA1_C002,
ALPHA1_C002,FAM_B,ETH,,2026-05-11T14:00:00+00:00,2026-05-11T14:00:00+00:00,2026-05-11T15:00:00+00:00,2315.6,LONG,perp,2026-05-11T22:00:00+00:00,2340.0,TIME_EXIT,,8,105.3723,2.5,2.5,-0.796,99.5762,1.0537,0.9958,0.0,0.0108,,,ALPHA1_C002,
