episode_id,variant,direction,boundary,event_time,evidence_complete_time,acceptance_known_time,event_pos,terminal_pos,first_beyond_pos,acceptance_pos,rejection_pos,expiry_pos,resolution,accepted,x_known,abs_x_known,dist_boundary_known,sigma_state_known,level_known,persist_dur,cont_1,disp_1,norm_disp_1,mfd_1,mad_1,next_state_1,rej_within_1,cont_2,disp_2,norm_disp_2,mfd_2,mad_2,next_state_2,rej_within_2,cont_3,disp_3,norm_disp_3,mfd_3,mad_3,next_state_3,rej_within_3,cont_6,disp_6,norm_disp_6,mfd_6,mad_6,next_state_6,rej_within_6,cont_12,disp_12,norm_disp_12,mfd_12,mad_12,next_state_12,rej_within_12,cont_24,disp_24,norm_disp_24,mfd_24,mad_24,next_state_24,rej_within_24,time_to_rejection,time_to_next_state,next_state_first,vol_known,vol_tercile,hour,session,time_to_rekey,outcome_group
EP-d+1-b1-t1559,A3_PERS_4,1,1.0,2025-04-02 23:00:00+00:00,2025-04-03 03:00:00+00:00,2025-04-03 03:00:00+00:00,1559,1563,1562,-1,1563,-1,REJECTED,False,-0.7178178218461059,0.7178178218461059,-1.717817821846106,0.0,1.0923134899844475,0,0.0,-0.000993489984447482,-0.000909528256820876,-0.000909528256820876,0.000909528256820876,0.0,1.0,0.0,-0.001093489984447471,-0.0010010770666789442,-0.000909528256820876,0.0010010770666789442,0.0,1.0,0.0,-0.0008234899844474786,-0.0007538952800621399,-0.0007538952800621399,0.0010010770666789442,0.0,1.0,1.0,0.006636510015552544,0.006075645935350514,0.006075645935350514,0.0015045955208984206,4.0,1.0,1.0,0.01585651001555255,0.014516446204265331,0.015047429301442004,0.0015045955208984206,9.0,1.0,1.0,0.013746510015552493,0.012584766316259828,0.01786713264507099,0.0015045955208984206,8.0,1.0,1.0,5.0,2.0,0.0017258010027935559,high,3,0,5,failed
EP-d+1-b1-t1568,A3_PERS_4,1,1.0,2025-04-03 08:00:00+00:00,2025-04-03 10:00:00+00:00,2025-04-03 10:00:00+00:00,1568,1570,1568,-1,1570,-1,REJECTED,False,-0.8208730854539087,0.8208730854539087,-1.8208730854539086,0.0,1.1012445978613319,0,0.0,-0.00031459786133192225,-0.00028567482822879303,-0.00028567482822879303,0.00028567482822879303,0.0,1.0,1.0,0.0018054021386681995,0.001639419745780705,0.001639419745780705,0.00028567482822879303,1.0,1.0,1.0,0.003945402138668008,0.0035826755893560453,0.0035826755893560453,0.00028567482822879303,2.0,1.0,1.0,0.0067154021386681695,0.006098011424264684,0.006815381572126533,0.00028567482822879303,3.0,1.0,1.0,0.001495402138668167,0.001357920067505718,0.00961221708531016,0.00028567482822879303,1.0,1.0,0.0,-0.0008445978613318417,-0.0007669484717310668,0.00961221708531016,0.0007669484717310668,0.0,1.0,1.0,2.0,1.0,0.002085814314309152,high,10,2,4,failed
EP-d+1-b1-t1571,A3_PERS_4,1,1.0,2025-04-03 11:00:00+00:00,2025-04-03 15:00:00+00:00,2025-04-03 15:00:00+00:00,1571,1575,1574,-1,1575,-1,REJECTED,False,-0.24180509694765304,0.24180509694765304,-1.241805096947653,0.0,1.111151851402416,0,0.0,-0.003191851402415846,-0.0028725609361018667,-0.0028725609361018667,0.0028725609361018667,0.0,1.0,1.0,0.0006781485975841939,0.0006103113599894411,0.0006103113599894411,0.0028725609361018667,1.0,1.0,0.0,-0.006101851402415814,-0.005491464910682097,0.0006103113599894411,0.005491464910682097,1.0,1.0,0.0,-0.007411851402415959,-0.0066704216827441305,0.0006103113599894411,0.007831379114774566,2.0,1.0,0.0,-0.005091851402415859,-0.0045824982390924255,0.0006103113599894411,0.007831379114774566,1.0,1.0,0.0,-0.009171851402415943,-0.008254363605514306,0.0006103113599894411,0.011431247121070458,2.0,1.0,1.0,2.0,1.0,0.0021639266061576107,high,15,3,2,failed
EP-d+1-b1-t1576,A3_PERS_4,1,1.0,2025-04-03 16:00:00+00:00,2025-04-03 18:00:00+00:00,2025-04-03 18:00:00+00:00,1576,1578,1577,-1,1578,-1,REJECTED,False,-2.2255470444909315,2.2255470444909315,-3.2255470444909315,2.0,1.1148899717327443,0,0.0,-0.011009971732744317,-0.009875388614028695,-0.009875388614028695,0.009875388614028695,2.0,1.0,0.0,-0.01243997173274436,-0.011158026395564714,-0.009875388614028695,0.011158026395564714,3.0,1.0,0.0,-0.011149971732744346,-0.010000961543689587,-0.009875388614028695,0.011158026395564714,2.0,1.0,0.0,-0.009719971732744304,-0.008718323762153568,-0.008718323762153568,0.011158026395564714,2.0,1.0,0.0,-0.005529971732744388,-0.00496010536730346,-0.00496010536730346,0.011158026395564714,0.0,1.0,0.0,-0.013509971732744264,-0.012117762357972671,-0.00496010536730346,0.014745824385875154,3.0,1.0,1.0,2.0,3.0,0.0027484135390031215,high,18,4,13,failed
EP-d+1-b1-t1660,A3_PERS_4,1,1.0,2025-04-09 04:00:00+00:00,2025-04-09 08:00:00+00:00,2025-04-09 08:00:00+00:00,1660,1664,1663,-1,1664,-1,REJECTED,False,-0.42714138088559267,0.42714138088559267,-1.4271413808855926,0.0,1.1084470740463923,0,0.0,-0.001167074046392269,-0.0010528910885495494,-0.0010528910885495494,0.0010528910885495494,0.0,1.0,0.0,-0.0069070740463923475,-0.006231307031356973,-0.0010528910885495494,0.006231307031356973,3.0,1.0,0.0,-0.005717074046392323,-0.005157732994433476,-0.0010528910885495494,0.006231307031356973,2.0,1.0,0.0,-0.004927074046392255,-0.004445024180005224,-0.0010528910885495494,0.006231307031356973,2.0,1.0,0.0,-0.010837074046392337,-0.009776807842373147,-0.0008093070633652383,0.009776807842373147,5.0,1.0,0.0,-0.009877074046392265,-0.008910731308384396,-0.0008093070633652383,0.013439589850700255,5.0,1.0,1.0,2.0,3.0,0.0014599296427125655,high,8,2,2,failed
EP-d+1-b1-t1665,A3_PERS_4,1,1.0,2025-04-09 09:00:00+00:00,2025-04-10 09:00:00+00:00,2025-04-10 09:00:00+00:00,1665,1689,-1,-1,-1,1689,EXPIRED,False,-4.609472550505961,4.609472550505961,-5.609472550505961,4.0,1.1095648067426662,0,0.0,-0.006944806742666287,-0.006259036606481832,-0.006259036606481832,0.006259036606481832,2.0,1.0,0.0,-0.0058248067426662775,-0.005249631844187705,-0.005249631844187705,0.006259036606481832,1.0,1.0,0.0,-0.0036448067426662067,-0.0032848975747223046,-0.0032848975747223046,0.006259036606481832,0.0,1.0,1.0,0.00016519325733388435,0.00014888112558187553,0.00014888112558187553,0.006259036606481832,1.0,1.0,1.0,0.011985193257333826,0.01080170638479296,0.01080170638479296,0.006259036606481832,6.0,1.0,1.0,0.01910519325733384,0.01721863665937701,0.022112447247999427,0.006259036606481832,10.0,1.0,1.0,8.0,5.0,0.0018175038037435145,high,9,2,7,failed
EP-d+1-b1-t1695,A3_PERS_4,1,1.0,2025-04-10 15:00:00+00:00,2025-04-10 18:00:00+00:00,2025-04-10 18:00:00+00:00,1695,1698,1696,-1,1698,-1,REJECTED,False,0.27977474073186825,0.27977474073186825,-0.7202252592681317,0.0,1.1204555368054732,0,0.0,-0.0007855368054732192,-0.0007010869951277678,-0.0007010869951277678,0.0007010869951277678,0.0,1.0,1.0,0.0005344631945267686,0.00047700526881287476,0.00047700526881287476,0.0007010869951277678,1.0,1.0,1.0,0.0010944631945268846,0.000976801986848407,0.000976801986848407,0.0007010869951277678,1.0,1.0,0.0,-0.0021355368054731816,-0.001905954083248857,0.000976801986848407,0.001905954083248857,0.0,1.0,1.0,0.013644463194526946,0.012177603435678159,0.012177603435678159,0.001905954083248857,8.0,1.0,1.0,0.012014463194526925,0.010722837988539303,0.019853053034079332,0.001905954083248857,7.0,1.0,1.0,2.0,1.0,0.001693188124129818,high,18,4,5,failed
EP-d+1-b1-t1699,A3_PERS_4,1,1.0,2025-04-10 19:00:00+00:00,2025-04-11 04:00:00+00:00,2025-04-11 04:00:00+00:00,1699,1708,1706,-1,1708,-1,REJECTED,False,-0.1993409817156204,0.1993409817156204,-1.1993409817156204,0.0,1.133260142961188,0,0.0,-0.0030001429611878905,-0.0026473559313120922,-0.0026473559313120922,0.0026473559313120922,0.0,1.0,1.0,0.0008398570388121751,0.0007410981882920933,0.0007410981882920933,0.0026473559313120922,1.0,1.0,0.0,-0.0010101429611879542,-0.0008913601766214677,0.0007410981882920933,0.0026473559313120922,0.0,1.0,1.0,0.003159857038812053,0.002788289218886146,0.002788289218886146,0.004156276906448394,2.0,1.0,1.0,0.002819857038812046,0.002488269843712858,0.008329823560322119,0.004156276906448394,2.0,1.0,1.0,0.005279857038812175,0.004658998264084366,0.008329823560322119,0.004156276906448394,3.0,1.0,1.0,2.0,1.0,0.001996363994533157,high,4,1,2,failed
EP-d+1-b1-t1710,A3_PERS_4,1,1.0,2025-04-11 06:00:00+00:00,2025-04-11 07:00:00+00:00,2025-04-11 07:00:00+00:00,1710,1711,1710,-1,1711,-1,REJECTED,False,-0.7849792738843971,0.7849792738843971,-1.7849792738843973,0.0,1.1364611288983144,0,0.0,-0.007911128898314468,-0.006961196205613753,-0.006961196205613753,0.006961196205613753,2.0,1.0,0.0,-0.007791128898314348,-0.0068556052646227056,-0.0068556052646227056,0.006961196205613753,2.0,1.0,0.0,-4.1128898314424234e-05,-3.619032562450648e-05,-3.619032562450648e-05,0.006961196205613753,0.0,1.0,0.0,-0.002781128898314389,-0.002447183478250959,0.00548973558623479,0.006961196205613753,0.0,1.0,0.0,-0.005871128898314426,-0.0051661502087677206,0.00548973558623479,0.006961196205613753,1.0,1.0,1.0,0.00029887110168558273,0.00026298400718316554,0.00548973558623479,0.006961196205613753,1.0,1.0,1.0,1.0,2.0,0.002079776421207919,high,7,1,1,failed
EP-d+1-b1-t1715,A3_PERS_4,1,1.0,2025-04-11 11:00:00+00:00,2025-04-11 12:00:00+00:00,2025-04-11 12:00:00+00:00,1715,1716,1715,-1,1716,-1,REJECTED,False,-1.2218342009412635,1.2218342009412635,-2.2218342009412635,1.0,1.146107786812128,0,0.0,-0.012427786812128083,-0.010843471229434432,-0.010843471229434432,0.010843471229434432,2.0,1.0,0.0,-0.01323778681212806,-0.011550211039878416,-0.010843471229434432,0.011550211039878416,2.0,1.0,0.0,-0.006567786812128107,-0.005730514082271661,-0.005730514082271661,0.011550211039878416,0.0,1.0,0.0,-0.013637786812128017,-0.011899218353677885,-0.005730514082271661,0.011899218353677885,3.0,1.0,0.0,-0.014347786812128005,-0.012518706335672003,-0.005730514082271661,0.015319490028913191,3.0,1.0,0.0,-0.00742778681212819,-0.006480879806940676,-0.003854599770599222,0.015319490028913191,1.0,1.0,1.0,1.0,2.0,0.0029777855090253125,high,12,3,4,failed
EP-d+1-b1-t1798,A3_PERS_4,1,1.0,2025-04-16 22:00:00+00:00,2025-04-17 22:00:00+00:00,2025-04-17 22:00:00+00:00,1798,1822,-1,-1,-1,1822,EXPIRED,False,-2.1651020073793323,2.1651020073793323,-3.1651020073793323,2.0,1.141166775709125,0,0.0,-0.005386775709125047,-0.004720410569066634,-0.004720410569066634,0.004720410569066634,3.0,1.0,0.0,-0.004416775709125131,-0.003870403347819631,-0.003870403347819631,0.004720410569066634,2.0,1.0,0.0,-0.004576775709125069,-0.004010610724520126,-0.003870403347819631,0.004720410569066634,2.0,1.0,0.0,-0.004086775709124968,-0.0035812256333746057,-0.003274521996842286,0.004720410569066634,2.0,1.0,0.0,-0.004246775709125128,-0.0037214330100752945,-0.003274521996842286,0.004720410569066634,2.0,1.0,0.0,-0.0017067757091251412,-0.0014956409049540938,-0.0013554335282534048,0.004720410569066634,0.0,1.0,1.0,1.0,3.0,0.0010668246689382584,high,22,5,20,failed
EP-d+1-b1-t1853,A3_PERS_4,1,1.0,2025-04-21 05:00:00+00:00,2025-04-21 07:00:00+00:00,2025-04-21 07:00:00+00:00,1853,1855,1853,-1,1855,-1,REJECTED,False,0.22911358225393655,0.22911358225393655,-0.7708864177460635,0.0,1.152524206274654,1,1.0,0.0006057937253460821,0.0005256234290334007,0.0005256234290334007,-0.0005256234290334007,1.0,0.0,0.0,-0.0009742062746538327,-0.000845280532374062,0.0005256234290334007,0.000845280532374062,0.0,1.0,1.0,0.0030357937253460143,0.0026340390152487306,0.0026340390152487306,0.000845280532374062,4.0,1.0,0.0,-0.0001742062746539208,-0.00015115194431968948,0.0028596308063665557,0.000845280532374062,0.0,1.0,0.0,-0.0015942062746538976,-0.0013832301881163162,0.0028596308063665557,0.0023897166407953105,0.0,1.0,1.0,0.0005057937253460931,0.0004388573555266042,0.0028596308063665557,0.0030144323700443615,1.0,1.0,2.0,1.0,1.0,0.0008716901659315379,high,7,1,1,failed
EP-d+1-b1-t1856,A3_PERS_4,1,1.0,2025-04-21 08:00:00+00:00,2025-04-21 09:00:00+00:00,2025-04-21 09:00:00+00:00,1856,1857,1856,-1,1857,-1,REJECTED,False,-1.4036783525518808,1.4036783525518808,-2.403678352551881,1.0,1.1542569361606425,3,1.0,0.00130306383935741,0.0011289200857581482,0.0011289200857581482,-0.0011289200857581482,2.0,0.0,1.0,0.001563063839357559,0.0013541732264193396,0.0013541732264193396,-0.0011289200857581482,2.0,0.0,1.0,0.0004530638393573927,0.00039251558744312194,0.0013541732264193396,-0.00039251558744312194,1.0,0.0,0.0,-6.936160642512235e-06,-6.0091998802135865e-06,0.0013541732264193396,0.001652089843172603,0.0,1.0,0.0,-0.0020369361606424885,-0.0017647164135031024,0.0013541732264193396,0.003887294085117013,0.0,1.0,0.0,-0.004176936160642519,-0.003618723032790334,0.0013541732264193396,0.00451107201310154,2.0,1.0,4.0,1.0,2.0,0.0009768073421819539,high,9,2,4,failed
EP-d+1-b1-t1858,A3_PERS_4,1,1.0,2025-04-21 10:00:00+00:00,2025-04-21 11:00:00+00:00,2025-04-21 11:00:00+00:00,1858,1859,1858,-1,1859,-1,REJECTED,False,0.19331999156158192,0.19331999156158192,-0.806680008438418,0.0,1.1569055519008726,0,0.0,-0.0021955519008727276,-0.0018977797256355888,-0.0018977797256355888,0.0018977797256355888,0.0,1.0,0.0,-0.004555551900872645,-0.003937704243347757,-0.0018977797256355888,0.003937704243347757,2.0,1.0,0.0,-0.0026155519008725925,-0.0022608171398045994,-0.0018977797256355888,0.003937704243347757,0.0,1.0,0.0,-0.007135551900872672,-0.006167791216100992,-0.0018977797256355888,0.006167791216100992,4.0,1.0,0.0,-0.005525551900872561,-0.00477614779511924,-0.0018977797256355888,0.006167791216100992,3.0,1.0,0.0,-0.0069255519008726285,-0.005986272509016391,-0.0018977797256355888,0.0067901410689623996,4.0,1.0,1.0,2.0,2.0,0.0011637380298459995,high,11,2,2,failed
EP-d+1-b1-t1860,A3_PERS_4,1,1.0,2025-04-21 12:00:00+00:00,2025-04-22 12:00:00+00:00,2025-04-22 12:00:00+00:00,1860,1884,-1,-1,-1,1884,EXPIRED,False,-4.391611690905288,4.391611690905288,-5.391611690905288,4.0,1.1573625552288183,0,0.0,-0.00851255522881833,-0.007355132745879568,-0.007355132745879568,0.007355132745879568,4.0,1.0,0.0,-0.008792555228818166,-0.007597062121194874,-0.007355132745879568,0.007597062121194874,4.0,1.0,0.0,-0.010332555228818263,-0.008927673685429929,-0.007355132745879568,0.008927673685429929,5.0,1.0,0.0,-0.010882555228818314,-0.009402892101228176,-0.007355132745879568,0.009402892101228176,6.0,1.0,0.0,-0.02116255522881816,-0.018285156309238104,-0.007355132745879568,0.018285156309238104,12.0,1.0,0.0,-0.015532555228818357,-0.013420647798431207,-0.007355132745879568,0.0204279593477464,9.0,1.0,1.0,3.0,5.0,0.0013337083612242708,high,12,3,-1,failed
EP-d+1-b1-t1985,A3_PERS_4,1,1.0,2025-04-28 17:00:00+00:00,2025-04-28 20:00:00+00:00,2025-04-28 20:00:00+00:00,1985,1988,1987,-1,1988,-1,REJECTED,False,-0.7113312162881411,0.7113312162881411,-1.711331216288141,0.0,1.142651830561118,0,0.0,-0.0013018305611178782,-0.001139306415392161,-0.001139306415392161,0.001139306415392161,0.0,1.0,0.0,-0.0004618305611179263,-0.0004041743501965396,-0.0004041743501965396,0.001139306415392161,0.0,1.0,0.0,-0.0007018305611179443,-0.000614212083109602,-0.0004041743501965396,0.001139306415392161,0.0,1.0,0.0,-0.0018818305611179031,-0.001646897603265379,-0.0004041743501965396,0.001646897603265379,0.0,1.0,0.0,-0.003961830561117985,-0.0034672246218451887,-0.0004041743501965396,0.004237362975859686,1.0,1.0,0.0,-0.004061830561117974,-0.003554740343892282,-0.0004041743501965396,0.004552419575229183,1.0,1.0,1.0,8.0,1.0,0.0013064393076005164,high,20,5,6,failed
EP-d+1-b1-t2267,A3_PERS_4,1,1.0,2025-05-14 11:00:00+00:00,2025-05-14 13:00:00+00:00,2025-05-14 13:00:00+00:00,2267,2269,2267,-1,2269,-1,REJECTED,False,-1.8881623604550513,1.8881623604550513,-2.888162360455051,1.0,1.1263597167346977,0,0.0,-0.004619716734697743,-0.004101457701355161,-0.004101457701355161,0.004101457701355161,3.0,1.0,0.0,-0.00383971673469774,-0.003408961344808237,-0.003408961344808237,0.004101457701355161,2.0,1.0,0.0,-0.004359716734697594,-0.0038706255825060546,-0.003408961344808237,0.004101457701355161,2.0,1.0,0.0,-0.007459716734697697,-0.006622854691859293,-0.003408961344808237,0.006622854691859293,5.0,1.0,0.0,-0.00809971673469767,-0.007191056830564435,-0.003408961344808237,0.008647074810996499,6.0,1.0,0.0,-0.006329716734697621,-0.005619622790707918,-0.0032402763348800215,0.008647074810996499,4.0,1.0,1.0,1.0,3.0,0.0010034837351594996,high,13,3,-1,failed
EP-d+1-b1-t2338,A3_PERS_4,1,1.0,2025-05-19 10:00:00+00:00,2025-05-19 13:00:00+00:00,2025-05-19 13:00:00+00:00,2338,2341,2339,-1,2341,-1,REJECTED,False,-0.10222445025444767,0.10222445025444767,-1.1022244502544476,0.0,1.1292425019384074,0,0.0,-0.0019325019384073272,-0.0017113258977501117,-0.0017113258977501117,0.0017113258977501117,0.0,1.0,0.0,-0.0035425019384074385,-0.0031370604031698574,-0.0017113258977501117,0.0031370604031698574,1.0,1.0,0.0,-0.004092501938407267,-0.0036241125634062306,-0.0017113258977501117,0.0036241125634062306,2.0,1.0,0.0,-0.005722501938407287,-0.00506755805647086,-0.0017113258977501117,0.00506755805647086,3.0,1.0,0.0,-0.005712501938407444,-0.005058702562648516,-0.0017113258977501117,0.005501477253772582,3.0,1.0,0.0,-0.004802501938407255,-0.004252852624802462,-0.0014190946016082483,0.005722864599334712,2.0,1.0,1.0,2.0,1.0,0.0011274986932960339,high,13,3,2,failed
EP-d+1-b1-t2379,A3_PERS_4,1,1.0,2025-05-21 03:00:00+00:00,2025-05-21 07:00:00+00:00,2025-05-21 07:00:00+00:00,2379,2383,2381,-1,2383,-1,REJECTED,False,-0.48983739771537077,0.48983739771537077,-1.4898373977153707,0.0,1.134482317886233,0,0.0,-0.0012823178862331197,-0.0011303110379210968,-0.0011303110379210968,0.0011303110379210968,0.0,1.0,0.0,-0.0012123178862331052,-0.0010686088862908814,-0.0010686088862908814,0.0011303110379210968,0.0,1.0,0.0,-0.002152317886233046,-0.0018971806367535492,-0.0010686088862908814,0.0018971806367535492,1.0,1.0,0.0,-0.0006123178862331713,-0.0005397333008892036,-0.0005397333008892036,0.0019588827883837644,0.0,1.0,0.0,-0.0004323178862331023,-0.0003810706252686219,-0.00018714957728808496,0.0019588827883837644,0.0,1.0,0.0,-0.0011623178862329997,-0.0010245359208406438,0.00028883844957365996,0.002637606456315937,0.0,1.0,1.0,3.0,1.0,0.0009368286769231703,high,7,1,3,failed
EP-d+1-b1-t2385,A3_PERS_4,1,1.0,2025-05-21 09:00:00+00:00,2025-05-22 09:00:00+00:00,2025-05-22 09:00:00+00:00,2385,2409,-1,-1,-1,2409,EXPIRED,False,-2.7675179484488934,2.7675179484488934,-3.7675179484488934,2.0,1.1357328150298671,0,0.0,-0.0036628150298672058,-0.0032250675347184382,-0.0032250675347184382,0.0032250675347184382,2.0,1.0,0.0,-0.0055428150298670875,-0.0048803864399403875,-0.0032250675347184382,0.0048803864399403875,5.0,1.0,0.0,-0.0063028150298671815,-0.005549557912264279,-0.0032250675347184382,0.005549557912264279,5.0,1.0,0.0,-0.006232815029867167,-0.005487923697708125,-0.0032250675347184382,0.005752070331520126,5.0,1.0,0.0,-0.007932815029867202,-0.006984754622642991,-0.0032250675347184382,0.007865243402016327,7.0,1.0,0.0,-0.004522815029867067,-0.0039822878849794675,-0.003057774666637368,0.007865243402016327,3.0,1.0,1.0,2.0,5.0,0.0008128585592574002,high,9,2,-1,failed
EP-d+1-b1-t2438,A3_PERS_4,1,1.0,2025-05-23 14:00:00+00:00,2025-05-26 05:00:00+00:00,2025-05-26 05:00:00+00:00,2438,2453,2451,-1,2453,-1,REJECTED,False,-0.2301763371082314,0.2301763371082314,-1.2301763371082315,0.0,1.1426077716706513,0,0.0,-0.0014477716706513544,-0.0012670766876847958,-0.0012670766876847958,0.0012670766876847958,0.0,1.0,0.0,-0.0016677716706512413,-0.0014596187003110678,-0.0012670766876847958,0.0014596187003110678,0.0,1.0,0.0,-0.0009077716706513694,-0.0007944735657837169,-0.0007944735657837169,0.0014596187003110678,0.0,1.0,0.0,-0.0041577716706513446,-0.0036388442068550826,-0.0007944735657837169,0.0036388442068550826,2.0,1.0,0.0,-0.00416777167065141,-0.003647596116519975,-0.0007944735657837169,0.004461523715349525,2.0,1.0,0.0,-0.003347771670651367,-0.002929939524003464,-0.0007944735657837169,0.004461523715349525,1.0,1.0,1.0,5.0,1.0,0.0011802538166377672,high,5,1,5,failed
EP-d+1-b1-t2577,A3_PERS_4,1,1.0,2025-06-02 09:00:00+00:00,2025-06-02 11:00:00+00:00,2025-06-02 11:00:00+00:00,2577,2579,2577,-1,2579,-1,REJECTED,False,-0.26526244643929603,0.26526244643929603,-1.265262446439296,0.0,1.1437281671088906,0,0.0,-0.0013981671088905134,-0.00122246452356314,-0.00122246452356314,0.00122246452356314,0.0,1.0,0.0,-0.0021981671088906474,-0.0019219314275062066,-0.00122246452356314,0.0019219314275062066,0.0,1.0,0.0,-0.0022981671088906364,-0.0020093647904990655,-0.00122246452356314,0.0020093647904990655,0.0,1.0,0.0,-0.00024816710889052906,-0.00021698084914516396,-0.00021698084914516396,0.0020093647904990655,0.0,1.0,1.0,0.0001618328911094924,0.00014149593912561638,0.000692326125980609,0.0020093647904990655,1.0,1.0,0.0,-0.002608167108890669,-0.002280408215776987,0.0013830496936243315,0.002280408215776987,0.0,1.0,1.0,10.0,1.0,0.0011881968046874394,high,11,2,3,failed
EP-d+1-b1-t2580,A3_PERS_4,1,1.0,2025-06-02 12:00:00+00:00,2025-06-02 18:00:00+00:00,2025-06-02 18:00:00+00:00,2580,2586,2585,-1,2586,-1,REJECTED,False,-0.4485675159813999,0.4485675159813999,-1.4485675159814,0.0,1.1444391894476684,0,0.0,-0.002589189447668394,-0.002262408934910726,-0.002262408934910726,0.002262408934910726,1.0,1.0,0.0,-0.0021791894476683726,-0.001904154862714984,-0.001904154862714984,0.002262408934910726,1.0,1.0,0.0,-0.00028918944766842536,-0.00025269096893474485,-0.00025269096893474485,0.002262408934910726,0.0,1.0,0.0,-0.0005591894476684178,-0.0004886143823319218,7.061148646137943e-05,0.002262408934910726,0.0,1.0,0.0,-0.0024591894476684306,-0.0021488161803121138,0.0007609059182531986,0.002262408934910726,1.0,1.0,0.0,-0.007229189447668372,-0.006316796483662306,0.0007609059182531986,0.006316796483662306,6.0,1.0,1.0,1.0,1.0,0.0008384819781127824,high,18,4,1,failed
EP-d+1-b1-t2655,A3_PERS_4,1,1.0,2025-06-05 15:00:00+00:00,2025-06-05 17:00:00+00:00,2025-06-05 17:00:00+00:00,2655,2657,2656,-1,2657,-1,REJECTED,False,-1.6531853797552614,1.6531853797552614,-2.6531853797552616,1.0,1.1494192210038134,0,0.0,-0.005499221003813393,-0.004784347523796235,-0.004784347523796235,0.004784347523796235,3.0,1.0,0.0,-0.004649221003813375,-0.0040448436208967405,-0.0040448436208967405,0.004784347523796235,2.0,1.0,0.0,-0.005109221003813502,-0.004445045733054216,-0.0040448436208967405,0.004784347523796235,2.0,1.0,0.0,-0.004959221003813408,-0.004314545044307167,-0.0040448436208967405,0.004897448120710242,2.0,1.0,0.0,-0.005639221003813422,-0.0049061481666267635,-0.0035315409118254508,0.0049061481666267635,3.0,1.0,0.0,-0.010469221003813534,-0.0091082703442792,-0.0035315409118254508,0.0091082703442792,6.0,1.0,1.0,1.0,3.0,0.0011919386370029782,high,17,4,-1,failed
EP-d+1-b1-t2727,A3_PERS_4,1,1.0,2025-06-10 15:00:00+00:00,2025-06-10 17:00:00+00:00,2025-06-10 17:00:00+00:00,2727,2729,2728,-1,2729,-1,REJECTED,False,-1.7329583917829987,1.7329583917829987,-2.732958391782999,1.0,1.1452621320889869,0,0.0,-0.003012132088986874,-0.0026300809260956437,-0.0026300809260956437,0.0026300809260956437,2.0,1.0,0.0,-0.002912132088986885,-0.0025427646714163885,-0.0025427646714163885,0.0026300809260956437,1.0,1.0,0.0,-0.002972132088986834,-0.002595154424223903,-0.0025427646714163885,0.0026300809260956437,2.0,1.0,0.0,-0.003432132088986961,-0.0029968091957486326,-0.0023244740347181533,0.0029968091957486326,2.0,1.0,0.0,-0.0037221320889868625,-0.003250026334318415,-0.0013203371059066194,0.0038525084916054128,2.0,1.0,1.0,0.002907867911013051,0.0025390413509167784,0.0025390413509167784,0.0038525084916054128,3.0,1.0,1.0,1.0,2.0,0.000857928871858284,high,17,4,10,failed
EP-d+1-b1-t2751,A3_PERS_4,1,1.0,2025-06-11 15:00:00+00:00,2025-06-11 16:00:00+00:00,2025-06-11 16:00:00+00:00,2751,2752,2751,-1,2752,-1,REJECTED,False,0.9470390487975887,0.9470390487975887,-0.05296095120241129,0.0,1.147073709498357,131,1.0,0.0010962905016429492,0.0009557280343583007,0.0009557280343583007,-0.0009557280343583007,2.0,0.0,1.0,0.0018662905016431086,0.001627001374183079,0.001627001374183079,-0.0009557280343583007,2.0,0.0,1.0,0.001876290501642952,0.0016357192097650806,0.0016357192097650806,-0.0009557280343583007,2.0,0.0,1.0,0.0012262905016431347,0.0010690598969262588,0.0023157103851718605,-0.0009557280343583007,2.0,0.0,1.0,0.004796290501642986,0.004181327199749456,0.00441670876046718,-0.0009557280343583007,5.0,0.0,1.0,0.011416290501643056,0.009952534355124986,0.012123275415077288,-0.0009557280343583007,12.0,0.0,,1.0,2.0,0.0008841259977044485,high,16,4,1,failed
EP-d+1-b1-t2753,A3_PERS_4,1,1.0,2025-06-11 17:00:00+00:00,2025-06-11 18:00:00+00:00,2025-06-11 18:00:00+00:00,2753,2754,2753,-1,2754,-1,REJECTED,False,0.7467264287182278,0.7467264287182278,-0.2532735712817722,0.0,1.1492012847264172,0,0.0,-0.00025128472641733346,-0.00021866032500751612,-0.00021866032500751612,0.00021866032500751612,0.0,1.0,1.0,0.0005287152735826695,0.0004600719478907798,0.0004600719478907798,0.00021866032500751612,1.0,1.0,0.0,-0.0005812847264172749,-0.0005058162866182816,0.0004600719478907798,0.0005058162866182816,0.0,1.0,0.0,-0.0005812847264172749,-0.0005058162866182816,0.0004600719478907798,0.0007842705524226017,0.0,1.0,1.0,0.0027587152735828457,0.0024005501127155413,0.0025571806372303987,0.0007842705524226017,3.0,1.0,1.0,0.008488715273582859,0.007386621809776092,0.010249479730077688,0.0007842705524226017,9.0,1.0,1.0,2.0,1.0,0.0008977954956996295,high,18,4,3,failed
