origin_currency,direction,severity,session,horizon_h,destination,n_events,count,prob,ci_low,ci_high,se,group_by,regime_dispersion,regime_vol,network_state
GBP,LIQUIDATION,,,8,USD,480,480,0.26666666666666666,0.22703125,0.3104166666666667,0.021008577748660103,direction_only,,,
GBP,LIQUIDATION,,,8,CHF,480,480,0.16875,0.13729166666666667,0.20218750000000002,0.017684318379711364,direction_only,,,
GBP,LIQUIDATION,,,8,JPY,480,480,0.19791666666666666,0.16447916666666668,0.22713541666666667,0.017845457610895465,direction_only,,,
GBPCHF,,,,8,EUR,150,150,0.19333333333333333,0.12666666666666668,0.2601666666666667,0.034874521824298586,direction_only,,,
GBPCHF,,,,8,GBP,150,150,0.28,0.20633333333333334,0.34,0.036652563147202014,direction_only,,,
GBPCHF,,,,8,USD,150,150,0.20666666666666667,0.15316666666666665,0.26,0.029720285424562738,direction_only,,,
GBPCHF,,,,8,CHF,150,150,0.12,0.07316666666666667,0.17350000000000004,0.025537898398387545,direction_only,,,
GBPCHF,,,,8,JPY,150,150,0.2,0.14,0.2735,0.03312942658180651,direction_only,,,
GBPJPY,,,,8,EUR,152,152,0.17763157894736842,0.1118421052631579,0.24358552631578953,0.034089244843877195,direction_only,,,
GBPJPY,,,,8,GBP,152,152,0.18421052631578946,0.12483552631578948,0.23700657894736846,0.03041912636585802,direction_only,,,
GBPJPY,,,,8,USD,152,152,0.24342105263157895,0.17105263157894737,0.3159539473684211,0.036272373420652836,direction_only,,,
GBPJPY,,,,8,CHF,152,152,0.09868421052631579,0.05921052631578947,0.15805921052631583,0.024653050383383397,direction_only,,,
GBPJPY,,,,8,JPY,152,152,0.2894736842105263,0.21710526315789475,0.3684210526315789,0.03981596947895149,direction_only,,,
GBPUSD,,,,8,EUR,478,478,0.1087866108786611,0.08368200836820083,0.1401673640167364,0.013946457783957431,direction_only,,,
GBPUSD,,,,8,GBP,478,478,0.19665271966527198,0.16317991631799164,0.23226987447698746,0.018187969177590906,direction_only,,,
GBPUSD,,,,8,USD,478,478,0.29707112970711297,0.2594142259414226,0.3348326359832636,0.021653825514082615,direction_only,,,
GBPUSD,,,,8,CHF,478,478,0.1799163179916318,0.14435146443514643,0.20925732217573223,0.01715688851178242,direction_only,,,
GBPUSD,,,,8,JPY,478,478,0.20920502092050208,0.17567991631799162,0.24691422594142262,0.018941522285649378,direction_only,,,
JPY,ACCUMULATION,,,8,EUR,475,475,0.12421052631578948,0.09473684210526316,0.15157894736842106,0.015264648031665095,direction_only,,,
JPY,ACCUMULATION,,,8,GBP,475,475,0.20210526315789473,0.17047368421052633,0.2358421052631579,0.017316252910919518,direction_only,,,
JPY,ACCUMULATION,,,8,USD,475,475,0.23789473684210527,0.2,0.2779473684210526,0.019790011078366865,direction_only,,,
JPY,ACCUMULATION,,,8,CHF,475,475,0.16,0.12836842105263158,0.19794736842105265,0.01851103875901033,direction_only,,,
JPY,ACCUMULATION,,,8,JPY,475,475,0.2694736842105263,0.2294736842105263,0.3094736842105263,0.01924762533840502,direction_only,,,
JPY,LIQUIDATION,,,8,EUR,408,408,0.10784313725490197,0.08088235294117647,0.13725490196078433,0.015108438265092068,direction_only,,,
JPY,LIQUIDATION,,,8,GBP,408,408,0.23039215686274508,0.1886642156862745,0.2745710784313726,0.022622260721297277,direction_only,,,
JPY,LIQUIDATION,,,8,USD,408,408,0.28431372549019607,0.24252450980392157,0.3260416666666667,0.021249054507664608,direction_only,,,
JPY,LIQUIDATION,,,8,CHF,408,408,0.20833333333333334,0.16911764705882354,0.25735294117647056,0.020933198020463756,direction_only,,,
JPY,LIQUIDATION,,,8,JPY,408,408,0.16176470588235295,0.127328431372549,0.1962009803921569,0.01854427486307607,direction_only,,,
USD,ACCUMULATION,,,8,EUR,379,379,0.12401055408970976,0.09498680738786279,0.15567282321899736,0.015263532770800357,direction_only,,,
USD,ACCUMULATION,,,8,GBP,379,379,0.1820580474934037,0.14234828496042218,0.21642480211081797,0.019628814509189026,direction_only,,,
USD,ACCUMULATION,,,8,USD,379,379,0.29815303430079154,0.25857519788918204,0.33779683377308706,0.021666257012272965,direction_only,,,
USD,ACCUMULATION,,,8,CHF,379,379,0.18997361477572558,0.158245382585752,0.23225593667546177,0.020170221406120795,direction_only,,,
USD,ACCUMULATION,,,8,JPY,379,379,0.19261213720316622,0.158245382585752,0.22704485488126652,0.01893962973857549,direction_only,,,
USD,LIQUIDATION,,,8,EUR,463,463,0.10367170626349892,0.07769978401727862,0.12958963282937366,0.01287373706443302,direction_only,,,
USD,LIQUIDATION,,,8,GBP,463,463,0.183585313174946,0.15545356371490282,0.22035637149028078,0.01723416672295334,direction_only,,,
USD,LIQUIDATION,,,8,USD,463,463,0.3045356371490281,0.2612850971922246,0.3413066954643629,0.020862063252600448,direction_only,,,
USD,LIQUIDATION,,,8,CHF,463,463,0.1857451403887689,0.15545356371490282,0.2224622030237581,0.016603238557179524,direction_only,,,
USD,LIQUIDATION,,,8,JPY,463,463,0.21382289416846653,0.18137149028077756,0.24838012958963282,0.018018834068833693,direction_only,,,
USDCHF,,,,8,EUR,252,252,0.15873015873015872,0.11904761904761904,0.20238095238095238,0.021186649343654163,direction_only,,,
USDCHF,,,,8,GBP,252,252,0.2261904761904762,0.18253968253968253,0.2818452380952381,0.025796910170122967,direction_only,,,
USDCHF,,,,8,USD,252,252,0.2777777777777778,0.22212301587301586,0.32936507936507936,0.027175701396934957,direction_only,,,
USDCHF,,,,8,CHF,252,252,0.0992063492063492,0.06746031746031746,0.14285714285714285,0.020068137457294036,direction_only,,,
USDCHF,,,,8,JPY,252,252,0.23015873015873015,0.17857142857142858,0.28591269841269845,0.02795013132514029,direction_only,,,
USDJPY,,,,8,EUR,257,257,0.1245136186770428,0.08560311284046693,0.17120622568093385,0.021363141105595198,direction_only,,,
USDJPY,,,,8,GBP,257,257,0.1828793774319066,0.13618677042801555,0.22966926070038912,0.025114826161906578,direction_only,,,
USDJPY,,,,8,USD,257,257,0.22957198443579765,0.17898832684824903,0.28025291828793775,0.02668211528936485,direction_only,,,
USDJPY,,,,8,CHF,257,257,0.15953307392996108,0.10875486381322957,0.19854085603112842,0.02384587447429002,direction_only,,,
USDJPY,,,,8,JPY,257,257,0.2840466926070039,0.241147859922179,0.3424124513618677,0.026910470292807114,direction_only,,,
,,,,8,EUR,847,847,0.10271546635182999,0.08497638724911452,0.12517709563164112,0.010287506904986053,direction_only,,,
,,,,8,GBP,847,847,0.21605667060212513,0.19123376623376626,0.24327036599763874,0.014342030344271395,direction_only,,,
,,,,8,USD,847,847,0.24557260920897284,0.21717827626918534,0.27508854781582054,0.015408779797095174,direction_only,,,
,,,,8,CHF,847,847,0.17591499409681227,0.15109208972845337,0.20312868949232588,0.014128438207509367,direction_only,,,
,,,,8,JPY,847,847,0.25737898465171194,0.22898465171192442,0.29043683589138136,0.014843762894036253,direction_only,,,
CHF,ACCUMULATION,,,12,EUR,466,466,0.09871244635193133,0.07081545064377683,0.12446351931330472,0.013948025029687014,direction_only,,,
CHF,ACCUMULATION,,,12,GBP,466,466,0.15021459227467812,0.12011802575107296,0.18025751072961374,0.01519748954807465,direction_only,,,
CHF,ACCUMULATION,,,12,USD,466,466,0.3218884120171674,0.2811158798283262,0.3648605150214592,0.021951876769800264,direction_only,,,
CHF,ACCUMULATION,,,12,CHF,466,466,0.2145922746781116,0.1802038626609442,0.24898068669527898,0.018313047549564646,direction_only,,,
CHF,ACCUMULATION,,,12,JPY,466,466,0.21244635193133046,0.1823497854077253,0.2510729613733906,0.019085867849148397,direction_only,,,
CHF,LIQUIDATION,,,12,EUR,408,408,0.10049019607843138,0.07352941176470588,0.13725490196078433,0.015873707571286467,direction_only,,,
CHF,LIQUIDATION,,,12,GBP,408,408,0.2426470588235294,0.20098039215686275,0.28431372549019607,0.022163181263359432,direction_only,,,
CHF,LIQUIDATION,,,12,USD,408,408,0.2818627450980392,0.2426470588235294,0.32598039215686275,0.023139285988965325,direction_only,,,
CHF,LIQUIDATION,,,12,CHF,408,408,0.15196078431372548,0.12009803921568628,0.18382352941176472,0.016941004466589405,direction_only,,,
CHF,LIQUIDATION,,,12,JPY,408,408,0.2107843137254902,0.17401960784313725,0.25257352941176475,0.020245025422524984,direction_only,,,
CHFJPY,,,,12,EUR,258,258,0.1434108527131783,0.10465116279069768,0.19389534883720932,0.02262388380018216,direction_only,,,
CHFJPY,,,,12,GBP,258,258,0.1821705426356589,0.13953488372093023,0.23265503875968993,0.0249514825481196,direction_only,,,
CHFJPY,,,,12,USD,258,258,0.2713178294573643,0.21695736434108526,0.32170542635658916,0.027047335983987356,direction_only,,,
CHFJPY,,,,12,CHF,258,258,0.1937984496124031,0.14728682170542637,0.2442829457364341,0.025593720581628825,direction_only,,,
CHFJPY,,,,12,JPY,258,258,0.20930232558139536,0.15503875968992248,0.26356589147286824,0.02699940437489345,direction_only,,,
EUR,ACCUMULATION,,,12,EUR,440,440,0.09318181818181819,0.0659090909090909,0.12278409090909093,0.0143197860703658,direction_only,,,
EUR,ACCUMULATION,,,12,GBP,440,440,0.24545454545454545,0.20221590909090909,0.2818181818181818,0.02034703166403574,direction_only,,,
EUR,ACCUMULATION,,,12,USD,440,440,0.2863636363636364,0.24545454545454545,0.33187500000000003,0.020629234756363742,direction_only,,,
EUR,ACCUMULATION,,,12,CHF,440,440,0.22045454545454546,0.18625,0.2569886363636364,0.019867178959922172,direction_only,,,
EUR,ACCUMULATION,,,12,JPY,440,440,0.15227272727272728,0.12272727272727273,0.18420454545454548,0.01618750702020593,direction_only,,,
EUR,LIQUIDATION,,,12,EUR,460,460,0.12608695652173912,0.09782608695652174,0.15875,0.016305622264662298,direction_only,,,
EUR,LIQUIDATION,,,12,GBP,460,460,0.1391304347826087,0.10869565217391304,0.17173913043478262,0.016148630074100136,direction_only,,,
EUR,LIQUIDATION,,,12,USD,460,460,0.25,0.21304347826086956,0.2848369565217392,0.017266178536125693,direction_only,,,
EUR,LIQUIDATION,,,12,CHF,460,460,0.1608695652173913,0.13043478260869565,0.20434782608695654,0.018230096603873144,direction_only,,,
EUR,LIQUIDATION,,,12,JPY,460,460,0.3217391304347826,0.28043478260869564,0.36103260869565224,0.020617903905389406,direction_only,,,
EURCHF,,,,12,EUR,422,422,0.0971563981042654,0.07109004739336493,0.1256516587677725,0.014229595095525568,direction_only,,,
EURCHF,,,,12,GBP,422,422,0.19194312796208532,0.15876777251184834,0.2275473933649289,0.018639566511704654,direction_only,,,
EURCHF,,,,12,USD,422,422,0.3009478672985782,0.26048578199052136,0.3484004739336493,0.022575140629288303,direction_only,,,
EURCHF,,,,12,CHF,422,422,0.2037914691943128,0.17298578199052134,0.2465047393364929,0.019467981497380018,direction_only,,,
EURCHF,,,,12,JPY,422,422,0.2037914691943128,0.1634478672985782,0.25355450236966826,0.022052305084786658,direction_only,,,
EURGBP,,,,12,EUR,247,247,0.07692307692307693,0.048582995951417005,0.11336032388663968,0.016567812516247064,direction_only,,,
EURGBP,,,,12,GBP,247,247,0.21862348178137653,0.17398785425101215,0.27540485829959516,0.026413957048933664,direction_only,,,
EURGBP,,,,12,USD,247,247,0.2793522267206478,0.230668016194332,0.33613360323886643,0.02732588937969958,direction_only,,,
EURGBP,,,,12,CHF,247,247,0.21862348178137653,0.16993927125506073,0.26720647773279355,0.025971005370014764,direction_only,,,
EURGBP,,,,12,JPY,247,247,0.20242914979757085,0.15374493927125507,0.2592105263157895,0.026518067203032552,direction_only,,,
EURJPY,,,,12,EUR,245,245,0.11020408163265306,0.07336734693877552,0.1469387755102041,0.018921814747159236,direction_only,,,
EURJPY,,,,12,GBP,245,245,0.18775510204081633,0.13877551020408163,0.2368367346938776,0.02541377323313702,direction_only,,,
EURJPY,,,,12,USD,245,245,0.2653061224489796,0.2,0.3224489795918367,0.029797842940950222,direction_only,,,
EURJPY,,,,12,CHF,245,245,0.15918367346938775,0.12653061224489795,0.20816326530612245,0.022815268131059305,direction_only,,,
EURJPY,,,,12,JPY,245,245,0.27755102040816326,0.22040816326530613,0.33479591836734696,0.02977237090781868,direction_only,,,
EURUSD,,,,12,EUR,411,411,0.11192214111922141,0.08509732360097323,0.1436131386861314,0.015300971495636117,direction_only,,,
EURUSD,,,,12,GBP,411,411,0.17761557177615572,0.14349148418491484,0.2141119221411192,0.01922085789267645,direction_only,,,
EURUSD,,,,12,USD,411,411,0.2944038929440389,0.2504866180048662,0.3309610705596107,0.021531449592930508,direction_only,,,
EURUSD,,,,12,CHF,411,411,0.16058394160583941,0.12645985401459856,0.19708029197080293,0.018956411121620706,direction_only,,,
EURUSD,,,,12,JPY,411,411,0.25547445255474455,0.21161800486618004,0.2944647201946472,0.021717322045012817,direction_only,,,
GBP,ACCUMULATION,,,12,EUR,378,378,0.1164021164021164,0.08465608465608465,0.1455026455026455,0.015994764971822895,direction_only,,,
GBP,ACCUMULATION,,,12,GBP,378,378,0.2037037037037037,0.15873015873015872,0.24338624338624337,0.02168016429588908,direction_only,,,
GBP,ACCUMULATION,,,12,USD,378,378,0.24338624338624337,0.19834656084656083,0.29371693121693127,0.02291350325246519,direction_only,,,
GBP,ACCUMULATION,,,12,CHF,378,378,0.19576719576719576,0.16124338624338624,0.24074074074074073,0.0206238691824635,direction_only,,,
GBP,ACCUMULATION,,,12,JPY,378,378,0.23015873015873015,0.18776455026455025,0.2698412698412698,0.020560510602795457,direction_only,,,
GBP,LIQUIDATION,,,12,EUR,480,480,0.12083333333333333,0.09369791666666667,0.15416666666666667,0.014800577387744325,direction_only,,,
GBP,LIQUIDATION,,,12,GBP,480,480,0.22291666666666668,0.18536458333333333,0.25625,0.019368607782733728,direction_only,,,
GBP,LIQUIDATION,,,12,USD,480,480,0.26875,0.23317708333333334,0.3104166666666667,0.02182097800192185,direction_only,,,
GBP,LIQUIDATION,,,12,CHF,480,480,0.16458333333333333,0.125,0.20005208333333335,0.016580585384641154,direction_only,,,
GBP,LIQUIDATION,,,12,JPY,480,480,0.2125,0.17916666666666667,0.25421875,0.019316648704941475,direction_only,,,
GBPCHF,,,,12,EUR,150,150,0.13333333333333333,0.08666666666666667,0.18666666666666668,0.028925268079051623,direction_only,,,
GBPCHF,,,,12,GBP,150,150,0.3,0.22666666666666666,0.36683333333333334,0.03819512628191969,direction_only,,,
GBPCHF,,,,12,USD,150,150,0.22,0.16,0.28016666666666673,0.03323227562080133,direction_only,,,
GBPCHF,,,,12,CHF,150,150,0.13333333333333333,0.08650000000000001,0.18683333333333338,0.026944615113978235,direction_only,,,
GBPCHF,,,,12,JPY,150,150,0.21333333333333335,0.14666666666666667,0.29333333333333333,0.03596249364532995,direction_only,,,
GBPJPY,,,,12,EUR,152,152,0.1118421052631579,0.07236842105263158,0.17105263157894737,0.026266152605588535,direction_only,,,
GBPJPY,,,,12,GBP,152,152,0.17763157894736842,0.11842105263157894,0.23684210526315788,0.030579723017610787,direction_only,,,
GBPJPY,,,,12,USD,152,152,0.28289473684210525,0.20394736842105263,0.3618421052631579,0.04053126805218081,direction_only,,,
GBPJPY,,,,12,CHF,152,152,0.16447368421052633,0.1118421052631579,0.2236842105263158,0.028676189312785153,direction_only,,,
GBPJPY,,,,12,JPY,152,152,0.2565789473684211,0.18421052631578946,0.3157894736842105,0.03620045138156984,direction_only,,,
GBPUSD,,,,12,EUR,478,478,0.1192468619246862,0.09414225941422594,0.14644351464435146,0.01411935885980078,direction_only,,,
GBPUSD,,,,12,GBP,478,478,0.1799163179916318,0.14848326359832636,0.20721757322175735,0.01650221982413281,direction_only,,,
GBPUSD,,,,12,USD,478,478,0.29707112970711297,0.2551778242677824,0.33472803347280333,0.02071024045316248,direction_only,,,
GBPUSD,,,,12,CHF,478,478,0.1903765690376569,0.15690376569037656,0.2239016736401674,0.017047888810784007,direction_only,,,
GBPUSD,,,,12,JPY,478,478,0.20502092050209206,0.1694560669456067,0.2448221757322176,0.019738342869668538,direction_only,,,
JPY,ACCUMULATION,,,12,EUR,475,475,0.11578947368421053,0.0863157894736842,0.14326315789473684,0.0154513888319098,direction_only,,,
JPY,ACCUMULATION,,,12,GBP,475,475,0.18105263157894738,0.1473157894736842,0.2168421052631579,0.017334507214898185,direction_only,,,
JPY,ACCUMULATION,,,12,USD,475,475,0.27789473684210525,0.2441578947368421,0.32005263157894737,0.020969643362085483,direction_only,,,
JPY,ACCUMULATION,,,12,CHF,475,475,0.16631578947368422,0.1346842105263158,0.20210526315789473,0.019054593892467355,direction_only,,,
JPY,ACCUMULATION,,,12,JPY,475,475,0.25263157894736843,0.21678947368421053,0.28426315789473683,0.019377339459766885,direction_only,,,
JPY,LIQUIDATION,,,12,EUR,408,408,0.09803921568627451,0.0636642156862745,0.1275122549019608,0.015830083812156844,direction_only,,,
JPY,LIQUIDATION,,,12,GBP,408,408,0.23284313725490197,0.19362745098039216,0.27463235294117655,0.020562879246630816,direction_only,,,
JPY,LIQUIDATION,,,12,USD,408,408,0.28431372549019607,0.24509803921568626,0.3260416666666667,0.019935249186838498,direction_only,,,
JPY,LIQUIDATION,,,12,CHF,408,408,0.21323529411764705,0.1764093137254902,0.25024509803921574,0.019146253587263344,direction_only,,,
JPY,LIQUIDATION,,,12,JPY,408,408,0.1642156862745098,0.1323529411764706,0.19613970588235297,0.017887470079673343,direction_only,,,
USD,ACCUMULATION,,,12,EUR,379,379,0.11345646437994723,0.08700527704485489,0.14511873350923482,0.014841377066776058,direction_only,,,
USD,ACCUMULATION,,,12,GBP,379,379,0.20844327176781002,0.16352242744063325,0.24274406332453827,0.020990805945873135,direction_only,,,
USD,ACCUMULATION,,,12,USD,379,379,0.287598944591029,0.24802110817941952,0.33515831134564644,0.02246048945584615,direction_only,,,
USD,ACCUMULATION,,,12,CHF,379,379,0.15303430079155672,0.11609498680738786,0.18733509234828497,0.017407275654671865,direction_only,,,
USD,ACCUMULATION,,,12,JPY,379,379,0.22427440633245382,0.18997361477572558,0.2613456464379948,0.019368480185437412,direction_only,,,
USD,LIQUIDATION,,,12,EUR,463,463,0.09287257019438445,0.06695464362850972,0.12311015118790497,0.013760754431186926,direction_only,,,
USD,LIQUIDATION,,,12,GBP,463,463,0.183585313174946,0.1511879049676026,0.22041036717062637,0.017527805791540757,direction_only,,,
USD,LIQUIDATION,,,12,USD,463,463,0.2958963282937365,0.25680345572354213,0.3326673866090713,0.020257260968908036,direction_only,,,
USD,LIQUIDATION,,,12,CHF,463,463,0.1900647948164147,0.1619330453563715,0.22904967602591794,0.01764078529819109,direction_only,,,
USD,LIQUIDATION,,,12,JPY,463,463,0.22894168466522677,0.19001079913606914,0.265658747300216,0.019465788327994938,direction_only,,,
USDCHF,,,,12,EUR,252,252,0.12698412698412698,0.08720238095238095,0.16666666666666666,0.021120812115518823,direction_only,,,
USDCHF,,,,12,GBP,252,252,0.23412698412698413,0.18640873015873016,0.29365079365079366,0.026875641145480283,direction_only,,,
USDCHF,,,,12,USD,252,252,0.29365079365079366,0.23412698412698413,0.3412698412698413,0.027048184644516395,direction_only,,,
USDCHF,,,,12,CHF,252,252,0.1349206349206349,0.09117063492063492,0.1826388888888889,0.022997506238350545,direction_only,,,
USDCHF,,,,12,JPY,252,252,0.20238095238095238,0.15069444444444444,0.2619047619047619,0.026610870599150852,direction_only,,,
USDJPY,,,,12,EUR,257,257,0.11673151750972763,0.07782101167315175,0.15963035019455254,0.02132986100789751,direction_only,,,
