origin_currency,direction,currency,horizon_h,split,n,dest_prob,dest_prob_ci_low,dest_prob_ci_high,mean_forward,median_forward,std_forward,effect,ci_low,ci_high,t,p,q
GBPUSD,,EUR,6,development,327,0.11009174311926606,0.07951070336391437,0.14992354740061165,-3.250449250831891e-05,-5.9719908850978595e-05,0.001133994278933089,-0.028663718249884423,-0.00014101710558089852,9.410957164260313e-05,-0.5183300678700433,0.6042279652007323,0.8848295197292089
GBPUSD,,EUR,8,development,327,0.11314984709480122,0.08555045871559633,0.15000000000000002,1.0616555743827898e-05,-5.316971973942338e-05,0.001314567683922553,0.008076081493308159,-0.000127507324859612,0.00017714070512012632,0.14604092295553095,0.8838890364456562,0.9065528578929807
GBPUSD,,EUR,12,development,327,0.1162079510703364,0.07951070336391437,0.1529051987767584,3.733976151771301e-05,9.853801324331517e-06,0.0016520002470169792,0.02260275782956904,-0.0001348436644390928,0.0002456642587327517,0.4087288640544013,0.6827387305627615,0.8848295197292089
GBPUSD,,EUR,24,development,327,0.12232415902140673,0.07951070336391437,0.15902140672782875,1.4084478429785832e-05,-4.233244666525075e-05,0.002281322696033725,0.00617382120217929,-0.00022896011434145474,0.00026807390129076155,0.11164208128357551,0.9111071021293129,0.9111071021293128
GBPUSD,,EUR,48,development,328,0.10365853658536585,0.06707317073170732,0.14634146341463414,0.0002650406946698064,0.00017263378077667408,0.0029508687575822558,0.0898178524506671,-1.0836928929875236e-05,0.0005699978608664961,1.6266704924423807,0.1038070783197036,0.8435392855717758
GBPUSD,,GBP,1,development,326,0.23006134969325154,0.19003067484662578,0.26993865030674846,1.8627416218698162e-05,5.421009101481369e-05,0.0006236771934935365,0.029867079336918557,-4.431009698209e-05,8.17065601259425e-05,0.5392641575020528,0.5897045428042509,0.8848295197292089
GBPUSD,,GBP,2,development,327,0.22935779816513763,0.17423547400611622,0.28134556574923547,-2.6021595362185557e-05,1.3306359141149313e-05,0.0008937214916873667,-0.029116000458997787,-0.00011418003579921533,6.759027415205976e-05,-0.5265087509739734,0.5985347324104637,0.8848295197292089
GBPUSD,,GBP,4,development,327,0.24770642201834864,0.19877675840978593,0.29365443425076454,-7.654150927836968e-05,5.185254047101987e-05,0.0013858588546623344,-0.05523037863550619,-0.000204582270390549,6.825642840478839e-05,-0.998738742024355,0.3179212780727476,0.8848295197292089
GBPUSD,,GBP,6,development,327,0.20489296636085627,0.16819571865443425,0.24480122324159023,-0.00013122025330245584,-2.992341730053555e-05,0.0018049272351487572,-0.07270113207175415,-0.000280550640871719,5.2964472975409804e-05,-1.314664845379341,0.18862269401170528,0.8539018163620208
GBPUSD,,GBP,8,development,327,0.21100917431192662,0.1680428134556575,0.25084097859327215,-0.0001280558831962467,3.2870969616166954e-05,0.0020053157245515088,-0.06385821525679532,-0.0003141834247218835,7.490310378461163e-05,-1.154757130933214,0.2481900046440566,0.8848295197292089
GBPUSD,,GBP,12,development,327,0.1926605504587156,0.1559633027522936,0.23853211009174313,-0.00017762699803027004,1.6701359946897254e-05,0.002231559110839715,-0.07959771137921175,-0.0003937657600003406,6.693496367895588e-05,-1.4393766636208578,0.15004391920253024,0.8539018163620208
GBPUSD,,GBP,24,development,327,0.21100917431192662,0.17117737003058103,0.25084097859327215,-0.0003604590142609968,-0.00010577144829015635,0.0030089834510617502,-0.11979428272821015,-0.0006570747033350795,-7.406768178497317e-05,-2.166256943905269,0.030291449422839012,0.8435392855717758
GBPUSD,,GBP,48,development,328,0.21341463414634146,0.1676067073170732,0.2652439024390244,-0.0004803382109538107,-0.0002005903530506175,0.004296374679296352,-0.11180081971632863,-0.0010122342835157691,-8.491192111820142e-06,-2.024798962581646,0.04288787344979039,0.8435392855717758
GBPUSD,,JPY,1,development,326,0.22392638036809817,0.18090490797546013,0.2638803680981595,-2.40937457458683e-05,-2.992240358100091e-05,0.0007972996710288545,-0.030219184356086788,-9.698559490825801e-05,5.886209967100794e-05,-0.5456215791425173,0.5853260277437327,0.8848295197292089
GBPUSD,,JPY,2,development,327,0.22935779816513763,0.18654434250764526,0.2691131498470948,3.864836093009469e-05,9.70205405910143e-06,0.0011401411660235613,0.03389787342289158,-6.694783500759992e-05,0.00016098827472880192,0.6129800355544721,0.5398894254066935,0.8848295197292089
GBPUSD,,JPY,4,development,327,0.19571865443425077,0.1529051987767584,0.23547400611620795,3.1043538533461675e-05,2.2951423002659678e-05,0.0014595175390181344,0.02126972626471189,-9.916436206807905e-05,0.00016418824597644072,0.3846234658830352,0.700516507084465,0.8848295197292089
GBPUSD,,JPY,6,development,327,0.24464831804281345,0.195565749235474,0.290519877675841,8.217428966699696e-05,4.377782485634135e-05,0.0019397964489613663,0.04236232606312683,-0.0001060202378512237,0.00027471034436170246,0.766043928844506,0.4436500221909345,0.8848295197292089
GBPUSD,,JPY,8,development,327,0.22629969418960244,0.18035168195718654,0.266131498470948,5.039009008823498e-05,-3.9543138894389057e-05,0.002138988746421561,0.023557903318816194,-0.0001725069792404146,0.0002662230843328941,0.4260008949176421,0.6701072592967301,0.8848295197292089
GBPUSD,,JPY,12,development,327,0.22324159021406728,0.1712538226299694,0.27522935779816515,0.00014582402468724917,5.259669592566944e-05,0.0025157907063206937,0.057963496057473966,-7.54476314234539e-05,0.0004309287922514455,1.0481620906100209,0.29456398052655297,0.8848295197292089
GBPUSD,,JPY,24,development,327,0.22324159021406728,0.1863914373088685,0.26918960244648316,0.0003051395494474721,6.764065155151597e-06,0.0037881385534500084,0.08055131699699035,-5.532667794529602e-06,0.0006892314159841052,1.4566208487707184,0.1452211475846097,0.8539018163620208
GBPUSD,,JPY,48,development,328,0.23780487804878048,0.1919969512195122,0.2926829268292683,0.00024281021924159598,-6.651328679659676e-06,0.005534369782805492,0.043873147037621726,-0.0003664209010683325,0.000824081024523512,0.7945764872955948,0.42685976794748726,0.8848295197292089
GBPUSD,,USD,1,development,326,0.2116564417177914,0.1656441717791411,0.2516871165644172,1.387867613504999e-05,-1.1350219465946648e-05,0.000751021919895288,0.018479721786262962,-6.172387710307316e-05,8.716867628497132e-05,0.3336600638959423,0.7386362154526065,0.8848295197292089
GBPUSD,,USD,2,development,327,0.24770642201834864,0.1956422018348624,0.2874617737003058,-2.064330892870528e-05,8.727971233799751e-06,0.0011818208633925823,-0.017467375613462916,-0.00017307454309273837,0.00011657397899461144,-0.3158650217082105,0.7521050917698275,0.8848295197292089
GBPUSD,,USD,4,development,327,0.25076452599388377,0.2048165137614679,0.29059633027522935,3.3238045714983864e-05,5.221198422640226e-05,0.0017027489694406463,0.019520226593296705,-0.00015188536554720436,0.00020671537468048673,0.35298701608549693,0.724098294598059,0.8848295197292089
GBPUSD,,USD,6,development,327,0.2782874617737003,0.23547400611620795,0.327217125382263,6.230909657929929e-05,0.00016489119046102826,0.002095339419585051,0.029736994396658955,-0.00020566405981222946,0.00030158932134386287,0.5377382721075791,0.5907577005883806,0.8848295197292089
GBPUSD,,USD,8,development,327,0.27522935779816515,0.22920489296636087,0.3272935779816514,2.7192308375596136e-05,-5.0881957336188584e-05,0.0024239677164019898,0.011218098406013002,-0.0002946577731709524,0.00032167487480568285,0.20285845881788167,0.8392457117145424,0.9056651120030809
GBPUSD,,USD,12,development,327,0.2966360856269113,0.2415902140672783,0.3486238532110092,-5.2080880973419475e-05,-6.785706833020754e-05,0.002939082493628279,-0.017720115405514172,-0.00042386820533531607,0.00020888646381609388,-0.3204353510850671,0.7486384599994764,0.8848295197292089
GBPUSD,,USD,24,development,327,0.2874617737003058,0.2324159021406728,0.3272935779816514,-0.0002624808060809644,-3.9006869042930783e-05,0.003981922434210324,-0.06591811126853815,-0.0007438176996289953,9.473508622156581e-05,-1.192006521618116,0.23325880874322813,0.8848295197292089
GBPUSD,,USD,48,development,328,0.29573170731707316,0.24382621951219513,0.3445121951219512,-0.00038844582154562917,-0.00016328920809790027,0.005393695532758708,-0.07201849255049649,-0.0009738116164264534,0.00017202770179949257,-1.3043103742256523,0.19212790868145468,0.8539018163620208
JPY,ACCUMULATION,CHF,1,development,334,0.15868263473053892,0.12267964071856287,0.19461077844311378,-3.7968277321391994e-07,-2.327188062126669e-05,0.0005780223186718766,-0.0006568652471522519,-5.949935488407557e-05,5.339753694205929e-05,-0.01200465044364366,0.9904218503523077,0.9996495229471251
JPY,ACCUMULATION,CHF,2,development,334,0.12874251497005987,0.08982035928143713,0.15868263473053892,-2.0608402067900532e-05,-1.7816477872973445e-05,0.000731714002563523,-0.02816455882448612,-9.77561994410288e-05,5.426867988815222e-05,-0.5147260949688015,0.6067444070702421,0.7584305088378027
JPY,ACCUMULATION,CHF,4,development,334,0.11676646706586827,0.07784431137724551,0.1497005988023952,-3.560212058055894e-05,-8.585763057286147e-05,0.0009950939772506908,-0.03577764652834374,-0.00012627607680408055,5.928544113885554e-05,-0.6538603497917378,0.5132016445642249,0.6842688594189664
JPY,ACCUMULATION,CHF,6,development,334,0.12874251497005987,0.09281437125748503,0.16175149700598804,-8.491434627865796e-05,-0.00018375131104676016,0.0013076174392290423,-0.06493821796130417,-0.00023034135425294537,4.7071417492873216e-05,-1.186789239403783,0.23531088348550844,0.39218480580918075
JPY,ACCUMULATION,CHF,8,development,334,0.16167664670658682,0.11669161676646707,0.19461077844311378,-2.709195283319842e-05,-0.00012857772590525753,0.0015745619420199735,-0.017206025441236502,-0.00019403826554183022,0.0001504313917700696,-0.31445158933580797,0.7531782085341363,0.8607750954675844
JPY,ACCUMULATION,CHF,12,development,334,0.16467065868263472,0.12267964071856287,0.20359281437125748,-4.5602025294353066e-08,-0.00014013357800990006,0.0018973257466348105,-2.4034895101821626e-05,-0.0002050457337951277,0.00019850317553143953,-0.00043925373643665245,0.999649522947125,0.9996495229471251
JPY,ACCUMULATION,CHF,24,development,335,0.16417910447761194,0.13134328358208955,0.20014925373134332,7.43291003524301e-05,-0.0002293415631572361,0.002578174073580512,0.0288301325787531,-0.00022840806932883733,0.0003475203690063449,0.5276780670165675,0.597722756534453,0.7584305088378027
JPY,ACCUMULATION,CHF,48,development,335,0.18208955223880596,0.14313432835820897,0.22686567164179106,0.00027507538417656925,-0.00027393649122413273,0.003622303621875693,0.0759393504496264,-0.00014999298575381256,0.0006600030337871484,1.3899183275100169,0.16455378726735237,0.31343578527114735
JPY,ACCUMULATION,EUR,1,development,334,0.1497005988023952,0.11377245508982035,0.19461077844311378,5.6113440072580356e-05,3.23383467701107e-05,0.0005430807452882158,0.10332430409183566,-2.880899175502769e-06,0.00011328466288939224,1.8883205624482169,0.058982796561280804,0.16983276939228759
JPY,ACCUMULATION,EUR,2,development,334,0.17365269461077845,0.1375748502994012,0.20958083832335328,5.5427390460617164e-05,6.483902983730704e-05,0.0006938467441339132,0.07988419766933376,-1.4596594836668138e-05,0.00013155089771205449,1.4599369857802926,0.14430746964731256,0.2886149392946251
JPY,ACCUMULATION,EUR,4,development,334,0.11676646706586827,0.08675149700598803,0.1497754491017964,3.275196714208927e-05,5.496980268466637e-05,0.0009061219144743768,0.03614521028452119,-7.152914479493461e-05,0.00013067910535287286,0.6605778225577162,0.5088829563292223,0.6842688594189664
JPY,ACCUMULATION,EUR,6,development,334,0.10778443113772455,0.0688622754491018,0.1407185628742515,4.237274853937049e-05,0.0001025114534040079,0.0010818100607148794,0.039168380918337756,-7.870061334733562e-05,0.0001587680362213409,0.7158282819902954,0.4740972377021153,0.6842688594189664
JPY,ACCUMULATION,EUR,8,development,334,0.1437125748502994,0.10479041916167664,0.18270958083832337,7.780446374177709e-05,9.01495669758231e-05,0.001273629892932218,0.0610887544125174,-5.6622379298957505e-05,0.00022988425774370103,1.1164377259098406,0.2642349024743911,0.42277584395902573
JPY,ACCUMULATION,EUR,12,development,334,0.12874251497005987,0.09281437125748503,0.16175149700598804,6.142383721039296e-05,8.34790080615989e-05,0.001528294572081099,0.040191098190417114,-0.00011495968107894234,0.0002333956481586045,0.7345191221697939,0.46263226202919294,0.6842688594189664
JPY,ACCUMULATION,EUR,24,development,335,0.15522388059701492,0.11641791044776119,0.2,0.0001622839835132347,0.0001298458316053261,0.002178897174146035,0.07447987240464339,-6.365469586952624e-05,0.00039391173940730415,1.3632054932375404,0.1728178731382679,0.31421431479685075
JPY,ACCUMULATION,EUR,48,development,335,0.10149253731343283,0.07462686567164178,0.1344029850746269,5.6031461836710564e-05,0.00013845505222104495,0.002943444230452112,0.01903601952332698,-0.0002490839724567716,0.00035271576679878205,0.348416364660133,0.7275276364315779,0.8559148663900916
JPY,ACCUMULATION,GBP,1,development,334,0.19760479041916168,0.15269461077844312,0.23053892215568864,1.4705221256601954e-05,4.253700366005598e-05,0.0006740564547961053,0.02181600836542708,-6.433046159188978e-05,8.333371803388239e-05,0.3987021015923146,0.6901128093249835,0.836500374939374
JPY,ACCUMULATION,GBP,2,development,334,0.24850299401197604,0.2005239520958084,0.28750000000000003,4.591966011392376e-06,2.5903766132480006e-05,0.0009045142119522072,0.005076720686877396,-9.345088537938185e-05,0.00010208435535851835,0.09278045612885298,0.9260778518157742,0.9996495229471251
JPY,ACCUMULATION,GBP,4,development,334,0.20958083832335328,0.16758982035928144,0.25449101796407186,-0.00015515388866067163,-0.00010484078818288145,0.0013062062469769457,-0.11878207520424611,-0.00029258484957243164,1.1348441762149036e-05,-2.1708216380445164,0.029944550600242703,0.14143512038464856
JPY,ACCUMULATION,GBP,6,development,334,0.19760479041916168,0.15261976047904194,0.23952095808383234,-0.0001975364204762101,-0.00021254328365070198,0.0016692417425225215,-0.11833901312442463,-0.00037454026932317414,-5.9232802503108355e-06,-2.162724383065433,0.030562274982335325,0.14143512038464856
JPY,ACCUMULATION,GBP,8,development,334,0.19161676646706588,0.1437125748502994,0.23368263473053896,-0.00022737371196450868,-0.00011451503336444644,0.001935784323225808,-0.1174581843836875,-0.00044838658505049253,5.380309589921121e-06,-2.1466266504191918,0.03182290208654592,0.14143512038464856
JPY,ACCUMULATION,GBP,12,development,334,0.16766467065868262,0.12574850299401197,0.20359281437125748,-0.00020025882920257353,-0.0001056654636731843,0.0021661816645856358,-0.09244784612322929,-0.00041735130971386203,3.8655999988044507e-05,-1.6895460397524864,0.09111478026338404,0.20247728947418675
JPY,ACCUMULATION,GBP,24,development,335,0.17313432835820897,0.13134328358208955,0.2179850746268657,-0.0002641684276513436,4.6913591515064784e-05,0.0027364083713763317,-0.09653837870641901,-0.0005261625009887774,6.765467094551243e-05,-1.7669424491741184,0.07723777282878741,0.19309443207196852
JPY,ACCUMULATION,GBP,48,development,335,0.18208955223880596,0.14029850746268657,0.22388059701492538,-0.000509542641477738,6.132972882968708e-05,0.0038696571366580498,-0.13167643113668567,-0.0009339741823350751,-6.582730670777847e-05,-2.410074406145918,0.015949257756492807,0.14143512038464856
JPY,ACCUMULATION,JPY,1,development,334,0.26646706586826346,0.22447604790419162,0.3083832335329341,-1.1228455555656081e-05,-8.962573071846943e-05,0.0010923149879597364,-0.010279503329556045,-0.00011303346522346744,9.827931971825316e-05,-0.18786477856848574,0.8509826783874408,0.9455363093193786
JPY,ACCUMULATION,JPY,2,development,334,0.281437125748503,0.23053892215568864,0.3235029940119761,1.5876886392033527e-06,-7.692295903484632e-05,0.0013710564090724145,0.0011580038783943983,-0.00015286201091563125,0.00014372053456785817,0.02116329313017567,0.9831153103720811,0.9996495229471251
JPY,ACCUMULATION,JPY,4,development,334,0.3502994011976048,0.2994011976047904,0.4012724550898204,0.000341411540311455,0.0001564700684322948,0.0020300915103383366,0.16817544360576883,0.00011613816756454372,0.0005660054184303564,3.0735183851552024,0.0021156437796991945,0.04231287559398389
JPY,ACCUMULATION,JPY,6,development,334,0.3323353293413174,0.27844311377245506,0.3922904191616767,0.00042766126228601184,0.0001624619790532473,0.002452376934222314,0.17438643151389355,0.00014397062304835587,0.0007011822677034905,3.187028331175307,0.001437556478099511,0.04231287559398389
