date,time,open,high,low,close,tickvol,spread
2023-06-12,1.07896,1.07671,22.499999999998632,1.07596,1.07753,1.07426,0
2023-06-13,1.08102,1.07946,15.600000000000058,1.07912,1.0823,1.07777,0
2023-06-14,1.08096,1.07957,13.900000000000023,1.08262,1.08637,1.08006,0
2023-06-15,1.08482,1.08307,17.499999999999183,1.09472,1.09522,1.0814,0
2023-06-16,1.09507,1.09391,11.600000000000499,1.09346,1.09702,1.09171,0
2023-06-19,1.09292,1.09067,22.499999999998632,1.09179,1.0929,1.09118,0
2023-06-20,1.09394,1.09223,17.099999999998783,1.09121,1.09353,1.08914,0
2023-06-21,1.09292,1.0913,16.199999999999548,1.09873,1.09903,1.09076,0
2023-06-22,1.10077,1.09917,16.00000000000046,1.09575,1.10116,1.09481,0
2023-06-23,1.08719,1.08439,28.000000000001357,1.08905,1.09016,1.08657,0
2023-06-26,1.09068,1.08903,16.500000000001513,1.09057,1.09198,1.08994,0
2023-06-27,1.09523,1.09256,26.699999999999502,1.09621,1.09762,1.09419,0
2023-06-28,1.09617,1.0944,17.700000000000493,1.09155,1.09552,1.08962,0
2023-06-29,1.09273,1.0911,16.300000000000203,1.08687,1.09409,1.08597,0
2023-06-30,1.08533,1.08352,18.099999999998673,1.09124,1.09313,1.08486,0
2023-07-03,1.08957,1.08757,20.000000000000018,1.09088,1.09334,1.08868,0
2023-07-04,1.09032,1.08941,9.099999999999664,1.08829,1.09071,1.08764,0
2023-07-05,1.08951,1.08749,20.199999999999108,1.08545,1.09015,1.08504,0
2023-07-06,1.08893,1.08596,29.69999999999917,1.08878,1.09001,1.08331,0
2023-07-07,1.08958,1.08695,26.299999999999102,1.09661,1.09728,1.08741,0
2023-07-10,1.0973,1.09541,18.899999999999473,1.09975,1.1001,1.0943,0
2023-07-11,1.10122,1.09968,15.400000000000968,1.10055,1.10087,1.09765,0
2023-07-12,1.10275,1.10179,9.599999999998499,1.11366,1.11398,1.10132,0
2023-07-13,1.11739,1.11546,19.300000000002093,1.12259,1.12274,1.1161,0
2023-07-14,1.12444,1.1215,29.400000000001647,1.12255,1.12439,1.12097,0
2023-07-17,1.12443,1.12303,14.000000000000679,1.12432,1.12455,1.12027,0
2023-07-18,1.12595,1.12365,22.999999999999687,1.12296,1.12693,1.12084,0
2023-07-19,1.12396,1.12153,24.300000000001543,1.12032,1.1224,1.11738,0
2023-07-20,1.12163,1.12011,15.199999999999658,1.11314,1.12121,1.11179,0
2023-07-21,1.11316,1.11196,11.999999999998678,1.11248,1.11375,1.11073,0
2023-07-24,1.1093,1.10689,24.100000000000232,1.10598,1.11085,1.10598,0
2023-07-25,1.10672,1.10405,26.699999999999502,1.10516,1.10553,1.10203,0
2023-07-26,1.10857,1.10681,17.599999999999838,1.1096,1.11062,1.10561,0
2023-07-27,1.11491,1.11263,22.800000000000598,1.09665,1.11406,1.09654,0
2023-07-28,1.0996,1.0956,40.000000000000036,1.10224,1.10472,1.09915,0
2023-07-31,1.10397,1.10252,14.499999999999513,1.0995,1.10453,1.0993,0
2023-08-01,1.0984,1.09654,18.599999999999728,1.09821,1.09881,1.09518,0
2023-08-02,1.09846,1.09678,16.799999999999038,1.09391,1.09867,1.09172,0
2023-08-03,1.09378,1.09211,16.700000000000603,1.09435,1.09624,1.09152,0
2023-08-04,1.09482,1.09347,13.499999999999623,1.10072,1.10413,1.09342,0
2023-08-07,1.0977,1.0965,11.999999999998678,1.10039,1.10112,1.0971,0
2023-08-08,1.09859,1.09515,34.399999999998876,1.09567,1.09615,1.09287,0
2023-08-09,1.09867,1.09741,12.600000000000389,1.09729,1.09949,1.09616,0
2023-08-10,1.10274,1.10156,11.799999999999589,1.09786,1.10646,1.09757,0
2023-08-11,1.1,1.09756,24.399999999999977,1.09462,1.10043,1.09425,0
2023-08-14,1.09525,1.09414,11.100000000001664,1.09025,1.09455,1.08742,0
2023-08-15,1.09443,1.09208,23.500000000000743,1.09054,1.09518,1.08964,0
2023-08-16,1.0932,1.09155,16.499999999999293,1.08737,1.09228,1.0871,0
2023-08-17,1.08872,1.08633,23.899999999998922,1.08713,1.09178,1.0856,0
2023-08-18,1.08758,1.08616,14.199999999999768,1.08722,1.08809,1.08445,0
2023-08-21,1.09043,1.08852,19.100000000000783,1.08956,1.09132,1.08748,0
2023-08-22,1.09118,1.08851,26.699999999999502,1.08454,1.08902,1.08324,0
2023-08-23,1.08199,1.08049,15.000000000000568,1.08633,1.08696,1.0802,0
2023-08-24,1.0863,1.08459,17.100000000001003,1.08054,1.08582,1.08045,0
2023-08-25,1.08029,1.07842,18.700000000000383,1.08024,1.08414,1.07653,0
2023-08-28,1.08217,1.07996,22.100000000000453,1.08174,1.08193,1.07982,0
2023-08-29,1.08157,1.08035,12.199999999999989,1.08849,1.08915,1.07817,0
2023-08-30,1.08933,1.08656,27.69999999999939,1.09212,1.09451,1.0874,0
2023-08-31,1.08802,1.08623,17.899999999999583,1.08431,1.08838,1.08346,0
2023-09-01,1.08552,1.08429,12.300000000000644,1.07745,1.08811,1.07717,0
2023-09-04,1.08042,1.0792,12.199999999999989,1.07934,1.08084,1.07829,0
2023-09-05,1.07566,1.0738,18.599999999999728,1.07206,1.07482,1.07056,0
2023-09-06,1.07436,1.07241,19.499999999998963,1.07255,1.07483,1.07019,0
2023-09-07,1.07174,1.07035,13.900000000000023,1.06944,1.0713,1.06855,0
2023-09-08,1.07113,1.0696,15.299999999998093,1.06988,1.07432,1.06936,0
2023-09-11,1.07339,1.0723,10.900000000000354,1.07483,1.07588,1.07151,0
2023-09-12,1.07256,1.07115,14.099999999999113,1.07277,1.07644,1.0705,0
2023-09-13,1.07393,1.0728,11.300000000000754,1.07313,1.07606,1.07119,0
2023-09-14,1.07369,1.07241,12.799999999999478,1.06422,1.07463,1.06313,0
2023-09-15,1.06688,1.06536,15.199999999999658,1.06592,1.06873,1.06446,0
2023-09-18,1.06744,1.06615,12.900000000000134,1.06861,1.06985,1.06542,0
2023-09-19,1.07092,1.06816,27.600000000000957,1.06799,1.07174,1.06757,0
2023-09-20,1.07045,1.06928,11.699999999998933,1.06582,1.07363,1.06498,0
2023-09-21,1.06642,1.06465,17.699999999998273,1.06587,1.06731,1.06242,0
2023-09-22,1.06481,1.06335,14.600000000000168,1.0643,1.06712,1.06351,0
2023-09-25,1.06412,1.06234,17.799999999998928,1.05921,1.0643,1.05747,0
2023-09-26,1.06025,1.05927,9.799999999999809,1.05695,1.06086,1.05615,0
2023-09-27,1.05632,1.05521,11.099999999999444,1.05053,1.05542,1.04877,0
2023-09-28,1.05414,1.05147,26.700000000001722,1.05635,1.05784,1.05172,0
2023-09-29,1.06166,1.06035,13.100000000001444,1.05719,1.06106,1.05635,0
2023-10-02,1.05622,1.05332,28.999999999999027,1.04805,1.0542,1.04764,0
2023-10-03,1.04909,1.0475,15.899999999999803,1.04709,1.04854,1.04477,0
2023-10-04,1.05111,1.04843,26.800000000000157,1.05148,1.05321,1.04826,0
2023-10-05,1.05226,1.05029,19.700000000000273,1.0549,1.05512,1.04994,0
2023-10-06,1.05629,1.05453,17.599999999999838,1.05891,1.05997,1.0482,0
2023-10-09,1.05447,1.0523,21.700000000000053,1.05686,1.05717,1.0522,0
2023-10-10,1.06107,1.05902,20.499999999998852,1.06042,1.06193,1.05713,0
2023-10-11,1.06143,1.0597,17.300000000000093,1.0612,1.06342,1.05804,0
2023-10-12,1.06268,1.06155,11.300000000000754,1.05302,1.06255,1.05252,0
2023-10-13,1.05544,1.05151,39.29999999999989,1.05134,1.0547,1.0495,0
2023-10-16,1.05419,1.05273,14.600000000000168,1.05621,1.05623,1.05251,0
2023-10-17,1.05621,1.05353,26.800000000000157,1.05765,1.05944,1.05377,0
2023-10-18,1.05862,1.05537,32.49999999999975,1.0535,1.0574,1.05226,0
2023-10-19,1.05519,1.05346,17.300000000000093,1.05876,1.06162,1.05507,0
2023-10-20,1.0593,1.05793,13.699999999998713,1.05917,1.06032,1.05648,0
2023-10-23,1.06145,1.059,24.500000000000632,1.06649,1.06777,1.05904,0
2023-10-24,1.06508,1.06213,29.50000000000008,1.05914,1.06411,1.05825,0
2023-10-25,1.05846,1.05653,19.299999999999873,1.05674,1.05951,1.05651,0
2023-10-26,1.05515,1.05345,17.000000000000348,1.05562,1.05647,1.05216,0
2023-10-27,1.05672,1.05554,11.800000000001809,1.057,1.05966,1.05349,0
2023-10-30,1.05877,1.05593,28.399999999999537,1.06164,1.06247,1.05729,0
2023-10-31,1.06742,1.06352,39.00000000000014,1.05797,1.06664,1.0557,0
2023-11-01,1.05623,1.05449,17.400000000000748,1.05668,1.05752,1.05164,0
2023-11-02,1.06366,1.05984,38.200000000001566,1.06226,1.06671,1.06099,0
2023-11-03,1.06482,1.06237,24.500000000000632,1.07242,1.07462,1.06402,0
2023-11-06,1.07552,1.07435,11.700000000001154,1.07194,1.07538,1.07159,0
2023-11-07,1.0697,1.06649,32.10000000000157,1.06948,1.07044,1.06636,0
2023-11-08,1.06775,1.06587,18.799999999998818,1.07093,1.07157,1.06595,0
2023-11-09,1.06992,1.06796,19.599999999999618,1.0663,1.07249,1.06595,0
2023-11-10,1.06884,1.06687,19.700000000000273,1.06846,1.06922,1.06621,0
2023-11-13,1.0699,1.06843,14.700000000000824,1.06987,1.07059,1.06645,0
2023-11-14,1.07301,1.07141,16.00000000000046,1.0882,1.08872,1.07035,0
2023-11-15,1.08677,1.08501,17.599999999999838,1.08426,1.08829,1.08309,0
2023-11-16,1.08582,1.08426,15.600000000000058,1.08458,1.08952,1.08384,0
2023-11-17,1.08743,1.08511,23.199999999998777,1.09078,1.09134,1.08569,0
2023-11-20,1.09364,1.09208,15.600000000000058,1.09413,1.09514,1.09182,0
2023-11-21,1.09535,1.09387,14.800000000001479,1.09113,1.09607,1.08997,0
2023-11-22,1.09073,1.08944,12.900000000000134,1.0887,1.09172,1.08518,0
2023-11-23,1.09236,1.09117,11.900000000000244,1.0905,1.09146,1.08867,0
2023-11-24,1.09164,1.09012,15.199999999999658,1.09447,1.09485,1.09064,0
2023-11-27,1.09561,1.09451,10.999999999998789,1.09564,1.09575,1.09245,0
2023-11-28,1.09576,1.09459,11.700000000001154,1.09877,1.10084,1.09447,0
2023-11-29,1.09844,1.09685,15.899999999999803,1.09716,1.09945,1.09597,0
2023-11-30,1.09299,1.09085,21.399999999998087,1.08844,1.0948,1.08789,0
2023-12-01,1.09034,1.08822,21.200000000001218,1.08788,1.09006,1.08281,0
2023-12-04,1.08788,1.08583,20.499999999998852,1.08334,1.08755,1.08036,0
2023-12-05,1.08392,1.08147,24.500000000000632,1.07944,1.08385,1.07776,0
2023-12-06,1.07956,1.07776,18.000000000000238,1.07617,1.08042,1.07581,0
2023-12-07,1.07829,1.0763,19.899999999999363,1.07949,1.08172,1.07588,0
2023-12-08,1.07894,1.07747,14.700000000000824,1.0763,1.07854,1.07267,0
2023-12-11,1.07785,1.07629,15.600000000000058,1.07642,1.077,1.07413,0
2023-12-12,1.08069,1.07917,15.199999999999658,1.07971,1.08273,1.07667,0
2023-12-13,1.07872,1.07725,14.699999999998603,1.08808,1.08961,1.07796,0
2023-12-14,1.09314,1.08977,33.700000000000955,1.09923,1.10087,1.09051,0
2023-12-15,1.09691,1.09558,13.300000000000534,1.08939,1.09688,1.08842,0
2023-12-18,1.09203,1.09066,13.700000000000934,1.0919,1.09308,1.09086,0
2023-12-19,1.09447,1.09299,14.800000000001479,1.09778,1.09869,1.09367,0
2023-12-20,1.09649,1.0935,29.90000000000048,1.09312,1.09751,1.0929,0
2023-12-21,1.09845,1.09393,45.199999999998575,1.10024,1.1012,1.09708,0
2023-12-22,1.10294,1.10032,26.200000000000667,1.10122,1.10396,1.09996,0
2023-12-26,1.1019,1.10104,8.60000000000083,1.10419,1.10446,1.10082,0
2023-12-27,1.10591,1.10497,9.399999999999409,1.11058,1.11223,1.10486,0
2023-12-28,1.11319,1.11139,17.999999999998018,1.1065,1.11197,1.10546,0
2023-12-29,1.10763,1.10469,29.399999999999427,1.10404,1.10802,1.10334,0
2024-01-02,1.10168,1.09662,50.60000000000065,1.09426,1.09715,1.09379,0
2024-01-03,1.09385,1.0915,23.500000000000743,1.09208,1.09384,1.08925,0
2024-01-04,1.09717,1.09456,26.100000000000012,1.09487,1.09649,1.09322,0
2024-01-05,1.0917,1.09032,13.799999999999368,1.09387,1.09977,1.08762,0
2024-01-08,1.09501,1.09338,16.300000000000203,1.09542,1.09783,1.09367,0
2024-01-09,1.09476,1.0928,19.599999999999618,1.09275,1.09507,1.09098,0
2024-01-10,1.09549,1.09411,13.800000000001589,1.09647,1.09725,1.09315,0
2024-01-11,1.09819,1.0958,23.899999999998922,1.09709,1.0999,1.09298,0
2024-01-12,1.09635,1.09461,17.399999999998528,1.09505,1.09863,1.09354,0
2024-01-15,1.09484,1.09328,15.600000000000058,1.09513,1.09585,1.09375,0
2024-01-16,1.08942,1.08734,20.800000000000818,1.0871,1.08975,1.08622,0
