date,time,open,high,low,close,tickvol,spread
2022.02.24,03:00:00,2556.55,2571.81,2540.49,2566.03,18475.0,518.0
2022.02.24,04:00:00,2566.03,2571.41,2482.54,2490.41,17635.0,518.0
2022.02.24,05:00:00,2490.41,2493.09,2382.95,2392.91,29937.0,518.0
2022.02.24,06:00:00,2392.86,2406.01,2351.03,2398.32,26775.0,518.0
2022.02.24,07:00:00,2398.38,2403.24,2297.43,2329.1,25257.0,518.0
2022.02.24,08:00:00,2329.51,2352.07,2324.16,2336.85,22577.0,518.0
2022.02.24,09:00:00,2336.94,2394.35,2296.27,2367.24,25475.0,518.0
2022.02.24,10:00:00,2366.77,2417.2,2355.76,2377.59,25376.0,518.0
2022.02.24,11:00:00,2377.51,2406.26,2359.64,2365.21,21732.0,518.0
2022.02.24,12:00:00,2365.19,2376.41,2326.57,2357.97,22498.0,518.0
2022.02.24,13:00:00,2357.98,2393.32,2330.12,2390.83,22670.0,518.0
2022.02.24,14:00:00,2390.65,2391.5,2353.92,2364.85,21784.0,518.0
2022.02.24,15:00:00,2364.85,2408.4,2345.7,2386.91,22807.0,518.0
2022.02.24,16:00:00,2386.89,2441.18,2371.05,2431.96,26046.0,518.0
2022.02.24,17:00:00,2432.0,2471.82,2411.05,2450.83,28866.0,518.0
2022.02.24,18:00:00,2450.75,2485.7,2445.23,2470.0,24483.0,518.0
2022.02.24,19:00:00,2470.0,2472.4,2425.02,2431.05,19765.0,518.0
2022.02.24,20:00:00,2430.88,2551.97,2428.42,2522.54,21487.0,518.0
2022.02.24,21:00:00,2522.54,2596.01,2509.56,2591.71,26967.0,518.0
2022.02.24,22:00:00,2591.52,2753.03,2591.06,2643.68,28820.0,518.0
2022.02.24,23:00:00,2645.21,2651.07,2614.3,2632.15,17660.0,518.0
2022.02.25,00:00:00,2615.9,2742.39,2540.52,2562.75,575069.0,0
2022.02.25,01:00:00,2562.72,2600.03,2562.66,2592.59,15550.0,518.0
2022.02.25,02:00:00,2592.66,2626.28,2579.39,2580.18,17320.0,518.0
2022.02.25,03:00:00,2580.18,2644.48,2578.94,2625.71,18448.0,518.0
2022.02.25,04:00:00,2625.79,2645.53,2620.57,2635.32,16440.0,518.0
2022.02.25,05:00:00,2635.32,2636.97,2601.62,2632.58,15732.0,518.0
2022.02.25,06:00:00,2632.58,2634.87,2608.06,2612.89,13707.0,518.0
2022.02.25,07:00:00,2612.94,2620.23,2581.14,2602.56,15106.0,518.0
2022.02.25,08:00:00,2602.56,2634.34,2592.84,2628.97,15801.0,518.0
2022.02.25,09:00:00,2628.97,2643.04,2604.72,2610.06,15810.0,518.0
2022.02.25,10:00:00,2609.85,2615.45,2588.61,2605.11,18899.0,518.0
2022.02.25,11:00:00,2605.01,2622.41,2568.98,2614.13,18746.0,518.0
2022.02.25,12:00:00,2614.12,2624.03,2603.08,2615.06,16104.0,518.0
2022.02.25,13:00:00,2615.06,2637.07,2595.42,2629.55,18603.0,518.0
2022.02.25,14:00:00,2629.55,2711.2,2629.27,2704.11,21040.0,518.0
2022.02.25,15:00:00,2704.19,2729.27,2697.43,2707.99,19974.0,518.0
2022.02.25,16:00:00,2707.99,2711.94,2673.33,2678.03,19764.0,518.0
2022.02.25,17:00:00,2678.21,2739.94,2652.42,2729.56,23082.0,518.0
2022.02.25,18:00:00,2729.56,2742.39,2697.5,2722.08,16739.0,518.0
2022.02.25,19:00:00,2722.08,2728.16,2680.12,2688.51,16314.0,518.0
2022.02.25,20:00:00,2688.44,2696.51,2663.42,2670.98,16474.0,518.0
2022.02.25,21:00:00,2670.96,2701.27,2662.24,2675.18,15613.0,518.0
2022.02.25,22:00:00,2675.18,2715.9,2664.31,2709.87,16932.0,518.0
2022.02.25,23:00:00,2708.61,2726.48,2698.49,2703.77,12869.0,518.0
2022.02.26,00:00:00,2697.32,2873.81,2691.96,2788.36,489305.0,0
2022.02.26,01:00:00,2788.35,2832.1,2746.32,2763.77,22946.0,518.0
2022.02.26,02:00:00,2763.77,2873.81,2757.44,2828.29,20633.0,518.0
2022.02.26,03:00:00,2828.32,2840.77,2802.34,2814.0,17070.0,518.0
2022.02.26,04:00:00,2814.0,2820.43,2794.82,2799.4,14538.0,518.0
2022.02.26,05:00:00,2799.46,2803.31,2778.58,2790.16,12248.0,518.0
2022.02.26,06:00:00,2790.16,2818.02,2789.7,2803.17,11741.0,518.0
2022.02.26,07:00:00,2803.17,2805.76,2766.35,2772.4,13482.0,518.0
2022.02.26,08:00:00,2772.4,2787.41,2769.96,2775.87,10546.0,518.0
2022.02.26,09:00:00,2775.87,2789.67,2753.78,2789.66,13896.0,518.0
2022.02.26,10:00:00,2789.66,2812.79,2737.42,2752.14,16091.0,518.0
2022.02.26,11:00:00,2752.14,2759.57,2723.55,2745.12,15044.0,518.0
2022.02.26,12:00:00,2745.12,2772.93,2740.27,2764.61,11304.0,518.0
2022.02.26,13:00:00,2764.61,2775.68,2733.36,2748.07,13616.0,518.0
2022.02.26,14:00:00,2748.07,2762.29,2738.72,2759.14,12922.0,518.0
2022.02.26,15:00:00,2759.14,2782.28,2755.48,2768.25,11978.0,518.0
2022.02.26,16:00:00,2768.25,2793.83,2753.0,2779.76,13553.0,518.0
2022.02.26,17:00:00,2779.75,2805.61,2776.97,2781.08,13593.0,518.0
2022.02.26,18:00:00,2781.35,2794.98,2776.91,2786.53,12279.0,518.0
2022.02.26,19:00:00,2786.53,2792.51,2778.42,2786.75,9931.0,518.0
2022.02.26,20:00:00,2786.63,2789.91,2759.51,2789.23,11199.0,518.0
2022.02.26,21:00:00,2789.23,2830.73,2788.43,2806.02,14678.0,518.0
2022.02.26,22:00:00,2806.02,2830.25,2805.54,2819.14,9748.0,518.0
2022.02.26,23:00:00,2819.74,2851.45,2812.46,2820.06,12901.0,518.0
2022.02.27,00:00:00,2813.18,2833.07,2553.14,2791.28,512161.0,0
2022.02.27,01:00:00,2791.48,2791.53,2759.93,2775.56,12668.0,518.0
2022.02.27,02:00:00,2775.56,2786.58,2735.46,2743.93,15395.0,518.0
2022.02.27,03:00:00,2743.93,2750.31,2676.37,2677.61,18090.0,518.0
2022.02.27,04:00:00,2677.85,2709.74,2673.68,2704.7,13177.0,518.0
2022.02.27,05:00:00,2704.7,2722.62,2703.44,2711.57,12392.0,518.0
2022.02.27,06:00:00,2711.58,2717.41,2695.91,2702.18,10875.0,518.0
2022.02.27,07:00:00,2702.0,2719.88,2693.42,2705.19,11161.0,518.0
2022.02.27,08:00:00,2705.06,2733.97,2704.26,2728.36,11379.0,518.0
2022.02.27,09:00:00,2728.36,2741.0,2727.75,2731.76,10219.0,518.0
2022.02.27,10:00:00,2731.8,2743.45,2718.42,2738.43,12194.0,518.0
2022.02.27,11:00:00,2738.43,2768.23,2730.92,2763.67,14198.0,518.0
2022.02.27,12:00:00,2763.6,2814.54,2753.83,2806.91,14458.0,518.0
2022.02.27,13:00:00,2806.89,2829.12,2781.36,2817.5,15411.0,518.0
2022.02.27,14:00:00,2817.75,2833.07,2797.79,2826.17,14507.0,518.0
2022.02.27,15:00:00,2826.15,2829.31,2702.49,2774.99,20573.0,518.0
2022.02.27,16:00:00,2774.84,2784.92,2743.23,2757.41,19106.0,518.0
2022.02.27,17:00:00,2757.48,2817.41,2752.52,2804.52,18405.0,518.0
2022.02.27,18:00:00,2804.52,2805.75,2760.88,2774.02,13945.0,518.0
2022.02.27,19:00:00,2774.02,2776.41,2759.62,2761.93,11003.0,518.0
2022.02.27,20:00:00,2761.93,2765.28,2725.32,2734.47,12444.0,518.0
2022.02.27,21:00:00,2734.47,2744.27,2591.42,2603.22,22911.0,518.0
2022.02.27,22:00:00,2603.23,2652.86,2581.03,2628.56,22309.0,518.0
2022.02.27,23:00:00,2624.66,2633.36,2553.14,2598.24,22136.0,518.0
2022.02.28,00:00:00,2601.86,2835.56,2562.42,2625.25,556892.0,0
2022.02.28,01:00:00,2625.25,2628.92,2574.77,2613.11,20663.0,518.0
2022.02.28,02:00:00,2613.02,2622.13,2584.91,2601.26,17194.0,518.0
2022.02.28,03:00:00,2601.26,2675.39,2600.54,2639.16,18280.0,518.0
2022.02.28,04:00:00,2639.29,2649.41,2587.42,2607.69,14716.0,518.0
2022.02.28,05:00:00,2607.91,2616.08,2595.11,2603.22,12390.0,518.0
2022.02.28,06:00:00,2603.39,2628.49,2597.72,2606.32,12787.0,518.0
2022.02.28,07:00:00,2606.44,2619.6,2598.03,2605.97,12738.0,518.0
2022.02.28,08:00:00,2605.97,2626.59,2562.42,2603.0,19808.0,518.0
2022.02.28,09:00:00,2603.05,2648.03,2595.38,2631.17,19067.0,518.0
2022.02.28,10:00:00,2631.41,2653.71,2612.87,2621.35,16048.0,518.0
2022.02.28,11:00:00,2621.29,2638.36,2608.03,2608.56,12798.0,518.0
2022.02.28,12:00:00,2607.77,2643.82,2606.98,2636.43,13613.0,518.0
2022.02.28,13:00:00,2636.59,2643.11,2617.42,2636.17,13607.0,518.0
2022.02.28,14:00:00,2636.22,2661.82,2621.93,2630.99,17082.0,518.0
2022.02.28,15:00:00,2630.99,2636.47,2603.31,2613.82,16457.0,518.0
2022.02.28,16:00:00,2613.85,2759.67,2611.9,2753.43,23638.0,518.0
2022.02.28,17:00:00,2753.3,2823.09,2735.2,2811.45,23703.0,518.0
2022.02.28,18:00:00,2811.32,2827.41,2793.25,2808.13,20285.0,518.0
2022.02.28,19:00:00,2808.31,2818.07,2785.47,2817.4,15539.0,518.0
2022.02.28,20:00:00,2818.03,2821.14,2792.49,2804.41,15585.0,518.0
2022.02.28,21:00:00,2804.4,2806.95,2787.42,2804.78,15714.0,518.0
2022.02.28,22:00:00,2804.78,2835.56,2792.19,2830.53,17833.0,518.0
2022.02.28,23:00:00,2827.71,2828.28,2805.57,2816.6,10188.0,518.0
2022.03.01,00:00:00,2825.12,3033.41,2823.07,2894.03,563837.0,0
2022.03.01,01:00:00,2894.06,2921.55,2889.01,2917.55,19127.0,518.0
2022.03.01,02:00:00,2917.55,2970.91,2916.42,2944.61,21015.0,518.0
2022.03.01,03:00:00,2944.73,2947.41,2910.46,2914.67,14675.0,518.0
2022.03.01,04:00:00,2914.67,2919.01,2902.03,2914.58,12668.0,518.0
2022.03.01,05:00:00,2914.65,2915.96,2887.43,2909.24,11136.0,518.0
2022.03.01,06:00:00,2909.24,2929.49,2903.0,2921.74,11109.0,518.0
2022.03.01,07:00:00,2921.73,2931.48,2902.12,2910.19,10677.0,518.0
2022.03.01,08:00:00,2910.19,2919.03,2878.44,2913.48,13595.0,518.0
2022.03.01,09:00:00,2913.45,2928.12,2910.91,2918.75,11970.0,518.0
2022.03.01,10:00:00,2918.97,2929.53,2903.79,2920.42,14750.0,518.0
2022.03.01,11:00:00,2920.4,2920.4,2884.68,2892.51,14847.0,518.0
2022.03.01,12:00:00,2892.6,2918.4,2850.09,2917.54,17706.0,518.0
2022.03.01,13:00:00,2917.52,2926.54,2883.55,2899.74,15732.0,518.0
2022.03.01,14:00:00,2899.74,2951.38,2895.61,2946.59,20909.0,518.0
2022.03.01,15:00:00,2946.33,3029.89,2940.27,3014.88,23222.0,518.0
2022.03.01,16:00:00,3015.11,3033.41,2964.52,2969.6,21910.0,518.0
2022.03.01,17:00:00,2970.03,2982.5,2922.53,2946.61,22713.0,518.0
2022.03.01,18:00:00,2946.61,2965.5,2894.12,2903.77,21145.0,518.0
2022.03.01,19:00:00,2903.77,2956.68,2900.41,2931.31,16940.0,518.0
2022.03.01,20:00:00,2931.45,2956.88,2910.69,2950.13,16066.0,518.0
2022.03.01,21:00:00,2950.14,2973.42,2939.4,2943.51,12976.0,518.0
2022.03.01,22:00:00,2943.51,2973.78,2940.64,2968.48,17204.0,518.0
2022.03.01,23:00:00,2970.89,2976.24,2934.17,2951.91,14389.0,518.0
2022.03.02,00:00:00,2943.66,3043.02,2910.51,2970.79,552714.0,0
2022.03.02,01:00:00,2970.79,2976.4,2947.7,2972.93,14652.0,518.0
2022.03.02,02:00:00,2972.93,2978.74,2919.42,2940.76,18421.0,518.0
2022.03.02,03:00:00,2940.86,2955.41,2910.51,2928.19,16506.0,518.0
2022.03.02,04:00:00,2928.08,2945.7,2911.47,2945.16,16176.0,518.0
2022.03.02,05:00:00,2945.16,3025.87,2935.25,3014.67,17890.0,518.0
2022.03.02,06:00:00,3014.67,3043.02,2981.04,2994.15,15642.0,518.0
2022.03.02,07:00:00,2994.11,3005.39,2972.31,2997.28,13698.0,518.0
2022.03.02,08:00:00,2997.25,2999.91,2958.82,2964.28,14833.0,518.0
2022.03.02,09:00:00,2964.29,2977.41,2951.42,2965.85,16514.0,518.0
2022.03.02,10:00:00,2965.85,3004.95,2947.42,2974.49,19589.0,518.0
2022.03.02,11:00:00,2974.49,3002.15,2967.21,2989.16,18758.0,518.0
2022.03.02,12:00:00,2989.16,3024.29,2983.1,3004.32,16790.0,518.0
2022.03.02,13:00:00,3004.32,3005.92,2984.42,3001.78,14998.0,518.0
2022.03.02,14:00:00,3001.78,3024.53,2947.82,2983.89,18330.0,518.0
2022.03.02,15:00:00,2984.03,2988.61,2922.7,2941.21,20122.0,518.0
2022.03.02,16:00:00,2941.4,3026.85,2938.23,3008.62,21157.0,518.0
2022.03.02,17:00:00,3008.62,3033.05,2938.43,2949.36,26177.0,518.0
2022.03.02,18:00:00,2949.36,2979.41,2939.94,2960.34,18805.0,518.0
2022.03.02,19:00:00,2960.34,2975.74,2941.29,2941.84,14279.0,518.0
2022.03.02,20:00:00,2941.84,2960.2,2913.73,2922.06,14076.0,518.0
2022.03.02,21:00:00,2922.06,2939.03,2910.93,2930.1,13131.0,518.0
2022.03.02,22:00:00,2929.98,2947.86,2925.66,2944.73,13029.0,518.0
2022.03.02,23:00:00,2943.85,2975.6,2937.58,2971.57,8406.0,518.0
2022.03.03,00:00:00,2973.84,2984.42,2779.42,2957.79,474114.0,0
2022.03.03,01:00:00,2957.79,2966.13,2942.42,2944.84,11495.0,518.0
2022.03.03,02:00:00,2944.89,2967.41,2927.93,2962.35,12812.0,518.0
2022.03.03,03:00:00,2962.31,2963.26,2934.55,2943.29,11299.0,518.0
2022.03.03,04:00:00,2943.29,2945.1,2914.0,2928.43,12355.0,518.0
2022.03.03,05:00:00,2928.46,2931.58,2882.52,2892.51,14601.0,518.0
2022.03.03,06:00:00,2892.51,2908.46,2884.66,2898.77,12850.0,518.0
2022.03.03,07:00:00,2898.77,2911.47,2891.42,2896.24,10520.0,518.0
2022.03.03,08:00:00,2896.24,2913.11,2867.45,2911.15,14657.0,518.0
2022.03.03,09:00:00,2911.19,2917.4,2895.59,2904.74,11428.0,518.0
2022.03.03,10:00:00,2904.74,2914.59,2892.73,2903.27,11733.0,518.0
2022.03.03,11:00:00,2903.27,2905.17,2878.21,2882.71,13492.0,518.0
2022.03.03,12:00:00,2882.71,2911.15,2874.63,2908.46,12825.0,518.0
2022.03.03,13:00:00,2908.46,2931.58,2900.69,2909.44,11879.0,518.0
2022.03.03,14:00:00,2909.44,2927.9,2900.93,2911.16,11092.0,518.0
2022.03.03,15:00:00,2911.37,2927.75,2906.84,2926.68,11156.0,518.0
2022.03.03,16:00:00,2926.72,2931.66,2875.81,2884.27,16025.0,518.0
2022.03.03,17:00:00,2884.27,2888.09,2812.35,2824.93,22183.0,518.0
2022.03.03,18:00:00,2824.98,2836.93,2806.92,2815.42,17171.0,518.0
2022.03.03,19:00:00,2815.42,2827.41,2779.42,2816.61,17125.0,518.0
2022.03.03,20:00:00,2816.31,2831.03,2807.42,2813.78,12640.0,518.0
2022.03.03,21:00:00,2813.83,2821.18,2797.02,2814.21,11644.0,518.0
2022.03.03,22:00:00,2814.21,2821.48,2790.43,2800.21,15535.0,518.0
2022.03.03,23:00:00,2801.12,2811.77,2787.42,2802.32,11258.0,518.0
2022.03.04,00:00:00,2824.03,2846.09,2594.94,2830.53,492427.0,0
2022.03.04,01:00:00,2830.53,2846.09,2823.68,2830.39,11377.0,518.0
2022.03.04,02:00:00,2830.39,2833.23,2718.42,2730.43,18950.0,518.0
2022.03.04,03:00:00,2730.5,2734.08,2683.57,2729.04,21323.0,518.0
2022.03.04,04:00:00,2729.07,2733.45,2715.82,2722.44,12277.0,518.0
2022.03.04,05:00:00,2722.44,2726.86,2708.26,2721.69,12046.0,518.0
2022.03.04,06:00:00,2721.69,2727.19,2706.51,2724.35,9483.0,518.0
2022.03.04,07:00:00,2724.34,2729.41,2712.78,2722.5,7921.0,518.0
2022.03.04,08:00:00,2722.44,2730.97,2714.29,2721.03,8079.0,518.0
2022.03.04,09:00:00,2721.09,2730.58,2713.56,2728.99,9336.0,518.0
2022.03.04,10:00:00,2729.22,2748.01,2700.5,2740.44,16924.0,518.0
2022.03.04,11:00:00,2740.44,2745.1,2712.42,2726.04,13460.0,518.0
2022.03.04,12:00:00,2726.04,2744.41,2724.48,2737.62,10140.0,518.0
2022.03.04,13:00:00,2737.55,2755.13,2732.42,2739.98,11470.0,518.0
2022.03.04,14:00:00,2739.9,2746.11,2716.57,2726.74,15741.0,518.0
2022.03.04,15:00:00,2726.74,2752.21,2711.39,2717.45,16124.0,518.0
2022.03.04,16:00:00,2717.44,2722.67,2645.82,2701.92,22888.0,518.0
2022.03.04,17:00:00,2701.92,2712.81,2662.52,2668.35,21723.0,518.0
2022.03.04,18:00:00,2668.24,2681.37,2645.66,2671.97,19622.0,518.0
2022.03.04,19:00:00,2671.99,2694.23,2664.8,2686.67,13943.0,518.0
2022.03.04,20:00:00,2686.67,2694.02,2665.34,2667.77,12609.0,518.0
2022.03.04,21:00:00,2667.77,2671.96,2605.63,2613.75,18333.0,518.0
2022.03.04,22:00:00,2613.75,2626.19,2594.94,2611.85,17400.0,518.0
2022.03.04,23:00:00,2610.56,2624.38,2599.84,2604.98,12264.0,518.0
2022.03.05,00:00:00,2606.58,2681.43,2568.16,2607.5,367522.0,0
2022.03.05,01:00:00,2607.5,2619.56,2600.72,2617.55,12100.0,518.0
2022.03.05,02:00:00,2617.55,2618.23,2589.62,2590.47,14057.0,518.0
2022.03.05,03:00:00,2590.6,2615.14,2585.42,2609.03,12463.0,518.0
2022.03.05,04:00:00,2609.03,2616.24,2602.1,2605.96,8837.0,518.0
2022.03.05,05:00:00,2605.96,2626.25,2604.1,2621.25,9215.0,518.0
2022.03.05,06:00:00,2621.35,2624.82,2605.59,2614.45,9177.0,518.0
2022.03.05,07:00:00,2614.45,2623.48,2611.08,2621.68,8739.0,518.0
2022.03.05,08:00:00,2621.97,2630.57,2616.84,2621.69,9093.0,518.0
2022.03.05,09:00:00,2621.69,2639.41,2618.26,2633.57,9323.0,518.0
2022.03.05,10:00:00,2633.57,2651.64,2626.51,2646.62,9344.0,518.0
2022.03.05,11:00:00,2646.62,2653.57,2636.23,2644.61,8547.0,518.0
2022.03.05,12:00:00,2644.61,2650.75,2628.14,2643.5,10058.0,518.0
2022.03.05,13:00:00,2643.5,2651.97,2639.98,2644.39,8302.0,518.0
2022.03.05,14:00:00,2644.39,2667.4,2643.63,2649.35,11671.0,518.0
2022.03.05,15:00:00,2649.4,2650.43,2626.43,2632.48,10979.0,518.0
2022.03.05,16:00:00,2632.48,2649.7,2623.43,2637.87,10200.0,518.0
2022.03.05,17:00:00,2637.87,2645.59,2632.5,2639.43,8912.0,518.0
2022.03.05,18:00:00,2639.43,2681.43,2635.74,2655.41,12110.0,518.0
2022.03.05,19:00:00,2655.41,2669.42,2652.31,2663.27,9490.0,518.0
2022.03.05,20:00:00,2663.27,2665.52,2651.09,2663.41,8058.0,518.0
2022.03.05,21:00:00,2663.41,2671.28,2659.45,2666.37,5215.0,518.0
2022.03.05,22:00:00,2666.37,2676.49,2660.03,2662.42,7018.0,518.0
2022.03.05,23:00:00,2662.82,2664.75,2647.64,2650.89,5937.0,518.0
2022.03.06,00:00:00,2647.5,2671.83,2583.7,2666.01,335517.0,0
2022.03.06,01:00:00,2666.01,2666.33,2652.45,2660.82,8507.0,518.0
2022.03.06,02:00:00,2661.74,2671.83,2657.56,2669.08,7693.0,518.0
2022.03.06,03:00:00,2669.01,2670.1,2655.07,2655.97,7056.0,518.0
2022.03.06,04:00:00,2655.97,2662.73,2649.26,2659.2,5757.0,518.0
2022.03.06,05:00:00,2659.22,2661.4,2629.8,2635.22,7203.0,518.0
2022.03.06,06:00:00,2635.22,2654.47,2611.3,2643.24,12579.0,518.0
2022.03.06,07:00:00,2643.24,2654.39,2641.42,2645.66,6471.0,518.0
2022.03.06,08:00:00,2645.66,2656.56,2639.76,2643.44,7257.0,518.0
2022.03.06,09:00:00,2643.41,2646.86,2631.47,2641.06,6673.0,518.0
2022.03.06,10:00:00,2641.06,2644.27,2629.66,2631.75,8140.0,518.0
2022.03.06,11:00:00,2631.85,2635.1,2604.66,2604.69,11135.0,518.0
2022.03.06,12:00:00,2604.69,2607.83,2583.7,2594.5,14535.0,518.0
2022.03.06,13:00:00,2594.5,2605.26,2585.73,2604.49,10363.0,518.0
2022.03.06,14:00:00,2604.49,2617.83,2600.64,2612.42,9854.0,518.0
2022.03.06,15:00:00,2612.42,2644.91,2612.42,2635.3,11095.0,518.0
2022.03.06,16:00:00,2635.3,2637.56,2617.62,2622.65,8203.0,518.0
2022.03.06,17:00:00,2622.65,2625.93,2608.14,2623.28,8996.0,518.0
2022.03.06,18:00:00,2623.29,2651.98,2616.29,2642.06,11874.0,518.0
2022.03.06,19:00:00,2642.06,2644.95,2622.49,2627.91,8563.0,518.0
2022.03.06,20:00:00,2628.02,2636.84,2614.21,2619.81,9013.0,518.0
2022.03.06,21:00:00,2619.81,2625.0,2599.51,2603.48,9251.0,518.0
2022.03.06,22:00:00,2603.49,2619.26,2600.68,2613.68,7423.0,518.0
2022.03.06,23:00:00,2613.97,2640.05,2609.13,2625.58,10955.0,518.0
2022.03.07,00:00:00,2631.71,2645.59,2440.51,2625.67,454661.0,0
2022.03.07,01:00:00,2625.67,2629.29,2526.36,2546.78,18397.0,518.0
2022.03.07,02:00:00,2546.78,2550.09,2508.42,2538.14,16772.0,518.0
2022.03.07,03:00:00,2538.14,2554.28,2535.89,2541.58,12097.0,518.0
2022.03.07,04:00:00,2541.62,2546.26,2502.74,2517.41,13492.0,518.0
2022.03.07,05:00:00,2517.41,2525.41,2504.65,2521.34,12000.0,518.0
2022.03.07,06:00:00,2521.34,2529.27,2515.57,2521.88,7905.0,518.0
2022.03.07,07:00:00,2521.87,2538.86,2514.82,2526.48,9302.0,518.0
2022.03.07,08:00:00,2526.48,2535.36,2523.64,2534.31,6935.0,518.0
2022.03.07,09:00:00,2534.31,2537.14,2509.82,2516.82,10231.0,518.0
2022.03.07,10:00:00,2516.82,2532.32,2479.61,2529.04,14996.0,518.0
2022.03.07,11:00:00,2529.04,2543.39,2523.95,2526.78,9725.0,518.0
2022.03.07,12:00:00,2526.77,2530.54,2514.55,2518.41,9504.0,518.0
2022.03.07,13:00:00,2518.41,2539.82,2515.31,2534.27,10311.0,518.0
2022.03.07,14:00:00,2534.27,2569.06,2534.27,2555.7,12859.0,518.0
2022.03.07,15:00:00,2555.7,2624.41,2551.62,2616.17,15368.0,518.0
2022.03.07,16:00:00,2616.18,2645.59,2607.25,2607.59,16487.0,518.0
2022.03.07,17:00:00,2607.0,2617.91,2589.87,2613.92,15700.0,518.0
2022.03.07,18:00:00,2613.92,2636.13,2587.44,2590.39,13847.0,518.0
2022.03.07,19:00:00,2590.39,2590.76,2564.1,2566.72,14897.0,518.0
2022.03.07,20:00:00,2566.7,2566.75,2509.17,2518.74,18076.0,518.0
2022.03.07,21:00:00,2518.67,2523.18,2443.12,2456.09,18046.0,518.0
2022.03.07,22:00:00,2455.94,2480.88,2440.51,2463.41,17418.0,518.0
2022.03.07,23:00:00,2463.77,2500.51,2457.34,2479.79,13092.0,518.0
2022.03.08,00:00:00,2487.7,2620.41,2475.98,2500.48,503881.0,0
2022.03.08,01:00:00,2500.48,2522.95,2481.42,2487.75,13597.0,518.0
2022.03.08,02:00:00,2487.49,2524.54,2475.98,2515.33,16085.0,518.0
2022.03.08,03:00:00,2515.33,2545.1,2502.68,2520.03,14114.0,518.0
2022.03.08,04:00:00,2520.03,2569.47,2510.78,2543.52,13694.0,518.0
2022.03.08,05:00:00,2543.52,2549.91,2530.81,2545.72,9790.0,518.0
2022.03.08,06:00:00,2545.72,2561.1,2533.85,2537.1,8846.0,518.0
2022.03.08,07:00:00,2537.16,2542.87,2511.05,2520.47,9096.0,518.0
2022.03.08,08:00:00,2520.47,2531.86,2491.26,2513.67,12947.0,518.0
2022.03.08,09:00:00,2513.57,2542.3,2508.26,2532.49,13252.0,518.0
2022.03.08,10:00:00,2532.49,2585.1,2523.16,2566.42,17270.0,518.0
2022.03.08,11:00:00,2566.42,2589.71,2561.62,2581.66,12370.0,518.0
2022.03.08,12:00:00,2581.67,2606.01,2563.15,2594.15,13164.0,518.0
2022.03.08,13:00:00,2594.16,2595.32,2567.63,2584.74,11644.0,518.0
2022.03.08,14:00:00,2584.74,2597.66,2562.42,2573.8,13173.0,518.0
2022.03.08,15:00:00,2573.8,2591.99,2552.5,2585.11,15668.0,518.0
2022.03.08,16:00:00,2585.11,2605.61,2557.42,2570.19,20124.0,518.0
2022.03.08,17:00:00,2570.19,2577.72,2526.86,2555.26,21557.0,518.0
2022.03.08,18:00:00,2555.49,2584.84,2521.26,2537.25,20221.0,518.0
2022.03.08,19:00:00,2537.25,2602.82,2534.46,2589.19,20988.0,518.0
2022.03.08,20:00:00,2589.19,2620.41,2565.2,2566.38,20290.0,518.0
2022.03.08,21:00:00,2566.38,2580.38,2550.76,2575.57,17724.0,518.0
2022.03.08,22:00:00,2575.57,2585.21,2545.5,2549.64,17200.0,518.0
2022.03.08,23:00:00,2548.85,2560.07,2544.45,2554.73,10039.0,518.0
2022.03.09,00:00:00,2561.16,2770.58,2556.95,2564.63,403108.0,0
2022.03.09,01:00:00,2564.63,2582.41,2562.05,2572.91,7930.0,518.0
2022.03.09,02:00:00,2572.91,2586.06,2563.83,2584.36,10332.0,518.0
2022.03.09,03:00:00,2584.12,2622.67,2581.91,2615.73,11522.0,518.0
2022.03.09,04:00:00,2615.73,2631.93,2603.1,2617.27,12001.0,518.0
2022.03.09,05:00:00,2617.27,2714.85,2614.42,2695.61,18131.0,518.0
2022.03.09,06:00:00,2695.58,2726.61,2695.36,2715.24,14885.0,518.0
2022.03.09,07:00:00,2715.24,2721.01,2701.78,2711.69,9780.0,518.0
2022.03.09,08:00:00,2711.69,2723.41,2702.62,2717.06,8200.0,518.0
2022.03.09,09:00:00,2717.06,2742.76,2712.42,2740.66,10153.0,518.0
2022.03.09,10:00:00,2740.66,2770.58,2719.08,2751.88,14259.0,518.0
2022.03.09,11:00:00,2751.88,2764.72,2747.64,2750.84,10278.0,518.0
2022.03.09,12:00:00,2750.53,2757.61,2740.1,2753.66,8448.0,518.0
2022.03.09,13:00:00,2753.66,2759.85,2737.42,2742.16,9820.0,518.0
2022.03.09,14:00:00,2742.16,2765.06,2725.44,2736.63,12169.0,518.0
2022.03.09,15:00:00,2736.55,2741.19,2708.53,2724.32,12082.0,518.0
2022.03.09,16:00:00,2724.32,2745.0,2721.93,2734.66,15466.0,518.0
2022.03.09,17:00:00,2734.66,2762.32,2729.43,2753.99,14458.0,518.0
2022.03.09,18:00:00,2753.87,2756.48,2737.16,2743.36,12927.0,518.0
2022.03.09,19:00:00,2743.07,2748.2,2730.44,2740.46,9853.0,518.0
2022.03.09,20:00:00,2740.46,2741.52,2697.87,2707.52,11457.0,518.0
2022.03.09,21:00:00,2707.52,2717.13,2676.16,2710.68,12948.0,518.0
2022.03.09,22:00:00,2710.68,2724.37,2676.19,2683.35,10434.0,518.0
2022.03.09,23:00:00,2683.53,2709.2,2678.68,2704.1,9146.0,518.0
