w_A_pct,w_B_pct,f_total_pct,scheme,n_paths,cagr_p5,cagr_p25,cagr_p50,cagr_p75,cagr_p90,cagr_p95,cagr_p99,max_dd_p5,max_dd_p25,max_dd_p50,max_dd_p75,max_dd_p90,max_dd_p95,max_dd_p99,terminal_p5,terminal_p25,terminal_p50,terminal_p75,terminal_p90,terminal_p95,terminal_p99,min_eq_p5,min_eq_p25,min_eq_p50,min_eq_p75,min_eq_p90,min_eq_p95,min_eq_p99,P_dd_ge_10,P_dd_ge_15,P_dd_ge_20,P_dd_ge_30,P_dd_ge_40,P_dd_ge_50,P_technical_ruin,exp_cagr,median_terminal
60,40,0.25,block,10000,0.11718798597464238,0.13501337666353175,0.14796277669873237,0.16146715339987067,0.17279450857561468,0.17973851467411428,0.19169287546760228,0.009675510972104319,0.013057591636462975,0.014540614219955617,0.016355946356856388,0.01937667838924662,0.021763900087711445,0.02630349952757446,1.3736054844393142,1.4373260029397699,1.484802266207217,1.5353883409390532,1.5786740229695595,1.605597923012238,1.652645290555913,0.9906996617342653,0.997084696438019,0.9992311246796977,1.0006038442263128,1.0016735508275552,1.0022382889772736,1.0038306894744498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.148137614010639,1.484802266207217
60,40,0.25,episode,10000,0.11602716037653026,0.13453075323849173,0.14763639475709933,0.16127163731366967,0.17333089681545838,0.18058671747389304,0.19397190958743563,0.009725425786988985,0.011915724500689475,0.013934406496222556,0.016555510134773275,0.019450051355762842,0.021807255200320844,0.026308678243406977,1.3695209314873764,1.435575942433621,1.4835932994449461,1.5346480743373567,1.5807431992808962,1.6089069808286707,1.66171519575651,0.9920185293641085,0.9971152094818481,0.9992311246796977,1.0004539486975021,1.001526566573102,1.002170605560756,1.0037965953941823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14794869024024823,1.4835932994449461
60,40,0.25,iid,10000,0.11688577488795925,0.1350265796131107,0.1478472813187688,0.16070710333669963,0.17247799583374163,0.180148710845533,0.19388238867158855,0.008940041202925188,0.010953993515934487,0.012753303073159432,0.015073987328088722,0.01776021780478185,0.019972446605526963,0.024118966289652936,1.372541343699774,1.4373738982053794,1.4843743811808245,1.5325119294701302,1.5774538680741579,1.6071976502618843,1.6613583180918843,0.9926619045097554,0.9971927761817517,0.9992033732436375,1.0004985973861513,1.0015553330830582,1.002258053777273,1.0039208643381539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1479848068259002,1.4843743811808245
60,40,0.5,block,10000,0.24706071194748136,0.2872016007324963,0.31667055895157514,0.34785639163829296,0.3742500357090824,0.39061526653084216,0.4188908329801243,0.019284846447225182,0.026015230348854314,0.02891397038563777,0.032519918005676496,0.03852234161138226,0.04322915512185615,0.05207650464686623,1.8822560277776552,2.06106895661602,2.1991407806331464,2.3516673224049565,2.4860041573427165,2.5717537810537854,2.7244046146777308,0.9813784338628667,0.9941672134259408,0.9984622493593953,1.0012076884526255,1.0033471016551105,1.0044765779545475,1.0076613789488995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31747135952927874,2.1991407806331464
60,40,0.5,episode,10000,0.2445162701843531,0.28613537954419216,0.31591945814851874,0.3474324473299631,0.3754845866550484,0.3925238554796344,0.4242437668983184,0.019386247597194463,0.023745639028691094,0.027747563718081673,0.03291868294784198,0.03862742838808513,0.043252978205954334,0.052077607501866525,1.8712755873585698,2.0561822041258946,2.1955490343690554,2.34954907691951,2.4924069777789146,2.581877793701047,2.753950944545222,0.9840420875617214,0.994230418963696,0.9984604721915475,1.000907387158727,1.003049373178517,1.004341211121512,1.0075925020190664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31705424824996664,2.1955490343690554
60,40,0.5,iid,10000,0.2463990903171863,0.28720208046481643,0.3164722268848381,0.3461081456983055,0.3735726912079373,0.3914685447871451,0.4239840950690728,0.01782852363439424,0.021837878927546035,0.025392017641961438,0.02998321055851659,0.035309533271879835,0.039621227583395424,0.04773599773168029,1.8793968025096952,2.0610711570484015,2.1981919899778135,2.3429401817186237,2.48249576109222,2.5762767485876803,2.75251285584946,0.9853056828974865,0.9943761510834972,0.9984057056680502,1.0009902576107974,1.0030991964849867,1.004494953054666,1.007841728676308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3171201303945569,2.1981919899778135
60,40,1.0,block,10000,0.5501714229647248,0.6513507340685165,0.7276997296523985,0.8105725781959947,0.882167623648396,0.9273243687441111,1.006479595706603,0.038306076675976374,0.05157368110055254,0.05716438971898748,0.06426822449082534,0.07599242043565484,0.0850739511982941,0.10210776490800005,3.5104270231130017,4.207464397550519,4.7890495233043,5.476928593764269,6.120452654088592,6.55056619034734,7.351089222948791,0.9624968284617944,0.9883179327622522,0.9969244987187906,1.0024095421293933,1.006694203310221,1.008953155909095,1.015322757897799,0.00010370786516853932,0.0,0.0,0.0,0.0,0.0,0.0,0.7318084756151808,4.7890495233043
60,40,1.0,episode,10000,0.5438658530388811,0.6486383918930658,0.7257283716567039,0.8092885351371737,0.8853116952606285,0.9319486976112139,1.0209738992800417,0.03855319564522978,0.04711860340683616,0.054981072658704194,0.06505518234335242,0.07623125493144946,0.08507671468558775,0.1018216624799924,3.4696778339039205,4.187698208248204,4.773412765654106,5.4658093307626805,6.149785646146377,6.595690054854895,7.504232514937575,0.9681426539091083,0.9884188426506371,0.9968781699227618,1.0018132236767128,1.0060632491572576,1.008682422243024,1.0151850040381325,0.0001355056179775281,0.0,0.0,0.0,0.0,0.0,0.0,0.7307950689137696,4.773412765654106
60,40,1.0,iid,10000,0.5487373025571312,0.6512713895480355,0.7272478666873389,0.8058411313412025,0.8802754558445586,0.9293140461611697,1.019975030813294,0.03551191343944124,0.04338249192213138,0.05034390243832761,0.05939238851361914,0.06972193254171316,0.07796340779625209,0.0934981849488368,3.5011319605739804,4.206885311938017,4.785462417721183,5.436028992166582,6.102843433058179,6.569956600179084,7.493612708385056,0.9706647357521436,0.9887012347896887,0.9967872003920412,1.0019681317914344,1.0061769046173044,1.0089883881263366,1.015683457352616,6.01123595505618e-05,1.6853932584269663e-06,0.0,0.0,0.0,0.0,0.0,0.7308781568314713,4.785462417721183
60,40,1.5,block,10000,0.9208894676482394,1.111577777864237,1.259263752987707,1.4242671369997426,1.5684942704637745,1.6624461117382718,1.826915167597999,0.05706586036989499,0.0767288304503471,0.08476216405396592,0.09537584468591552,0.11243370488212429,0.1255999621403622,0.14989702840248717,6.488109955227436,8.508761564451273,10.326907936658014,12.637627758083559,14.912876259087337,16.52933567534338,19.625750591412263,0.943689890022125,0.9823698549172836,0.9952661068482634,1.0035656536276212,1.0100363222975477,1.0134297338636424,1.0229841368466985,0.0023324719101123596,8.44943820224719e-05,2.247191011235955e-07,0.0,0.0,0.0,0.0,1.2713520571295924,10.326907936658014
60,40,1.5,episode,10000,0.9092455919561946,1.1062053225028528,1.255578355739801,1.42119723941254,1.575345594954716,1.6702900237738418,1.85722160981467,0.05751029483976947,0.07013423428471172,0.08170991565073285,0.09636862335910017,0.1127101783021461,0.12546118898362402,0.1497606918836718,6.376083916525907,8.44689385890554,10.278725424784177,12.591839019055998,15.027111333935213,16.669217756248308,20.234506983995132,0.9523457322739921,0.9824763539921163,0.9952472350879784,1.0026830151640054,1.0090948737358865,1.0129979702021934,1.0227775060571989,0.002586067415730337,0.0001143820224719101,1.2359550561797752e-06,0.0,0.0,0.0,0.0,1.2695134170450117,10.278725424784177
60,40,1.5,iid,10000,0.9178967599846799,1.1114053073874914,1.258978435858204,1.4144759644119378,1.56522466748858,1.665421507809379,1.8551617516927805,0.05298476613035534,0.06462333644191412,0.07490163869420949,0.08817674273549907,0.10322676824020033,0.1152104383765025,0.13764665291164008,6.459195825492167,8.506770874463168,10.323172492944707,12.491965913037529,14.858560623987001,16.582306392763993,20.192747139105375,0.9560992215971356,0.9829710221281521,0.9951513574258878,1.0028337567446506,1.0092276211324334,1.013482582189505,1.0235251860289238,0.001340561797752809,5.1348314606741575e-05,3.7078651685393257e-06,0.0,0.0,0.0,0.0,1.2694976872603987,10.323172492944707
60,40,2.0,block,10000,1.3722631803928647,1.691184109689443,1.945135514501058,2.234787087997563,2.493272535575141,2.664726830628768,2.9713640036994717,0.07556636414404766,0.10146537605503589,0.11171810880910625,0.12570652775938235,0.14769035420704327,0.16477729106307382,0.19618624223108475,11.87648637760253,17.045580329224215,22.0696029385878,28.873480142822732,35.986412293442804,41.280810021614386,51.96571923005627,0.9251674784138489,0.9763505722815363,0.9936881424643512,1.004559869677451,1.0133360455117162,1.0179063118181897,1.0306455157955978,0.010771123595505618,0.0010391011235955055,6.505617977528089e-05,0.0,0.0,0.0,0.0,1.972371108078581,22.0696029385878
60,40,2.0,episode,10000,1.3534319197034204,1.6816568546532045,1.9381324229391312,2.229017071154505,2.5063614548966466,2.67897736196191,3.024835280566082,0.07626918937046605,0.0927816447073637,0.10791274808430758,0.12699643565968471,0.14800431052479404,0.1643661064279505,0.19545983576042478,11.608416236671797,16.873288596510665,21.919607646912226,28.726191018475625,36.37401649528845,41.74231218005693,53.99526579281461,0.9366890410721813,0.9766247981593438,0.9936269859490999,1.003577353552007,1.012126498314515,1.0172283094778076,1.030370008076265,0.010597528089887641,0.0011126966292134832,9.258426966292135e-05,0.0,0.0,0.0,0.0,1.9694191969233168,21.919607646912226
60,40,2.0,iid,10000,1.367117839843706,1.6912921344992906,1.9449278810990227,2.217179287515806,2.4877981560812485,2.669759846870886,3.0225618301690553,0.07027579372920019,0.08562454728761743,0.09900307263284734,0.11629800042994422,0.13580627284326238,0.15144696793141169,0.1800479508240952,11.802844774985997,17.047540425135153,22.065146143967127,28.42554514950023,35.82509971207843,41.44342433748175,53.907941750897706,0.9414644418702789,0.9772091026547828,0.9934969656643712,1.0037155504838684,1.0122654187774343,1.017909183677506,1.0313669147052316,0.006491685393258427,0.0005146067415730337,4.146067415730337e-05,0.0,0.0,0.0,0.0,1.9690756771812732,22.065146143967127
60,40,3.0,block,10000,2.581954682065871,3.3295407132771215,3.955665286326002,4.702582810335443,5.400713198023093,5.8714118725626685,6.762018159092317,0.11179818219966918,0.14972410527090585,0.16374731316863675,0.1843467416738418,0.21554236640803712,0.23911977398381137,0.2826432728499276,38.66581041891471,66.5495603702857,97.9901589141987,146.49928221553074,203.94548426968302,249.9159269288213,354.33406584341657,0.8893620614006637,0.9643709883281161,0.9904473106609021,1.0062725412911233,1.0198669156125317,1.0268594677272846,1.045932822697655,0.04668438202247191,0.010133932584269662,0.0019614606741573033,3.831460674157303e-05,0.0,0.0,0.0,4.056764221365255,97.9901589141987
60,40,3.0,episode,10000,2.5422428979801324,3.3088368393380447,3.9364946277624386,4.685505061453099,5.431808813769016,5.9122892830187155,6.9019589291869465,0.11306516777091515,0.13703481041908258,0.15881204827790962,0.1860868918407981,0.21557362539011002,0.2382567306646977,0.2810600885527077,37.450488797816426,65.64199326315587,96.90819529734324,145.24601630250322,206.7965862254718,254.1984526602024,372.9430022521179,0.9051654469210957,0.9645155992816303,0.9903172735330585,1.0052553331541734,1.01810452338231,1.0258424642167112,1.0455550121143975,0.043882022471910115,0.009990898876404494,0.002096629213483146,5.898876404494382e-05,0.0,0.0,0.0,4.0504354124217965,96.90819529734324
60,40,3.0,iid,10000,2.5750495511159794,3.3303527029910063,3.954526390992232,4.655647721282258,5.381104750150657,5.88412882594298,6.8909585210422435,0.10445503335732455,0.12673110978537191,0.14607824123993945,0.17068914327892756,0.19862093242365336,0.220258814224649,0.2596042429506623,38.45267246694881,66.58532011640273,97.92566276681674,143.07170888385684,202.16084536630981,251.2431467351041,371.4576936710286,0.9124009088619328,0.9655291154708758,0.9900933107343101,1.0054394912413136,1.0183199533658935,1.0268596831167334,1.0470503720578475,0.03215,0.006054606741573034,0.0010517977528089887,2.8314606741573034e-05,7.865168539325843e-07,0.0,0.0,4.0479187483569925,97.92566276681674
60,40,5.0,block,10000,6.853043010826103,9.757510889221692,12.483436455593914,16.052731823391504,19.63523728873664,22.22912424628024,27.557165308618096,0.18124541677265868,0.2411033983183585,0.26056939898754233,0.29312861864929163,0.3398544518297822,0.37347193864275047,0.43384317600794814,366.36777212467445,902.4679093208688,1723.518713740264,3377.421299637082,5832.00309208953,8186.997115107321,14792.02410536647,0.8187545832273413,0.9393728854082337,0.9831196077565068,1.010012307423307,1.0327467681453677,1.0445139303743447,1.0758873595922624,0.12007943820224719,0.05763078651685393,0.027701460674157304,0.0029726966292134833,0.00026404494382022473,6.96629213483146e-06,0.0,13.260614406529942,1723.518713740264
60,40,5.0,episode,10000,6.712894438158126,9.70679156578249,12.39962136228768,15.947313129669809,19.803742719625273,22.44547253990557,28.206246641873395,0.18407241038508707,0.22125039316383616,0.254487759270809,0.2952074815099774,0.3389340781868634,0.37056308800236853,0.43090753702402823,347.9480997254368,890.3327661646372,1693.0060243189755,3317.9557078658827,5969.466475320457,8407.326578651882,15775.673390168118,0.8429901382855443,0.9400625956477104,0.9834031585566312,1.0082743125910878,1.029962051202923,1.042995455544306,1.0751195802738684,0.13890730337078652,0.05802303370786517,0.023115168539325843,0.0030992134831460674,0.00028269662921348316,1.2584269662921348e-05,0.0,13.24041281120751,1693.0060243189755
60,40,5.0,iid,10000,6.86146073643704,9.787040596971401,12.48856683420136,15.79989289359326,19.515284047045977,22.259198146113356,28.21190057374847,0.170692189233435,0.20528474389808618,0.2353046772867773,0.2725237367413454,0.3143521287568668,0.3451869828898649,0.40021003841054514,367.49384440179784,909.5825412171819,1725.398223840586,3235.946657686484,5735.414401944536,8217.397254692614,15784.424824818372,0.8548401504765154,0.9414637009901939,0.9827673200916218,1.0089016770393533,1.0301742056371834,1.0444258352775433,1.078417286763079,0.11518269662921349,0.04368112359550562,0.015543033707865169,0.001620561797752809,0.00011685393258426966,1.1797752808988763e-05,0.0,13.212645387253252,1725.398223840586
70,30,0.25,block,10000,0.11839159856004962,0.1374134143280355,0.1508297080915042,0.16478843753026984,0.17687060893096987,0.1836730993209613,0.1956460788639217,0.009677241172922603,0.014965330207999759,0.016122195193022822,0.01820756840035605,0.02172982505761991,0.024446214309280276,0.0293506301533075,1.377848954232041,1.446049502417157,1.4954493674888,1.5479989800595515,1.5944423019086098,1.620985209365402,1.668398511817848,0.9897850566352987,0.9971744856371912,0.9993004167109133,1.0005413498886728,1.0015666785429693,1.0024062659077457,1.0045618562985985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15099091705042655,1.4954493674888
70,30,0.25,episode,10000,0.11741351294365696,0.13665789477548818,0.15037910461876824,0.165032157971861,0.17770120406267134,0.18526501362948997,0.19957298625585443,0.010381672863022393,0.012820914707375577,0.014986256510702128,0.017877610660857333,0.021200267468974163,0.023695687687085524,0.02903925835270487,1.3743999559942037,1.4432996835495786,1.4937726527495725,1.5489270118033818,1.5976679556408477,1.627238000354096,1.6841433923757028,0.9913044521714452,0.9970098042195252,0.999231015957954,1.0004118518728997,1.0014203953121994,1.0022314599897513,1.004216771857225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15078617356562307,1.4937726527495725
70,30,0.25,iid,10000,0.11752747188468564,0.13714136233254348,0.15081023934229976,0.16431294910547833,0.17660908845281384,0.1846267828403984,0.19958080758648605,0.009538796669393253,0.01173138350686949,0.013764928700159246,0.01633609462336025,0.01927693479928834,0.02149021946797866,0.026259912148351282,1.3748015168832324,1.4450589386865151,1.4953768981626356,1.5461894707924304,1.5934275535713687,1.6247292475300268,1.6841748476266356,0.9920144204083197,0.9970587394127349,0.9992144887774296,1.000432635318796,1.001522264277374,1.002523012694574,1.004459589755127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15083339881890093,1.4953768981626356
70,30,0.5,block,10000,0.24961848163431966,0.29256103956883006,0.3231435065708971,0.35541234930412313,0.38365130494722244,0.3997175326316275,0.4282004885113112,0.019301403148050397,0.029790260232572252,0.03204197477470411,0.03618760619078619,0.04309106205324225,0.048496744846360795,0.05807875883392345,1.8933361673708833,2.0857470943092213,2.230252880871335,2.3896295627806365,2.5350329984981936,2.6202693959945176,2.775924193058561,0.9794944500026431,0.9943241000694377,0.9985764503091231,1.0010636015884167,1.0031333570859386,1.0048120025919396,1.0091115099131474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32391832095238404,2.230252880871335
70,30,0.5,episode,10000,0.2474648217449792,0.29081993676206447,0.3220872715642775,0.35602421518734945,0.38571902713484557,0.40342649888167786,0.4374082085494294,0.0207030304307275,0.02554572672247061,0.02982810675030323,0.03552010212296489,0.04206899660729562,0.04696005452171311,0.057427750990043554,1.884003797020424,2.0777090202891326,2.2251566728382652,2.3927210033897652,2.5459001708559104,2.6402079347440126,2.827499331146439,0.982630018019623,0.9940194816803137,0.9984594413095853,1.0008237037457992,1.0028293854566264,1.0044376069755419,1.0084335437144498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32347996009047275,2.2251566728382652
70,30,0.5,iid,10000,0.24776781204809492,0.2918896849449405,0.3231150091904541,0.35435715949809304,0.38302054429189697,0.4019391297637417,0.4374899877072875,0.01902418839587501,0.023378442168371517,0.02741162137135257,0.03249188828539826,0.0382885382591836,0.04261163868590539,0.05198320090133213,1.8853149194016128,2.082645286995251,2.2301152837344436,2.384304349272399,2.531723976958535,2.63220036780281,2.8279601710630042,0.9840140584694411,0.994097205328691,0.9984216357154587,1.0008556783953129,1.0030443593733116,1.0050455351982865,1.0089191795102537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32357116015812254,2.2301152837344436
70,30,1.0,block,10000,0.555645843042217,0.6643705969570171,0.7442181695269814,0.8301727505867544,0.9070659630372591,0.9517871121226391,1.0321698521909417,0.038390015450964904,0.059019661430859814,0.06328129857844654,0.07145542119427391,0.08484078766974078,0.09524732235726963,0.11338708851143392,3.5460565835305555,4.303192158671345,4.921385278255428,5.648489463067342,6.3552545981020065,6.791567399167239,7.623936864820166,0.9588132576469981,0.9886364672125912,0.9971044552860443,1.0021244862256242,1.0062667141718775,1.0096218746772068,1.018174252456067,0.0003167415730337079,8.98876404494382e-07,0.0,0.0,0.0,0.0,0.0,0.7482268872712328,4.921385278255428
70,30,1.0,episode,10000,0.5510303743823793,0.6600367966484352,0.741240750549344,0.8319139231736591,0.9129125292341068,0.9619252705615291,1.0566266810646971,0.04116417498354395,0.05066930586049386,0.05908422517780333,0.07017166763838975,0.08285991200000865,0.09227102422820556,0.1124355809470039,3.516001904185492,4.271172453520699,4.897358378491345,5.663896879896749,6.411226653215783,6.8931128242103625,7.889730365033835,0.9653173945625847,0.9880122264731785,0.9968729638692908,1.0016406395154684,1.0056491768707214,1.0088752139510837,1.0168670874288996,0.0003061797752808989,2.359550561797753e-06,0.0,0.0,0.0,0.0,0.0,0.7472364372655281,4.897358378491345
70,30,1.0,iid,10000,0.5509886768391121,0.6626281098842159,0.7442046838319534,0.8272036267985137,0.9051228901189629,0.9580364472458905,1.0581523120885077,0.03784427573248688,0.0464285766654818,0.05433927530874909,0.06425649408676262,0.07555073727321338,0.08391539712402211,0.10178586421265778,3.51573114057613,4.290299311063203,4.921276275774693,5.622279039949247,6.336723283419141,6.854045754291181,7.906507537844112,0.9680894042106987,0.9881253945983026,0.9968281222863824,1.0016789205857441,1.0060887187466232,1.010067344082534,1.0178383590205076,0.00014235955056179775,4.606741573033708e-06,0.0,0.0,0.0,0.0,0.0,0.7473839257748505,4.921276275774693
70,30,1.5,block,10000,0.9289213433977956,1.1351558057686204,1.290976128932957,1.4617999104674926,1.6185250264559352,1.7114118237795595,1.8803850802233515,0.05726775656150985,0.08768983750595308,0.09373192861570497,0.10583517679723603,0.12538229601292578,0.14040527162284294,0.16630813319289975,6.566126575556569,8.783767058299798,10.747599495631786,13.206231341219308,15.760185285315227,17.415167536115398,20.707976930115855,0.9383569296178056,0.9829448903496484,0.9956311940639665,1.0031464193489186,1.0094000712578162,1.0144295890405588,1.0271883143607001,0.0043091011235955054,0.00026797752808988766,7.865168539325843e-06,0.0,0.0,0.0,0.0,1.3026137187199713,10.747599495631786
70,30,1.5,episode,10000,0.920880109208478,1.127324829756946,1.2847335998751679,1.4654828584929738,1.6302800539358446,1.7317032876660667,1.9309815797079668,0.06135118443642478,0.07537497001547722,0.08778300244561851,0.10393712475160558,0.12229911116006449,0.13586575911012877,0.16471008403534793,6.488019505366472,8.691797571510905,10.663921708066507,13.2629061321013,15.96370522284325,17.79112111426855,21.7671335474166,0.9480120443193224,0.9818951402713706,0.9952869326645771,1.0023867700978206,1.008465955142536,1.0133128209266256,1.0253006311433495,0.0042964044943820225,0.00026269662921348316,1.3707865168539327e-05,0.0,0.0,0.0,0.0,1.3009741236827348,10.663921708066507
70,30,1.5,iid,10000,0.9213036675459942,1.1322696667093841,1.2903709451334204,1.4556390533672263,1.6141455932476398,1.7236437095861015,1.934676556455275,0.05646068427695104,0.0691735863650515,0.0808202247588501,0.0953344635441766,0.11182008963502796,0.12379701400969113,0.1494154079414657,6.4921184000090255,8.749797981448687,10.739468686219642,13.111778272124495,15.684796341052866,17.641170367247817,21.84583316943877,0.9521667314961625,0.9820803102103022,0.9952181345866873,1.0024711112373978,1.0091188865210337,1.0149788837319067,1.0267575385307612,0.0023564044943820226,0.00012101123595505618,9.213483146067416e-06,0.0,0.0,0.0,0.0,1.3010776624535727,10.739468686219642
70,30,2.0,block,10000,1.3823664051116902,1.7290012387149496,1.9982384736954757,2.2996245055051316,2.581844257745236,2.7519054032605825,3.06832733521014,0.07592905135482579,0.11580265933502,0.12340771558379454,0.13927955308451712,0.16472144692673998,0.18400473411471388,0.21669494902588493,12.021955468484352,17.74075650426613,23.228774112688605,30.56247494898301,38.66239667799577,44.15668477737194,55.68355357060025,0.917423299433635,0.9772123885474975,0.9939965528847625,1.0041900706878275,1.012533428343755,1.0192351184822466,1.0361537823589888,0.018754831460674158,0.0021170786516853933,0.00022460674157303372,0.0,0.0,0.0,0.0,2.0251144302390043,23.228774112688605
70,30,2.0,episode,10000,1.370016233002883,1.715707080591403,1.9870061122950864,2.3050624406034577,2.6032387868530114,2.7895980257556197,3.1618376793898446,0.08136101023754824,0.0996906290657167,0.11591588452251275,0.1368215900523147,0.16054672289285607,0.1779574280431342,0.2143921054671169,11.84429073892688,17.494312938839634,22.980360229660032,30.706981540892833,39.32761272212804,45.43938102372662,59.4289831918395,0.930638893329439,0.9756747292523752,0.9936685613113097,1.0031707652863444,1.0112879401900476,1.0176843816578445,1.0337341748577993,0.015467752808988764,0.0020412359550561797,0.00022325842696629212,2.247191011235955e-07,0.0,0.0,0.0,2.022775686603648,22.980360229660032
70,30,2.0,iid,10000,1.372704502589737,1.7247285921067277,1.996474816453458,2.2884171983719135,2.573028575516395,2.7727168731966665,3.167500348672988,0.07487681856703556,0.09165306681540511,0.10679048872383777,0.1257059591164609,0.14693425049048855,0.16245921393655177,0.19507980407817138,11.882816894063383,17.661306507284998,23.189654146582797,30.266052050277715,38.3904368762833,44.861952990296544,59.66090880595635,0.9363242530732627,0.9759646609906132,0.9935782008477065,1.0032802801671477,1.0121164865719339,1.0198113231786998,1.0356767180410151,0.010074044943820224,0.001004494382022472,0.00010415730337078651,3.033707865168539e-06,0.0,0.0,0.0,2.0226218880321483,23.189654146582797
70,30,3.0,block,10000,2.596120360071454,3.409870443224526,4.079238619990397,4.864375109593685,5.634463895348205,6.100063026341082,7.019050172834659,0.11260521930552357,0.1703648755015165,0.18048961961523274,0.20376669258068536,0.23970671626566195,0.2657768937904502,0.31092221423187,39.105460747836545,70.14812848955232,105.15356110854509,158.72329668516113,226.01494546645438,274.48435223273816,388.9931259745439,0.8759804156020653,0.9655167886175295,0.9907968993359528,1.0060644287074338,1.0186582832839075,1.0288395138791104,1.0539392835642987,0.05851629213483146,0.018220337078651686,0.003738988764044944,0.00015134831460674158,8.98876404494382e-07,0.0,0.0,4.182220799484054,105.15356110854509
70,30,3.0,episode,10000,2.5702041524649104,3.3776850513404963,4.048800738293824,4.872437770978856,5.686854973243452,6.214086047687764,7.288720369820122,0.1205049953591766,0.14711354823477268,0.17050023622926258,0.1998606224133172,0.23338465560625365,0.2572656882073344,0.306412322065888,38.303569151010116,68.69148797368767,103.35852415923844,159.3492137299014,231.16538174894376,287.3015836528039,427.65199291113197,0.8961520369505801,0.9632289072941068,0.9902431922249709,1.0045665602252096,1.0168404791622068,1.0261411492367676,1.0506012622866991,0.05649797752808989,0.01477808988764045,0.003618876404494382,0.00014842696629213483,8.98876404494382e-07,0.0,0.0,4.17878806453391,103.35852415923844
70,30,3.0,iid,10000,2.5788844470358407,3.401755626477739,4.075722572707818,4.827247618323154,5.601902257492116,6.150452436177186,7.307676287661173,0.11105592032935832,0.13553224275133705,0.1574141589369076,0.1843688659388755,0.21440467547742315,0.23618031954187724,0.2800160911652343,38.5709483768118,69.77899263411695,104.94517811656206,155.8616842267086,222.85185813651194,280.10164889679857,430.4595972553732,0.904788714519555,0.9636889778027848,0.9902360065204694,1.0047503505074749,1.01808958706215,1.0294955197990603,1.0531475141334639,0.042417415730337076,0.009567640449438202,0.001931123595505618,7.157303370786517e-05,4.269662921348315e-06,0.0,0.0,4.176621528343525,104.94517811656206
70,30,5.0,block,10000,6.8541615959259525,10.02499239925327,12.947970935928897,16.73312845075031,20.77766105200805,23.381911009322728,28.790832810741158,0.18346694438648997,0.27252964224311765,0.2859525021902541,0.3224768220270073,0.3747949759276722,0.41272864248198754,0.4733141578718652,366.5173342668245,968.2487298539298,1899.1330524916766,3777.971119875311,6805.4088645531665,9405.482300197857,16697.178467190817,0.7945622107674861,0.9414636332152336,0.9843686305548163,1.009815404255024,1.0309456320414427,1.0480208905438848,1.0889309753042107,0.13809393258426966,0.0702252808988764,0.03853404494382023,0.005529550561797753,0.0007507865168539326,4.651685393258427e-05,0.0,13.765590248831652,1899.1330524916766
70,30,5.0,episode,10000,6.766770060796137,9.897338574128991,12.813522710442218,16.747614600056906,20.997999235345087,23.890013081230773,30.31344303337657,0.19573968465647265,0.23731641478258383,0.2726297353017686,0.31664690317985816,0.36522291156768927,0.39846805725617684,0.4657085643880409,354.95581619647857,936.4794884192244,1847.163182803577,3786.818995823498,7004.514892568726,9977.926005729116,19260.00363734174,0.828058076905739,0.9376258451285104,0.9828966667972477,1.0070233840728218,1.0278346819667503,1.042220775545925,1.0843346677402244,0.15866606741573033,0.07233011235955056,0.0318738202247191,0.005246741573033708,0.0006223595505617977,4.955056179775281e-05,0.0,13.77087621531721,1847.163182803577
70,30,5.0,iid,10000,6.805248283462384,10.003113755771365,12.936560060075001,16.532743047135817,20.534543522606686,23.555511259966845,30.389013760553045,0.18145581561604077,0.21969219714591487,0.2530009999304571,0.2938444505012001,0.3380047983571609,0.3693584096960734,0.4305464657596356,360.01657400824524,962.7547358321053,1894.6858101756645,3656.962185021205,6590.035473761807,9598.592553399289,19393.4513203695,0.8411438192070071,0.9378241809671324,0.9828761776850168,1.0075196286279269,1.0292409025474938,1.0489955308151164,1.0875003600962825,0.13491157303370788,0.056465280898876404,0.022504157303370787,0.0029407865168539324,0.00028168539325842696,2.7191011235955055e-05,0.0,13.742786330561398,1894.6858101756645
80,20,0.25,block,10000,0.1184584613373618,0.13948321227944271,0.15363553241887395,0.16840686583101777,0.18182920739173508,0.18926498230898514,0.20229697881706976,0.010998601910363726,0.01673012438299716,0.01770258885054747,0.020564768355770636,0.0246272799887484,0.027605044980043167,0.032950976793840424,1.3780849364465186,1.4536002833425934,1.5059175286055582,1.56181437277369,1.6137622632040602,1.64301848462082,1.6951218135845543,0.9879643064656651,0.9970312853616469,0.9993750771848187,1.000412284079599,1.0017306125445398,1.0027734905796157,1.0049995678670394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1538288565722615,1.5059175286055582
