timestamp,open,high,low,close,volume,spread,real_volume
1586822400,0.96599,0.96782,0.95961,0.95985,89115,0,0
1586908800,0.96017,0.97003,0.95924,0.96456,82229,0,0
1586995200,0.96454,0.97153,0.96441,0.97018,97361,0,0
1587081600,0.9703,0.9724,0.9656,0.96697,90360,0,0
1587340800,0.96777,0.97001,0.96553,0.96787,75575,0,0
1587427200,0.96786,0.97277,0.96703,0.96913,94733,0,0
1587513600,0.96819,0.97318,0.96684,0.97139,68304,0,0
1587600000,0.97142,0.97723,0.97052,0.97574,85339,0,0
1587686400,0.97581,0.98026,0.97272,0.97295,69821,0,0
1587945600,0.97236,0.97668,0.97122,0.97521,63396,0,0
1588032000,0.97512,0.98001,0.97203,0.97495,69286,0,0
1588118400,0.97497,0.97675,0.97124,0.97337,64272,0,0
1588204800,0.97296,0.97591,0.96384,0.96526,88003,0,0
1588291200,0.96519,0.96691,0.95885,0.96109,57926,0,0
1588550400,0.96078,0.96627,0.96078,0.96472,64983,0,0
1588636800,0.96467,0.97346,0.96435,0.97182,63985,0,0
1588723200,0.97193,0.97586,0.97189,0.97492,63515,0,0
1588809600,0.97487,0.97841,0.97286,0.97298,71898,0,0
1588896000,0.97296,0.97372,0.9681,0.97092,52573,0,0
1589155200,0.97159,0.97365,0.96913,0.97283,55839,0,0
1589241600,0.97287,0.97496,0.96648,0.96932,60862,0,0
1589328000,0.96905,0.9726,0.96653,0.97198,69622,0,0
1589414400,0.97204,0.97552,0.97133,0.97295,65075,0,0
1589500800,0.97302,0.97445,0.96979,0.97189,62235,0,0
1589760000,0.97182,0.97608,0.96765,0.97109,62240,0,0
1589846400,0.97107,0.97286,0.96985,0.97114,63013,0,0
1589932800,0.97126,0.97162,0.9638,0.96461,56099,0,0
1590019200,0.96504,0.9713,0.96437,0.97034,62181,0,0
1590105600,0.97035,0.97333,0.96971,0.97112,52276,0,0
1590364800,0.97097,0.97362,0.97042,0.97168,35486,0,0
1590451200,0.97149,0.97195,0.96465,0.96548,59313,0,0
1590537600,0.96541,0.97284,0.96488,0.96875,89062,0,0
1590624000,0.96776,0.97192,0.96304,0.96406,79467,0,0
1590710400,0.96434,0.96501,0.96016,0.96109,92702,0,0
1590969600,0.96039,0.96249,0.95787,0.96085,82816,0,0
1591056000,0.96075,0.96375,0.95731,0.96218,86706,0,0
1591142400,0.96231,0.96477,0.96065,0.96115,96261,0,0
1591228800,0.96131,0.96238,0.95435,0.95542,96811,0,0
1591315200,0.95543,0.96504,0.95418,0.96225,93492,0,0
1591574400,0.95997,0.96393,0.95556,0.95757,74379,0,0
1591660800,0.95756,0.95854,0.94823,0.95074,79214,0,0
1591747200,0.94902,0.95146,0.94248,0.94377,89086,0,0
1591833600,0.94371,0.94603,0.93761,0.94406,147858,0,0
1591920000,0.94409,0.95533,0.94206,0.95193,141678,0,0
1592179200,0.95332,0.9547,0.94799,0.94909,133645,0,0
1592265600,0.94897,0.9523,0.94634,0.95133,121876,0,0
1592352000,0.95134,0.95291,0.94811,0.94856,118936,0,0
1592438400,0.94858,0.95248,0.94822,0.95136,106248,0,0
1592524800,0.95078,0.95304,0.94877,0.95243,95965,0,0
1592784000,0.95056,0.95266,0.9465,0.94765,81693,0,0
1592870400,0.94751,0.94934,0.942,0.94481,106008,0,0
1592956800,0.94474,0.9486,0.9433,0.9479,95942,0,0
1593043200,0.94672,0.9508,0.94672,0.94845,95195,0,0
1593129600,0.94845,0.94995,0.94675,0.94825,81416,0,0
1593388800,0.94668,0.95248,0.94415,0.95116,79606,0,0
1593475200,0.9512,0.95325,0.94614,0.94718,88829,0,0
1593561600,0.94663,0.94939,0.94448,0.94576,81691,0,0
1593648000,0.94576,0.9465,0.94264,0.94524,82977,0,0
1593734400,0.94529,0.94703,0.9437,0.9443,64385,0,0
1593993600,0.94449,0.94526,0.93844,0.94215,78110,0,0
1594080000,0.94221,0.94529,0.94083,0.94241,76723,0,0
1594166400,0.94242,0.94323,0.93698,0.93827,76060,0,0
1594252800,0.93838,0.94103,0.9362,0.94008,88508,0,0
1594339200,0.93984,0.94313,0.93848,0.94131,75982,0,0
1594598400,0.93859,0.94376,0.93859,0.94154,64261,0,0
1594684800,0.94137,0.94243,0.93798,0.93994,92100,0,0
1594771200,0.93893,0.94573,0.93701,0.94436,87750,0,0
1594857600,0.94383,0.94677,0.94292,0.94551,84946,0,0
1594944000,0.94553,0.94587,0.938,0.93877,72438,0,0
1595203200,0.93937,0.941,0.93739,0.93885,87914,0,0
1595289600,0.93877,0.93981,0.93211,0.93308,89602,0,0
1595376000,0.93318,0.93516,0.92866,0.92954,103400,0,0
1595462400,0.92961,0.92991,0.92453,0.92541,97280,0,0
1595548800,0.92533,0.92605,0.92073,0.9208,105586,0,0
1595808000,0.91968,0.92301,0.91661,0.91989,118926,0,0
1595894400,0.91989,0.92276,0.91552,0.91789,116225,0,0
1595980800,0.91761,0.91877,0.91167,0.91254,109785,0,0
1596067200,0.91221,0.91512,0.90879,0.9089,109064,0,0
1596153600,0.90884,0.91487,0.90561,0.91383,138703,0,0
1596412800,0.91387,0.92416,0.91269,0.91772,113322,0,0
1596499200,0.91767,0.91881,0.91301,0.91323,97204,0,0
1596585600,0.9132,0.91387,0.90503,0.90842,88950,0,0
1596672000,0.90695,0.9129,0.90654,0.90961,106333,0,0
1596758400,0.90837,0.9158,0.90837,0.91255,108363,0,0
1597017600,0.91265,0.91842,0.91199,0.91558,75724,0,0
1597104000,0.91546,0.91778,0.91051,0.91678,103916,0,0
1597190400,0.91669,0.91977,0.90968,0.91193,107580,0,0
1597276800,0.91106,0.91222,0.9082,0.9097,84510,0,0
1597363200,0.90967,0.91227,0.90869,0.90916,79577,0,0
1597622400,0.90898,0.90965,0.90513,0.90659,67953,0,0
1597708800,0.9052,0.90676,0.90096,0.90371,90329,0,0
1597795200,0.90365,0.91542,0.90189,0.91493,97287,0,0
1597881600,0.91507,0.91615,0.9072,0.90759,106830,0,0
1597968000,0.90714,0.91396,0.9061,0.91178,91982,0,0
1598227200,0.91134,0.91277,0.90744,0.91182,80774,0,0
1598313600,0.91185,0.9126,0.90738,0.90766,91701,0,0
1598400000,0.90804,0.91207,0.90695,0.90824,82251,0,0
1598486400,0.90721,0.91235,0.90359,0.90897,131974,0,0
1598572800,0.90815,0.90996,0.9024,0.90405,116760,0,0
1598832000,0.90391,0.90532,0.89986,0.90366,95879,0,0
1598918400,0.90387,0.9101,0.89989,0.9093,118987,0,0
1599004800,0.9093,0.91367,0.90853,0.91061,98150,0,0
1599091200,0.90965,0.91422,0.90825,0.90933,105104,0,0
1599177600,0.90931,0.91632,0.90854,0.91335,104510,0,0
1599436800,0.91331,0.91695,0.91206,0.91597,55633,0,0
1599523200,0.91617,0.92004,0.91559,0.91765,105887,0,0
1599609600,0.91757,0.91905,0.91201,0.91236,89705,0,0
1599696000,0.91283,0.91283,0.90489,0.91055,107215,0,0
1599782400,0.91067,0.91067,0.90794,0.90887,79061,0,0
1600041600,0.9084,0.90985,0.90582,0.90822,68455,0,0
1600128000,0.90832,0.90888,0.90514,0.90805,74825,0,0
1600214400,0.90831,0.91104,0.90549,0.90938,92908,0,0
1600300800,0.90828,0.91393,0.90804,0.90824,86747,0,0
1600387200,0.90819,0.91134,0.90748,0.91122,74467,0,0
1600646400,0.91127,0.91711,0.90867,0.91451,86207,0,0
1600732800,0.91368,0.92077,0.9134,0.91972,81168,0,0
1600819200,0.91936,0.92434,0.91862,0.92386,92937,0,0
1600905600,0.92388,0.928,0.92157,0.92667,94451,0,0
1600992000,0.92665,0.92962,0.92505,0.92892,76037,0,0
1601251200,0.92867,0.92954,0.9238,0.92434,78254,0,0
1601337600,0.92427,0.92487,0.91907,0.91942,70989,0,0
1601424000,0.91914,0.92445,0.91623,0.92077,102689,0,0
1601510400,0.92076,0.92146,0.91643,0.91866,93807,0,0
1601596800,0.91898,0.92186,0.91777,0.92054,106552,0,0
1601856000,0.91932,0.91999,0.9145,0.91496,71699,0,0
1601942400,0.91529,0.91796,0.91332,0.91774,75954,0,0
1602028800,0.91764,0.91845,0.91594,0.91728,71012,0,0
1602115200,0.91709,0.91977,0.91572,0.91684,58000,0,0
1602201600,0.91685,0.91741,0.90941,0.90957,58275,0,0
1602460800,0.91098,0.91235,0.90864,0.90877,58201,0,0
1602547200,0.90881,0.91547,0.90868,0.91492,65704,0,0
1602633600,0.91494,0.91626,0.91131,0.9139,65798,0,0
1602720000,0.91353,0.91556,0.91263,0.91459,69555,0,0
1602806400,0.91447,0.91623,0.91229,0.91493,61949,0,0
1603065600,0.9143,0.91654,0.90901,0.90969,59892,0,0
1603152000,0.90945,0.91098,0.90552,0.90695,64922,0,0
1603238400,0.9069,0.90705,0.90305,0.90532,76351,0,0
1603324800,0.90534,0.90804,0.90359,0.90713,69297,0,0
1603411200,0.90697,0.90921,0.90341,0.90408,50668,0,0
1603670400,0.90448,0.90806,0.90392,0.90776,56253,0,0
1603756800,0.90777,0.90976,0.90615,0.90856,45143,0,0
1603843200,0.90853,0.91275,0.90842,0.91037,64596,0,0
1603929600,0.91057,0.91726,0.90889,0.91439,66132,0,0
1604016000,0.91456,0.91727,0.91381,0.91671,68971,0,0
1604275200,0.91582,0.92075,0.91477,0.91849,55868,0,0
1604361600,0.9186,0.91916,0.91171,0.91277,50372,0,0
1604448000,0.91291,0.91961,0.90894,0.9107,124531,0,0
1604534400,0.91051,0.91319,0.90364,0.90364,78724,0,0
1604620800,0.90367,0.90565,0.89824,0.90031,82420,0,0
1604880000,0.89905,0.91431,0.89813,0.91231,102339,0,0
1604966400,0.91316,0.91755,0.91151,0.91534,92029,0,0
1605052800,0.91366,0.91917,0.9129,0.91675,61810,0,0
1605139200,0.91665,0.91705,0.91314,0.91425,61374,0,0
1605225600,0.91371,0.91589,0.91256,0.91263,50079,0,0
1605484800,0.91263,0.91514,0.90977,0.91237,64684,0,0
1605571200,0.91279,0.91283,0.90882,0.91131,58249,0,0
1605657600,0.91134,0.91227,0.90918,0.91129,64616,0,0
1605744000,0.91147,0.91394,0.90997,0.91046,65206,0,0
1605830400,0.91059,0.91232,0.90916,0.91088,58601,0,0
1606089600,0.91126,0.91479,0.90764,0.91304,66219,0,0
1606176000,0.91222,0.91364,0.90975,0.91111,68074,0,0
1606262400,0.91119,0.9139,0.90717,0.90792,72697,0,0
1606348800,0.90807,0.90935,0.90592,0.90596,42868,0,0
1606435200,0.90616,0.90826,0.90403,0.90448,49914,0,0
1606694400,0.90367,0.90928,0.90192,0.90859,63850,0,0
1606780800,0.90674,0.90877,0.89933,0.89933,66596,0,0
1606867200,0.89948,0.90133,0.89434,0.89461,68110,0,0
1606953600,0.89455,0.89536,0.88913,0.8908,63039,0,0
1607040000,0.89034,0.89231,0.88856,0.89189,63219,0,0
1607299200,0.89038,0.89465,0.88754,0.89011,66881,0,0
1607385600,0.89046,0.89139,0.88814,0.88888,59869,0,0
1607472000,0.88903,0.89144,0.88711,0.88934,55889,0,0
1607558400,0.88932,0.89014,0.8852,0.88597,69255,0,0
1607644800,0.88571,0.8909,0.88511,0.88952,57503,0,0
1607904000,0.88807,0.88955,0.88501,0.88615,54158,0,0
1607990400,0.88622,0.88805,0.88502,0.88571,58558,0,0
1608076800,0.88539,0.88921,0.88258,0.88515,66681,0,0
1608163200,0.88381,0.88579,0.88222,0.88442,60074,0,0
1608249600,0.88456,0.8868,0.88253,0.88315,55354,0,0
1608508800,0.88447,0.8919,0.88362,0.88554,91980,0,0
1608595200,0.88605,0.89046,0.8845,0.88939,70938,0,0
1608681600,0.88945,0.89111,0.88676,0.88794,72048,0,0
1608768000,0.88806,0.89183,0.88685,0.89053,43747,0,0
1609113600,0.88896,0.89187,0.88759,0.88888,60357,0,0
1609200000,0.88879,0.88922,0.88306,0.88386,57534,0,0
1609286400,0.88361,0.88543,0.88116,0.88139,65584,0,0
1609372800,0.88117,0.88586,0.87938,0.88486,60052,0,0
1609718400,0.88282,0.88456,0.87848,0.88109,78939,0,0
1609804800,0.88086,0.88164,0.87756,0.87827,74398,0,0
1609891200,0.87829,0.88214,0.87576,0.87834,107068,0,0
1609977600,0.87825,0.88608,0.87744,0.88454,89502,0,0
1610064000,0.88489,0.88845,0.88222,0.88526,98752,0,0
1610323200,0.88572,0.89202,0.88421,0.89018,88636,0,0
1610409600,0.89027,0.89161,0.88607,0.88622,77847,0,0
1610496000,0.88603,0.88892,0.88492,0.8875,74496,0,0
1610582400,0.88756,0.89172,0.88557,0.88815,91225,0,0
1610668800,0.88809,0.89148,0.88693,0.89131,77885,0,0
1610928000,0.88906,0.89258,0.88906,0.89043,60459,0,0
1611014400,0.89053,0.89165,0.88641,0.8883,68755,0,0
1611100800,0.8884,0.89203,0.8867,0.88942,72767,0,0
1611187200,0.88919,0.89003,0.88461,0.8849,72841,0,0
1611273600,0.88447,0.88661,0.88383,0.88515,67452,0,0
1611532800,0.88437,0.88926,0.88437,0.88818,74563,0,0
1611619200,0.88822,0.88958,0.88607,0.88654,67782,0,0
1611705600,0.88652,0.89174,0.886,0.88846,94893,0,0
1611792000,0.88899,0.89186,0.88692,0.88867,96788,0,0
1611878400,0.8879,0.89117,0.88743,0.89089,95022,0,0
1612137600,0.88925,0.89726,0.88925,0.89677,89363,0,0
1612224000,0.89672,0.89952,0.89468,0.89735,88153,0,0
1612310400,0.89727,0.90026,0.897,0.89896,67816,0,0
1612396800,0.89869,0.90447,0.89837,0.90409,68905,0,0
1612483200,0.90393,0.90457,0.89887,0.89895,64687,0,0
1612742400,0.89881,0.90195,0.89758,0.89764,57307,0,0
1612828800,0.8981,0.89904,0.89192,0.89225,66645,0,0
1612915200,0.89226,0.89312,0.88902,0.88983,62861,0,0
1613001600,0.88983,0.89102,0.88919,0.89001,48283,0,0
1613088000,0.89008,0.89398,0.88953,0.89192,34320,0,0
1613347200,0.89167,0.89247,0.88943,0.88979,40948,0,0
1613433600,0.88949,0.89303,0.8871,0.89174,45305,0,0
1613520000,0.89187,0.89922,0.89187,0.89875,51025,0,0
1613606400,0.89808,0.89954,0.89535,0.89535,43881,0,0
1613692800,0.89551,0.89723,0.89335,0.89657,41884,0,0
1613952000,0.89597,0.90236,0.89482,0.89554,51089,0,0
1614038400,0.89522,0.9057,0.89485,0.9044,48475,0,0
1614124800,0.90364,0.90944,0.90364,0.90633,66485,0,0
1614211200,0.90606,0.90811,0.90279,0.90459,79180,0,0
1614297600,0.90407,0.91018,0.90266,0.90861,87332,0,0
1614556800,0.90834,0.91592,0.90709,0.91428,57101,0,0
1614643200,0.91423,0.91938,0.91362,0.91385,55957,0,0
1614729600,0.9137,0.92,0.9137,0.91974,54151,0,0
1614816000,0.91932,0.92976,0.91877,0.92849,67505,0,0
1614902400,0.9279,0.93189,0.92572,0.93125,72433,0,0
1615161600,0.92861,0.93694,0.92861,0.93634,57448,0,0
1615248000,0.93531,0.93753,0.9275,0.9275,69911,0,0
1615334400,0.9275,0.9323,0.92717,0.92887,62098,0,0
1615420800,0.92882,0.93087,0.92342,0.92414,62860,0,0
1615507200,0.92353,0.93248,0.9231,0.92908,56813,0,0
1615766400,0.92858,0.93121,0.92663,0.92727,73400,0,0
1615852800,0.92695,0.92867,0.9242,0.92424,56327,0,0
1615939200,0.92394,0.92957,0.92131,0.92183,59020,0,0
1616025600,0.92182,0.93053,0.92182,0.92719,74006,0,0
1616112000,0.9274,0.93199,0.92512,0.92921,50969,0,0
1616371200,0.92999,0.93092,0.92222,0.92315,45989,0,0
1616457600,0.92245,0.9347,0.92237,0.93375,50788,0,0
1616544000,0.93347,0.93696,0.93347,0.93525,46163,0,0
1616630400,0.93513,0.94016,0.9349,0.93985,46846,0,0
1616716800,0.93923,0.94176,0.93823,0.93872,37656,0,0
1616976000,0.93882,0.94042,0.937,0.93868,38729,0,0
1617062400,0.93824,0.94383,0.93818,0.94189,49540,0,0
1617148800,0.94188,0.94581,0.94032,0.94333,47620,0,0
1617235200,0.94333,0.94723,0.94041,0.94155,51815,0,0
1617321600,0.94155,0.94337,0.94047,0.94129,23575,0,0
1617580800,0.94203,0.94382,0.93533,0.93614,29734,0,0
1617667200,0.93611,0.93958,0.93021,0.93077,40965,0,0
1617753600,0.93077,0.93145,0.92675,0.92955,38686,0,0
1617840000,0.9292,0.93018,0.92316,0.92349,42437,0,0
1617926400,0.92335,0.92809,0.92307,0.92446,44639,0,0
1618185600,0.92423,0.92677,0.92122,0.92238,44819,0,0
1618272000,0.92242,0.92592,0.91973,0.92058,60344,0,0
1618358400,0.92058,0.92335,0.91862,0.92216,55237,0,0
1618444800,0.92229,0.92455,0.9206,0.92216,50147,0,0
1618531200,0.9227,0.92348,0.91789,0.91985,52279,0,0
1618790400,0.91891,0.92148,0.91283,0.91432,55266,0,0
1618876800,0.91362,0.91693,0.91251,0.91589,53244,0,0
1618963200,0.91586,0.91952,0.91486,0.91687,45671,0,0
1619049600,0.9169,0.91909,0.91433,0.91681,51363,0,0
1619136000,0.91681,0.91734,0.91277,0.91357,48332,0,0
1619395200,0.91306,0.91656,0.91212,0.91321,48597,0,0
1619481600,0.91325,0.91715,0.9123,0.9135,43100,0,0
1619568000,0.91339,0.91812,0.90879,0.90974,61543,0,0
1619654400,0.90974,0.9119,0.90779,0.90826,53767,0,0
1619740800,0.90827,0.91399,0.90794,0.91299,54794,0,0
1620000000,0.91185,0.91473,0.90926,0.91047,43840,0,0
1620086400,0.9104,0.91604,0.9092,0.91342,57110,0,0
1620172800,0.91342,0.9164,0.9121,0.91256,43126,0,0
1620259200,0.91244,0.91446,0.907,0.90725,49390,0,0
1620345600,0.90727,0.90933,0.9004,0.90054,56599,0,0
1620604800,0.90065,0.90187,0.89852,0.9011,57112,0,0
1620691200,0.90109,0.90391,0.90009,0.90356,63622,0,0
1620777600,0.90358,0.90935,0.90267,0.90901,71173,0,0
1620864000,0.909,0.90926,0.90504,0.90578,74109,0,0
1620950400,0.90578,0.9063,0.9012,0.90161,52322,0,0
1621209600,0.90106,0.90326,0.90019,0.90325,48743,0,0
1621296000,0.90326,0.90346,0.89599,0.89778,50978,0,0
1621382400,0.89776,0.90473,0.89673,0.90357,72694,0,0
1621468800,0.90357,0.90468,0.89716,0.89726,50456,0,0
1621555200,0.89728,0.9,0.89534,0.8977,51257,0,0
1621814400,0.89776,0.90019,0.89566,0.8969,48877,0,0
1621900800,0.89687,0.89742,0.89301,0.8945,53850,0,0
1621987200,0.8945,0.89871,0.89414,0.89795,52033,0,0
1622073600,0.89795,0.90082,0.89603,0.89678,56315,0,0
1622160000,0.89678,0.90293,0.89636,0.90007,52878,0,0
1622419200,0.89887,0.90124,0.89836,0.89874,36965,0,0
1622505600,0.89883,0.89983,0.89465,0.89725,47969,0,0
1622592000,0.89711,0.90239,0.89498,0.89781,48721,0,0
1622678400,0.89782,0.90515,0.89764,0.90343,42042,0,0
1622764800,0.90346,0.90533,0.89817,0.8991,50374,0,0
1623024000,0.89836,0.90097,0.89669,0.89769,38543,0,0
1623110400,0.8977,0.89889,0.89515,0.89673,44558,0,0
1623196800,0.89674,0.89713,0.89258,0.89542,32322,0,0
1623283200,0.8954,0.89907,0.89401,0.89446,49046,0,0
1623369600,0.89442,0.89996,0.89325,0.89806,36794,0,0
1623628800,0.89786,0.90011,0.89771,0.89947,35437,0,0
1623715200,0.89947,0.90073,0.8965,0.89781,37632,0,0
1623801600,0.89771,0.90878,0.89713,0.90859,51686,0,0
1623888000,0.9086,0.91874,0.90753,0.91757,70260,0,0
1623974400,0.91754,0.92385,0.91411,0.92328,68222,0,0
1624233600,0.91951,0.92365,0.9175,0.91754,60634,0,0
1624320000,0.91747,0.92124,0.91726,0.91732,52795,0,0
1624406400,0.91712,0.91994,0.91538,0.91839,48530,0,0
1624492800,0.91839,0.91997,0.91664,0.91768,51865,0,0
1624579200,0.91756,0.91825,0.91419,0.91676,42560,0,0
1624838400,0.91686,0.9214,0.91617,0.91903,43227,0,0
1624924800,0.91903,0.92326,0.91855,0.92075,44130,0,0
1625011200,0.92061,0.92618,0.92031,0.92496,52785,0,0
1625097600,0.92493,0.92711,0.92353,0.92549,56265,0,0
1625184000,0.92489,0.92739,0.91996,0.92062,56851,0,0
1625443200,0.9205,0.92321,0.91996,0.92075,35577,0,0
1625529600,0.92075,0.9251,0.91932,0.92388,59267,0,0
1625616000,0.92379,0.9267,0.92224,0.92543,60131,0,0
1625702400,0.92541,0.92606,0.91329,0.91496,69805,0,0
1625788800,0.91493,0.91746,0.91354,0.91372,47926,0,0
1626048000,0.91296,0.91705,0.91247,0.91508,46887,0,0
1626134400,0.91507,0.92001,0.91425,0.91844,58188,0,0
1626220800,0.91841,0.91984,0.91415,0.91422,58583,0,0
1626307200,0.91422,0.91927,0.9117,0.9178,57917,0,0
1626393600,0.91779,0.92033,0.91682,0.91941,51503,0,0
1626652800,0.91811,0.92213,0.91624,0.91662,67139,0,0
1626739200,0.91662,0.92323,0.91659,0.92133,64932,0,0
1626825600,0.92131,0.92309,0.91692,0.91766,50374,0,0
1626912000,0.91761,0.92012,0.91544,0.91876,60380,0,0
1626998400,0.91873,0.92216,0.91859,0.91966,42349,0,0
1627257600,0.91781,0.9202,0.91482,0.91567,47499,0,0
1627344000,0.91562,0.91861,0.91287,0.91432,54162,0,0
1627430400,0.91435,0.91672,0.90994,0.90998,60458,0,0
1627516800,0.90998,0.91003,0.9054,0.90609,44151,0,0
1627603200,0.9061,0.90752,0.90389,0.9051,47200,0,0
1627862400,0.9054,0.90669,0.90253,0.90519,41919,0,0
1627948800,0.90528,0.90572,0.90225,0.90357,47243,0,0
1628035200,0.9036,0.90757,0.90173,0.90651,40374,0,0
1628121600,0.90651,0.90775,0.90443,0.90665,40618,0,0
1628208000,0.90665,0.91559,0.90627,0.91494,40279,0,0
1628467200,0.91342,0.92065,0.91248,0.91923,38492,0,0
1628553600,0.91923,0.92338,0.91798,0.92134,33982,0,0
1628640000,0.92175,0.92416,0.92021,0.92194,40959,0,0
1628726400,0.92191,0.92393,0.92066,0.92321,29778,0,0
1628812800,0.92318,0.92386,0.91506,0.9152,28238,0,0
1629072000,0.91508,0.91632,0.91088,0.91211,34262,0,0
1629158400,0.91179,0.91512,0.90991,0.91355,46912,0,0
1629244800,0.91392,0.91961,0.9117,0.91689,45703,0,0
1629331200,0.91689,0.92064,0.91452,0.91804,55625,0,0
1629417600,0.91799,0.91896,0.91582,0.91692,41282,0,0
1629676800,0.9156,0.91777,0.9122,0.91235,39708,0,0
1629763200,0.91235,0.9139,0.91102,0.91177,38167,0,0
1629849600,0.91158,0.91575,0.91031,0.91311,42546,0,0
1629936000,0.91314,0.91916,0.91161,0.91754,33740,0,0
1630022400,0.91746,0.91992,0.91057,0.91106,51462,0,0
1630281600,0.91086,0.91847,0.90998,0.9164,35680,0,0
1630368000,0.91634,0.91729,0.91141,0.91493,53682,0,0
1630454400,0.91495,0.91891,0.91352,0.91448,48806,0,0
1630540800,0.91428,0.91675,0.91396,0.91426,40550,0,0
1630627200,0.91423,0.9159,0.91149,0.9139,51918,0,0
1630886400,0.91117,0.9168,0.91117,0.91474,28752,0,0
1630972800,0.91474,0.91985,0.91323,0.91946,53052,0,0
1631059200,0.91945,0.92342,0.91813,0.92039,57755,0,0
1631145600,0.9205,0.92228,0.91606,0.9167,56978,0,0
1631232000,0.91664,0.91842,0.91495,0.91808,50689,0,0
1631491200,0.91615,0.92407,0.91597,0.92099,47333,0,0
1631577600,0.92094,0.92276,0.91809,0.92004,53401,0,0
1631664000,0.92018,0.9205,0.91631,0.91962,48794,0,0
1631750400,0.91968,0.92774,0.91828,0.92753,54624,0,0
1631836800,0.92752,0.93242,0.9259,0.93224,55134,0,0
1632096000,0.93011,0.93324,0.92704,0.92709,54966,0,0
1632182400,0.92704,0.92831,0.92247,0.92353,57836,0,0
1632268800,0.92353,0.92725,0.92148,0.92476,67109,0,0
1632355200,0.92476,0.92731,0.9217,0.92239,63211,0,0
1632441600,0.92239,0.92603,0.92216,0.92437,52089,0,0
1632700800,0.92346,0.92904,0.92346,0.92569,61441,0,0
1632787200,0.9257,0.93014,0.92515,0.92917,75846,0,0
1632873600,0.92913,0.93548,0.92784,0.93366,73293,0,0
1632960000,0.93366,0.93679,0.93144,0.93163,76130,0,0
1633046400,0.93159,0.93372,0.9281,0.93037,71790,0,0
1633305600,0.9294,0.93107,0.923,0.92458,65291,0,0
1633392000,0.92458,0.92878,0.92383,0.92791,55293,0,0
1633478400,0.92791,0.93074,0.92647,0.92728,69796,0,0
1633564800,0.9273,0.9292,0.92523,0.92738,58234,0,0
1633651200,0.92752,0.93053,0.92586,0.92709,61752,0,0
1633910400,0.92784,0.92873,0.92494,0.92764,45859,0,0
1633996800,0.92766,0.93128,0.92564,0.93037,56368,0,0
1634083200,0.93027,0.93081,0.92348,0.92384,64986,0,0
1634169600,0.92379,0.92435,0.91939,0.92288,51817,0,0
1634256000,0.92282,0.92638,0.92192,0.92306,54858,0,0
1634515200,0.92319,0.92728,0.92195,0.92364,57732,0,0
1634601600,0.92366,0.92384,0.91845,0.92293,55535,0,0
1634688000,0.92291,0.9252,0.91859,0.91876,58228,0,0
1634774400,0.91854,0.92056,0.91702,0.91823,55236,0,0
1634860800,0.91823,0.91851,0.91505,0.91602,57750,0,0
1635120000,0.91441,0.92021,0.91441,0.91987,59330,0,0
1635206400,0.91984,0.92256,0.91781,0.91978,51065,0,0
1635292800,0.91975,0.92033,0.91639,0.91806,60845,0,0
1635379200,0.91809,0.91942,0.91149,0.91172,77183,0,0
1635465600,0.91145,0.91755,0.9102,0.91508,75358,0,0
1635724800,0.91423,0.91712,0.90877,0.90901,52614,0,0
1635811200,0.90888,0.91499,0.90844,0.91451,55360,0,0
1635897600,0.91452,0.91507,0.91042,0.91161,64752,0,0
1635984000,0.91172,0.91445,0.91108,0.91257,63639,0,0
1636070400,0.91257,0.91719,0.91121,0.91209,58697,0,0
1636329600,0.91194,0.91573,0.91165,0.91251,48052,0,0
1636416000,0.91223,0.91534,0.91014,0.91124,60893,0,0
1636502400,0.91119,0.91857,0.91031,0.91804,84314,0,0
1636588800,0.91804,0.92243,0.917,0.92071,55133,0,0
1636675200,0.92035,0.92373,0.92014,0.92116,55411,0,0
1636934400,0.91974,0.92564,0.91865,0.92512,56903,0,0
1637020800,0.92511,0.93114,0.92367,0.92977,68338,0,0
1637107200,0.92977,0.9329,0.92754,0.92799,66714,0,0
1637193600,0.92799,0.92914,0.92359,0.92402,67749,0,0
1637280000,0.92402,0.92901,0.92402,0.92883,82128,0,0
1637539200,0.92726,0.93342,0.92567,0.93141,71003,0,0
1637625600,0.93106,0.93438,0.92981,0.93308,78539,0,0
1637712000,0.93278,0.93732,0.93119,0.93379,77079,0,0
1637798400,0.93379,0.9361,0.93237,0.93564,46224,0,0
1637884800,0.93564,0.93594,0.92132,0.92265,107023,0,0
1638144000,0.92228,0.92725,0.92055,0.92259,78357,0,0
1638230400,0.92274,0.92661,0.91569,0.91826,103874,0,0
1638316800,0.91836,0.92175,0.91688,0.91872,87164,0,0
1638403200,0.91894,0.92213,0.91778,0.92026,76363,0,0
1638489600,0.92024,0.92172,0.91652,0.91791,73626,0,0
1638748800,0.91619,0.92685,0.91599,0.92454,58375,0,0
1638835200,0.92454,0.92745,0.92304,0.92485,54765,0,0
1638921600,0.92484,0.9252,0.91909,0.91909,61558,0,0
1639008000,0.91897,0.92646,0.91879,0.92312,55211,0,0
1639094400,0.92304,0.92527,0.91987,0.92064,56759,0,0
1639353600,0.92024,0.9256,0.91931,0.92244,48382,0,0
1639440000,0.92236,0.92447,0.91878,0.92323,50582,0,0
1639526400,0.92249,0.92939,0.92209,0.92429,66386,0,0
1639612800,0.92429,0.92559,0.91892,0.9191,74172,0,0
1639699200,0.91893,0.92457,0.91741,0.92416,61936,0,0
