asset,axis,horizon_hours,current_state,next_state,count,prob,next_state_entropy,note
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_ELEVATED+V_HIGH,B3_ELEVATED_NEGATIVE+F_NEG_ELEVATED+V_LOW,0,0.0,3.7324446013247066,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_ELEVATED+V_HIGH,B3_ELEVATED_NEGATIVE+F_NEG_ELEVATED+V_NORMAL,1,0.03225806451612903,3.7324446013247066,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_ELEVATED+V_HIGH,B3_ELEVATED_NEGATIVE+F_NEG_EXTREME+V_EXTREME,1,0.03225806451612903,3.7324446013247066,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_ELEVATED+V_HIGH,B3_ELEVATED_NEGATIVE+F_NEG_EXTREME+V_HIGH,0,0.0,3.7324446013247066,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_ELEVATED+V_HIGH,B3_ELEVATED_NEGATIVE+F_NEG_EXTREME+V_LOW,0,0.0,3.7324446013247066,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_ELEVATED+V_HIGH,B3_ELEVATED_NEGATIVE+F_NEG_EXTREME+V_NORMAL,0,0.0,3.7324446013247066,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_ELEVATED+V_HIGH,B3_ELEVATED_NEGATIVE+F_NORMAL+V_EXTREME,0,0.0,3.7324446013247066,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_ELEVATED+V_HIGH,B3_ELEVATED_NEGATIVE+F_NORMAL+V_HIGH,1,0.03225806451612903,3.7324446013247066,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_ELEVATED+V_HIGH,B3_ELEVATED_NEGATIVE+F_NORMAL+V_LOW,0,0.0,3.7324446013247066,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_ELEVATED+V_HIGH,B3_ELEVATED_NEGATIVE+F_NORMAL+V_NORMAL,0,0.0,3.7324446013247066,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_ELEVATED+V_HIGH,B4_EXTREME_NEGATIVE+F_NEG_ELEVATED+V_EXTREME,1,0.03225806451612903,3.7324446013247066,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_ELEVATED+V_HIGH,B4_EXTREME_NEGATIVE+F_NEG_ELEVATED+V_HIGH,3,0.0967741935483871,3.7324446013247066,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_ELEVATED+V_HIGH,B4_EXTREME_NEGATIVE+F_NEG_ELEVATED+V_LOW,0,0.0,3.7324446013247066,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_ELEVATED+V_HIGH,B4_EXTREME_NEGATIVE+F_NEG_ELEVATED+V_NORMAL,1,0.03225806451612903,3.7324446013247066,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_ELEVATED+V_HIGH,B4_EXTREME_NEGATIVE+F_NEG_EXTREME+V_EXTREME,2,0.06451612903225806,3.7324446013247066,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_ELEVATED+V_HIGH,B4_EXTREME_NEGATIVE+F_NEG_EXTREME+V_HIGH,1,0.03225806451612903,3.7324446013247066,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_ELEVATED+V_HIGH,B4_EXTREME_NEGATIVE+F_NEG_EXTREME+V_LOW,0,0.0,3.7324446013247066,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_ELEVATED+V_HIGH,B4_EXTREME_NEGATIVE+F_NEG_EXTREME+V_NORMAL,1,0.03225806451612903,3.7324446013247066,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_ELEVATED+V_HIGH,B4_EXTREME_NEGATIVE+F_NORMAL+UNKNOWN,0,0.0,3.7324446013247066,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_ELEVATED+V_HIGH,B4_EXTREME_NEGATIVE+F_NORMAL+V_EXTREME,0,0.0,3.7324446013247066,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_ELEVATED+V_HIGH,B4_EXTREME_NEGATIVE+F_NORMAL+V_HIGH,1,0.03225806451612903,3.7324446013247066,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_ELEVATED+V_HIGH,B4_EXTREME_NEGATIVE+F_NORMAL+V_LOW,0,0.0,3.7324446013247066,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_ELEVATED+V_HIGH,B4_EXTREME_NEGATIVE+F_NORMAL+V_NORMAL,0,0.0,3.7324446013247066,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_ELEVATED+V_LOW,B0_NORMAL+F_NEG_ELEVATED+V_EXTREME,0,0.0,2.702904337188607,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_ELEVATED+V_LOW,B0_NORMAL+F_NEG_ELEVATED+V_HIGH,0,0.0,2.702904337188607,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_ELEVATED+V_LOW,B0_NORMAL+F_NEG_ELEVATED+V_LOW,7,0.3888888888888889,2.702904337188607,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_ELEVATED+V_LOW,B0_NORMAL+F_NEG_ELEVATED+V_NORMAL,0,0.0,2.702904337188607,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_ELEVATED+V_LOW,B0_NORMAL+F_NEG_EXTREME+V_EXTREME,0,0.0,2.702904337188607,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_ELEVATED+V_LOW,B0_NORMAL+F_NEG_EXTREME+V_HIGH,0,0.0,2.702904337188607,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_ELEVATED+V_LOW,B0_NORMAL+F_NEG_EXTREME+V_LOW,0,0.0,2.702904337188607,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_ELEVATED+V_LOW,B0_NORMAL+F_NEG_EXTREME+V_NORMAL,0,0.0,2.702904337188607,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_ELEVATED+V_LOW,B0_NORMAL+F_NORMAL+V_EXTREME,0,0.0,2.702904337188607,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_ELEVATED+V_LOW,B0_NORMAL+F_NORMAL+V_HIGH,0,0.0,2.702904337188607,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_ELEVATED+V_LOW,B0_NORMAL+F_NORMAL+V_LOW,1,0.05555555555555555,2.702904337188607,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_ELEVATED+V_LOW,B0_NORMAL+F_NORMAL+V_NORMAL,1,0.05555555555555555,2.702904337188607,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_ELEVATED+V_LOW,B2_EXTREME_POSITIVE+F_NORMAL+V_HIGH,0,0.0,2.702904337188607,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_ELEVATED+V_LOW,B3_ELEVATED_NEGATIVE+F_NEG_ELEVATED+V_EXTREME,0,0.0,2.702904337188607,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_ELEVATED+V_LOW,B3_ELEVATED_NEGATIVE+F_NEG_ELEVATED+V_HIGH,0,0.0,2.702904337188607,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_ELEVATED+V_LOW,B3_ELEVATED_NEGATIVE+F_NEG_ELEVATED+V_LOW,3,0.16666666666666666,2.702904337188607,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_ELEVATED+V_LOW,B3_ELEVATED_NEGATIVE+F_NEG_ELEVATED+V_NORMAL,1,0.05555555555555555,2.702904337188607,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_ELEVATED+V_LOW,B3_ELEVATED_NEGATIVE+F_NEG_EXTREME+V_EXTREME,0,0.0,2.702904337188607,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_ELEVATED+V_LOW,B3_ELEVATED_NEGATIVE+F_NEG_EXTREME+V_HIGH,0,0.0,2.702904337188607,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_ELEVATED+V_LOW,B3_ELEVATED_NEGATIVE+F_NEG_EXTREME+V_LOW,0,0.0,2.702904337188607,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_ELEVATED+V_LOW,B3_ELEVATED_NEGATIVE+F_NEG_EXTREME+V_NORMAL,0,0.0,2.702904337188607,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_ELEVATED+V_LOW,B3_ELEVATED_NEGATIVE+F_NORMAL+V_EXTREME,0,0.0,2.702904337188607,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_ELEVATED+V_LOW,B3_ELEVATED_NEGATIVE+F_NORMAL+V_HIGH,0,0.0,2.702904337188607,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_ELEVATED+V_LOW,B3_ELEVATED_NEGATIVE+F_NORMAL+V_LOW,0,0.0,2.702904337188607,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_ELEVATED+V_LOW,B3_ELEVATED_NEGATIVE+F_NORMAL+V_NORMAL,0,0.0,2.702904337188607,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_ELEVATED+V_LOW,B4_EXTREME_NEGATIVE+F_NEG_ELEVATED+V_EXTREME,0,0.0,2.702904337188607,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_ELEVATED+V_LOW,B4_EXTREME_NEGATIVE+F_NEG_ELEVATED+V_HIGH,0,0.0,2.702904337188607,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_ELEVATED+V_LOW,B4_EXTREME_NEGATIVE+F_NEG_ELEVATED+V_LOW,2,0.1111111111111111,2.702904337188607,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_ELEVATED+V_LOW,B4_EXTREME_NEGATIVE+F_NEG_ELEVATED+V_NORMAL,1,0.05555555555555555,2.702904337188607,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_ELEVATED+V_LOW,B4_EXTREME_NEGATIVE+F_NEG_EXTREME+V_EXTREME,0,0.0,2.702904337188607,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_ELEVATED+V_LOW,B4_EXTREME_NEGATIVE+F_NEG_EXTREME+V_HIGH,0,0.0,2.702904337188607,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_ELEVATED+V_LOW,B4_EXTREME_NEGATIVE+F_NEG_EXTREME+V_LOW,1,0.05555555555555555,2.702904337188607,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_ELEVATED+V_LOW,B4_EXTREME_NEGATIVE+F_NEG_EXTREME+V_NORMAL,1,0.05555555555555555,2.702904337188607,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_ELEVATED+V_LOW,B4_EXTREME_NEGATIVE+F_NORMAL+UNKNOWN,0,0.0,2.702904337188607,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_ELEVATED+V_LOW,B4_EXTREME_NEGATIVE+F_NORMAL+V_EXTREME,0,0.0,2.702904337188607,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_ELEVATED+V_LOW,B4_EXTREME_NEGATIVE+F_NORMAL+V_HIGH,0,0.0,2.702904337188607,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_ELEVATED+V_LOW,B4_EXTREME_NEGATIVE+F_NORMAL+V_LOW,0,0.0,2.702904337188607,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_ELEVATED+V_LOW,B4_EXTREME_NEGATIVE+F_NORMAL+V_NORMAL,0,0.0,2.702904337188607,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_ELEVATED+V_NORMAL,B0_NORMAL+F_NEG_ELEVATED+V_EXTREME,1,0.010526315789473684,3.098913584840192,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_ELEVATED+V_NORMAL,B0_NORMAL+F_NEG_ELEVATED+V_HIGH,3,0.031578947368421054,3.098913584840192,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_ELEVATED+V_NORMAL,B0_NORMAL+F_NEG_ELEVATED+V_LOW,1,0.010526315789473684,3.098913584840192,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_ELEVATED+V_NORMAL,B0_NORMAL+F_NEG_ELEVATED+V_NORMAL,30,0.3157894736842105,3.098913584840192,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_ELEVATED+V_NORMAL,B0_NORMAL+F_NEG_EXTREME+V_EXTREME,0,0.0,3.098913584840192,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_ELEVATED+V_NORMAL,B0_NORMAL+F_NEG_EXTREME+V_HIGH,1,0.010526315789473684,3.098913584840192,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_ELEVATED+V_NORMAL,B0_NORMAL+F_NEG_EXTREME+V_LOW,0,0.0,3.098913584840192,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_ELEVATED+V_NORMAL,B0_NORMAL+F_NEG_EXTREME+V_NORMAL,5,0.05263157894736842,3.098913584840192,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_ELEVATED+V_NORMAL,B0_NORMAL+F_NORMAL+V_EXTREME,0,0.0,3.098913584840192,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_ELEVATED+V_NORMAL,B0_NORMAL+F_NORMAL+V_HIGH,0,0.0,3.098913584840192,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_ELEVATED+V_NORMAL,B0_NORMAL+F_NORMAL+V_LOW,0,0.0,3.098913584840192,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_ELEVATED+V_NORMAL,B0_NORMAL+F_NORMAL+V_NORMAL,12,0.12631578947368421,3.098913584840192,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_ELEVATED+V_NORMAL,B2_EXTREME_POSITIVE+F_NORMAL+V_HIGH,0,0.0,3.098913584840192,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_ELEVATED+V_NORMAL,B3_ELEVATED_NEGATIVE+F_NEG_ELEVATED+V_EXTREME,0,0.0,3.098913584840192,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_ELEVATED+V_NORMAL,B3_ELEVATED_NEGATIVE+F_NEG_ELEVATED+V_HIGH,1,0.010526315789473684,3.098913584840192,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_ELEVATED+V_NORMAL,B3_ELEVATED_NEGATIVE+F_NEG_ELEVATED+V_LOW,0,0.0,3.098913584840192,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_ELEVATED+V_NORMAL,B3_ELEVATED_NEGATIVE+F_NEG_ELEVATED+V_NORMAL,15,0.15789473684210525,3.098913584840192,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_ELEVATED+V_NORMAL,B3_ELEVATED_NEGATIVE+F_NEG_EXTREME+V_EXTREME,0,0.0,3.098913584840192,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_ELEVATED+V_NORMAL,B3_ELEVATED_NEGATIVE+F_NEG_EXTREME+V_HIGH,0,0.0,3.098913584840192,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_ELEVATED+V_NORMAL,B3_ELEVATED_NEGATIVE+F_NEG_EXTREME+V_LOW,1,0.010526315789473684,3.098913584840192,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_ELEVATED+V_NORMAL,B3_ELEVATED_NEGATIVE+F_NEG_EXTREME+V_NORMAL,5,0.05263157894736842,3.098913584840192,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_ELEVATED+V_NORMAL,B3_ELEVATED_NEGATIVE+F_NORMAL+V_EXTREME,0,0.0,3.098913584840192,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_ELEVATED+V_NORMAL,B3_ELEVATED_NEGATIVE+F_NORMAL+V_HIGH,0,0.0,3.098913584840192,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_ELEVATED+V_NORMAL,B3_ELEVATED_NEGATIVE+F_NORMAL+V_LOW,0,0.0,3.098913584840192,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_ELEVATED+V_NORMAL,B3_ELEVATED_NEGATIVE+F_NORMAL+V_NORMAL,3,0.031578947368421054,3.098913584840192,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_ELEVATED+V_NORMAL,B4_EXTREME_NEGATIVE+F_NEG_ELEVATED+V_EXTREME,0,0.0,3.098913584840192,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_ELEVATED+V_NORMAL,B4_EXTREME_NEGATIVE+F_NEG_ELEVATED+V_HIGH,0,0.0,3.098913584840192,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_ELEVATED+V_NORMAL,B4_EXTREME_NEGATIVE+F_NEG_ELEVATED+V_LOW,0,0.0,3.098913584840192,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_ELEVATED+V_NORMAL,B4_EXTREME_NEGATIVE+F_NEG_ELEVATED+V_NORMAL,9,0.09473684210526316,3.098913584840192,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_ELEVATED+V_NORMAL,B4_EXTREME_NEGATIVE+F_NEG_EXTREME+V_EXTREME,0,0.0,3.098913584840192,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_ELEVATED+V_NORMAL,B4_EXTREME_NEGATIVE+F_NEG_EXTREME+V_HIGH,1,0.010526315789473684,3.098913584840192,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_ELEVATED+V_NORMAL,B4_EXTREME_NEGATIVE+F_NEG_EXTREME+V_LOW,0,0.0,3.098913584840192,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_ELEVATED+V_NORMAL,B4_EXTREME_NEGATIVE+F_NEG_EXTREME+V_NORMAL,7,0.07368421052631578,3.098913584840192,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_ELEVATED+V_NORMAL,B4_EXTREME_NEGATIVE+F_NORMAL+UNKNOWN,0,0.0,3.098913584840192,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_ELEVATED+V_NORMAL,B4_EXTREME_NEGATIVE+F_NORMAL+V_EXTREME,0,0.0,3.098913584840192,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_ELEVATED+V_NORMAL,B4_EXTREME_NEGATIVE+F_NORMAL+V_HIGH,0,0.0,3.098913584840192,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_ELEVATED+V_NORMAL,B4_EXTREME_NEGATIVE+F_NORMAL+V_LOW,0,0.0,3.098913584840192,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_ELEVATED+V_NORMAL,B4_EXTREME_NEGATIVE+F_NORMAL+V_NORMAL,0,0.0,3.098913584840192,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_EXTREME+V_EXTREME,B0_NORMAL+F_NEG_ELEVATED+V_EXTREME,3,0.06818181818181818,2.917839840587482,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_EXTREME+V_EXTREME,B0_NORMAL+F_NEG_ELEVATED+V_HIGH,1,0.022727272727272728,2.917839840587482,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_EXTREME+V_EXTREME,B0_NORMAL+F_NEG_ELEVATED+V_LOW,0,0.0,2.917839840587482,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_EXTREME+V_EXTREME,B0_NORMAL+F_NEG_ELEVATED+V_NORMAL,0,0.0,2.917839840587482,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_EXTREME+V_EXTREME,B0_NORMAL+F_NEG_EXTREME+V_EXTREME,5,0.11363636363636363,2.917839840587482,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_EXTREME+V_EXTREME,B0_NORMAL+F_NEG_EXTREME+V_HIGH,4,0.09090909090909091,2.917839840587482,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_EXTREME+V_EXTREME,B0_NORMAL+F_NEG_EXTREME+V_LOW,0,0.0,2.917839840587482,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_EXTREME+V_EXTREME,B0_NORMAL+F_NEG_EXTREME+V_NORMAL,1,0.022727272727272728,2.917839840587482,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_EXTREME+V_EXTREME,B0_NORMAL+F_NORMAL+V_EXTREME,1,0.022727272727272728,2.917839840587482,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_EXTREME+V_EXTREME,B0_NORMAL+F_NORMAL+V_HIGH,0,0.0,2.917839840587482,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_EXTREME+V_EXTREME,B0_NORMAL+F_NORMAL+V_LOW,0,0.0,2.917839840587482,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_EXTREME+V_EXTREME,B0_NORMAL+F_NORMAL+V_NORMAL,0,0.0,2.917839840587482,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_EXTREME+V_EXTREME,B2_EXTREME_POSITIVE+F_NORMAL+V_HIGH,0,0.0,2.917839840587482,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_EXTREME+V_EXTREME,B3_ELEVATED_NEGATIVE+F_NEG_ELEVATED+V_EXTREME,2,0.045454545454545456,2.917839840587482,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_EXTREME+V_EXTREME,B3_ELEVATED_NEGATIVE+F_NEG_ELEVATED+V_HIGH,0,0.0,2.917839840587482,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_EXTREME+V_EXTREME,B3_ELEVATED_NEGATIVE+F_NEG_ELEVATED+V_LOW,0,0.0,2.917839840587482,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_EXTREME+V_EXTREME,B3_ELEVATED_NEGATIVE+F_NEG_ELEVATED+V_NORMAL,0,0.0,2.917839840587482,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_EXTREME+V_EXTREME,B3_ELEVATED_NEGATIVE+F_NEG_EXTREME+V_EXTREME,3,0.06818181818181818,2.917839840587482,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_EXTREME+V_EXTREME,B3_ELEVATED_NEGATIVE+F_NEG_EXTREME+V_HIGH,1,0.022727272727272728,2.917839840587482,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_EXTREME+V_EXTREME,B3_ELEVATED_NEGATIVE+F_NEG_EXTREME+V_LOW,0,0.0,2.917839840587482,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_EXTREME+V_EXTREME,B3_ELEVATED_NEGATIVE+F_NEG_EXTREME+V_NORMAL,1,0.022727272727272728,2.917839840587482,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_EXTREME+V_EXTREME,B3_ELEVATED_NEGATIVE+F_NORMAL+V_EXTREME,0,0.0,2.917839840587482,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_EXTREME+V_EXTREME,B3_ELEVATED_NEGATIVE+F_NORMAL+V_HIGH,0,0.0,2.917839840587482,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_EXTREME+V_EXTREME,B3_ELEVATED_NEGATIVE+F_NORMAL+V_LOW,0,0.0,2.917839840587482,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_EXTREME+V_EXTREME,B3_ELEVATED_NEGATIVE+F_NORMAL+V_NORMAL,0,0.0,2.917839840587482,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_EXTREME+V_EXTREME,B4_EXTREME_NEGATIVE+F_NEG_ELEVATED+V_EXTREME,1,0.022727272727272728,2.917839840587482,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_EXTREME+V_EXTREME,B4_EXTREME_NEGATIVE+F_NEG_ELEVATED+V_HIGH,0,0.0,2.917839840587482,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_EXTREME+V_EXTREME,B4_EXTREME_NEGATIVE+F_NEG_ELEVATED+V_LOW,0,0.0,2.917839840587482,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_EXTREME+V_EXTREME,B4_EXTREME_NEGATIVE+F_NEG_ELEVATED+V_NORMAL,0,0.0,2.917839840587482,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_EXTREME+V_EXTREME,B4_EXTREME_NEGATIVE+F_NEG_EXTREME+V_EXTREME,19,0.4318181818181818,2.917839840587482,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_EXTREME+V_EXTREME,B4_EXTREME_NEGATIVE+F_NEG_EXTREME+V_HIGH,1,0.022727272727272728,2.917839840587482,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_EXTREME+V_EXTREME,B4_EXTREME_NEGATIVE+F_NEG_EXTREME+V_LOW,0,0.0,2.917839840587482,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_EXTREME+V_EXTREME,B4_EXTREME_NEGATIVE+F_NEG_EXTREME+V_NORMAL,1,0.022727272727272728,2.917839840587482,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_EXTREME+V_EXTREME,B4_EXTREME_NEGATIVE+F_NORMAL+UNKNOWN,0,0.0,2.917839840587482,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_EXTREME+V_EXTREME,B4_EXTREME_NEGATIVE+F_NORMAL+V_EXTREME,0,0.0,2.917839840587482,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_EXTREME+V_EXTREME,B4_EXTREME_NEGATIVE+F_NORMAL+V_HIGH,0,0.0,2.917839840587482,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_EXTREME+V_EXTREME,B4_EXTREME_NEGATIVE+F_NORMAL+V_LOW,0,0.0,2.917839840587482,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_EXTREME+V_EXTREME,B4_EXTREME_NEGATIVE+F_NORMAL+V_NORMAL,0,0.0,2.917839840587482,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_EXTREME+V_HIGH,B0_NORMAL+F_NEG_ELEVATED+V_EXTREME,0,0.0,2.7516291673878226,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_EXTREME+V_HIGH,B0_NORMAL+F_NEG_ELEVATED+V_HIGH,1,0.08333333333333333,2.7516291673878226,
ETH,composite_l3,4,B4_EXTREME_NEGATIVE+F_NEG_EXTREME+V_HIGH,B0_NORMAL+F_NEG_ELEVATED+V_LOW,0,0.0,2.7516291673878226,
